#YY_#yr,MM_mo,DD_dy,hh_hr,mm_mn,WDIR_degT,WSPD_m/s,GST_m/s,WVHT_m,DPD_sec,APD_sec,MWD_deg,PRES_hPa,ATMP_degC,WTMP_degC,DEWP_degC,VIS_nmi,TIDE_ft
2010,11,22,23,50,199,8.7,10.7,1.94,5.88,4.85,,9999.0,10.2,10.2,999.0,,
2010,11,23,0,50,208,7.4,8.5,1.84,5.88,4.8,,9999.0,10.5,10.2,999.0,,
2010,11,23,1,50,219,7.0,7.9,1.62,5.56,4.66,,9999.0,10.5,10.2,999.0,,
2010,11,23,2,50,219,7.2,8.6,1.5,5.56,4.57,,9999.0,10.6,10.2,999.0,,
2010,11,23,3,50,218,7.5,8.6,1.4,5.56,4.42,,9999.0,10.5,10.2,999.0,,
2010,11,23,4,50,217,5.6,6.6,1.48,5.88,4.69,,9999.0,10.5,10.2,999.0,,
2010,11,23,5,50,228,5.6,6.6,1.31,5.88,4.7,,9999.0,10.2,10.2,999.0,,
2010,11,23,6,50,243,4.1,5.2,1.31,5.88,4.72,,9999.0,10.2,10.2,999.0,,
2010,11,23,7,50,258,2.9,3.5,1.16,5.88,4.54,,9999.0,10.2,10.2,999.0,,
2010,11,23,8,50,259,1.1,1.8,1.07,6.25,4.77,,9999.0,9.8,10.2,999.0,,
2010,11,23,9,50,0,0.0,0.1,1.16,6.25,4.88,,9999.0,9.7,10.1,999.0,,
2010,11,23,10,50,72,1.2,1.8,1.18,5.88,4.9,,9999.0,9.5,9.8,999.0,,
2010,11,23,11,50,90,1.2,1.7,1.05,5.26,4.6,,9999.0,9.5,9.8,999.0,,
2010,11,23,12,50,90,1.8,2.4,0.98,5.0,4.5,,9999.0,9.7,9.8,999.0,,
2010,11,23,13,50,152,3.2,3.7,0.87,5.56,4.37,,9999.0,11.5,9.8,999.0,,
2010,11,23,14,50,172,2.7,3.5,0.88,5.26,4.36,,9999.0,10.8,9.8,999.0,,
2010,11,23,15,50,191,3.1,4.0,0.86,5.26,4.25,,9999.0,11.8,9.8,999.0,,
2010,11,23,16,50,168,2.7,3.1,0.8,5.26,4.28,,9999.0,11.0,10.2,999.0,,
2010,11,23,17,50,187,4.7,5.5,0.75,5.26,4.36,,9999.0,10.6,10.2,999.0,,
2010,11,23,18,50,182,4.2,4.8,0.68,5.0,4.18,,9999.0,10.2,10.2,999.0,,
2010,11,23,19,50,185,4.1,5.0,0.64,5.0,4.25,,9999.0,10.4,10.2,999.0,,
2010,11,23,20,50,164,4.7,5.5,0.58,5.0,4.09,,9999.0,10.5,10.1,999.0,,
2010,11,23,21,50,214,5.5,6.5,0.6,4.55,3.88,,9999.0,10.6,9.8,999.0,,
2010,11,23,22,50,229,5.9,6.9,0.7,3.57,3.53,,9999.0,10.6,9.8,999.0,,
2010,11,23,23,50,278,3.6,4.6,0.69,3.33,3.58,,9999.0,9.9,9.8,999.0,,
2010,11,24,0,50,290,4.4,5.3,0.0,,0.0,,9999.0,9.2,9.8,999.0,,
2010,11,24,1,50,293,7.6,11.6,0.74,4.55,3.76,,9999.0,8.7,9.8,999.0,,
2010,11,24,2,50,298,5.7,6.8,0.93,4.76,3.85,,9999.0,8.1,9.7,999.0,,
2010,11,24,3,50,268,6.3,8.1,1.11,5.26,4.44,,9999.0,8.2,9.7,999.0,,
2010,11,24,4,50,279,7.7,9.5,1.07,5.88,4.38,,9999.0,8.9,9.7,999.0,,
2010,11,24,5,50,287,10.5,12.5,1.21,5.56,4.26,,9999.0,9.3,9.7,999.0,,
2010,11,24,6,50,293,11.7,14.2,1.45,4.55,4.13,,9999.0,8.9,9.7,999.0,,
2010,11,24,7,50,312,11.8,14.6,1.78,4.76,4.36,,9999.0,8.3,9.7,999.0,,
2010,11,24,8,50,305,13.6,16.4,2.42,5.88,4.91,,9999.0,7.5,9.7,999.0,,
2010,11,24,9,50,301,14.7,18.2,2.76,6.25,5.26,,9999.0,7.4,9.7,999.0,,
2010,11,24,10,50,294,13.1,16.4,2.75,7.14,5.35,,9999.0,7.1,9.7,999.0,,
2010,11,24,11,50,297,13.6,16.5,2.72,6.25,5.29,,9999.0,7.1,9.7,999.0,,
2010,11,24,12,50,318,13.8,17.2,2.69,6.25,5.15,,9999.0,6.0,9.7,999.0,,
2010,11,24,13,50,303,16.2,20.4,2.78,6.25,5.29,,9999.0,6.3,9.8,999.0,,
2010,11,24,14,50,308,15.0,18.3,2.84,6.67,5.45,,9999.0,5.2,9.8,999.0,,
2010,11,24,15,50,309,12.9,16.2,2.94,7.14,5.47,,9999.0,5.2,9.8,999.0,,
2010,11,24,16,50,300,14.5,18.2,2.97,6.67,5.43,,9999.0,5.7,9.8,999.0,,
2010,11,24,17,50,312,14.5,19.2,3.2,7.14,5.76,,9999.0,5.4,10.1,999.0,,
2010,11,24,18,50,308,14.9,19.0,3.15,7.14,5.69,,9999.0,5.4,9.9,999.0,,
2010,11,24,19,50,310,14.6,19.4,3.45,7.14,5.68,,9999.0,4.7,10.2,999.0,,
2010,11,24,20,50,313,15.9,20.1,3.59,7.14,5.79,,9999.0,4.3,10.2,999.0,,
2010,11,24,21,50,321,16.4,21.3,3.63,7.14,5.9,,9999.0,3.7,10.2,999.0,,
2010,11,24,22,50,320,16.6,19.9,3.81,7.14,5.89,,9999.0,3.4,10.2,999.0,,
2010,11,24,23,50,316,14.7,19.2,3.61,7.14,6.04,,9999.0,3.5,10.2,999.0,,
2010,11,25,0,50,319,16.2,19.9,3.55,7.14,5.96,,9999.0,3.1,10.2,999.0,,
2010,11,25,1,50,323,15.2,20.8,3.39,7.14,5.75,,9999.0,3.0,10.2,999.0,,
2010,11,25,2,50,319,15.5,18.7,3.72,7.69,6.04,,9999.0,2.8,10.2,999.0,,
2010,11,25,3,50,325,12.3,15.8,3.24,7.14,5.68,,9999.0,2.7,10.2,999.0,,
2010,11,25,4,50,316,13.6,16.6,3.04,6.67,5.58,,9999.0,2.6,10.2,999.0,,
2010,11,25,5,50,326,13.5,16.9,2.89,7.14,5.5,,9999.0,2.2,10.2,999.0,,
2010,11,25,6,50,319,11.8,14.5,2.74,6.67,5.2,,9999.0,2.0,9.8,999.0,,
2010,11,25,7,50,322,12.1,14.6,2.71,6.67,5.19,,9999.0,1.6,9.8,999.0,,
2010,11,25,8,50,318,10.5,13.3,2.59,6.67,5.09,,9999.0,1.4,9.8,999.0,,
2010,11,25,9,50,320,11.1,14.4,2.33,6.67,5.0,,9999.0,1.1,9.8,999.0,,
2010,11,25,10,50,315,10.5,13.7,2.29,5.88,4.99,,9999.0,1.1,9.7,999.0,,
2010,11,25,11,50,316,10.1,13.0,2.26,5.88,4.87,,9999.0,1.1,9.7,999.0,,
2010,11,25,12,50,322,10.7,13.2,2.22,5.56,4.92,,9999.0,2.3,9.7,999.0,,
2010,11,25,13,50,318,9.9,12.4,2.11,5.88,4.74,,9999.0,2.7,9.7,999.0,,
2010,11,25,14,50,320,10.5,12.9,1.99,5.88,4.73,,9999.0,2.6,9.7,999.0,,
2010,11,25,15,50,318,10.0,12.6,1.9,5.88,4.63,,9999.0,2.6,9.7,999.0,,
2010,11,25,16,50,318,8.9,11.4,1.87,5.56,4.57,,9999.0,3.2,9.7,999.0,,
2010,11,25,17,50,316,9.0,11.5,1.8,5.88,4.51,,9999.0,3.8,9.7,999.0,,
2010,11,25,18,50,318,8.1,9.9,1.64,5.26,4.41,,9999.0,4.3,9.7,999.0,,
2010,11,25,19,50,325,7.1,8.9,1.4,5.26,4.2,,9999.0,3.9,9.7,999.0,,
2010,11,25,20,50,329,6.2,7.9,1.43,5.26,4.28,,9999.0,3.7,9.7,999.0,,
2010,11,25,21,50,329,6.0,8.3,1.21,5.0,4.2,,9999.0,4.0,9.7,999.0,,
2010,11,25,22,50,339,4.9,6.2,1.03,4.76,3.95,,9999.0,4.0,9.7,999.0,,
2010,11,25,23,50,339,3.2,4.7,1.0,4.76,3.98,,9999.0,4.0,9.7,999.0,,
2010,11,26,0,50,320,2.3,3.9,0.86,4.55,3.85,,9999.0,3.7,9.7,999.0,,
2010,11,26,1,50,348,3.0,4.4,0.76,4.35,3.83,,9999.0,3.7,9.7,999.0,,
2010,11,26,2,50,20,0.3,1.3,0.67,4.0,3.82,,9999.0,3.3,9.7,999.0,,
2010,11,26,3,50,33,0.2,1.0,0.64,4.17,3.89,,9999.0,3.3,9.8,999.0,,
2010,11,26,4,50,85,0.3,1.3,0.59,3.85,3.84,,9999.0,3.8,9.8,999.0,,
2010,11,26,5,50,145,1.3,2.0,0.58,3.33,3.73,,9999.0,4.0,9.7,999.0,,
2010,11,26,6,50,174,2.2,3.3,0.51,3.33,3.7,,9999.0,4.7,9.7,999.0,,
2010,11,26,7,50,180,5.6,6.6,0.46,3.85,3.77,,9999.0,5.8,9.7,999.0,,
2010,11,26,8,50,186,7.7,8.9,0.46,3.85,3.47,,9999.0,5.7,9.7,999.0,,
2010,11,26,9,50,185,6.2,8.0,0.66,3.45,3.31,,9999.0,4.4,9.7,999.0,,
2010,11,26,10,50,173,5.8,7.5,0.72,3.57,3.55,,9999.0,4.0,9.7,999.0,,
2010,11,26,11,50,152,8.0,9.7,0.72,3.85,3.57,,9999.0,4.6,9.7,999.0,,
2010,11,26,12,50,149,9.5,11.7,0.87,3.7,3.6,,9999.0,4.8,9.7,999.0,,
2010,11,26,13,50,138,9.5,11.4,1.09,4.17,3.7,,9999.0,5.7,9.7,999.0,,
2010,11,26,14,50,145,8.8,10.5,1.23,4.55,3.91,,9999.0,7.1,9.8,999.0,,
2010,11,26,15,50,156,10.4,12.4,1.41,4.76,4.04,,9999.0,8.2,9.8,999.0,,
2010,11,26,16,50,212,7.6,9.2,1.57,5.26,4.36,,9999.0,9.7,9.8,999.0,,
2010,11,26,17,50,266,10.9,13.4,1.6,5.88,4.67,,9999.0,10.1,9.8,999.0,,
2010,11,26,18,50,271,9.5,11.4,1.87,6.67,4.78,,9999.0,8.9,9.8,999.0,,
2010,11,26,19,50,271,9.6,11.8,1.87,6.67,4.59,,9999.0,7.1,9.8,999.0,,
2010,11,26,20,50,270,10.7,13.5,1.96,6.67,4.74,,9999.0,7.2,9.8,999.0,,
2010,11,26,21,50,281,12.4,15.1,2.01,4.76,4.78,,9999.0,6.6,9.8,999.0,,
2010,11,26,22,50,276,10.6,12.7,2.24,5.88,4.93,,9999.0,6.6,9.8,999.0,,
2010,11,26,23,50,289,11.0,12.9,2.25,6.25,4.93,,9999.0,6.9,9.8,999.0,,
2010,11,27,0,50,276,10.5,12.3,2.21,6.25,4.98,,9999.0,6.7,9.8,999.0,,
2010,11,27,1,50,270,10.0,12.3,2.2,6.25,5.08,,9999.0,6.1,9.8,999.0,,
2010,11,27,2,50,274,9.1,10.9,2.0,6.67,4.95,,9999.0,5.5,9.8,999.0,,
2010,11,27,3,50,282,7.5,9.3,1.77,6.25,4.78,,9999.0,4.8,9.8,999.0,,
2010,11,27,4,50,268,5.8,7.8,1.72,5.88,4.87,,9999.0,4.7,9.8,999.0,,
2010,11,27,5,50,274,6.8,9.7,1.44,5.88,4.71,,9999.0,4.2,9.8,999.0,,
2010,11,27,6,50,272,5.6,7.9,1.45,5.56,4.75,,9999.0,3.9,9.8,999.0,,
2010,11,27,7,50,267,3.7,5.4,1.44,5.56,4.79,,9999.0,3.2,9.8,999.0,,
2010,11,27,8,50,213,2.4,3.9,1.39,5.88,4.96,,9999.0,3.3,9.8,999.0,,
2010,11,27,9,50,241,5.4,7.0,1.45,8.33,5.24,,9999.0,3.7,9.7,999.0,,
2010,11,27,10,50,262,4.9,7.3,1.43,8.33,5.11,,9999.0,3.7,9.7,999.0,,
2010,11,27,11,50,252,5.2,7.5,1.41,8.33,5.2,,9999.0,4.0,9.7,999.0,,
2010,11,27,12,50,246,6.6,8.7,1.46,8.33,5.17,,9999.0,4.4,9.7,999.0,,
2010,11,27,13,50,245,7.1,9.7,1.36,10.0,5.04,,9999.0,4.7,9.7,999.0,,
2010,11,27,14,50,241,8.7,11.3,1.46,9.09,4.85,,9999.0,5.2,9.7,999.0,,
2010,11,27,15,50,251,10.4,13.4,1.65,5.0,4.62,,9999.0,5.1,9.7,999.0,,
2010,11,27,16,50,238,9.5,11.7,1.89,5.26,4.77,,9999.0,6.6,9.7,999.0,,
2010,11,27,17,50,250,11.3,15.0,1.88,5.56,4.82,,9999.0,5.0,9.7,999.0,,
2010,11,27,18,50,240,11.9,14.5,2.13,5.26,4.96,,9999.0,5.9,9.7,999.0,,
2010,11,27,19,50,258,11.9,14.7,2.17,5.88,4.97,,9999.0,5.8,9.7,999.0,,
2010,11,27,20,50,256,11.9,15.0,2.37,6.25,5.27,,9999.0,5.5,9.7,999.0,,
2010,11,27,21,50,264,12.1,14.9,2.35,6.67,5.27,,9999.0,5.6,9.7,999.0,,
2010,11,27,22,50,271,14.4,18.2,2.73,6.67,5.42,,9999.0,5.7,9.7,999.0,,
2010,11,27,23,50,297,12.9,16.1,2.84,6.67,5.36,,9999.0,4.0,9.8,999.0,,
2010,11,28,0,50,299,12.1,14.6,2.62,6.67,5.39,,9999.0,3.3,9.8,999.0,,
2010,11,28,1,50,300,10.7,13.3,2.69,6.67,5.37,,9999.0,3.1,9.8,999.0,,
2010,11,28,2,50,307,11.0,13.9,2.45,6.67,5.3,,9999.0,2.4,9.8,999.0,,
2010,11,28,3,50,309,11.4,13.8,2.52,6.67,5.2,,9999.0,1.6,9.8,999.0,,
2010,11,28,4,50,308,11.4,14.3,2.5,6.25,5.33,,9999.0,0.9,9.8,999.0,,
2010,11,28,5,50,284,10.8,13.6,2.25,6.25,5.07,,9999.0,0.8,9.7,999.0,,
2010,11,28,6,50,295,11.2,13.4,2.13,6.25,4.92,,9999.0,0.6,9.7,999.0,,
2010,11,28,7,50,295,9.8,12.9,2.04,5.56,4.91,,9999.0,0.6,9.7,999.0,,
2010,11,28,8,50,302,8.9,11.1,1.99,5.88,4.92,,9999.0,0.6,9.7,999.0,,
2010,11,28,9,50,307,8.9,11.5,1.85,5.56,4.66,,9999.0,0.6,9.7,999.0,,
2010,11,28,10,50,313,8.6,10.5,1.68,5.56,4.63,,9999.0,0.6,9.8,999.0,,
2010,11,28,11,50,306,8.8,11.5,1.54,5.26,4.42,,9999.0,0.8,9.8,999.0,,
2010,11,28,12,50,311,7.2,9.1,1.55,5.0,4.35,,9999.0,2.3,9.8,999.0,,
2010,11,28,13,50,326,6.0,8.1,1.24,5.0,4.38,,9999.0,3.4,9.8,999.0,,
2010,11,28,14,50,291,6.6,8.7,1.13,5.0,4.18,,9999.0,3.5,9.8,999.0,,
2010,11,28,15,50,286,6.0,7.4,0.99,4.55,4.22,,9999.0,4.1,9.8,999.0,,
2010,11,28,16,50,274,6.5,8.4,0.93,4.76,3.96,,9999.0,4.5,9.8,999.0,,
2010,11,28,17,50,287,5.9,7.9,0.87,4.17,3.92,,9999.0,4.7,9.8,999.0,,
2010,11,28,18,50,303,7.7,10.0,0.83,3.85,3.79,,9999.0,5.1,9.8,999.0,,
2010,11,28,19,50,300,7.7,9.6,0.96,3.7,3.64,,9999.0,5.0,9.8,999.0,,
2010,11,28,20,50,286,5.8,7.5,0.98,4.0,3.78,,9999.0,4.5,9.8,999.0,,
2010,11,28,21,50,280,5.1,7.2,0.87,3.7,3.88,,9999.0,4.1,9.8,999.0,,
2010,11,28,22,50,298,4.9,7.1,0.83,3.7,3.81,,9999.0,4.7,9.8,999.0,,
2010,11,28,23,50,279,3.7,5.2,0.7,8.33,3.95,,9999.0,4.4,9.8,999.0,,
2010,11,29,0,50,282,2.9,4.2,0.68,8.33,4.42,,9999.0,4.9,9.8,999.0,,
2010,11,29,1,50,318,1.7,3.1,0.59,9.09,4.34,,9999.0,5.3,9.8,999.0,,
2010,11,29,2,50,334,6.3,8.1,0.66,8.33,4.3,,9999.0,5.2,9.7,999.0,,
2010,11,29,3,50,324,6.4,8.1,0.84,3.85,4.09,,9999.0,5.1,9.8,999.0,,
2010,11,29,4,50,318,6.0,7.8,0.97,5.0,4.08,,9999.0,4.8,9.8,999.0,,
2010,11,29,5,50,309,4.4,5.8,0.92,4.17,3.98,,9999.0,4.7,9.8,999.0,,
2010,11,29,6,50,335,5.7,8.0,1.01,4.55,3.96,,9999.0,4.7,9.8,999.0,,
2010,11,29,7,50,343,4.7,6.7,0.89,4.55,3.96,,9999.0,4.3,9.8,999.0,,
2010,11,29,8,50,342,4.9,6.3,0.88,4.17,3.87,,9999.0,4.3,9.8,999.0,,
2010,11,29,9,50,344,5.1,6.6,0.86,4.35,3.97,,9999.0,4.2,9.8,999.0,,
2010,11,29,10,50,338,5.9,8.2,0.9,4.0,3.82,,9999.0,4.3,9.8,999.0,,
2010,11,29,11,50,329,5.3,6.9,0.86,4.0,3.69,,9999.0,3.8,9.7,999.0,,
2010,11,29,12,50,344,4.5,6.6,0.81,3.7,3.74,,9999.0,4.0,9.7,999.0,,
2010,11,29,13,50,340,4.3,5.7,0.75,3.7,3.7,,9999.0,6.2,9.7,999.0,,
2010,11,29,14,50,337,4.3,6.1,0.68,3.57,3.92,,9999.0,6.3,9.7,999.0,,
2010,11,29,15,50,346,3.5,5.3,0.67,3.57,3.7,,9999.0,6.7,9.7,999.0,,
2010,11,29,16,50,344,2.7,4.8,0.57,7.69,3.88,,9999.0,7.1,9.7,999.0,,
2010,11,29,17,50,315,2.2,3.4,0.54,3.7,3.84,,9999.0,6.9,9.8,999.0,,
2010,11,29,18,50,298,2.3,3.9,0.55,3.57,3.75,,9999.0,7.0,9.8,999.0,,
2010,11,29,19,50,289,2.0,3.2,0.46,3.45,3.63,,9999.0,7.1,9.7,999.0,,
2010,11,29,20,50,268,1.2,2.4,0.45,3.57,3.7,,9999.0,4.3,9.7,999.0,,
2010,11,29,21,50,274,0.9,1.8,0.48,9.09,3.96,,9999.0,3.9,9.7,999.0,,
2010,11,29,22,50,225,1.4,2.0,0.46,10.0,4.06,,9999.0,4.0,9.7,999.0,,
2010,11,29,23,50,323,0.1,1.0,0.49,8.33,4.42,,9999.0,3.9,9.7,999.0,,
2010,11,30,0,50,209,1.2,2.2,0.5,8.33,4.84,,9999.0,4.2,9.7,999.0,,
2010,11,30,1,50,221,1.4,2.1,0.51,14.29,5.06,,9999.0,4.4,9.7,999.0,,
2010,11,30,2,50,202,1.5,2.4,0.57,16.67,6.27,,9999.0,4.6,9.7,999.0,,
2010,11,30,3,50,151,2.3,3.7,0.57,16.67,6.79,,9999.0,4.8,9.7,999.0,,
2010,11,30,4,50,173,2.4,3.5,0.52,16.67,6.53,,9999.0,4.9,9.7,999.0,,
2010,11,30,5,50,180,2.4,3.2,0.55,14.29,7.08,,9999.0,5.1,9.7,999.0,,
2010,11,30,6,50,163,3.0,4.5,0.6,14.29,8.03,,9999.0,5.2,9.7,999.0,,
2010,11,30,7,50,177,3.3,4.2,0.55,14.29,7.71,,9999.0,5.5,9.7,999.0,,
2010,11,30,8,50,184,3.8,5.6,0.64,12.5,8.88,,9999.0,5.8,9.7,999.0,,
2010,11,30,9,50,178,3.7,4.7,0.73,12.5,8.95,,9999.0,5.9,9.7,999.0,,
2010,11,30,10,50,184,3.6,5.5,0.94,14.29,10.2,,9999.0,6.1,9.7,999.0,,
2010,11,30,11,50,182,4.5,5.7,1.07,14.29,10.96,,9999.0,6.4,9.7,999.0,,
2010,11,30,12,50,201,3.6,4.8,1.12,14.29,11.1,,9999.0,6.6,9.7,999.0,,
2010,11,30,13,50,193,2.9,4.1,1.22,14.29,11.88,,9999.0,7.6,9.7,999.0,,
2010,11,30,14,50,168,2.9,4.6,0.96,14.29,11.28,,9999.0,7.5,9.7,999.0,,
2010,11,30,15,50,174,2.9,3.9,0.8,14.29,10.47,,9999.0,8.6,9.7,999.0,,
2010,11,30,16,50,154,3.8,5.0,0.94,14.29,11.46,,9999.0,9.0,9.7,999.0,,
2010,11,30,17,50,157,3.8,4.8,0.99,14.29,9.63,,9999.0,8.2,9.7,999.0,,
2010,11,30,18,50,170,4.2,5.4,0.77,14.29,6.93,,9999.0,8.4,9.7,999.0,,
2010,11,30,19,50,154,4.5,5.4,0.77,14.29,6.77,,9999.0,7.0,9.7,999.0,,
2010,11,30,20,50,159,4.8,6.1,1.24,14.29,8.74,,9999.0,6.8,9.7,999.0,,
2010,11,30,21,50,157,5.5,6.7,1.09,14.29,7.02,,9999.0,6.9,9.7,999.0,,
2010,11,30,22,50,158,6.2,7.4,1.48,14.29,7.38,,9999.0,6.8,9.7,999.0,,
2010,11,30,23,50,147,5.8,7.2,1.51,14.29,7.41,,9999.0,6.7,9.7,999.0,,
2010,12,1,0,50,158,5.3,6.5,1.61,14.29,7.65,,9999.0,6.7,9.7,999.0,,
2010,12,1,1,50,139,5.7,7.0,1.42,14.29,7.1,,9999.0,6.9,9.7,999.0,,
2010,12,1,2,50,142,6.2,7.9,1.02,14.29,5.06,,9999.0,7.0,9.7,999.0,,
2010,12,1,3,50,142,7.3,8.6,1.12,14.29,5.08,,9999.0,7.1,9.7,999.0,,
2010,12,1,4,50,143,6.5,8.1,1.12,14.29,5.13,,9999.0,7.3,9.7,999.0,,
2010,12,1,5,50,130,7.4,9.7,1.16,14.29,4.51,,9999.0,7.4,9.7,999.0,,
2010,12,1,6,50,137,7.8,9.7,1.24,14.29,4.6,,9999.0,7.5,9.7,999.0,,
2010,12,1,7,50,134,7.6,8.8,1.11,14.29,4.34,,9999.0,7.5,9.7,999.0,,
2010,12,1,8,50,139,6.9,8.1,1.33,14.29,4.72,,9999.0,7.8,9.7,999.0,,
2010,12,1,9,50,136,7.6,8.7,1.37,14.29,4.84,,9999.0,7.9,9.7,999.0,,
2010,12,1,10,50,132,8.2,9.7,1.37,12.5,4.57,,9999.0,7.9,9.7,999.0,,
2010,12,1,11,50,129,8.9,10.3,1.58,12.5,4.85,,9999.0,7.9,9.7,999.0,,
2010,12,1,12,50,122,10.2,12.1,1.63,12.5,4.78,,9999.0,8.2,9.7,999.0,,
2010,12,1,13,50,127,10.3,12.3,1.57,5.56,4.56,,9999.0,8.3,9.7,999.0,,
2010,12,1,14,50,126,11.1,13.1,1.78,5.56,4.71,,9999.0,8.6,9.7,999.0,,
2010,12,1,15,50,122,10.6,12.1,1.76,5.56,4.63,,9999.0,8.9,9.7,999.0,,
2010,12,1,16,50,125,10.5,12.5,2.05,5.56,4.88,,9999.0,9.0,9.7,999.0,,
2010,12,1,17,50,122,10.8,12.4,1.93,5.88,4.86,,9999.0,8.9,9.7,999.0,,
2010,12,1,18,50,121,11.2,13.5,1.96,6.25,4.55,,9999.0,8.9,9.7,999.0,,
2010,12,1,19,50,125,12.5,14.5,2.02,5.88,4.6,,9999.0,8.8,9.7,999.0,,
2010,12,1,20,50,120,12.1,15.1,2.27,6.25,4.81,,9999.0,9.4,9.7,999.0,,
2010,12,1,21,50,124,12.7,15.3,2.31,6.25,4.79,,9999.0,9.5,9.7,999.0,,
2010,12,1,22,50,123,13.8,17.1,2.37,6.67,4.87,,9999.0,9.5,9.7,999.0,,
2010,12,1,23,50,122,15.3,18.6,3.03,7.14,5.35,,9999.0,9.0,9.7,999.0,,
2010,12,2,0,50,128,14.5,18.0,3.02,7.14,5.37,,9999.0,9.4,9.7,999.0,,
2010,12,2,1,50,125,14.6,18.0,3.31,7.14,5.83,,9999.0,8.7,9.7,999.0,,
2010,12,2,2,50,130,14.3,17.6,3.61,7.69,6.07,,9999.0,9.1,9.7,999.0,,
2010,12,2,3,50,126,15.2,19.8,3.77,7.69,6.11,,9999.0,8.9,9.7,999.0,,
2010,12,2,4,50,127,15.9,20.3,4.07,8.33,6.44,,9999.0,8.6,9.7,999.0,,
2010,12,2,5,50,128,15.3,19.1,4.15,9.09,6.36,,9999.0,9.0,9.7,999.0,,
2010,12,2,6,50,140,13.2,17.0,4.66,8.33,6.76,,9999.0,9.7,9.7,999.0,,
2010,12,2,7,50,164,9.8,12.2,3.92,9.09,6.51,,9999.0,9.8,9.7,999.0,,
2010,12,2,8,50,188,9.2,11.5,3.91,8.33,6.43,,9999.0,8.2,9.7,999.0,,
2010,12,2,9,50,235,10.2,13.1,3.57,8.33,6.41,,9999.0,8.6,9.7,999.0,,
2010,12,2,10,50,234,9.3,11.1,3.0,8.33,6.01,,9999.0,6.7,9.7,999.0,,
2010,12,2,11,50,243,10.6,12.7,2.76,8.33,5.7,,9999.0,6.3,9.7,999.0,,
2010,12,2,12,50,241,9.6,11.7,2.63,8.33,5.64,,9999.0,6.8,9.7,999.0,,
2010,12,2,13,50,250,8.2,10.1,2.67,8.33,5.76,,9999.0,6.4,9.7,999.0,,
2010,12,2,14,50,264,7.4,9.3,2.78,7.69,5.76,,9999.0,6.6,9.7,999.0,,
2010,12,2,15,50,274,7.7,9.8,2.61,7.69,5.6,,9999.0,6.7,9.7,999.0,,
2010,12,2,16,50,285,7.5,10.0,2.64,7.69,5.84,,9999.0,7.3,9.7,999.0,,
2010,12,2,17,50,293,8.3,9.9,2.49,6.67,5.76,,9999.0,8.3,9.7,999.0,,
2010,12,2,18,50,301,7.2,9.1,2.29,6.67,5.64,,9999.0,7.4,9.7,999.0,,
2010,12,2,19,50,313,6.3,7.7,2.14,6.25,5.68,,9999.0,7.5,9.7,999.0,,
2010,12,2,20,50,311,5.2,6.8,1.99,8.33,5.81,,9999.0,7.1,9.7,999.0,,
2010,12,2,21,50,316,6.4,8.1,1.61,8.33,5.44,,9999.0,7.1,9.7,999.0,,
2010,12,2,22,50,322,6.7,8.4,1.65,10.0,5.28,,9999.0,7.2,9.7,999.0,,
2010,12,2,23,50,332,8.9,10.6,1.61,10.0,5.3,,9999.0,6.7,9.7,999.0,,
2010,12,3,0,50,338,8.7,10.2,1.59,10.0,4.8,,9999.0,6.2,9.7,999.0,,
2010,12,3,1,50,341,8.7,10.7,1.8,10.0,4.92,,9999.0,5.5,9.7,999.0,,
2010,12,3,2,50,349,8.7,10.4,1.88,5.0,4.9,,9999.0,4.9,9.7,999.0,,
2010,12,3,3,50,342,7.5,8.9,1.91,9.09,5.25,,9999.0,4.8,9.7,999.0,,
2010,12,3,4,50,341,9.4,11.4,1.87,9.09,4.9,,9999.0,4.5,9.7,999.0,,
2010,12,3,5,50,347,9.5,11.5,1.77,5.0,4.65,,9999.0,4.3,9.7,999.0,,
2010,12,3,6,50,334,9.9,12.5,1.85,5.26,4.75,,9999.0,4.4,9.7,999.0,,
2010,12,3,7,50,333,9.7,11.5,1.73,5.0,4.7,,9999.0,4.3,9.7,999.0,,
2010,12,3,8,50,337,9.4,11.4,1.96,5.56,4.89,,9999.0,4.1,9.7,999.0,,
2010,12,3,9,50,331,8.3,9.8,1.63,5.26,4.58,,9999.0,4.1,9.7,999.0,,
2010,12,3,10,50,329,9.9,12.4,1.67,5.26,4.64,,9999.0,4.0,9.7,999.0,,
2010,12,3,11,50,335,10.3,12.3,1.7,5.26,4.67,,9999.0,3.7,9.7,999.0,,
2010,12,3,12,50,337,10.4,13.0,1.7,5.56,4.62,,9999.0,4.0,9.7,999.0,,
2010,12,3,13,50,333,10.3,12.6,1.75,5.56,4.63,,9999.0,4.4,9.7,999.0,,
2010,12,3,14,50,330,9.2,10.9,1.83,5.56,4.53,,9999.0,4.9,9.5,999.0,,
2010,12,3,15,50,329,9.2,11.5,2.01,5.88,4.83,,9999.0,5.3,9.5,999.0,,
2010,12,3,16,50,325,8.6,10.6,1.8,5.56,4.79,,9999.0,5.3,9.5,999.0,,
2010,12,3,17,50,323,8.4,10.2,1.66,5.26,4.59,,9999.0,4.4,9.5,999.0,,
2010,12,3,18,50,312,7.6,9.0,1.58,5.26,4.68,,9999.0,4.7,9.5,999.0,,
2010,12,3,19,50,324,6.9,9.0,1.36,5.0,4.44,,9999.0,4.8,9.5,999.0,,
