YYYY,MM,DD,hh,mm_mn,WD,WSPD,GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS,TIDE
2003,4,27,3,,,,,2.76,7.14,5.53,,,999.0,4.7,,,
2003,4,27,4,,,,,3.22,7.69,5.92,,,999.0,4.7,,,
2003,4,27,5,,,,,3.16,7.69,5.94,,,999.0,4.7,,,
2003,4,27,6,,,,,3.01,7.69,5.72,,,999.0,4.7,,,
2003,4,27,7,,,,,3.11,8.33,6.06,,,999.0,4.7,,,
2003,4,27,8,,,,,2.97,8.33,6.2,,,999.0,4.7,,,
2003,4,27,9,,,,,3.25,8.33,6.42,,,999.0,4.7,,,
2003,4,27,10,,,,,3.45,8.33,6.73,,,999.0,4.7,,,
2003,4,27,11,,,,,3.05,8.33,6.36,,,999.0,4.7,,,
2003,4,27,12,,,,,3.59,9.09,6.74,,,999.0,4.7,,,
2003,4,27,13,,,,,3.39,11.11,6.75,,,999.0,4.7,,,
2003,4,27,14,,,,,3.1,10.0,6.31,,,999.0,4.7,,,
2003,4,27,15,,,,,3.0,8.33,6.28,,,999.0,4.7,,,
2003,4,27,16,,,,,2.85,8.33,6.16,,,999.0,4.7,,,
2003,4,27,17,,,,,2.9,10.0,6.63,,,999.0,4.4,,,
2003,4,27,18,,,,,2.37,10.0,6.16,,,999.0,4.4,,,
2003,4,27,19,,,,,2.77,10.0,6.74,,,999.0,4.4,,,
2003,4,27,20,,,,,2.48,10.0,6.74,,,999.0,4.7,,,
2003,4,27,21,,,,,2.11,10.0,6.37,,,999.0,5.0,,,
2003,4,27,22,,,,,2.02,10.0,6.68,,,999.0,5.1,,,
2003,4,27,23,,,,,1.77,11.11,6.96,,,999.0,5.2,,,
2003,4,28,0,,,,,1.59,10.0,6.54,,,999.0,5.2,,,
2003,4,28,1,,,,,1.65,10.0,6.71,,,999.0,5.2,,,
2003,4,28,2,,,,,1.27,10.0,6.65,,,999.0,5.1,,,
2003,4,28,3,,,,,1.03,10.0,6.87,,,999.0,5.1,,,
2003,4,28,4,,,,,0.97,9.09,6.67,,,999.0,5.1,,,
2003,4,28,5,,,,,1.18,9.09,7.32,,,999.0,4.8,,,
2003,4,28,6,,,,,0.93,9.09,7.52,,,999.0,4.8,,,
2003,4,28,7,,,,,1.0,9.09,7.57,,,999.0,4.7,,,
2003,4,28,8,,,,,0.7,9.09,6.99,,,999.0,4.7,,,
2003,4,28,9,,,,,0.82,9.09,7.11,,,999.0,4.7,,,
2003,4,28,10,,,,,0.68,9.09,6.83,,,999.0,4.7,,,
2003,4,28,11,,,,,0.51,9.09,6.24,,,999.0,4.7,,,
2003,4,28,12,,,,,0.56,9.09,6.48,,,999.0,4.7,,,
2003,4,28,13,,,,,0.54,10.0,6.86,,,999.0,4.7,,,
2003,4,28,14,,,,,0.58,10.0,6.87,,,999.0,4.8,,,
2003,4,28,15,,,,,0.68,9.09,6.5,,,999.0,4.8,,,
2003,4,28,16,,,,,1.08,9.09,6.63,,,999.0,5.1,,,
2003,4,28,17,,,,,1.08,9.09,5.98,,,999.0,5.1,,,
2003,4,28,18,,,,,1.35,9.09,5.71,,,999.0,5.2,,,
2003,4,28,19,,,,,1.34,8.33,5.38,,,999.0,5.2,,,
2003,4,28,20,,,,,1.44,8.33,6.01,,,999.0,5.2,,,
2003,4,28,21,,,,,1.36,8.33,5.19,,,999.0,5.2,,,
2003,4,28,22,,,,,1.53,9.09,4.82,,,999.0,5.2,,,
2003,4,28,23,,,,,1.64,11.11,4.99,,,999.0,5.1,,,
2003,4,29,0,,,,,1.7,4.76,4.98,,,999.0,5.0,,,
2003,4,29,1,,,,,1.44,5.0,4.7,,,999.0,4.8,,,
2003,4,29,2,,,,,1.84,5.26,4.96,,,999.0,4.8,,,
2003,4,29,3,,,,,1.74,5.56,4.9,,,999.0,4.8,,,
2003,4,29,4,,,,,1.67,5.88,4.99,,,999.0,4.8,,,
2003,4,29,5,,,,,1.79,5.88,5.11,,,999.0,4.7,,,
2003,4,29,6,,,,,1.69,6.25,5.08,,,999.0,4.7,,,
2003,4,29,7,,,,,1.7,5.88,5.14,,,999.0,4.7,,,
2003,4,29,8,,,,,1.68,5.56,5.09,,,999.0,4.7,,,
2003,4,29,9,,,,,1.57,5.26,4.73,,,999.0,4.7,,,
2003,4,29,10,,,,,1.54,5.26,5.18,,,999.0,4.7,,,
2003,4,29,11,,,,,1.31,5.88,4.77,,,999.0,4.7,,,
2003,4,29,12,,,,,1.15,5.26,4.54,,,999.0,4.6,,,
2003,4,29,13,,,,,1.08,5.56,4.47,,,999.0,4.7,,,
2003,4,29,14,,,,,1.13,5.0,4.53,,,999.0,4.8,,,
2003,4,29,15,,,,,1.14,5.56,4.79,,,999.0,4.8,,,
2003,4,29,16,,,,,1.25,5.56,4.88,,,999.0,4.8,,,
2003,4,29,17,,,,,1.24,5.26,5.13,,,999.0,4.8,,,
2003,4,29,18,,,,,1.14,5.88,4.81,,,999.0,4.8,,,
2003,4,29,19,,,,,0.89,8.33,4.94,,,999.0,5.1,,,
2003,4,29,20,,,,,0.98,7.69,5.09,,,999.0,5.1,,,
2003,4,29,21,,,,,0.89,9.09,5.31,,,999.0,5.1,,,
2003,4,29,22,,,,,0.74,7.69,5.19,,,999.0,5.1,,,
2003,4,29,23,,,,,0.75,6.67,5.34,,,999.0,5.1,,,
2003,4,30,0,,,,,0.66,5.88,4.89,,,999.0,5.1,,,
2003,4,30,1,,,,,,,,,,999.0,5.1,,,
2003,4,30,2,,,,,0.5,9.09,5.26,,,999.0,5.1,,,
2003,4,30,3,,,,,0.41,5.56,5.19,,,999.0,5.1,,,
2003,4,30,4,,,,,0.47,9.09,5.11,,,999.0,5.1,,,
2003,4,30,5,,,,,0.53,5.56,4.63,,,999.0,4.9,,,
2003,4,30,6,,,,,0.58,8.33,4.7,,,999.0,4.8,,,
2003,4,30,7,,,,,0.64,7.14,4.58,,,999.0,4.8,,,
2003,4,30,8,,,,,0.57,7.69,4.73,,,999.0,4.8,,,
2003,4,30,9,,,,,0.57,7.14,4.76,,,999.0,4.8,,,
2003,4,30,10,,,,,0.5,7.69,4.88,,,999.0,4.8,,,
2003,4,30,11,,,,,0.47,7.69,4.86,,,999.0,4.8,,,
2003,4,30,12,,,,,0.45,7.14,4.82,,,999.0,4.8,,,
2003,4,30,13,,,,,0.48,7.69,5.07,,,999.0,5.1,,,
2003,4,30,14,,,,,0.32,7.14,4.73,,,999.0,5.1,,,
2003,4,30,15,,,,,0.31,8.33,4.9,,,999.0,5.5,,,
2003,4,30,16,,,,,0.23,7.69,4.73,,,999.0,5.9,,,
2003,4,30,17,,,,,0.23,8.33,5.17,,,999.0,,,,
2003,4,30,18,,,,,0.22,7.69,5.36,,,999.0,,,,
2003,4,30,19,,,,,0.24,7.69,6.01,,,999.0,,,,
2003,4,30,20,,,,,0.24,7.69,6.2,,,999.0,,,,
2003,4,30,21,,,,,0.26,7.69,5.86,,,999.0,,,,
2003,4,30,22,,,,,0.3,7.14,5.83,,,999.0,5.9,,,
2003,4,30,23,,,,,0.32,7.14,5.81,,,999.0,5.6,,,
2003,5,1,0,,,,,0.32,6.67,5.64,,,999.0,5.5,,,
2003,5,1,1,,,,,0.27,6.25,5.3,,,999.0,5.5,,,
2003,5,1,2,,,,,0.27,7.69,5.65,,,999.0,5.2,,,
2003,5,1,3,,,,,0.33,8.33,4.84,,,999.0,5.2,,,
2003,5,1,4,,,,,0.43,8.33,4.4,,,999.0,5.5,,,
2003,5,1,5,,,,,0.45,7.69,4.09,,,999.0,5.5,,,
2003,5,1,6,,,,,0.52,8.33,4.7,,,999.0,5.5,,,
2003,5,1,7,,,,,0.57,8.33,4.46,,,999.0,5.5,,,
2003,5,1,8,,,,,0.66,8.33,4.81,,,999.0,5.2,,,
2003,5,1,9,,,,,0.47,7.69,4.46,,,999.0,5.2,,,
2003,5,1,10,,,,,0.51,7.14,4.29,,,999.0,5.2,,,
2003,5,1,11,,,,,0.55,7.14,5.08,,,999.0,5.2,,,
2003,5,1,12,,,,,0.64,7.14,4.81,,,999.0,5.2,,,
2003,5,1,13,,,,,0.56,7.14,4.55,,,999.0,5.2,,,
2003,5,1,14,,,,,0.71,3.33,3.84,,,999.0,5.2,,,
2003,5,1,15,,,,,0.85,9.09,4.39,,,999.0,5.2,,,
2003,5,1,16,,,,,0.98,4.35,3.97,,,999.0,5.5,,,
2003,5,1,17,,,,,1.16,4.55,4.21,,,999.0,5.5,,,
2003,5,1,18,,,,,1.41,5.0,4.38,,,999.0,5.5,,,
2003,5,1,19,,,,,1.36,5.26,4.39,,,999.0,5.5,,,
2003,5,1,20,,,,,1.78,5.26,5.18,,,999.0,5.5,,,
2003,5,1,21,,,,,1.82,5.56,4.83,,,999.0,5.5,,,
2003,5,1,22,,,,,1.59,5.56,4.68,,,999.0,5.3,,,
2003,5,1,23,,,,,1.78,6.25,4.87,,,999.0,5.2,,,
2003,5,2,0,,,,,1.92,5.88,4.97,,,999.0,5.2,,,
2003,5,2,1,,,,,1.81,6.25,4.88,,,999.0,5.2,,,
2003,5,2,2,,,,,1.82,5.88,5.19,,,999.0,5.2,,,
2003,5,2,3,,,,,1.84,6.25,4.89,,,999.0,5.2,,,
2003,5,2,4,,,,,1.85,6.25,4.96,,,999.0,5.2,,,
2003,5,2,5,,,,,1.79,6.67,5.13,,,999.0,5.2,,,
2003,5,2,6,,,,,1.91,6.67,5.08,,,999.0,5.2,,,
2003,5,2,7,,,,,1.82,6.67,5.25,,,999.0,5.2,,,
2003,5,2,8,,,,,1.55,6.25,5.15,,,999.0,5.2,,,
2003,5,2,9,,,,,1.67,6.25,5.13,,,999.0,5.2,,,
2003,5,2,10,,,,,1.54,5.88,5.04,,,999.0,5.2,,,
2003,5,2,11,,,,,1.58,5.56,5.07,,,999.0,5.2,,,
2003,5,2,12,,,,,1.47,6.25,4.99,,,999.0,5.2,,,
2003,5,2,13,,,,,1.42,6.25,4.88,,,999.0,5.2,,,
2003,5,2,14,,,,,1.28,5.56,4.63,,,999.0,5.2,,,
2003,5,2,15,,,,,1.24,5.26,4.84,,,999.0,5.3,,,
2003,5,2,16,,,,,1.15,5.56,4.64,,,999.0,5.5,,,
2003,5,2,17,,,,,1.12,5.56,4.76,,,999.0,5.5,,,
2003,5,2,18,,,,,0.97,5.56,4.62,,,999.0,5.6,,,
2003,5,2,19,,,,,0.97,5.26,4.67,,,999.0,5.6,,,
2003,5,2,20,,,,,1.17,5.0,4.87,,,999.0,5.8,,,
2003,5,2,21,,,,,1.03,6.25,5.05,,,999.0,5.8,,,
2003,5,2,22,,,,,0.8,6.67,4.89,,,999.0,5.8,,,
2003,5,2,23,,,,,0.89,6.67,4.89,,,999.0,5.8,,,
2003,5,3,0,,,,,1.23,6.67,4.39,,,999.0,5.8,,,
2003,5,3,1,,,,,1.45,6.25,4.45,,,999.0,5.6,,,
2003,5,3,2,,,,,1.53,6.67,4.53,,,999.0,5.6,,,
2003,5,3,3,,,,,1.41,4.55,4.41,,,999.0,5.5,,,
2003,5,3,4,,,,,1.29,4.17,4.25,,,999.0,5.5,,,
2003,5,3,5,,,,,1.56,4.55,4.46,,,999.0,5.5,,,
2003,5,3,6,,,,,1.75,5.0,4.45,,,999.0,5.5,,,
2003,5,3,7,,,,,1.85,5.26,4.65,,,999.0,5.2,,,
2003,5,3,8,,,,,1.77,5.26,4.58,,,999.0,5.2,,,
2003,5,3,9,,,,,1.87,5.56,4.72,,,999.0,5.1,,,
2003,5,3,10,,,,,1.96,5.56,4.77,,,999.0,5.1,,,
2003,5,3,11,,,,,2.12,5.88,4.87,,,999.0,5.1,,,
2003,5,3,12,,,,,2.14,5.88,4.96,,,999.0,5.2,,,
2003,5,3,13,,,,,2.28,6.25,5.1,,,999.0,5.2,,,
2003,5,3,14,,,,,2.36,6.25,5.07,,,999.0,5.2,,,
2003,5,3,15,,,,,2.06,6.25,4.99,,,999.0,5.2,,,
2003,5,3,16,,,,,2.05,5.88,4.93,,,999.0,5.2,,,
2003,5,3,17,,,,,1.94,5.88,5.08,,,999.0,5.2,,,
2003,5,3,18,,,,,1.93,7.14,5.33,,,999.0,5.2,,,
2003,5,3,19,,,,,1.61,7.69,5.19,,,999.0,5.5,,,
2003,5,3,20,,,,,1.51,7.69,5.49,,,999.0,5.5,,,
2003,5,3,21,,,,,1.31,7.69,5.51,,,999.0,5.6,,,
2003,5,3,22,,,,,1.45,11.11,6.17,,,999.0,5.5,,,
2003,5,3,23,,,,,1.34,11.11,6.62,,,999.0,5.6,,,
2003,5,4,0,,,,,1.27,7.14,6.47,,,999.0,5.6,,,
2003,5,4,1,,,,,1.16,9.09,6.35,,,999.0,5.6,,,
2003,5,4,2,,,,,0.93,11.11,5.75,,,999.0,5.6,,,
2003,5,4,3,,,,,0.83,11.11,6.27,,,999.0,5.6,,,
2003,5,4,4,,,,,0.76,11.11,5.61,,,999.0,5.6,,,
2003,5,4,5,,,,,1.18,11.11,7.6,,,999.0,5.6,,,
2003,5,4,6,,,,,1.18,11.11,7.72,,,999.0,5.6,,,
2003,5,4,7,,,,,0.78,11.11,6.57,,,999.0,5.5,,,
2003,5,4,8,,,,,0.81,11.11,7.18,,,999.0,5.5,,,
2003,5,4,9,,,,,0.85,11.11,7.61,,,999.0,5.5,,,
2003,5,4,10,,,,,0.68,10.0,7.34,,,999.0,5.5,,,
2003,5,4,11,,,,,0.64,10.0,7.04,,,999.0,5.2,,,
2003,5,4,12,,,,,0.62,10.0,7.22,,,999.0,5.4,,,
2003,5,4,13,,,,,0.53,12.5,7.17,,,999.0,5.5,,,
2003,5,4,14,,,,,0.46,10.0,6.93,,,999.0,5.8,,,
2003,5,4,15,,,,,0.39,10.0,6.07,,,999.0,5.8,,,
2003,5,4,16,,,,,0.33,10.0,5.59,,,999.0,,,,
2003,5,4,17,,,,,0.35,10.0,6.09,,,999.0,,,,
2003,5,4,18,,,,,0.44,10.0,7.12,,,999.0,,,,
2003,5,4,19,,,,,0.38,10.0,7.27,,,999.0,,,,
2003,5,4,20,,,,,0.41,10.0,7.57,,,999.0,,,,
2003,5,4,21,,,,,0.4,9.09,7.4,,,999.0,,,,
2003,5,4,22,,,,,0.48,9.09,7.92,,,999.0,,,,
2003,5,4,23,,,,,0.37,10.0,7.34,,,999.0,,,,
2003,5,5,0,,,,,0.36,9.09,7.21,,,999.0,,,,
2003,5,5,1,,,,,0.37,9.09,7.55,,,999.0,,,,
2003,5,5,2,,,,,0.26,7.14,6.5,,,999.0,,,,
2003,5,5,3,,,,,0.31,10.0,7.0,,,999.0,,,,
2003,5,5,4,,,,,0.3,10.0,7.03,,,999.0,,,,
2003,5,5,5,,,,,0.24,9.09,6.49,,,999.0,,,,
2003,5,5,6,,,,,0.32,10.0,7.06,,,999.0,,,,
2003,5,5,7,,,,,0.3,9.09,7.11,,,999.0,,,,
2003,5,5,8,,,,,0.27,8.33,6.61,,,999.0,,,,
2003,5,5,9,,,,,0.32,8.33,6.9,,,999.0,,,,
2003,5,5,10,,,,,0.31,8.33,7.03,,,999.0,,,,
2003,5,5,11,,,,,0.4,8.33,7.04,,,999.0,,,,
2003,5,5,12,,,,,0.35,7.69,6.72,,,999.0,,,,
2003,5,5,13,,,,,0.34,8.33,6.58,,,999.0,,,,
2003,5,5,14,,,,,0.33,9.09,6.64,,,999.0,,,,
2003,5,5,15,,,,,0.29,7.14,6.15,,,999.0,,,,
2003,5,5,16,,,,,0.26,8.33,6.0,,,999.0,,,,
2003,5,5,17,,,,,0.27,8.33,6.08,,,999.0,,,,
2003,5,5,18,,,,,0.26,7.69,5.99,,,999.0,,,,
2003,5,5,19,,,,,0.26,7.14,5.54,,,999.0,,,,
2003,5,5,20,,,,,0.24,7.14,4.64,,,999.0,,,,
2003,5,5,21,,,,,0.41,8.33,5.47,,,999.0,,,,
2003,5,5,22,,,,,0.39,8.33,5.74,,,999.0,,,,
2003,5,5,23,,,,,0.3,7.69,5.13,,,999.0,,,,
2003,5,6,0,,,,,0.63,7.69,5.83,,,999.0,,,,
2003,5,6,1,,,,,0.68,8.33,5.31,,,999.0,,,,
2003,5,6,2,,,,,0.84,8.33,5.22,,,999.0,,,,
2003,5,6,3,,,,,0.73,8.33,5.29,,,999.0,,,,
2003,5,6,4,,,,,0.76,9.09,5.55,,,999.0,,,,
2003,5,6,5,,,,,0.7,8.33,5.2,,,999.0,,,,
2003,5,6,6,,,,,,,,,,999.0,,,,
2003,5,6,7,,,,,0.59,8.33,5.25,,,999.0,,,,
2003,5,6,8,,,,,0.57,9.09,5.6,,,999.0,,,,
2003,5,6,9,,,,,0.55,8.33,5.93,,,999.0,,,,
2003,5,6,10,,,,,0.62,8.33,6.44,,,999.0,,,,
2003,5,6,11,,,,,0.74,9.09,6.73,,,999.0,,,,
2003,5,6,12,,,,,0.91,8.33,6.08,,,999.0,,,,
2003,5,6,13,,,,,1.24,8.33,6.51,,,999.0,,,,
2003,5,6,14,,,,,1.24,9.09,6.11,,,999.0,,,,
2003,5,6,15,,,,,1.19,8.33,5.66,,,999.0,,,,
2003,5,6,16,,,,,1.28,9.09,5.54,,,999.0,,,,
2003,5,6,17,,,,,1.35,11.11,5.5,,,999.0,,,,
2003,5,6,18,,,,,1.42,10.0,5.85,,,999.0,,,,
2003,5,6,19,,,,,1.41,10.0,5.21,,,999.0,,,,
2003,5,6,20,,,,,1.47,10.0,5.06,,,999.0,,,,
2003,5,6,21,,,,,1.55,9.09,5.36,,,999.0,,,,
2003,5,6,22,,,,,1.67,9.09,5.42,,,999.0,,,,
2003,5,6,23,,,,,1.6,8.33,5.61,,,999.0,,,,
2003,5,7,0,,,,,1.6,8.33,5.88,,,999.0,,,,
2003,5,7,1,,,,,1.77,10.0,6.1,,,999.0,,,,
2003,5,7,2,,,,,1.74,9.09,5.78,,,999.0,,,,
2003,5,7,3,,,,,1.7,11.11,5.58,,,999.0,,,,
2003,5,7,4,,,,,1.47,6.67,5.6,,,999.0,,,,
2003,5,7,5,,,,,1.54,11.11,5.62,,,999.0,,,,
2003,5,7,6,,,,,1.42,5.56,5.48,,,999.0,,,,
2003,5,7,7,,,,,1.47,10.0,5.68,,,999.0,,,,
2003,5,7,8,,,,,1.3,11.11,5.59,,,999.0,,,,
2003,5,7,9,,,,,1.25,10.0,5.87,,,999.0,,,,
2003,5,7,10,,,,,1.25,10.0,6.05,,,999.0,,,,
2003,5,7,11,,,,,1.52,8.33,6.59,,,999.0,,,,
2003,5,7,12,,,,,1.69,8.33,6.54,,,999.0,,,,
2003,5,7,13,,,,,1.87,7.69,6.46,,,999.0,,,,
2003,5,7,14,,,,,1.91,7.69,6.63,,,999.0,,,,
2003,5,7,15,,,,,1.9,8.33,6.54,,,999.0,,,,
2003,5,7,16,,,,,1.93,8.33,6.45,,,999.0,,,,
2003,5,7,17,,,,,1.87,7.69,6.7,,,999.0,,,,
2003,5,7,18,,,,,1.62,8.33,6.25,,,999.0,,,,
2003,5,7,19,,,,,1.61,8.33,6.38,,,999.0,,,,
2003,5,7,20,,,,,1.31,8.33,6.35,,,999.0,,,,
2003,5,7,21,,,,,1.42,8.33,6.58,,,999.0,,,,
2003,5,7,22,,,,,1.57,9.09,7.12,,,999.0,,,,
2003,5,7,23,,,,,1.62,9.09,7.3,,,999.0,,,,
2003,5,8,0,,,,,1.54,8.33,7.04,,,999.0,,,,
2003,5,8,1,,,,,1.28,8.33,7.01,,,999.0,,,,
2003,5,8,2,,,,,1.44,8.33,7.06,,,999.0,,,,
2003,5,8,3,,,,,1.58,8.33,7.09,,,999.0,,,,
2003,5,8,4,,,,,1.4,8.33,6.86,,,999.0,,,,
2003,5,8,5,,,,,1.33,7.69,6.52,,,999.0,,,,
2003,5,8,6,,,,,1.11,7.69,6.12,,,999.0,,,,
2003,5,8,7,,,,,1.01,8.33,6.44,,,999.0,,,,
2003,5,8,8,,,,,1.13,10.0,6.27,,,999.0,,,,
2003,5,8,9,,,,,1.07,9.09,6.01,,,999.0,,,,
2003,5,8,10,,,,,1.12,8.33,6.42,,,999.0,,,,
2003,5,8,11,,,,,1.05,7.69,6.6,,,999.0,,,,
2003,5,8,12,,,,,0.97,8.33,6.62,,,999.0,,,,
2003,5,8,13,,,,,1.12,8.33,6.84,,,999.0,,,,
2003,5,8,14,,,,,1.05,8.33,6.74,,,999.0,,,,
2003,5,8,15,,,,,1.19,8.33,7.13,,,999.0,,,,
2003,5,8,16,,,,,0.98,8.33,6.82,,,999.0,,,,
2003,5,8,17,,,,,0.95,8.33,6.42,,,999.0,,,,
2003,5,8,18,,,,,0.91,7.69,6.41,,,999.0,,,,
2003,5,8,19,,,,,0.76,9.09,6.33,,,999.0,,,,
2003,5,8,20,,,,,0.62,9.09,6.02,,,999.0,,,,
2003,5,8,21,,,,,0.62,9.09,5.93,,,999.0,,,,
2003,5,8,22,,,,,0.74,8.33,6.21,,,999.0,,,,
2003,5,8,23,,,,,0.62,8.33,6.34,,,999.0,,,,
2003,5,9,0,,,,,0.51,8.33,6.13,,,999.0,,,,
2003,5,9,1,,,,,0.54,8.33,6.69,,,999.0,,,,
2003,5,9,2,,,,,0.52,9.09,6.51,,,999.0,,,,
2003,5,9,3,,,,,0.51,9.09,6.6,,,999.0,,,,
2003,5,9,4,,,,,0.48,9.09,6.58,,,999.0,,,,
2003,5,9,5,,,,,0.4,8.33,6.01,,,999.0,,,,
2003,5,9,6,,,,,0.42,8.33,6.53,,,999.0,,,,
2003,5,9,7,,,,,0.37,9.09,6.34,,,999.0,,,,
2003,5,9,8,,,,,0.37,9.09,6.22,,,999.0,,,,
2003,5,9,9,,,,,0.3,8.33,5.97,,,999.0,,,,
2003,5,9,10,,,,,0.36,8.33,6.52,,,999.0,,,,
2003,5,9,11,,,,,0.32,9.09,6.57,,,999.0,,,,
2003,5,9,12,,,,,0.37,9.09,7.14,,,999.0,,,,
2003,5,9,13,,,,,0.33,8.33,6.68,,,999.0,,,,
2003,5,9,14,,,,,0.35,7.69,6.87,,,999.0,,,,
2003,5,9,15,,,,,0.38,7.69,6.83,,,999.0,,,,
2003,5,9,16,,,,,0.4,7.69,6.76,,,999.0,,,,
2003,5,9,17,,,,,0.42,7.14,6.62,,,999.0,,,,
2003,5,9,18,,,,,0.57,7.14,5.97,,,999.0,,,,
2003,5,9,19,,,,,0.49,9.09,5.47,,,999.0,,,,
2003,5,9,20,,,,,0.5,9.09,5.34,,,999.0,,,,
2003,5,9,21,,,,,0.41,7.14,4.98,,,999.0,,,,
2003,5,9,22,,,,,0.44,7.69,5.12,,,999.0,,,,
2003,5,9,23,,,,,0.4,9.09,5.4,,,999.0,,,,
2003,5,10,0,,,,,0.37,8.33,5.17,,,999.0,,,,
2003,5,10,1,,,,,0.32,7.69,5.34,,,999.0,,,,
2003,5,10,2,,,,,0.34,8.33,6.09,,,999.0,,,,
2003,5,10,3,,,,,0.31,7.69,5.91,,,999.0,,,,
2003,5,10,4,,,,,0.31,7.14,5.9,,,999.0,,,,
2003,5,10,5,,,,,0.29,6.67,5.97,,,999.0,,,,
2003,5,10,6,,,,,0.32,7.69,6.07,,,999.0,,,,
2003,5,10,7,,,,,0.66,7.69,4.84,,,999.0,,,,
2003,5,10,8,,,,,0.66,8.33,4.49,,,999.0,,,,
2003,5,10,9,,,,,0.65,5.88,4.17,,,999.0,,,,
2003,5,10,10,,,,,0.7,8.33,4.38,,,999.0,,,,
2003,5,10,11,,,,,0.68,3.33,3.64,,,999.0,,,,
2003,5,10,12,,,,,0.87,3.45,3.77,,,999.0,,,,
2003,5,10,13,,,,,0.98,3.57,3.87,,,999.0,,,,
2003,5,10,14,,,,,0.95,4.0,3.94,,,999.0,,,,
2003,5,10,15,,,,,0.99,4.0,4.1,,,999.0,,,,
2003,5,10,16,,,,,0.82,7.69,4.33,,,999.0,,,,
2003,5,10,17,,,,,,,,,,999.0,,,,
2003,5,10,18,,,,,0.64,6.67,4.37,,,999.0,,,,
2003,5,10,19,,,,,0.64,9.09,4.35,,,999.0,,,,
2003,5,10,20,,,,,0.62,3.57,3.86,,,999.0,,,,
2003,5,10,21,,,,,0.55,3.45,3.69,,,999.0,,,,
2003,5,10,22,,,,,0.53,3.33,3.74,,,999.0,,,,
2003,5,10,23,,,,,0.52,3.13,3.62,,,999.0,,,,
2003,5,11,0,,,,,0.37,3.33,3.47,,,999.0,,,,
2003,5,11,1,,,,,0.33,3.33,3.53,,,999.0,,,,
2003,5,11,2,,,,,0.33,3.33,3.69,,,999.0,,,,
2003,5,11,3,,,,,0.3,3.45,3.73,,,999.0,,,,
2003,5,11,4,,,,,0.38,3.85,4.04,,,999.0,,,,
2003,5,11,5,,,,,0.45,7.69,4.13,,,999.0,,,,
2003,5,11,6,,,,,0.55,4.17,4.44,,,999.0,,,,
2003,5,11,7,,,,,0.42,3.85,4.2,,,999.0,,,,
2003,5,11,8,,,,,0.4,3.57,4.1,,,999.0,,,,
2003,5,11,9,,,,,0.36,12.5,4.4,,,999.0,,,,
2003,5,11,10,,,,,0.33,7.14,4.06,,,999.0,,,,
2003,5,11,11,,,,,0.39,3.85,3.82,,,999.0,,,,
2003,5,11,12,,,,,0.41,3.57,3.91,,,999.0,,,,
2003,5,11,13,,,,,0.46,3.85,3.76,,,999.0,,,,
2003,5,11,14,,,,,0.38,3.57,3.87,,,999.0,,,,
2003,5,11,15,,,,,,,,,,999.0,,,,
2003,5,11,16,,,,,0.34,10.0,4.23,,,999.0,,,,
2003,5,11,17,,,,,,,,,,999.0,,,,
2003,5,11,18,,,,,0.0,0.0,0.0,,,999.0,,,,
2003,5,11,19,,,,,0.0,0.0,0.0,,,999.0,,,,
2003,5,11,20,,,,,0.0,0.0,0.0,,,999.0,,,,
2003,5,11,21,,,,,0.0,0.0,0.0,,,999.0,,,,
2003,5,11,22,,,,,0.0,0.0,0.0,,,999.0,,,,
2003,5,11,23,,,,,0.0,0.0,0.0,,,999.0,,,,
2003,5,12,0,,,,,0.2,2.5,3.23,,,999.0,,,,
2003,5,12,1,,,,,0.29,2.86,3.35,,,999.0,,,,
2003,5,12,2,,,,,0.44,2.94,3.54,,,999.0,,,,
2003,5,12,3,,,,,0.55,3.23,3.49,,,999.0,,,,
2003,5,12,4,,,,,0.65,3.33,3.73,,,999.0,,,,
2003,5,12,5,,,,,0.66,3.33,3.71,,,999.0,,,,
2003,5,12,6,,,,,0.61,3.57,3.73,,,999.0,,,,
2003,5,12,7,,,,,0.81,3.57,3.9,,,999.0,,,,
2003,5,12,8,,,,,0.85,3.57,3.79,,,999.0,,,,
2003,5,12,9,,,,,0.84,3.85,3.88,,,999.0,,,,
2003,5,12,10,,,,,0.94,3.7,3.8,,,999.0,,,,
2003,5,12,11,,,,,1.17,4.35,3.94,,,999.0,,,,
2003,5,12,12,,,,,1.37,3.7,4.01,,,999.0,,,,
2003,5,12,13,,,,,1.45,4.35,4.16,,,999.0,,,,
2003,5,12,14,,,,,1.83,5.56,4.54,,,999.0,,,,
2003,5,12,15,,,,,2.0,5.88,4.87,,,999.0,,,,
2003,5,12,16,,,,,1.96,6.25,5.0,,,999.0,,,,
2003,5,12,17,,,,,2.01,6.25,5.27,,,999.0,,,,
2003,5,12,18,,,,,2.03,6.67,5.38,,,999.0,,,,
2003,5,12,19,,,,,1.84,6.67,5.36,,,999.0,,,,
2003,5,12,20,,,,,1.76,7.14,5.75,,,999.0,,,,
2003,5,12,21,,,,,1.66,6.67,5.35,,,999.0,,,,
2003,5,12,22,,,,,1.78,7.14,5.65,,,999.0,,,,
2003,5,12,23,,,,,1.68,7.14,5.34,,,999.0,,,,
2003,5,13,0,,,,,1.55,7.69,5.34,,,999.0,,,,
2003,5,13,1,,,,,1.52,6.67,5.2,,,999.0,,,,
2003,5,13,2,,,,,1.37,7.14,5.29,,,999.0,,,,
