YYYY,MM,DD,hh,mm_mn,WD,WSPD,GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS,TIDE
2000,1,12,2,,266,16.6,21.1,3.01,6.67,5.4,,994.2,5.2,7.7,999.0,,
2000,1,12,3,,270,16.5,20.6,3.77,7.14,6.01,,994.5,5.8,7.6,999.0,,
2000,1,12,4,,266,16.6,20.6,3.84,7.69,6.23,,995.4,6.2,7.7,999.0,,
2000,1,12,5,,269,15.5,19.7,3.39,7.69,6.16,,995.6,5.9,7.8,999.0,,
2000,1,12,6,,270,14.8,18.5,3.23,7.69,5.95,,996.5,6.0,7.8,999.0,,
2000,1,12,7,,263,14.7,18.3,3.16,7.69,5.82,,997.8,6.1,7.8,999.0,,
2000,1,12,8,,262,14.7,18.5,3.29,7.14,5.93,,998.9,6.0,7.5,999.0,,
2000,1,12,9,,263,15.1,18.9,3.37,7.69,6.11,,999.6,6.3,7.5,999.0,,
2000,1,12,10,,266,15.7,18.6,3.34,7.14,5.97,,1000.2,6.3,7.5,999.0,,
2000,1,12,11,,273,15.4,18.9,3.2,7.14,5.77,,1001.5,5.5,7.5,999.0,,
2000,1,12,12,,278,16.7,19.9,3.13,7.14,5.94,,1002.5,4.7,7.5,999.0,,
2000,1,12,13,,271,15.3,19.7,3.57,7.69,6.06,,1004.7,4.1,7.5,999.0,,
2000,1,12,14,,276,14.7,18.3,3.79,8.33,6.26,,1006.1,3.9,7.5,999.0,,
2000,1,12,15,,273,15.5,19.0,4.01,8.33,6.37,,1006.9,3.6,7.5,999.0,,
2000,1,12,16,,282,15.1,18.8,3.64,8.33,6.11,,1007.1,3.6,7.5,999.0,,
2000,1,12,17,,277,14.7,19.7,4.09,8.33,6.47,,1007.2,3.7,7.5,999.0,,
2000,1,12,18,,277,13.9,16.8,3.52,7.69,6.11,,1007.6,3.6,7.5,999.0,,
2000,1,12,19,,280,15.5,18.7,3.41,7.69,6.06,,1008.2,3.5,7.5,999.0,,
2000,1,12,20,,278,13.8,16.4,3.54,7.69,6.17,,1009.3,3.4,7.5,999.0,,
2000,1,12,21,,280,13.4,17.1,3.12,8.33,5.87,,1010.4,3.1,7.5,999.0,,
2000,1,12,22,,279,14.2,17.2,3.24,7.14,5.85,,1011.2,2.5,7.5,999.0,,
2000,1,12,23,,280,13.4,16.6,3.11,7.69,5.73,,1012.6,2.4,7.5,999.0,,
2000,1,13,0,,273,13.0,16.1,2.95,7.14,5.61,,1013.3,2.0,7.5,999.0,,
2000,1,13,1,,280,13.8,17.2,2.81,7.14,5.54,,1014.0,1.7,7.5,999.0,,
2000,1,13,2,,282,10.8,14.2,2.82,7.69,5.59,,1014.7,1.3,7.5,999.0,,
2000,1,13,3,,283,11.6,13.9,2.71,7.14,5.59,,1014.8,0.9,7.5,999.0,,
2000,1,13,4,,280,10.4,14.5,2.74,7.14,5.74,,1014.9,0.7,7.5,999.0,,
2000,1,13,5,,279,9.6,12.3,2.59,7.14,5.6,,1014.8,0.1,7.5,999.0,,
2000,1,13,6,,282,11.0,14.6,2.48,7.69,5.52,,1014.8,0.1,7.5,999.0,,
2000,1,13,7,,272,11.9,14.6,2.55,7.69,5.47,,1014.9,0.3,7.5,999.0,,
2000,1,13,8,,266,12.5,15.6,2.43,7.14,5.31,,1014.4,0.1,7.5,999.0,,
2000,1,13,9,,267,12.7,15.7,2.55,6.67,5.39,,1014.2,0.1,7.5,999.0,,
2000,1,13,10,,267,11.6,14.4,2.74,6.67,5.39,,1014.1,-0.2,7.5,999.0,,
2000,1,13,11,,273,10.7,13.1,2.36,6.67,5.19,,1013.7,-0.4,7.5,999.0,,
2000,1,13,12,,276,9.4,12.2,2.1,6.67,4.9,,1013.6,-0.7,7.5,999.0,,
2000,1,13,13,,283,7.9,10.0,1.75,6.67,4.88,,1013.4,-0.8,7.5,999.0,,
2000,1,13,14,,265,6.8,8.5,1.58,5.88,4.63,,1013.3,-0.9,7.5,999.0,,
2000,1,13,15,,303,4.4,7.9,1.42,5.88,4.67,,1011.9,-1.1,7.5,999.0,,
2000,1,13,16,,321,2.0,3.1,1.14,5.56,4.6,,1011.0,-2.2,7.5,999.0,,
2000,1,13,17,,360,2.7,4.2,1.08,5.26,4.57,,1008.7,-2.3,7.5,999.0,,
2000,1,13,18,,24,4.5,5.7,0.95,4.55,4.48,,1006.5,-2.6,7.5,999.0,,
2000,1,13,19,,11,5.4,6.5,0.81,5.0,4.37,,1005.3,-3.0,7.5,999.0,,
2000,1,13,20,,344,8.9,10.7,0.92,4.35,4.06,,1004.7,-2.7,7.5,999.0,,
2000,1,13,21,,340,9.5,12.9,1.04,4.0,3.89,,1004.8,-3.4,7.5,999.0,,
2000,1,13,22,,343,10.0,12.7,1.1,3.85,3.77,,1005.0,-2.7,7.5,999.0,,
2000,1,13,23,,342,10.6,12.7,1.33,4.55,4.05,,1005.2,-2.9,7.5,999.0,,
2000,1,14,0,,338,10.7,13.7,1.39,5.0,4.05,,1006.3,-2.6,7.5,999.0,,
2000,1,14,1,,342,12.1,15.5,1.92,5.26,4.5,,1006.8,-3.2,7.5,999.0,,
2000,1,14,2,,326,13.1,16.7,2.11,6.25,4.74,,1007.2,-3.2,7.5,999.0,,
2000,1,14,3,,318,13.0,16.4,2.66,6.25,5.28,,1007.9,-3.8,7.5,999.0,,
2000,1,14,4,,316,13.8,17.6,2.74,7.14,5.36,,1008.6,-4.7,7.5,999.0,,
2000,1,14,5,,305,14.2,17.1,2.91,7.14,5.51,,1010.0,-6.5,7.4,999.0,,
2000,1,14,6,,309,14.4,17.4,3.05,7.69,5.79,,1010.3,-7.4,7.4,999.0,,
2000,1,14,7,,307,14.8,18.7,3.52,8.33,6.18,,1010.8,-7.1,7.4,999.0,,
2000,1,14,8,,306,15.1,19.0,3.74,7.69,6.13,,1011.6,-7.4,7.4,999.0,,
2000,1,14,9,,311,14.1,17.6,3.44,8.33,6.07,,1012.3,-7.7,7.4,999.0,,
2000,1,14,10,,313,15.4,21.7,3.37,7.69,6.04,,1013.2,-8.1,7.4,999.0,,
2000,1,14,11,,311,15.9,19.5,3.63,7.69,6.0,,1014.2,-8.2,7.4,999.0,,
2000,1,14,12,,315,15.6,18.8,3.28,7.69,5.73,,1015.6,-8.7,7.5,999.0,,
2000,1,14,13,,310,16.3,20.2,3.83,7.69,6.04,,1016.4,-9.3,7.5,999.0,,
2000,1,14,14,,304,16.3,19.6,3.62,7.69,5.97,,1017.4,-9.7,7.5,999.0,,
2000,1,14,15,,303,15.0,18.4,3.48,7.69,6.0,,1018.5,-9.7,7.5,999.0,,
2000,1,14,16,,302,15.2,18.9,3.52,7.69,6.07,,1018.1,-9.2,7.4,999.0,,
2000,1,14,17,,301,14.8,20.7,3.48,7.69,5.96,,1018.6,-9.5,7.4,999.0,,
2000,1,14,18,,301,14.1,17.5,3.38,7.69,6.01,,1018.1,-9.5,7.4,999.0,,
2000,1,14,19,,311,14.9,19.4,3.13,7.69,5.85,,1018.3,-8.7,7.4,999.0,,
2000,1,14,20,,305,16.1,20.9,3.11,6.67,5.74,,1018.4,-8.3,7.4,999.0,,
2000,1,14,21,,296,16.2,19.8,3.53,7.69,5.95,,1019.4,-7.7,7.4,999.0,,
2000,1,14,22,,306,16.2,20.3,3.47,7.69,5.84,,1020.4,-7.5,7.4,999.0,,
2000,1,14,23,,299,16.4,19.7,3.41,7.14,5.69,,1021.2,-7.5,7.4,999.0,,
2000,1,15,0,,304,16.1,20.6,3.47,7.69,5.79,,1022.0,-7.9,7.4,999.0,,
2000,1,15,1,,305,15.8,20.8,3.6,7.69,5.99,,1022.6,-7.9,7.4,999.0,,
2000,1,15,2,,315,15.4,18.7,3.81,7.69,6.08,,1023.4,-8.6,7.5,999.0,,
2000,1,15,3,,306,15.3,18.4,3.66,7.69,5.91,,1024.0,-9.2,7.4,999.0,,
2000,1,15,4,,312,14.6,18.3,3.55,7.69,6.01,,1024.4,-9.5,7.4,999.0,,
2000,1,15,5,,313,14.0,17.7,3.02,7.14,5.67,,1025.1,-9.7,7.4,999.0,,
2000,1,15,6,,309,14.8,18.4,3.26,7.69,5.9,,1025.7,-9.9,7.4,999.0,,
2000,1,15,7,,307,13.5,17.1,3.47,7.69,6.02,,1026.6,-9.7,7.4,999.0,,
2000,1,15,8,,310,13.3,18.0,2.97,7.69,5.67,,1027.2,-10.1,7.3,999.0,,
2000,1,15,9,,309,13.0,16.7,2.81,7.69,5.67,,1027.8,-10.1,7.4,999.0,,
2000,1,15,10,,313,14.1,18.6,3.34,7.14,5.92,,1028.3,-10.4,7.4,999.0,,
2000,1,15,11,,318,14.6,20.0,3.41,7.14,5.78,,1029.3,-10.5,7.4,999.0,,
2000,1,15,12,,320,14.1,19.0,2.88,7.14,5.38,,1030.4,-10.8,7.4,999.0,,
2000,1,15,13,,325,13.8,17.5,2.82,7.14,5.39,,1031.3,-10.6,7.4,999.0,,
2000,1,15,14,,329,13.3,17.1,3.14,7.14,5.5,,1032.5,-10.7,7.3,999.0,,
2000,1,15,15,,333,13.9,17.3,2.85,6.67,5.37,,1032.9,-10.4,7.3,999.0,,
2000,1,15,16,,325,13.6,17.6,2.87,7.14,5.47,,1032.9,-10.0,7.1,999.0,,
2000,1,15,17,,326,13.2,17.3,2.87,7.14,5.39,,1032.8,-9.5,7.1,999.0,,
2000,1,15,18,,322,12.0,14.9,2.56,6.25,5.27,,1032.8,-9.4,7.1,999.0,,
2000,1,15,19,,320,11.6,16.0,2.24,6.67,5.17,,1032.8,-9.0,7.1,999.0,,
2000,1,15,20,,317,10.3,13.4,2.19,6.67,5.2,,1033.4,-8.6,7.1,999.0,,
2000,1,15,21,,312,8.6,12.1,1.98,5.88,4.97,,1033.5,-8.2,7.1,999.0,,
2000,1,15,22,,316,8.3,11.1,1.77,6.25,4.72,,1034.4,-7.8,7.1,999.0,,
2000,1,15,23,,322,8.4,11.2,1.7,5.88,4.61,,1034.5,-7.1,7.1,999.0,,
2000,1,16,0,,346,7.6,9.5,1.56,5.88,4.48,,1034.5,-6.9,7.1,999.0,,
2000,1,16,1,,339,5.8,8.2,1.44,5.56,4.52,,1034.9,-6.9,7.1,999.0,,
2000,1,16,2,,332,5.4,7.7,1.44,5.26,4.5,,1034.6,-6.9,7.1,999.0,,
2000,1,16,3,,341,4.4,6.5,1.25,5.26,4.41,,1035.0,-6.7,7.1,999.0,,
2000,1,16,4,,3,3.7,6.1,1.07,4.76,4.4,,1034.5,-6.5,7.1,999.0,,
2000,1,16,5,,4,2.0,4.2,1.01,5.88,4.54,,1033.6,-6.6,7.1,999.0,,
2000,1,16,6,,30,1.2,5.1,0.92,5.88,4.65,,1033.0,-6.4,7.1,999.0,,
2000,1,16,7,,163,1.4,3.8,0.87,5.56,4.68,,1032.0,-6.1,7.1,999.0,,
2000,1,16,8,,148,3.0,4.5,0.76,5.56,4.63,,1031.2,-5.5,7.1,999.0,,
2000,1,16,9,,154,5.8,7.8,0.72,5.56,4.71,,1029.8,-4.7,7.1,999.0,,
2000,1,16,10,,173,7.3,9.9,0.63,5.26,4.35,,1028.2,-3.9,7.1,999.0,,
2000,1,16,11,,167,8.3,10.7,0.82,2.94,3.48,,1026.7,-3.0,7.1,999.0,,
2000,1,16,12,,163,9.0,12.2,0.96,3.85,3.71,,1025.7,-2.0,7.1,999.0,,
2000,1,16,13,,175,11.0,14.0,1.23,4.55,3.94,,1023.8,-1.0,7.1,999.0,,
2000,1,16,14,,170,13.4,15.9,1.53,4.76,4.3,,1020.9,-0.4,7.1,999.0,,
2000,1,16,15,,163,13.8,16.9,2.02,5.56,4.66,,1018.5,-0.2,7.1,999.0,,
2000,1,16,16,,163,15.3,19.1,2.37,5.88,4.9,,1014.7,0.3,7.1,999.0,,
2000,1,16,17,,165,15.9,20.6,2.91,6.67,5.34,,1011.4,1.4,7.1,999.0,,
2000,1,16,18,,166,16.8,20.1,3.05,7.14,5.58,,1007.8,2.7,7.1,999.0,,
2000,1,16,19,,178,15.8,19.3,3.34,7.69,5.61,,1005.3,4.2,7.1,999.0,,
2000,1,16,20,,235,15.7,19.8,3.71,8.33,6.04,,1003.4,5.1,7.4,999.0,,
2000,1,16,21,,266,13.8,16.7,3.15,8.33,5.68,,1002.5,4.4,7.4,999.0,,
2000,1,16,22,,277,14.1,17.6,3.19,8.33,5.61,,1002.1,4.1,7.4,999.0,,
2000,1,16,23,,280,15.6,18.2,3.05,8.33,5.55,,1001.5,3.9,7.4,999.0,,
2000,1,17,0,,284,14.3,17.1,3.05,6.25,5.51,,1002.2,3.5,7.4,999.0,,
2000,1,17,1,,302,15.1,17.8,3.13,6.67,5.56,,1002.2,2.9,7.4,999.0,,
2000,1,17,2,,303,16.6,20.2,3.22,6.67,5.61,,1002.9,0.6,7.4,999.0,,
2000,1,17,3,,303,17.9,22.2,3.53,6.67,5.82,,1003.7,-1.4,7.4,999.0,,
2000,1,17,4,,301,19.3,24.1,4.01,8.33,6.21,,1003.9,-2.8,7.1,999.0,,
2000,1,17,5,,293,18.8,24.0,4.77,9.09,6.76,,1004.0,-4.0,7.1,999.0,,
2000,1,17,6,,298,18.5,23.3,4.47,9.09,6.59,,1004.3,-4.9,7.1,999.0,,
2000,1,17,7,,305,18.3,23.0,4.49,9.09,6.77,,1004.7,-6.1,7.1,999.0,,
2000,1,17,8,,301,18.7,23.4,4.13,9.09,6.42,,1004.8,-7.2,7.1,999.0,,
2000,1,17,9,,301,18.8,24.1,4.63,9.09,6.78,,1004.6,-7.5,7.1,999.0,,
2000,1,17,10,,302,19.3,24.8,5.19,9.09,6.95,,1004.7,-8.0,7.1,999.0,,
2000,1,17,11,,301,19.1,24.2,5.16,10.0,7.0,,1004.6,-8.1,7.1,999.0,,
2000,1,17,12,,302,19.7,25.1,5.21,9.09,7.12,,1004.6,-7.4,7.1,999.0,,
2000,1,17,13,,320,20.5,26.1,5.56,9.09,7.11,,1004.9,-6.6,7.1,999.0,,
2000,1,17,14,,322,20.0,24.0,4.67,9.09,6.6,,1005.6,-5.8,7.2,999.0,,
2000,1,17,15,,,,,,,,,9999.0,999.0,999.0,999.0,,
2000,1,17,16,,,,,,,,,9999.0,999.0,999.0,999.0,,
2000,1,17,17,,334,19.4,25.0,6.74,10.0,7.84,,1007.2,-5.2,7.4,999.0,,
2000,1,17,18,,331,18.9,25.3,6.8,10.0,7.81,,1007.9,-5.2,7.4,999.0,,
2000,1,17,19,,331,19.1,23.8,6.64,10.0,7.95,,1008.6,-5.0,7.2,999.0,,
2000,1,17,20,,329,19.6,24.4,6.2,10.0,7.85,,1009.4,-5.0,7.2,999.0,,
2000,1,17,21,,336,18.4,22.7,6.49,11.11,8.03,,1010.5,-4.4,7.1,999.0,,
2000,1,17,22,,338,18.1,22.3,6.82,11.11,8.08,,1011.6,-4.7,7.1,999.0,,
2000,1,17,23,,,,,,,,,9999.0,999.0,999.0,999.0,,
2000,1,18,0,,339,16.5,21.9,5.9,8.33,7.63,,1013.4,-5.5,7.1,999.0,,
2000,1,18,1,,337,16.8,21.3,5.85,9.09,7.44,,1014.2,-5.8,7.2,999.0,,
2000,1,18,2,,333,15.7,21.0,5.93,10.0,7.57,,1014.7,-6.1,7.3,999.0,,
2000,1,18,3,,339,15.4,19.3,5.41,11.11,7.47,,1014.6,-6.2,7.4,999.0,,
2000,1,18,4,,335,15.6,19.4,5.3,10.0,7.13,,1014.6,-6.5,7.4,999.0,,
2000,1,18,5,,332,14.7,19.1,4.77,10.0,7.0,,1014.3,-6.8,7.4,999.0,,
2000,1,18,6,,331,14.0,18.0,4.96,10.0,7.34,,1014.5,-7.4,7.4,999.0,,
2000,1,18,7,,331,13.3,16.9,4.67,10.0,7.1,,1015.0,-7.4,7.4,999.0,,
2000,1,18,8,,330,12.4,16.8,4.31,10.0,6.86,,1015.4,-7.6,7.4,999.0,,
2000,1,18,9,,337,12.2,16.3,4.36,10.0,7.04,,1014.8,-7.4,7.4,999.0,,
2000,1,18,10,,338,11.5,15.3,4.23,10.0,6.9,,1014.3,-6.8,7.4,999.0,,
2000,1,18,11,,336,10.8,13.5,3.67,9.09,6.51,,1014.2,-6.5,7.4,999.0,,
2000,1,18,12,,329,11.7,14.3,3.93,8.33,6.62,,1014.2,-5.9,7.4,999.0,,
2000,1,18,13,,327,10.8,13.5,3.54,7.14,6.24,,1014.7,-6.1,7.4,999.0,,
2000,1,18,14,,333,10.0,12.5,3.26,7.14,6.08,,1014.7,-6.5,7.4,999.0,,
2000,1,18,15,,337,8.5,10.8,3.18,8.33,6.25,,1014.5,-6.5,7.4,999.0,,
2000,1,18,16,,337,8.2,10.2,2.97,8.33,6.1,,1013.5,-6.1,7.4,999.0,,
2000,1,18,17,,324,7.4,9.4,2.8,7.69,6.05,,1012.7,-5.7,7.4,999.0,,
2000,1,18,18,,316,7.8,9.8,2.66,7.69,5.84,,1012.2,-5.7,7.4,999.0,,
2000,1,18,19,,320,6.2,8.2,2.31,7.69,5.65,,1012.0,-5.9,7.4,999.0,,
2000,1,18,20,,316,7.5,10.1,2.38,7.69,5.65,,1011.8,-5.8,7.4,999.0,,
2000,1,18,21,,311,7.1,9.9,1.99,7.14,5.59,,1011.7,-5.3,7.1,999.0,,
2000,1,18,22,,297,8.0,10.0,1.85,5.88,5.35,,1011.2,-5.0,7.1,999.0,,
2000,1,18,23,,313,8.0,10.8,1.96,7.69,5.45,,1011.1,-4.8,7.1,999.0,,
2000,1,19,0,,329,8.0,10.7,1.92,11.11,5.64,,1011.0,-4.8,7.1,999.0,,
2000,1,19,1,,336,7.9,12.2,1.93,11.11,5.45,,1010.5,-4.9,7.1,999.0,,
2000,1,19,2,,346,7.5,9.8,2.06,11.11,5.67,,1010.3,-5.4,7.1,999.0,,
2000,1,19,3,,348,6.6,10.2,1.99,10.0,5.44,,1010.0,-5.4,7.1,999.0,,
2000,1,19,4,,358,6.4,9.5,2.11,11.11,5.96,,1009.8,-5.1,7.1,999.0,,
2000,1,19,5,,345,4.7,6.9,2.15,10.0,6.21,,1009.5,-5.4,7.2,999.0,,
2000,1,19,6,,346,3.9,5.8,1.8,10.0,5.72,,1009.2,-5.1,7.2,999.0,,
2000,1,19,7,,358,6.2,7.9,1.69,11.11,5.51,,1008.8,-5.5,7.2,999.0,,
2000,1,19,8,,7,5.0,6.3,1.47,11.11,5.41,,1008.8,-5.6,7.1,999.0,,
2000,1,19,9,,356,6.3,8.2,1.31,11.11,5.25,,1008.3,-5.5,7.1,999.0,,
2000,1,19,10,,356,5.5,7.6,1.26,11.11,5.28,,1007.8,-5.4,7.1,999.0,,
2000,1,19,11,,350,5.6,9.1,1.2,5.0,4.69,,1007.8,-5.3,7.1,999.0,,
2000,1,19,12,,354,5.5,8.0,1.18,11.11,5.23,,1007.9,-5.4,7.1,999.0,,
2000,1,19,13,,329,5.3,7.1,1.1,10.0,5.15,,1008.1,-5.1,7.1,999.0,,
2000,1,19,14,,307,5.3,7.4,1.2,11.11,4.98,,1008.6,-5.5,7.1,999.0,,
2000,1,19,15,,322,6.0,7.5,1.18,10.0,5.2,,1008.8,-5.4,7.1,999.0,,
2000,1,19,16,,308,5.0,7.3,1.18,9.09,5.32,,1008.7,-5.3,7.1,999.0,,
2000,1,19,17,,317,6.4,7.8,1.21,9.09,4.67,,1008.0,-5.0,7.1,999.0,,
2000,1,19,18,,325,6.5,8.2,1.25,9.09,4.78,,1007.5,-5.1,7.1,999.0,,
2000,1,19,19,,325,5.4,7.8,1.2,4.55,4.39,,1007.7,-5.6,7.1,999.0,,
2000,1,19,20,,327,6.4,9.4,1.17,4.76,4.34,,1007.8,-5.3,7.1,999.0,,
2000,1,19,21,,320,6.2,8.4,1.06,5.0,4.29,,1008.3,-5.4,7.1,999.0,,
2000,1,19,22,,328,5.9,7.8,1.04,4.55,4.22,,1008.7,-4.7,7.1,999.0,,
2000,1,19,23,,334,6.0,8.0,1.01,4.76,4.36,,1009.4,-4.5,7.1,999.0,,
2000,1,20,0,,309,5.7,8.4,0.95,4.76,4.38,,1009.6,-4.2,7.1,999.0,,
2000,1,20,1,,299,6.3,8.8,0.93,12.5,4.5,,1010.1,-3.9,7.1,999.0,,
2000,1,20,2,,311,5.9,8.9,0.97,12.5,4.22,,1010.1,-3.8,7.1,999.0,,
2000,1,20,3,,328,4.4,6.0,0.96,3.85,4.28,,1009.5,-3.5,7.1,999.0,,
2000,1,20,4,,298,5.0,7.2,1.0,12.5,4.57,,1009.5,-3.5,7.1,999.0,,
2000,1,20,5,,292,5.9,8.5,1.07,9.09,4.37,,1009.0,-3.4,7.1,999.0,,
2000,1,20,6,,292,5.9,7.8,1.08,12.5,4.74,,1009.4,-3.6,7.1,999.0,,
2000,1,20,7,,325,4.5,6.6,1.02,8.33,4.54,,1009.3,-3.5,7.1,999.0,,
2000,1,20,8,,334,2.7,3.8,0.97,14.29,4.74,,1008.8,-3.9,7.1,999.0,,
2000,1,20,9,,329,3.0,5.6,0.94,4.0,4.62,,1008.5,-3.8,7.1,999.0,,
2000,1,20,10,,325,3.7,5.6,0.85,4.35,4.43,,1008.7,-3.8,7.1,999.0,,
2000,1,20,11,,354,4.0,5.2,0.85,4.35,4.69,,1008.7,-4.0,7.1,999.0,,
2000,1,20,12,,329,3.1,5.4,0.86,4.35,4.65,,1008.8,-4.1,7.0,999.0,,
2000,1,20,13,,339,2.5,4.9,0.9,12.5,5.11,,1008.6,-3.9,7.0,999.0,,
2000,1,20,14,,14,3.4,4.9,0.85,12.5,4.88,,1008.3,-3.8,6.7,999.0,,
2000,1,20,15,,360,3.8,5.5,0.9,11.11,5.22,,1008.1,-3.7,6.7,999.0,,
2000,1,20,16,,11,3.6,5.5,0.85,12.5,5.29,,1007.3,-3.5,7.0,999.0,,
2000,1,20,17,,17,3.6,5.3,0.91,12.5,5.96,,1006.5,-3.5,7.0,999.0,,
2000,1,20,18,,35,4.1,6.6,0.76,12.5,5.36,,1005.7,-3.4,7.0,999.0,,
2000,1,20,19,,28,5.3,7.1,0.76,14.29,5.1,,1005.4,-3.3,6.9,999.0,,
2000,1,20,20,,59,5.6,8.0,0.71,14.29,4.41,,1004.9,-2.8,6.7,999.0,,
2000,1,20,21,,42,6.9,8.9,,,,,1004.0,-2.4,6.7,999.0,,
2000,1,20,22,,,,,,,,,9999.0,999.0,999.0,999.0,,
2000,1,20,23,,53,9.1,11.5,1.04,3.85,3.78,,1001.6,-1.8,7.0,999.0,,
2000,1,21,0,,48,9.9,12.2,1.21,3.85,3.95,,1000.8,-1.5,7.0,999.0,,
2000,1,21,1,,53,10.0,12.6,1.34,4.17,4.1,,1000.0,-1.1,6.7,999.0,,
2000,1,21,2,,45,11.1,14.0,1.5,4.76,4.23,,998.3,-0.6,7.0,999.0,,
2000,1,21,3,,28,13.1,15.5,1.88,5.26,4.54,,996.3,-1.1,6.9,999.0,,
2000,1,21,4,,21,13.2,15.9,2.22,5.56,4.77,,995.2,-1.5,6.7,999.0,,
2000,1,21,5,,17,14.4,17.4,2.28,5.56,4.74,,993.5,-1.4,6.7,999.0,,
2000,1,21,6,,36,15.0,18.9,2.56,5.88,5.12,,991.7,-1.5,6.7,999.0,,
2000,1,21,7,,23,16.7,20.3,3.03,6.67,5.36,,990.1,-1.8,6.7,999.0,,
2000,1,21,8,,360,19.1,23.4,3.88,6.67,5.91,,988.1,-2.0,7.0,999.0,,
2000,1,21,9,,354,18.2,22.4,4.15,7.69,6.12,,987.2,-2.2,7.0,999.0,,
2000,1,21,10,,353,19.4,24.0,4.24,8.33,6.46,,986.8,-2.9,7.0,999.0,,
2000,1,21,11,,347,20.2,23.8,4.45,9.09,6.51,,985.6,-3.1,7.0,999.0,,
2000,1,21,12,,340,20.2,24.7,5.07,10.0,6.93,,985.6,-4.2,6.7,999.0,,
2000,1,21,13,,342,19.8,25.0,5.96,10.0,7.4,,985.9,-4.3,7.0,999.0,,
2000,1,21,14,,335,18.2,24.2,5.32,10.0,7.22,,986.9,-4.4,6.7,999.0,,
2000,1,21,15,,,,,,,,,9999.0,999.0,999.0,999.0,,
2000,1,21,16,,321,19.2,23.8,6.22,10.0,7.68,,986.2,-5.2,6.7,999.0,,
2000,1,21,17,,312,18.7,22.3,5.52,10.0,7.24,,985.8,-5.3,6.7,999.0,,
2000,1,21,18,,309,18.9,23.4,5.47,10.0,7.13,,985.8,-5.4,6.7,999.0,,
2000,1,21,19,,305,18.7,22.7,5.94,11.11,7.48,,986.2,-5.3,6.7,999.0,,
2000,1,21,20,,299,17.6,21.9,5.06,10.0,7.33,,987.3,-6.0,6.7,999.0,,
2000,1,21,21,,297,18.1,22.2,5.05,10.0,7.06,,987.9,-6.2,6.7,999.0,,
2000,1,21,22,,291,18.2,23.4,4.95,8.33,7.02,,988.7,-6.5,6.7,999.0,,
2000,1,21,23,,301,18.1,23.7,5.04,9.09,7.16,,989.4,-6.8,6.7,999.0,,
2000,1,22,0,,303,17.8,23.5,5.27,8.33,7.12,,990.3,-7.1,6.7,999.0,,
2000,1,22,1,,303,17.1,21.1,5.49,9.09,7.55,,991.4,-7.4,6.7,999.0,,
2000,1,22,2,,285,16.7,21.9,5.05,8.33,7.2,,991.9,-7.6,6.7,999.0,,
2000,1,22,3,,287,16.5,20.9,4.9,8.33,6.97,,992.5,-8.1,6.7,999.0,,
2000,1,22,4,,276,16.5,20.3,5.2,9.09,7.14,,993.2,-8.7,6.7,999.0,,
2000,1,22,5,,272,15.8,21.3,4.88,8.33,6.68,,993.7,-8.7,6.7,999.0,,
2000,1,22,6,,271,14.4,19.4,4.17,9.09,6.57,,994.8,-8.9,6.7,999.0,,
2000,1,22,7,,274,14.3,20.0,3.84,8.33,6.14,,996.0,-9.2,6.7,999.0,,
2000,1,22,8,,272,13.5,16.9,3.82,8.33,6.35,,996.9,-9.2,6.6,999.0,,
2000,1,22,9,,274,14.9,18.8,3.44,8.33,5.97,,997.9,-9.4,6.6,999.0,,
2000,1,22,10,,270,14.7,18.7,3.55,7.69,5.96,,998.7,-9.4,6.6,999.0,,
2000,1,22,11,,272,14.3,18.0,3.52,8.33,6.01,,999.9,-9.3,6.6,999.0,,
2000,1,22,12,,283,14.5,18.6,3.52,8.33,6.13,,1001.0,-9.8,6.6,999.0,,
2000,1,22,13,,281,13.8,17.1,3.39,6.67,5.96,,1002.4,-9.7,6.6,999.0,,
2000,1,22,14,,271,13.6,17.7,3.67,8.33,6.39,,1003.2,-9.9,6.6,999.0,,
2000,1,22,15,,280,13.2,17.7,3.36,8.33,6.18,,1004.0,-9.2,6.4,999.0,,
2000,1,22,16,,,,,,,,,9999.0,999.0,999.0,999.0,,
2000,1,22,17,,275,13.3,15.8,3.66,6.67,6.18,,1005.0,-8.6,6.6,999.0,,
2000,1,22,18,,270,13.7,17.7,3.61,8.33,6.05,,1005.4,-8.3,6.4,999.0,,
2000,1,22,19,,270,13.5,16.3,3.75,9.09,6.34,,1006.5,-8.2,6.6,999.0,,
2000,1,22,20,,277,13.9,17.0,3.18,8.33,5.89,,1008.0,-7.8,6.6,999.0,,
2000,1,22,21,,278,14.7,17.4,3.1,8.33,5.89,,1009.4,-7.4,6.4,999.0,,
2000,1,22,22,,281,14.7,17.7,3.46,8.33,6.24,,1011.1,-7.4,6.4,999.0,,
2000,1,22,23,,283,14.6,18.8,3.45,8.33,5.97,,1012.8,-7.1,6.4,999.0,,
2000,1,23,0,,275,12.6,15.6,3.23,7.69,5.91,,1014.5,-7.3,6.3,999.0,,
2000,1,23,1,,273,13.4,16.6,3.1,7.69,5.93,,1015.7,-7.3,6.3,999.0,,
2000,1,23,2,,280,12.2,15.5,3.1,8.33,6.07,,1016.5,-7.4,6.3,999.0,,
2000,1,23,3,,275,11.7,13.9,2.86,7.69,5.73,,1017.2,-7.7,6.3,999.0,,
