YYYY,MM,DD,hh,mm_mn,WD,WSPD,GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS,TIDE
2001,12,3,4,,262,3.1,4.0,0.67,9.09,5.9,,1023.5,8.6,8.6,999.0,,
2001,12,3,5,,317,6.7,7.8,0.64,9.09,5.6,,1023.8,8.3,8.6,999.0,,
2001,12,3,6,,336,6.2,7.0,0.7,9.09,4.73,,1023.7,8.2,8.6,999.0,,
2001,12,3,7,,349,5.2,6.2,0.7,3.03,3.88,,1024.2,8.2,8.6,999.0,,
2001,12,3,8,,342,2.1,2.7,0.79,8.33,4.48,,1024.5,7.9,8.6,999.0,,
2001,12,3,9,,319,2.7,3.3,0.72,9.09,4.58,,1025.0,7.9,8.6,999.0,,
2001,12,3,10,,291,1.9,2.5,0.82,8.33,4.62,,1025.2,7.8,8.6,999.0,,
2001,12,3,11,,269,2.8,3.4,0.83,8.33,5.41,,1025.7,7.8,8.6,999.0,,
2001,12,3,12,,273,3.0,3.6,0.78,8.33,5.5,,1025.8,7.5,8.6,999.0,,
2001,12,3,13,,251,2.4,3.0,0.77,7.69,5.61,,1025.9,7.8,8.6,999.0,,
2001,12,3,14,,243,3.4,4.1,0.72,8.33,5.52,,1025.8,8.2,8.6,999.0,,
2001,12,3,15,,216,4.4,5.2,0.66,7.69,5.31,,1025.7,8.2,8.6,999.0,,
2001,12,3,16,,212,4.7,5.6,0.6,9.09,5.25,,1025.0,7.9,8.6,999.0,,
2001,12,3,17,,210,5.7,6.5,0.61,9.09,4.67,,1024.1,7.9,8.6,999.0,,
2001,12,3,18,,206,7.8,9.2,0.69,9.09,4.07,,1022.7,8.2,8.6,999.0,,
2001,12,3,19,,202,6.8,8.1,0.8,9.09,3.8,,1022.7,8.2,8.6,999.0,,
2001,12,3,20,,194,8.0,9.2,0.86,3.57,3.85,,1022.3,8.2,8.6,999.0,,
2001,12,3,21,,191,8.7,9.9,0.98,4.0,4.0,,1021.9,8.2,8.6,999.0,,
2001,12,3,22,,188,9.9,11.9,1.19,4.17,4.05,,1021.1,8.3,8.6,999.0,,
2001,12,3,23,,192,9.7,11.6,1.31,4.55,4.29,,1020.7,8.6,8.6,999.0,,
2001,12,4,0,,207,9.3,11.6,1.56,4.76,4.4,,1020.9,8.8,8.6,999.0,,
2001,12,4,1,,208,9.4,11.0,1.67,5.26,4.53,,1020.4,9.0,8.6,999.0,,
2001,12,4,2,,223,10.4,13.0,1.69,5.56,4.62,,1020.3,9.0,8.6,999.0,,
2001,12,4,3,,223,10.4,12.6,1.96,5.88,4.76,,1019.7,9.0,8.6,999.0,,
2001,12,4,4,,223,10.2,12.2,1.94,5.88,4.78,,1019.8,8.9,8.6,999.0,,
2001,12,4,5,,235,10.3,13.6,1.77,5.88,4.64,,1019.7,9.0,8.6,999.0,,
2001,12,4,6,,241,9.1,10.7,1.79,5.88,4.77,,1019.9,8.9,8.6,999.0,,
2001,12,4,7,,248,8.1,9.5,1.59,5.88,4.62,,1020.5,8.7,8.6,999.0,,
2001,12,4,8,,254,6.6,8.2,1.44,5.88,4.64,,1021.0,8.7,8.6,999.0,,
2001,12,4,9,,278,6.7,7.7,1.35,5.88,4.52,,1021.4,8.7,8.6,999.0,,
2001,12,4,10,,298,5.4,6.7,1.32,5.88,4.76,,1022.0,8.7,8.6,999.0,,
2001,12,4,11,,287,4.9,5.8,1.21,5.56,4.59,,1022.6,9.0,8.6,999.0,,
2001,12,4,12,,283,5.3,6.5,1.17,5.88,4.58,,1023.4,9.0,8.6,999.0,,
2001,12,4,13,,288,4.6,5.5,1.18,5.56,4.73,,1024.2,9.3,8.6,999.0,,
2001,12,4,14,,300,4.5,5.4,1.15,5.26,4.56,,1025.0,9.3,8.6,999.0,,
2001,12,4,15,,303,4.2,5.0,1.08,5.26,4.49,,1025.2,9.0,8.6,999.0,,
2001,12,4,16,,293,4.5,5.3,0.93,5.0,4.41,,1025.1,8.9,8.6,999.0,,
2001,12,4,17,,309,3.2,3.9,0.83,4.76,4.19,,1025.1,9.0,8.6,999.0,,
2001,12,4,18,,343,3.8,4.7,0.78,4.76,4.24,,1024.9,8.6,8.6,999.0,,
2001,12,4,19,,31,3.2,4.0,0.7,4.55,4.34,,1025.0,8.3,8.6,999.0,,
2001,12,4,20,,92,1.8,2.5,0.68,4.55,4.4,,1025.7,8.6,8.6,999.0,,
2001,12,4,21,,105,2.0,2.6,0.62,4.35,4.45,,1026.5,8.3,8.6,999.0,,
2001,12,4,22,,127,2.1,2.7,0.64,11.11,4.86,,1026.7,8.3,8.6,999.0,,
2001,12,4,23,,128,3.2,3.8,0.65,8.33,4.89,,1026.8,8.3,8.6,999.0,,
2001,12,5,0,,130,4.2,4.9,0.64,8.33,5.13,,1026.8,8.3,8.6,999.0,,
2001,12,5,1,,133,4.5,5.3,0.65,7.69,5.3,,1026.7,8.3,8.6,999.0,,
2001,12,5,2,,144,4.3,5.2,0.58,8.33,5.07,,1026.9,8.6,8.6,999.0,,
2001,12,5,3,,151,5.0,5.9,0.58,8.33,5.09,,1026.7,8.6,8.6,999.0,,
2001,12,5,4,,154,6.6,8.0,0.54,11.11,4.31,,1026.6,8.6,8.6,999.0,,
2001,12,5,5,,162,7.6,9.3,0.67,11.11,3.64,,1025.5,8.6,8.6,999.0,,
2001,12,5,6,,149,7.6,9.0,0.78,3.23,3.75,,1024.7,8.7,8.6,999.0,,
2001,12,5,7,,166,6.7,7.8,0.85,3.57,3.85,,1025.2,8.7,8.6,999.0,,
2001,12,5,8,,166,7.1,8.6,0.89,4.0,3.84,,1024.3,8.7,8.6,999.0,,
2001,12,5,9,,174,8.1,9.3,0.96,3.85,3.98,,1023.3,8.7,8.6,999.0,,
2001,12,5,10,,174,8.2,9.7,1.11,4.0,4.13,,1022.4,8.9,8.6,999.0,,
2001,12,5,11,,196,8.1,9.7,1.07,4.17,4.17,,1022.5,9.1,8.6,999.0,,
2001,12,5,12,,209,5.7,6.5,1.15,9.09,4.47,,1022.7,9.1,8.6,999.0,,
2001,12,5,13,,220,5.4,6.4,1.09,4.55,4.41,,1022.7,9.1,8.6,999.0,,
2001,12,5,14,,259,4.2,5.0,1.02,4.35,4.41,,1023.5,9.0,8.6,999.0,,
2001,12,5,15,,270,3.0,3.7,0.99,4.17,4.38,,1023.5,9.1,8.6,999.0,,
2001,12,5,16,,291,3.3,4.2,0.85,4.0,4.39,,1023.1,9.0,8.6,999.0,,
2001,12,5,17,,265,3.1,3.7,0.78,4.0,4.39,,1022.6,9.0,8.6,999.0,,
2001,12,5,18,,243,2.8,3.5,0.71,4.0,4.34,,1021.9,9.0,8.6,999.0,,
2001,12,5,19,,246,2.5,3.0,0.67,9.09,4.44,,1021.9,9.0,8.7,999.0,,
2001,12,5,20,,258,2.5,3.0,0.62,9.09,4.52,,1022.0,9.0,8.6,999.0,,
2001,12,5,21,,265,0.7,0.9,0.57,9.09,4.63,,1022.1,8.9,8.6,999.0,,
2001,12,5,22,,215,1.6,2.2,0.59,9.09,4.82,,1022.7,8.6,8.6,999.0,,
2001,12,5,23,,194,1.8,2.1,0.65,8.33,5.35,,1023.1,8.6,8.6,999.0,,
2001,12,6,0,,170,2.1,2.4,0.64,8.33,5.07,,1023.5,8.9,8.6,999.0,,
2001,12,6,1,,146,2.7,3.1,0.63,7.69,5.07,,1023.4,9.2,8.6,999.0,,
2001,12,6,2,,164,3.5,4.4,0.63,8.33,5.1,,1022.6,10.3,8.6,999.0,,
2001,12,6,3,,168,4.5,5.2,0.65,9.09,5.32,,1021.9,9.5,8.6,999.0,,
2001,12,6,4,,167,5.6,6.6,0.59,7.69,4.87,,1021.0,9.4,8.6,999.0,,
2001,12,6,5,,169,5.6,6.5,0.52,9.09,4.65,,1020.5,9.0,8.6,999.0,,
2001,12,6,6,,167,6.4,7.4,0.56,9.09,3.94,,1019.5,9.4,8.6,999.0,,
2001,12,6,7,,162,6.7,7.4,0.6,9.09,3.67,,1018.1,9.4,8.6,999.0,,
2001,12,6,8,,172,7.8,9.1,0.66,9.09,3.62,,1016.6,9.4,8.6,999.0,,
2001,12,6,9,,180,8.4,9.9,0.88,3.85,3.68,,1015.8,9.5,8.6,999.0,,
2001,12,6,10,,195,9.0,11.1,0.94,4.0,3.81,,1014.8,10.2,8.6,999.0,,
2001,12,6,11,,196,8.5,10.3,1.01,3.85,3.92,,1014.3,10.3,8.6,999.0,,
2001,12,6,12,,203,8.7,9.9,1.11,4.35,4.04,,1013.5,10.3,8.6,999.0,,
2001,12,6,13,,205,10.1,11.5,1.24,4.55,4.13,,1012.8,10.9,8.6,999.0,,
2001,12,6,14,,197,9.4,10.8,1.33,4.76,4.36,,1011.9,10.6,8.6,999.0,,
2001,12,6,15,,198,11.5,13.6,1.43,4.76,4.4,,1011.1,11.1,8.6,999.0,,
2001,12,6,16,,203,12.0,13.6,1.7,5.26,4.55,,1009.3,11.5,8.6,999.0,,
2001,12,6,17,,216,10.3,11.8,2.02,5.88,4.93,,1008.8,11.4,8.6,999.0,,
2001,12,6,18,,216,9.9,11.4,1.96,5.56,4.87,,1008.5,11.3,8.6,999.0,,
2001,12,6,19,,226,7.3,9.2,1.92,5.88,5.03,,1008.6,11.0,8.6,999.0,,
2001,12,6,20,,221,7.7,9.1,1.9,6.25,4.99,,1008.1,11.3,8.6,999.0,,
2001,12,6,21,,209,7.7,8.7,1.76,6.25,4.92,,1007.9,11.0,8.6,999.0,,
2001,12,6,22,,220,8.3,9.1,1.47,6.25,4.64,,1008.5,11.2,8.6,999.0,,
2001,12,6,23,,211,8.9,10.4,1.58,5.88,4.85,,1007.9,11.3,8.6,999.0,,
2001,12,7,0,,227,9.1,10.4,1.59,6.25,4.86,,1008.0,11.4,8.6,999.0,,
2001,12,7,1,,242,9.5,11.3,1.57,6.25,4.62,,1008.5,11.7,8.6,999.0,,
2001,12,7,2,,249,9.9,12.0,1.55,5.88,4.65,,1008.9,11.8,8.6,999.0,,
2001,12,7,3,,249,8.0,9.5,1.63,6.25,4.63,,1009.4,11.4,8.6,999.0,,
2001,12,7,4,,253,8.5,10.0,1.58,6.25,4.68,,1009.7,11.0,8.6,999.0,,
2001,12,7,5,,252,8.3,9.6,1.59,6.25,4.6,,1009.6,11.0,8.6,999.0,,
2001,12,7,6,,254,7.2,8.7,1.46,6.67,4.8,,1009.5,10.5,8.6,999.0,,
2001,12,7,7,,248,7.6,8.7,1.54,6.25,4.67,,1010.1,10.3,8.6,999.0,,
2001,12,7,8,,249,6.9,8.4,1.43,4.76,4.62,,1009.9,9.8,8.6,999.0,,
2001,12,7,9,,241,6.1,7.3,1.31,4.76,4.43,,1010.0,9.8,8.6,999.0,,
2001,12,7,10,,241,6.9,7.8,1.18,4.76,4.44,,1010.2,9.5,8.6,999.0,,
2001,12,7,11,,243,8.8,10.7,1.15,4.55,4.31,,1010.3,9.7,8.6,999.0,,
2001,12,7,12,,247,8.4,9.7,1.18,4.35,4.18,,1010.9,9.4,8.5,999.0,,
2001,12,7,13,,255,7.7,9.2,1.25,4.55,4.45,,1011.2,9.4,8.5,999.0,,
2001,12,7,14,,263,8.5,10.8,1.29,4.35,4.42,,1011.4,9.4,8.5,999.0,,
2001,12,7,15,,263,7.6,9.7,1.34,7.14,4.56,,1011.6,9.0,8.6,999.0,,
2001,12,7,16,,264,7.1,8.5,1.28,4.55,4.55,,1011.0,8.9,8.6,999.0,,
2001,12,7,17,,269,7.5,8.7,1.2,4.35,4.43,,1010.3,9.0,8.6,999.0,,
2001,12,7,18,,255,8.2,9.8,1.15,4.35,4.58,,1010.1,8.8,8.6,999.0,,
2001,12,7,19,,244,6.9,8.2,1.19,4.35,4.33,,1009.8,8.7,8.6,999.0,,
2001,12,7,20,,242,7.5,9.1,1.26,4.35,4.22,,1010.3,8.8,8.6,999.0,,
2001,12,7,21,,231,6.6,8.0,1.1,4.35,4.22,,1011.1,9.0,8.6,999.0,,
2001,12,7,22,,276,8.6,10.4,1.14,4.35,4.12,,1011.8,9.5,8.6,999.0,,
2001,12,7,23,,283,7.5,9.1,1.12,4.0,4.11,,1013.0,9.4,8.6,999.0,,
2001,12,8,0,,293,8.2,10.8,1.11,4.17,4.04,,1013.3,9.0,8.4,999.0,,
2001,12,8,1,,285,8.6,10.8,1.31,4.35,4.11,,1014.0,9.0,8.3,999.0,,
2001,12,8,2,,290,9.7,11.6,1.27,4.76,4.17,,1014.6,8.6,8.3,999.0,,
2001,12,8,3,,293,10.8,13.3,1.47,5.0,4.19,,1015.1,8.2,8.3,999.0,,
2001,12,8,4,,316,9.7,11.4,1.45,4.55,4.26,,1015.7,6.8,8.3,999.0,,
2001,12,8,5,,323,9.4,11.2,1.48,4.55,4.24,,1016.6,5.9,8.3,999.0,,
2001,12,8,6,,327,9.0,11.6,1.38,4.55,4.22,,1017.2,5.5,8.3,999.0,,
2001,12,8,7,,316,9.4,11.2,1.64,5.0,4.5,,1018.1,5.1,8.3,999.0,,
2001,12,8,8,,311,8.9,10.8,1.65,5.56,4.59,,1018.8,5.0,8.3,999.0,,
2001,12,8,9,,309,8.5,10.1,1.65,5.26,4.6,,1018.9,4.7,8.3,999.0,,
2001,12,8,10,,304,8.3,10.4,1.44,5.26,4.42,,1019.5,4.3,8.3,999.0,,
2001,12,8,11,,306,8.3,10.6,1.34,5.0,4.36,,1020.3,4.0,8.3,999.0,,
2001,12,8,12,,318,8.6,10.6,1.31,4.76,4.3,,1020.5,3.6,8.3,999.0,,
2001,12,8,13,,321,7.9,10.0,1.26,4.55,4.2,,1021.2,3.2,8.3,999.0,,
2001,12,8,14,,331,7.2,9.3,1.13,4.76,4.1,,1022.0,3.1,8.3,999.0,,
2001,12,8,15,,333,7.1,8.5,1.13,4.55,4.03,,1022.1,3.0,8.3,999.0,,
2001,12,8,16,,337,6.3,7.9,1.13,4.55,4.12,,1021.9,2.8,8.3,999.0,,
2001,12,8,17,,337,6.8,8.7,1.05,4.35,4.05,,1020.9,2.8,8.3,999.0,,
2001,12,8,18,,334,6.0,7.9,1.05,4.55,4.08,,1020.5,2.7,8.3,999.0,,
2001,12,8,19,,334,6.6,7.9,0.9,4.35,3.96,,1020.4,2.8,8.3,999.0,,
2001,12,8,20,,315,4.2,6.0,0.87,4.35,3.98,,1021.2,2.8,8.3,999.0,,
2001,12,8,21,,310,2.8,4.1,0.77,4.0,3.94,,1021.4,2.8,8.3,999.0,,
2001,12,8,22,,328,1.8,3.3,0.69,3.7,3.91,,1021.0,3.1,8.3,999.0,,
2001,12,8,23,,349,1.8,3.1,0.6,3.45,3.89,,1021.4,3.1,8.3,999.0,,
2001,12,9,0,,338,1.5,2.7,0.54,3.45,3.81,,1021.2,3.1,8.3,999.0,,
2001,12,9,1,,64,1.5,2.6,0.49,8.33,3.99,,1021.0,3.1,8.3,999.0,,
2001,12,9,2,,31,0.6,2.0,0.47,7.14,4.33,,1021.0,3.1,8.3,999.0,,
2001,12,9,3,,33,2.0,3.2,0.48,8.33,4.54,,1020.5,3.2,8.2,999.0,,
2001,12,9,4,,86,2.9,5.7,0.46,8.33,4.82,,1019.6,2.9,8.2,999.0,,
2001,12,9,5,,61,4.6,6.0,0.46,8.33,5.38,,1018.8,1.4,8.2,999.0,,
2001,12,9,6,,77,5.4,6.8,0.44,7.14,5.21,,1018.0,1.3,8.2,999.0,,
2001,12,9,7,,94,5.2,6.6,0.44,6.67,4.33,,1017.8,1.2,8.2,999.0,,
2001,12,9,8,,95,5.4,7.7,0.49,6.67,3.58,,1017.3,1.3,8.2,999.0,,
2001,12,9,9,,90,5.4,6.8,0.56,2.94,3.54,,1016.3,1.7,8.2,999.0,,
2001,12,9,10,,80,5.0,6.5,0.61,3.23,3.42,,1015.0,1.6,8.2,999.0,,
2001,12,9,11,,56,4.9,6.1,0.59,3.23,3.64,,1014.4,1.6,8.2,999.0,,
2001,12,9,12,,48,6.0,7.4,0.66,3.45,3.64,,1014.8,1.7,8.2,999.0,,
2001,12,9,13,,63,4.5,5.6,0.66,3.57,3.63,,1015.5,1.3,8.2,999.0,,
2001,12,9,14,,38,4.9,5.9,0.65,3.57,3.78,,1015.6,1.4,8.2,999.0,,
2001,12,9,15,,42,5.7,6.9,0.72,4.17,3.83,,1015.6,2.1,8.2,999.0,,
2001,12,9,16,,32,8.3,10.1,0.9,4.0,3.84,,1015.5,2.8,8.2,999.0,,
2001,12,9,17,,20,9.2,11.7,1.3,4.55,4.12,,1014.9,3.1,8.2,999.0,,
2001,12,9,18,,7,11.1,13.4,1.94,5.56,4.65,,1015.3,2.7,8.2,999.0,,
2001,12,9,19,,2,9.6,11.4,2.13,5.88,4.87,,1016.5,2.9,8.2,999.0,,
2001,12,9,20,,350,9.1,10.9,1.92,5.88,4.72,,1018.1,2.7,8.2,999.0,,
2001,12,9,21,,339,8.9,10.6,1.88,5.88,4.82,,1018.9,2.6,8.2,999.0,,
2001,12,9,22,,344,6.8,8.4,1.72,6.25,4.86,,1019.7,2.6,8.2,999.0,,
2001,12,9,23,,325,7.6,9.2,1.63,6.25,4.74,,1020.9,2.4,8.2,999.0,,
2001,12,10,0,,339,7.7,9.8,1.57,6.25,4.6,,1021.9,2.2,8.2,999.0,,
2001,12,10,1,,343,7.2,8.8,1.55,6.25,4.57,,1022.7,2.8,8.2,999.0,,
2001,12,10,2,,339,7.0,8.9,1.44,6.25,4.67,,1023.1,3.1,8.2,999.0,,
2001,12,10,3,,323,7.1,9.3,1.42,6.25,4.58,,1023.6,3.2,8.2,999.0,,
2001,12,10,4,,325,6.0,8.0,1.27,6.67,4.58,,1024.6,3.5,8.2,999.0,,
2001,12,10,5,,328,5.9,7.2,1.33,6.67,4.62,,1025.2,3.5,8.2,999.0,,
2001,12,10,6,,347,4.4,6.0,1.2,6.25,4.55,,1025.3,3.3,8.2,999.0,,
2001,12,10,7,,339,4.0,5.4,1.18,6.25,4.53,,1026.2,3.3,8.2,999.0,,
2001,12,10,8,,318,2.6,4.7,1.14,6.25,4.78,,1026.6,3.2,8.2,999.0,,
2001,12,10,9,,312,3.4,5.1,1.05,6.67,4.89,,1026.7,3.5,8.2,999.0,,
2001,12,10,10,,282,3.6,4.9,1.11,6.25,4.95,,1027.3,3.5,8.2,999.0,,
2001,12,10,11,,278,2.2,3.8,1.07,8.33,5.0,,1028.1,3.2,8.2,999.0,,
2001,12,10,12,,270,0.3,1.2,0.96,8.33,5.0,,1028.1,3.2,8.2,999.0,,
2001,12,10,13,,232,1.6,2.7,1.0,8.33,5.59,,1028.3,3.9,8.2,999.0,,
2001,12,10,14,,215,3.7,5.3,1.03,8.33,5.99,,1028.8,4.4,8.2,999.0,,
2001,12,10,15,,206,5.0,6.7,1.02,8.33,5.99,,1029.4,5.1,8.2,999.0,,
2001,12,10,16,,215,6.8,8.6,1.13,8.33,6.07,,1029.0,5.2,8.2,999.0,,
2001,12,10,17,,226,7.1,8.7,1.33,8.33,5.29,,1028.7,5.5,8.2,999.0,,
2001,12,10,18,,225,7.1,8.9,1.53,8.33,5.65,,1028.1,5.2,8.2,999.0,,
2001,12,10,19,,222,7.7,9.0,1.58,8.33,5.19,,1027.6,5.4,8.2,999.0,,
2001,12,10,20,,215,7.2,9.1,1.45,9.09,4.99,,1027.5,5.6,8.2,999.0,,
2001,12,10,21,,215,8.9,10.8,1.42,4.35,4.73,,1027.2,5.8,8.2,999.0,,
2001,12,10,22,,213,9.9,11.6,1.48,4.35,4.42,,1027.0,5.9,8.2,999.0,,
2001,12,10,23,,215,10.1,12.9,1.67,5.0,4.53,,1026.9,6.3,8.2,999.0,,
2001,12,11,0,,207,10.2,11.8,1.9,5.26,4.77,,1026.1,6.5,8.2,999.0,,
2001,12,11,1,,217,9.9,11.6,1.9,5.56,4.78,,1026.0,6.7,8.2,999.0,,
2001,12,11,2,,210,9.9,11.8,1.76,5.56,4.78,,1026.1,7.0,8.2,999.0,,
2001,12,11,3,,216,11.0,13.5,1.86,5.88,4.9,,1025.7,7.4,8.2,999.0,,
2001,12,11,4,,214,9.5,11.5,1.86,5.88,4.93,,1025.7,7.5,8.2,999.0,,
2001,12,11,5,,206,9.8,12.1,1.99,5.56,5.16,,1025.5,7.4,8.2,999.0,,
2001,12,11,6,,213,9.6,11.9,2.17,5.88,5.27,,1025.4,7.5,8.2,999.0,,
2001,12,11,7,,207,8.7,10.2,1.96,6.25,5.06,,1025.3,7.8,8.2,999.0,,
2001,12,11,8,,215,7.7,9.2,1.86,5.88,5.05,,1025.1,7.9,8.2,999.0,,
2001,12,11,9,,214,6.6,8.1,1.61,5.26,4.78,,1024.8,8.2,8.2,999.0,,
2001,12,11,10,,209,6.3,7.4,1.55,5.56,4.84,,1024.3,8.2,8.2,999.0,,
2001,12,11,11,,201,8.2,9.9,1.36,5.56,4.65,,1023.8,8.3,8.2,999.0,,
2001,12,11,12,,216,6.6,8.0,1.31,10.0,4.8,,1024.5,8.2,8.2,999.0,,
2001,12,11,13,,224,7.3,9.0,1.32,10.0,4.73,,1025.0,8.2,8.2,999.0,,
2001,12,11,14,,248,5.6,6.4,1.25,5.26,4.65,,1025.5,8.1,8.2,999.0,,
2001,12,11,15,,266,5.6,7.1,1.44,10.0,5.36,,1025.8,7.9,8.2,999.0,,
2001,12,11,16,,291,6.3,7.5,1.43,9.09,5.76,,1025.8,7.5,8.2,999.0,,
2001,12,11,17,,316,5.4,6.6,1.33,10.0,5.62,,1025.7,6.7,8.2,999.0,,
2001,12,11,18,,332,5.5,6.6,1.37,12.5,6.1,,1025.3,7.1,8.2,999.0,,
2001,12,11,19,,356,5.2,6.3,1.34,12.5,6.13,,1025.7,7.1,8.2,999.0,,
2001,12,11,20,,5,5.8,6.5,1.29,12.5,5.89,,1026.5,7.0,8.2,999.0,,
2001,12,11,21,,22,3.9,4.6,1.22,12.5,6.03,,1026.7,7.0,8.2,999.0,,
2001,12,11,22,,13,3.7,4.5,1.22,12.5,6.27,,1027.1,7.0,8.2,999.0,,
2001,12,11,23,,13,4.8,5.7,1.03,12.5,6.25,,1027.5,7.1,8.2,999.0,,
2001,12,12,0,,8,6.2,7.4,1.02,11.11,5.88,,1028.3,7.5,8.2,999.0,,
2001,12,12,1,,3,6.2,7.2,0.99,11.11,5.36,,1029.0,7.5,8.2,999.0,,
2001,12,12,2,,3,6.2,8.0,1.05,11.11,5.61,,1029.6,7.7,8.2,999.0,,
2001,12,12,3,,3,6.8,8.0,1.13,11.11,5.53,,1029.8,7.5,8.2,999.0,,
2001,12,12,4,,14,9.8,11.8,1.24,10.0,4.95,,1030.1,7.1,8.2,999.0,,
2001,12,12,5,,11,10.2,12.1,1.54,10.0,4.75,,1030.4,6.7,8.2,999.0,,
2001,12,12,6,,15,9.6,11.3,1.58,4.76,4.61,,1031.2,6.7,8.2,999.0,,
2001,12,12,7,,18,9.2,11.1,1.84,5.0,4.99,,1031.9,6.6,8.2,999.0,,
2001,12,12,8,,30,10.3,12.4,1.79,5.56,4.76,,1032.6,6.0,8.2,999.0,,
2001,12,12,9,,35,10.7,12.6,2.03,5.56,4.97,,1032.4,5.6,8.2,999.0,,
2001,12,12,10,,35,10.4,12.1,2.06,5.88,5.01,,1032.9,5.5,8.2,999.0,,
2001,12,12,11,,32,10.1,11.8,2.02,5.88,4.97,,1033.5,5.1,8.2,999.0,,
2001,12,12,12,,35,9.1,11.1,2.0,5.88,5.0,,1034.0,4.8,8.2,999.0,,
2001,12,12,13,,40,9.1,10.8,1.89,6.67,5.01,,1034.6,4.8,8.2,999.0,,
2001,12,12,14,,42,8.5,10.5,1.93,6.25,4.99,,1034.9,4.8,8.2,999.0,,
2001,12,12,15,,43,8.3,9.9,1.78,6.25,4.97,,1035.2,5.1,8.2,999.0,,
2001,12,12,16,,27,7.3,8.9,1.72,6.25,5.0,,1035.0,5.1,8.2,999.0,,
2001,12,12,17,,50,7.1,8.8,1.71,6.25,4.99,,1034.3,5.1,8.2,999.0,,
2001,12,12,18,,53,7.8,9.5,1.69,5.88,5.11,,1033.0,5.2,8.2,999.0,,
2001,12,12,19,,58,7.0,8.6,1.57,5.88,4.94,,1032.9,5.2,8.2,999.0,,
2001,12,12,20,,63,6.2,7.4,1.54,6.25,4.84,,1033.5,5.2,8.2,999.0,,
2001,12,12,21,,74,6.4,7.7,1.55,6.25,5.0,,1033.4,5.3,8.2,999.0,,
2001,12,12,22,,89,5.5,6.7,1.46,6.25,4.97,,1032.9,5.5,8.2,999.0,,
2001,12,12,23,,81,6.2,8.2,1.49,5.88,4.85,,1031.9,5.1,8.2,999.0,,
2001,12,13,0,,92,5.6,7.1,1.37,5.88,4.67,,1031.9,5.2,8.2,999.0,,
2001,12,13,1,,105,5.3,6.6,1.38,5.26,4.87,,1031.7,5.5,8.2,999.0,,
2001,12,13,2,,110,6.2,7.9,1.37,5.88,4.97,,1030.9,5.9,8.2,999.0,,
2001,12,13,3,,131,5.8,7.5,1.41,5.88,4.94,,1030.3,6.2,8.2,999.0,,
2001,12,13,4,,140,4.9,6.6,1.29,5.56,4.94,,1029.7,6.4,8.2,999.0,,
2001,12,13,5,,144,5.8,7.2,1.33,5.56,5.13,,1028.3,6.6,8.2,999.0,,
2001,12,13,6,,149,4.6,5.4,1.28,5.26,5.16,,1027.4,6.9,8.2,999.0,,
2001,12,13,7,,132,5.1,6.2,1.26,5.88,5.3,,1025.9,7.1,8.2,999.0,,
2001,12,13,8,,125,4.5,5.2,1.44,7.14,5.49,,1025.4,7.1,8.2,999.0,,
2001,12,13,9,,123,7.1,8.0,1.52,7.14,5.49,,1023.6,7.4,8.2,999.0,,
2001,12,13,10,,126,5.8,6.8,1.5,6.25,5.11,,1022.7,7.5,8.2,999.0,,
2001,12,13,11,,129,5.1,5.9,1.5,7.14,5.14,,1022.4,7.8,8.2,999.0,,
2001,12,13,12,,128,4.3,5.2,1.49,6.67,5.23,,1021.8,7.5,8.2,999.0,,
2001,12,13,13,,124,4.9,5.7,1.33,6.67,5.01,,1020.8,7.4,8.2,999.0,,
2001,12,13,14,,119,4.5,5.3,1.31,6.25,4.99,,1019.5,7.4,8.2,999.0,,
2001,12,13,15,,125,6.1,7.4,1.32,6.67,5.24,,1018.1,7.7,8.2,999.0,,
2001,12,13,16,,131,7.3,8.4,1.43,6.67,5.22,,1016.4,7.8,8.2,999.0,,
2001,12,13,17,,135,7.5,9.0,1.56,5.56,4.96,,1014.6,7.9,8.2,999.0,,
2001,12,13,18,,143,5.8,7.0,1.58,5.88,5.2,,1013.4,8.0,8.2,999.0,,
2001,12,13,19,,149,5.9,6.9,1.58,6.25,5.26,,1012.4,8.2,8.2,999.0,,
2001,12,13,20,,159,5.3,6.4,1.6,7.69,5.63,,1011.4,8.3,8.2,999.0,,
2001,12,13,21,,191,4.1,5.0,1.63,7.69,5.66,,1011.2,8.6,8.2,999.0,,
2001,12,13,22,,233,3.6,4.3,1.59,7.14,5.69,,1010.9,8.7,8.2,999.0,,
2001,12,13,23,,229,5.3,6.7,1.48,7.14,5.75,,1009.8,8.3,8.2,999.0,,
2001,12,14,0,,249,6.9,8.7,1.48,7.69,5.83,,1010.3,8.3,8.2,999.0,,
2001,12,14,1,,259,8.1,9.9,1.39,7.14,5.13,,1010.0,7.6,8.2,999.0,,
2001,12,14,2,,245,7.9,9.3,1.39,9.09,4.95,,1009.4,7.1,8.2,999.0,,
2001,12,14,3,,247,9.5,11.3,1.46,4.17,4.85,,1009.5,7.1,8.2,999.0,,
2001,12,14,4,,241,8.7,9.9,1.54,8.33,4.88,,1008.9,7.1,8.2,999.0,,
2001,12,14,5,,227,8.9,10.6,1.67,5.0,4.83,,1008.9,7.8,8.2,999.0,,
2001,12,14,6,,234,9.2,10.5,1.71,8.33,4.88,,1008.7,8.3,8.2,999.0,,
