#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2017 06 04 22 50 999 99.0 99.0  0.37  6.67  5.23 188 1013.7 999.0   8.6 999.0 99.0 99.00
2017 06 04 23 50 999 99.0 99.0  0.34  5.88  5.24 190 1013.9 999.0   9.2 999.0 99.0 99.00
2017 06 05 00 50 999 99.0 99.0  0.38  6.67  5.56 173 1013.8 999.0   9.5 999.0 99.0 99.00
2017 06 05 01 50 999 99.0 99.0  0.39  6.25  5.55 157 1014.1 999.0   9.3 999.0 99.0 99.00
2017 06 05 02 50 999 99.0 99.0  0.39  6.67  5.60 162 1014.3 999.0   9.1 999.0 99.0 99.00
2017 06 05 03 50 999 99.0 99.0  0.38  6.25  5.62 159 1014.7 999.0   9.2 999.0 99.0 99.00
2017 06 05 04 50 999 99.0 99.0  0.36  6.67  5.63 175 1014.5 999.0   8.7 999.0 99.0 99.00
2017 06 05 05 50 999 99.0 99.0  0.37  5.88  5.45 172 1014.6 999.0   8.8 999.0 99.0 99.00
2017 06 05 06 50 999 99.0 99.0  0.35  5.56  5.43 171 1014.5 999.0   8.7 999.0 99.0 99.00
2017 06 05 07 50 999 99.0 99.0  0.35  6.67  5.28 189 1014.3 999.0   8.4 999.0 99.0 99.00
2017 06 05 08 50 999 99.0 99.0  0.37  5.56  5.16 208 1014.5 999.0   8.2 999.0 99.0 99.00
2017 06 05 09 50 999 99.0 99.0  0.37  6.25  4.86 182 1014.6 999.0   8.3 999.0 99.0 99.00
2017 06 05 10 50 999 99.0 99.0  0.37  6.25  4.15 189 1014.9 999.0   8.5 999.0 99.0 99.00
2017 06 05 11 50 999 99.0 99.0  0.38  5.88  4.21 183 1014.9 999.0   8.7 999.0 99.0 99.00
2017 06 05 12 50 999 99.0 99.0  0.43  5.88  4.10 183 1015.0 999.0   8.7 999.0 99.0 99.00
2017 06 05 13 50 999 99.0 99.0  0.51  5.88  3.65 171 1015.4 999.0   8.6 999.0 99.0 99.00
2017 06 05 14 50 999 99.0 99.0  0.47  5.56  3.53 169 1016.1 999.0   8.5 999.0 99.0 99.00
2017 06 05 15 50 999 99.0 99.0  0.57  2.94  3.50  84 1016.6 999.0   8.6 999.0 99.0 99.00
2017 06 05 16 50 999 99.0 99.0  0.60  3.13  3.55  94 1016.6 999.0   8.7 999.0 99.0 99.00
2017 06 05 17 50 999 99.0 99.0  0.68  3.13  3.37  75 1016.7 999.0   8.7 999.0 99.0 99.00
2017 06 05 18 50 999 99.0 99.0  0.65  3.45  3.34  74 1016.7 999.0   8.6 999.0 99.0 99.00
2017 06 05 19 50 999 99.0 99.0  0.58  3.33  3.46  92 1016.5 999.0   8.8 999.0 99.0 99.00
2017 06 05 20 50 999 99.0 99.0  0.58  3.23  3.48  70 1016.3 999.0   8.9 999.0 99.0 99.00
2017 06 05 21 50 999 99.0 99.0  0.68  3.57  3.66 108 1015.9 999.0   8.8 999.0 99.0 99.00
2017 06 05 22 50 999 99.0 99.0  0.69  5.00  3.66 106 1015.8 999.0   8.6 999.0 99.0 99.00
2017 06 05 23 50 999 99.0 99.0  0.75  5.00  3.73 115 1015.9 999.0   8.6 999.0 99.0 99.00
2017 06 06 01 50 999 99.0 99.0  1.02  4.00  3.75  87 1015.3 999.0   8.5 999.0 99.0 99.00
2017 06 06 02 50 999 99.0 99.0  1.25  5.00  4.11  77 1015.7 999.0   8.3 999.0 99.0 99.00
2017 06 06 03 50 999 99.0 99.0  1.60  5.88  4.45  76 1015.6 999.0   8.4 999.0 99.0 99.00
2017 06 06 04 50 999 99.0 99.0  1.68  5.88  4.52  73 1015.4 999.0   8.5 999.0 99.0 99.00
2017 06 06 05 50 999 99.0 99.0  1.54  5.00  4.28  59 1014.9 999.0   8.0 999.0 99.0 99.00
2017 06 06 06 50 999 99.0 99.0  1.42  5.00  4.09  54 1014.5 999.0   7.7 999.0 99.0 99.00
2017 06 06 07 50 999 99.0 99.0  1.32  4.55  4.11  56 1014.2 999.0   7.4 999.0 99.0 99.00
2017 06 06 08 50 999 99.0 99.0  1.20  4.76  3.95  61 1014.3 999.0   7.4 999.0 99.0 99.00
2017 06 06 09 50 999 99.0 99.0  1.21  4.35  4.04  64 1013.8 999.0   7.5 999.0 99.0 99.00
2017 06 06 10 50 999 99.0 99.0  1.24  5.00  4.08  57 1013.5 999.0   7.6 999.0 99.0 99.00
2017 06 06 11 50 999 99.0 99.0  1.38  5.26  4.22  66 1013.3 999.0   7.6 999.0 99.0 99.00
2017 06 06 12 50 999 99.0 99.0  1.65  5.26  4.56  68 1012.3 999.0   7.5 999.0 99.0 99.00
2017 06 06 13 50 999 99.0 99.0  1.84  5.56  4.81  64 1012.2 999.0   7.5 999.0 99.0 99.00
2017 06 06 14 50 999 99.0 99.0  1.95  5.88  4.80  62 1011.8 999.0   7.5 999.0 99.0 99.00
2017 06 06 15 50 999 99.0 99.0  2.02  5.56  4.82  55 1011.2 999.0   7.5 999.0 99.0 99.00
2017 06 06 16 50 999 99.0 99.0  2.19  5.88  4.89  65 1010.8 999.0   7.7 999.0 99.0 99.00
2017 06 06 17 50 999 99.0 99.0  2.06  5.56  4.83  54 1010.2 999.0   7.9 999.0 99.0 99.00
2017 06 06 18 50 999 99.0 99.0  1.90  5.00  4.59  55 1009.8 999.0   8.0 999.0 99.0 99.00
2017 06 06 19 50 999 99.0 99.0  1.68  5.26  4.75  60 1009.7 999.0   8.0 999.0 99.0 99.00
2017 06 06 20 50 999 99.0 99.0  1.61  8.33  4.91 127 1009.8 999.0   8.1 999.0 99.0 99.00
2017 06 06 21 50 999 99.0 99.0  1.56  9.09  4.98 157 1009.7 999.0   8.1 999.0 99.0 99.00
2017 06 06 22 50 999 99.0 99.0  1.68  9.09  5.52 143 1010.2 999.0   8.0 999.0 99.0 99.00
2017 06 06 23 50 999 99.0 99.0  1.77  7.69  5.60 141 1010.2 999.0   7.8 999.0 99.0 99.00
2017 06 07 00 50 999 99.0 99.0  1.64  8.33  5.99 135 1010.3 999.0   7.8 999.0 99.0 99.00
2017 06 07 01 50 999 99.0 99.0  1.40  8.33  5.73 141 1010.3 999.0   7.7 999.0 99.0 99.00
2017 06 07 02 50 999 99.0 99.0  1.20  6.25  5.17  93 1010.3 999.0   7.9 999.0 99.0 99.00
2017 06 07 03 50 999 99.0 99.0  1.12  8.33  4.69 129 1010.3 999.0   7.8 999.0 99.0 99.00
2017 06 07 04 50 999 99.0 99.0  1.01  9.09  4.59 136 1010.5 999.0   7.8 999.0 99.0 99.00
2017 06 07 05 50 999 99.0 99.0  0.91  8.33  4.43 137 1010.1 999.0   7.8 999.0 99.0 99.00
2017 06 07 06 50 999 99.0 99.0  0.97 10.00  5.27 121 1010.1 999.0   7.8 999.0 99.0 99.00
2017 06 07 07 50 999 99.0 99.0  0.87 10.00  5.32 138 1010.7 999.0   7.6 999.0 99.0 99.00
2017 06 07 08 50 999 99.0 99.0  0.86 10.00  6.15 121 1011.0 999.0   7.6 999.0 99.0 99.00
2017 06 07 09 50 999 99.0 99.0  0.89 10.00  6.44 144 1011.6 999.0   7.6 999.0 99.0 99.00
2017 06 07 10 50 999 99.0 99.0  0.90  9.09  6.66 148 1012.4 999.0   7.7 999.0 99.0 99.00
2017 06 07 11 50 999 99.0 99.0  0.93  9.09  6.45 163 1012.9 999.0   7.7 999.0 99.0 99.00
2017 06 07 12 50 999 99.0 99.0  0.95  9.09  6.61 167 1013.3 999.0   8.0 999.0 99.0 99.00
2017 06 07 13 50 999 99.0 99.0  1.00 10.81  6.61 158 1013.3 999.0   8.2 999.0 99.0 99.00
2017 06 07 14 50 999 99.0 99.0  1.03 10.00  6.75 159 1013.3 999.0   8.5 999.0 99.0 99.00
2017 06 07 15 50 999 99.0 99.0  1.07 10.00  6.93 157 1013.3 999.0   9.2 999.0 99.0 99.00
2017 06 07 16 50 999 99.0 99.0  0.96 10.00  6.80 159 1013.1 999.0  10.0 999.0 99.0 99.00
2017 06 07 17 50 999 99.0 99.0  0.82 10.81  6.44 183 1013.0 999.0   9.8 999.0 99.0 99.00
2017 06 07 18 50 999 99.0 99.0  0.89  9.09  6.91 160 1012.8 999.0  10.1 999.0 99.0 99.00
2017 06 07 19 50 999 99.0 99.0  0.98 10.81  8.03 146 1012.8 999.0   9.1 999.0 99.0 99.00
2017 06 07 20 50 999 99.0 99.0  0.88  9.09  7.44 155 1013.0 999.0   9.0 999.0 99.0 99.00
2017 06 07 21 50 999 99.0 99.0  0.98  9.09  8.04 155 1013.3 999.0   8.9 999.0 99.0 99.00
2017 06 07 22 50 999 99.0 99.0  0.88 10.00  7.95 155 1013.4 999.0   8.3 999.0 99.0 99.00
2017 06 07 23 50 999 99.0 99.0  0.98  9.09  7.19 156 1013.4 999.0   8.1 999.0 99.0 99.00
2017 06 08 00 50 999 99.0 99.0  1.07  9.09  6.89 155 1013.7 999.0   8.1 999.0 99.0 99.00
2017 06 08 01 50 999 99.0 99.0  0.99  7.69  6.35 151 1014.1 999.0   8.5 999.0 99.0 99.00
2017 06 08 02 50 999 99.0 99.0  0.95  8.33  6.19 159 1014.5 999.0   8.7 999.0 99.0 99.00
2017 06 08 03 50 999 99.0 99.0  1.03  9.09  5.70 143 1014.5 999.0   8.4 999.0 99.0 99.00
2017 06 08 04 50 999 99.0 99.0  1.05  9.09  5.53 146 1014.6 999.0   8.3 999.0 99.0 99.00
2017 06 08 05 50 999 99.0 99.0  1.06  9.09  5.79 149 1014.8 999.0   8.0 999.0 99.0 99.00
2017 06 08 06 50 999 99.0 99.0  0.92  9.09  5.57 132 1014.5 999.0   8.1 999.0 99.0 99.00
2017 06 08 07 50 999 99.0 99.0  0.82 10.00  5.51 155 1014.4 999.0   7.8 999.0 99.0 99.00
2017 06 08 08 50 999 99.0 99.0  0.88  9.09  5.48 155 1014.5 999.0   7.9 999.0 99.0 99.00
2017 06 08 09 50 999 99.0 99.0  0.99  9.09  5.63 167 1014.7 999.0   7.1 999.0 99.0 99.00
2017 06 08 10 50 999 99.0 99.0  0.95  8.33  5.00 143 1014.7 999.0   7.2 999.0 99.0 99.00
2017 06 08 11 50 999 99.0 99.0  0.95 10.00  4.76 134 1014.9 999.0   7.4 999.0 99.0 99.00
2017 06 08 12 50 999 99.0 99.0  0.94  8.33  4.89 164 1015.6 999.0   7.5 999.0 99.0 99.00
2017 06 08 13 50 999 99.0 99.0  0.96  9.09  4.74 155 1015.2 999.0   7.9 999.0 99.0 99.00
2017 06 08 14 50 999 99.0 99.0  0.88  8.33  4.55 173 1015.4 999.0   8.1 999.0 99.0 99.00
2017 06 08 15 50 999 99.0 99.0  0.97  8.33  4.68 140 1015.2 999.0   8.1 999.0 99.0 99.00
2017 06 08 16 50 999 99.0 99.0  0.93  8.33  4.59 149 1014.7 999.0   8.2 999.0 99.0 99.00
2017 06 08 17 50 999 99.0 99.0  0.88  9.09  4.67 145 1014.5 999.0   8.2 999.0 99.0 99.00
2017 06 08 18 50 999 99.0 99.0  0.85  9.09  4.63 158 1014.4 999.0   8.0 999.0 99.0 99.00
2017 06 08 19 50 999 99.0 99.0  0.93  9.09  4.78 134 1014.4 999.0   7.7 999.0 99.0 99.00
2017 06 08 20 50 999 99.0 99.0  0.92  8.33  4.75 157 1014.1 999.0   7.5 999.0 99.0 99.00
2017 06 08 21 50 999 99.0 99.0  0.98  4.17  4.61 208 1014.2 999.0   7.4 999.0 99.0 99.00
2017 06 08 22 50 999 99.0 99.0  1.01  4.17  4.44 205 1014.4 999.0   7.3 999.0 99.0 99.00
2017 06 08 23 50 999 99.0 99.0  1.08  4.35  4.55 211 1014.0 999.0   7.3 999.0 99.0 99.00
2017 06 09 01 50 999 99.0 99.0  0.88  9.09  4.51 155 1013.5 999.0   7.5 999.0 99.0 99.00
2017 06 09 02 50 999 99.0 99.0  0.88  7.69  4.78 143 1012.9 999.0   7.5 999.0 99.0 99.00
2017 06 09 03 50 999 99.0 99.0  0.83  6.67  4.77 156 1012.4 999.0   7.7 999.0 99.0 99.00
2017 06 09 04 50 999 99.0 99.0  0.71  7.14  4.79 153 1011.9 999.0   7.7 999.0 99.0 99.00
2017 06 09 05 50 999 99.0 99.0  0.68  7.14  5.01 151 1011.7 999.0   7.8 999.0 99.0 99.00
2017 06 09 06 50 999 99.0 99.0  0.69 10.81  5.64 158 1010.5 999.0   7.8 999.0 99.0 99.00
2017 06 09 07 50 999 99.0 99.0  0.68 10.00  5.72 160 1009.3 999.0   7.6 999.0 99.0 99.00
2017 06 09 08 50 999 99.0 99.0  0.64 10.81  5.55 159 1008.0 999.0   7.7 999.0 99.0 99.00
2017 06 09 09 50 999 99.0 99.0  0.62 11.43  5.61 129 1007.3 999.0   7.6 999.0 99.0 99.00
2017 06 09 10 50 999 99.0 99.0  0.65 10.81  5.79 167 1006.5 999.0   7.5 999.0 99.0 99.00
2017 06 09 11 50 999 99.0 99.0  0.66 10.00  6.29 156 1004.3 999.0   7.4 999.0 99.0 99.00
2017 06 09 12 50 999 99.0 99.0  0.68 10.00  4.67 133 1002.6 999.0   7.4 999.0 99.0 99.00
2017 06 09 13 50 999 99.0 99.0  0.75 10.00  3.94 139 1000.5 999.0   7.5 999.0 99.0 99.00
2017 06 09 14 50 999 99.0 99.0  0.80  3.45  3.80  20  998.4 999.0   7.6 999.0 99.0 99.00
2017 06 09 15 50 999 99.0 99.0  0.95  4.17  3.84  26  997.3 999.0   7.7 999.0 99.0 99.00
2017 06 09 16 50 999 99.0 99.0  1.19  4.55  4.00  24  996.0 999.0   7.7 999.0 99.0 99.00
2017 06 09 17 50 999 99.0 99.0  1.02  4.00  3.76  11  996.7 999.0   7.6 999.0 99.0 99.00
2017 06 09 18 50 999 99.0 99.0  1.08  4.00  3.90  11  997.1 999.0   7.5 999.0 99.0 99.00
2017 06 09 19 50 999 99.0 99.0  0.88  3.85  3.79  22  997.9 999.0   7.4 999.0 99.0 99.00
2017 06 09 20 50 999 99.0 99.0  0.77  3.85  3.64  11  998.8 999.0   7.3 999.0 99.0 99.00
2017 06 09 21 50 999 99.0 99.0  0.75 10.81  3.97 113  999.3 999.0   7.3 999.0 99.0 99.00
2017 06 09 22 50 999 99.0 99.0  0.83 10.00  4.63 138  999.8 999.0   7.3 999.0 99.0 99.00
2017 06 09 23 50 999 99.0 99.0  0.88 10.00  5.02 135 1001.2 999.0   7.3 999.0 99.0 99.00
2017 06 10 00 50 999 99.0 99.0  1.05  9.09  4.77 140 1001.6 999.0   7.4 999.0 99.0 99.00
2017 06 10 01 50 999 99.0 99.0  1.08  9.09  4.39 146 1001.7 999.0   7.4 999.0 99.0 99.00
2017 06 10 02 50 999 99.0 99.0  1.55  9.09  5.18 138 1002.6 999.0   7.5 999.0 99.0 99.00
2017 06 10 03 50 999 99.0 99.0  1.51  9.09  5.13 132 1003.8 999.0   7.5 999.0 99.0 99.00
2017 06 10 04 50 999 99.0 99.0  1.48  9.09  5.50 132 1005.1 999.0   7.5 999.0 99.0 99.00
2017 06 10 05 50 999 99.0 99.0  1.63 10.81  6.58 143 1005.8 999.0   7.5 999.0 99.0 99.00
2017 06 10 06 50 999 99.0 99.0  1.88 10.81  7.78 147 1006.9 999.0   7.3 999.0 99.0 99.00
2017 06 10 07 50 999 99.0 99.0  2.03 11.43  8.56 129 1008.1 999.0   7.3 999.0 99.0 99.00
2017 06 10 08 50 999 99.0 99.0  2.07 10.81  8.85 146 1009.3 999.0   7.2 999.0 99.0 99.00
2017 06 10 09 50 999 99.0 99.0  1.86 11.43  8.68 143 1010.6 999.0   6.8 999.0 99.0 99.00
2017 06 10 10 50 999 99.0 99.0  1.87 10.00  7.98 161 1011.2 999.0   7.1 999.0 99.0 99.00
2017 06 10 11 50 999 99.0 99.0  1.78 10.00  7.15 157 1012.5 999.0   7.0 999.0 99.0 99.00
2017 06 10 12 50 999 99.0 99.0  1.74 10.00  7.09 150 1013.2 999.0   7.3 999.0 99.0 99.00
2017 06 10 13 50 999 99.0 99.0  1.65  9.09  6.92 162 1013.7 999.0   7.9 999.0 99.0 99.00
2017 06 10 14 50 999 99.0 99.0  1.71  9.09  7.11 155 1013.7 999.0   8.9 999.0 99.0 99.00
2017 06 10 15 50 999 99.0 99.0  1.76 10.00  7.28 164 1014.5 999.0   8.4 999.0 99.0 99.00
2017 06 10 16 50 999 99.0 99.0  1.59 10.81  7.05 187 1014.4 999.0   8.6 999.0 99.0 99.00
2017 06 10 17 50 999 99.0 99.0  1.51 10.00  7.11 168 1014.4 999.0   8.8 999.0 99.0 99.00
2017 06 10 18 50 999 99.0 99.0  1.44 10.00  6.79 179 1014.7 999.0   9.2 999.0 99.0 99.00
2017 06 10 19 50 999 99.0 99.0  1.30  9.09  6.39 155 1014.7 999.0   9.1 999.0 99.0 99.00
2017 06 10 20 50 999 99.0 99.0  1.48 10.00  6.76 180 1014.4 999.0   8.6 999.0 99.0 99.00
2017 06 10 21 50 999 99.0 99.0  1.47  9.09  6.71 168 1014.2 999.0   7.9 999.0 99.0 99.00
2017 06 10 22 50 999 99.0 99.0  1.26  9.09  6.05 169 1014.8 999.0   8.1 999.0 99.0 99.00
2017 06 10 23 50 999 99.0 99.0  1.64  8.33  6.63 174 1014.5 999.0   7.7 999.0 99.0 99.00
2017 06 11 00 50 999 99.0 99.0  1.38  9.09  6.26 170 1015.0 999.0   7.5 999.0 99.0 99.00
2017 06 11 01 50 999 99.0 99.0  1.24  7.69  5.77 176 1015.2 999.0   7.5 999.0 99.0 99.00
2017 06 11 02 50 999 99.0 99.0  1.13  7.69  5.76 176 1014.5 999.0   7.6 999.0 99.0 99.00
2017 06 11 03 50 999 99.0 99.0  1.13  7.69  6.06 166 1013.8 999.0   7.7 999.0 99.0 99.00
2017 06 11 04 50 999 99.0 99.0  1.05  6.67  5.55 165 1013.5 999.0   7.9 999.0 99.0 99.00
2017 06 11 05 50 999 99.0 99.0  1.00 10.00  5.55 157 1013.9 999.0   7.9 999.0 99.0 99.00
2017 06 11 06 50 999 99.0 99.0  1.04  7.69  5.84 162 1013.5 999.0   8.0 999.0 99.0 99.00
2017 06 11 07 50 999 99.0 99.0  0.96 10.00  5.40 163 1013.1 999.0   8.0 999.0 99.0 99.00
2017 06 11 08 50 999 99.0 99.0  0.98 10.00  5.72 169 1013.1 999.0   8.1 999.0 99.0 99.00
2017 06 11 09 50 999 99.0 99.0  0.97  9.09  5.43 165 1013.2 999.0   7.9 999.0 99.0 99.00
2017 06 11 10 50 999 99.0 99.0  0.98  9.09  5.10 176 1013.1 999.0   7.9 999.0 99.0 99.00
2017 06 11 11 50 999 99.0 99.0  1.03  8.33  5.03 168 1013.2 999.0   7.7 999.0 99.0 99.00
2017 06 11 12 50 999 99.0 99.0  1.14  8.33  4.98 158 1013.1 999.0   7.6 999.0 99.0 99.00
2017 06 11 13 50 999 99.0 99.0  0.97  7.69  4.53 165 1012.5 999.0   7.7 999.0 99.0 99.00
2017 06 11 14 50 999 99.0 99.0  1.03  7.69  4.45 178 1011.5 999.0   7.7 999.0 99.0 99.00
2017 06 11 15 50 999 99.0 99.0  1.17  7.69  4.66 167 1011.1 999.0   8.0 999.0 99.0 99.00
2017 06 11 16 50 999 99.0 99.0  1.14  7.69  4.61 170 1010.0 999.0   8.1 999.0 99.0 99.00
2017 06 11 17 50 999 99.0 99.0  1.13  6.67  4.61 166 1008.4 999.0   8.1 999.0 99.0 99.00
2017 06 11 18 50 999 99.0 99.0  1.20  5.26  4.49 186 1008.3 999.0   8.2 999.0 99.0 99.00
2017 06 11 19 50 999 99.0 99.0  1.32  5.88  4.68 179 1007.8 999.0   8.2 999.0 99.0 99.00
2017 06 11 20 50 999 99.0 99.0  1.42  5.88  4.81 183 1007.9 999.0   8.2 999.0 99.0 99.00
2017 06 11 21 50 999 99.0 99.0  1.60  5.88  5.16 192 1007.6 999.0   8.1 999.0 99.0 99.00
2017 06 11 22 50 999 99.0 99.0  1.70  6.25  5.24 183 1007.5 999.0   8.0 999.0 99.0 99.00
2017 06 11 23 50 999 99.0 99.0  1.92  6.25  5.37 196 1007.6 999.0   7.8 999.0 99.0 99.00
2017 06 12 01 50 999 99.0 99.0  1.97  6.67  5.33 184 1009.0 999.0   7.5 999.0 99.0 99.00
2017 06 12 02 50 999 99.0 99.0  1.93  5.88  5.31 200 1008.9 999.0   7.5 999.0 99.0 99.00
2017 06 12 03 50 999 99.0 99.0  1.58  5.88  4.80 193 1009.4 999.0   7.6 999.0 99.0 99.00
2017 06 12 04 50 999 99.0 99.0  1.53  6.25  4.98 177 1009.4 999.0   7.7 999.0 99.0 99.00
2017 06 12 05 50 999 99.0 99.0  1.51  6.67  5.37 185 1009.8 999.0   7.8 999.0 99.0 99.00
2017 06 12 06 50 999 99.0 99.0  1.45  7.14  5.53 165 1009.9 999.0   7.9 999.0 99.0 99.00
2017 06 12 07 50 999 99.0 99.0  1.32  7.14  5.73 174 1010.9 999.0   8.0 999.0 99.0 99.00
2017 06 12 08 50 999 99.0 99.0  1.23  6.67  5.85 185 1011.5 999.0   8.0 999.0 99.0 99.00
2017 06 12 09 50 999 99.0 99.0  1.28  6.67  5.91 173 1012.5 999.0   7.8 999.0 99.0 99.00
2017 06 12 10 50 999 99.0 99.0  1.31  6.25  5.73 174 1013.2 999.0   8.0 999.0 99.0 99.00
2017 06 12 11 50 999 99.0 99.0  1.22  7.69  5.52 171 1013.2 999.0   8.2 999.0 99.0 99.00
2017 06 12 12 50 999 99.0 99.0  1.25  6.25  5.52 175 1013.5 999.0   8.1 999.0 99.0 99.00
2017 06 12 13 50 999 99.0 99.0  1.35  6.67  5.48 177 1013.0 999.0   8.4 999.0 99.0 99.00
2017 06 12 14 50 999 99.0 99.0  1.27  6.67  5.20 178 1012.8 999.0   9.0 999.0 99.0 99.00
2017 06 12 15 50 999 99.0 99.0  1.20  6.67  5.28 168 1012.4 999.0  11.0 999.0 99.0 99.00
2017 06 12 16 50 999 99.0 99.0  1.19  6.25  5.40 178 1011.9 999.0  12.1 999.0 99.0 99.00
2017 06 12 17 50 999 99.0 99.0  1.04  6.25  5.38 179 1011.3 999.0  13.6 999.0 99.0 99.00
2017 06 12 18 50 999 99.0 99.0  1.06  6.25  5.53 177 1011.0 999.0  12.3 999.0 99.0 99.00
2017 06 12 19 50 999 99.0 99.0  1.06  6.67  5.48 180 1010.5 999.0  11.0 999.0 99.0 99.00
2017 06 12 20 50 999 99.0 99.0  0.94  6.67  5.42 163 1009.7 999.0  10.8 999.0 99.0 99.00
2017 06 12 21 50 999 99.0 99.0  0.94  6.25  5.47 171 1009.0 999.0  10.3 999.0 99.0 99.00
2017 06 12 22 50 999 99.0 99.0  0.89  6.67  5.29 166 1009.0 999.0   9.2 999.0 99.0 99.00
2017 06 12 23 50 999 99.0 99.0  0.83  5.88  5.08 177 1009.4 999.0   8.8 999.0 99.0 99.00
2017 06 13 00 50 999 99.0 99.0  0.78  6.25  4.82 174 1010.8 999.0   8.3 999.0 99.0 99.00
2017 06 13 01 50 999 99.0 99.0  0.78  5.88  4.87 182 1010.1 999.0   8.4 999.0 99.0 99.00
2017 06 13 02 50 999 99.0 99.0  0.70  5.88  4.50 172 1009.1 999.0   8.8 999.0 99.0 99.00
2017 06 13 03 50 999 99.0 99.0  0.65  6.25  4.57 174 1008.8 999.0   8.7 999.0 99.0 99.00
2017 06 13 04 50 999 99.0 99.0  0.66  5.56  4.93 178 1008.5 999.0   8.9 999.0 99.0 99.00
2017 06 13 05 50 999 99.0 99.0  0.58  6.67  4.73 184 1008.1 999.0   8.7 999.0 99.0 99.00
2017 06 13 06 50 999 99.0 99.0  0.66  5.56  4.63 171 1007.9 999.0   9.1 999.0 99.0 99.00
2017 06 13 07 50 999 99.0 99.0  0.70  5.56  4.51 152 1007.8 999.0   9.0 999.0 99.0 99.00
2017 06 13 08 50 999 99.0 99.0  0.68  7.14  4.76 170 1007.8 999.0   9.0 999.0 99.0 99.00
2017 06 13 09 50 999 99.0 99.0  0.66  7.14  4.86 154 1007.9 999.0   8.8 999.0 99.0 99.00
2017 06 13 10 50 999 99.0 99.0  0.66  7.69  4.97 158 1008.1 999.0   8.9 999.0 99.0 99.00
2017 06 13 11 50 999 99.0 99.0  0.61  6.25  4.98 170 1007.9 999.0   8.9 999.0 99.0 99.00
2017 06 13 12 50 999 99.0 99.0  0.61  4.76  4.81 170 1007.7 999.0   8.9 999.0 99.0 99.00
2017 06 13 13 50 999 99.0 99.0  0.58  5.26  4.62 171 1007.6 999.0   8.7 999.0 99.0 99.00
2017 06 13 14 50 999 99.0 99.0  0.60  4.35  4.32 178 1007.1 999.0   8.7 999.0 99.0 99.00
2017 06 13 15 50 999 99.0 99.0  0.55  6.25  4.16 167 1006.7 999.0   9.0 999.0 99.0 99.00
2017 06 13 16 50 999 99.0 99.0  0.54  6.67  4.34 159 1006.0 999.0   9.5 999.0 99.0 99.00
2017 06 13 17 50 999 99.0 99.0  0.51  6.25  4.47 153 1005.3 999.0   9.7 999.0 99.0 99.00
2017 06 13 18 50 999 99.0 99.0  0.56  6.25  4.67 163 1004.9 999.0  10.0 999.0 99.0 99.00
2017 06 13 19 50 999 99.0 99.0  0.55  5.88  4.57 143 1004.9 999.0   9.9 999.0 99.0 99.00
2017 06 13 20 50 999 99.0 99.0  0.64  5.56  4.83 146 1004.9 999.0  10.0 999.0 99.0 99.00
2017 06 13 21 50 999 99.0 99.0  0.62  6.25  4.60 139 1005.1 999.0  10.1 999.0 99.0 99.00
2017 06 13 22 50 999 99.0 99.0  0.61  5.56  4.67 139 1006.0 999.0   9.8 999.0 99.0 99.00
2017 06 13 23 50 999 99.0 99.0  0.59  5.56  4.75 153 1007.1 999.0   9.5 999.0 99.0 99.00
2017 06 14 00 50 999 99.0 99.0  0.54  5.88  4.58 171 1007.8 999.0   9.5 999.0 99.0 99.00
2017 06 14 01 50 999 99.0 99.0  0.56  5.26  4.55 176 1008.6 999.0   9.4 999.0 99.0 99.00
2017 06 14 02 50 999 99.0 99.0  0.55  5.56  4.30 185 1009.0 999.0   9.1 999.0 99.0 99.00
2017 06 14 03 50 999 99.0 99.0  0.48  4.35  4.13 190 1009.0 999.0   8.6 999.0 99.0 99.00
2017 06 14 04 50 999 99.0 99.0  0.48  5.26  4.41 174 1009.2 999.0   8.4 999.0 99.0 99.00
2017 06 14 05 50 999 99.0 99.0  0.46  5.00  4.54 188 1009.6 999.0   8.5 999.0 99.0 99.00
2017 06 14 06 50 999 99.0 99.0  0.42  5.56  4.72 162 1010.0 999.0   8.8 999.0 99.0 99.00
2017 06 14 07 50 999 99.0 99.0  0.46  5.56  4.62 159 1010.7 999.0   8.8 999.0 99.0 99.00
2017 06 14 08 50 999 99.0 99.0  0.47  5.56  4.64 170 1011.2 999.0   8.8 999.0 99.0 99.00
2017 06 14 09 50 999 99.0 99.0  0.49  5.56  5.19 152 1011.9 999.0   8.5 999.0 99.0 99.00
2017 06 14 10 50 999 99.0 99.0  0.50  5.00  4.84 158 1012.6 999.0   8.3 999.0 99.0 99.00
2017 06 14 11 50 999 99.0 99.0  0.51  5.00  3.97 159 1013.7 999.0   8.4 999.0 99.0 99.00
2017 06 14 12 50 999 99.0 99.0  0.43  5.26  3.84 157 1014.0 999.0   8.4 999.0 99.0 99.00
2017 06 14 13 50 999 99.0 99.0  0.42  7.14  4.06 178 1014.3 999.0   8.5 999.0 99.0 99.00
2017 06 14 14 50 999 99.0 99.0  0.42  6.25  3.96 171 1014.3 999.0   8.5 999.0 99.0 99.00
2017 06 14 15 50 999 99.0 99.0  0.41  6.67  4.21 163 1014.3 999.0   8.7 999.0 99.0 99.00
