#YY_#yr,MM_mo,DD_dy,hh_hr,mm_mn,WDIR_degT,WSPD_m/s,GST_m/s,WVHT_m,DPD_sec,APD_sec,MWD_deg,PRES_hPa,ATMP_degC,WTMP_degC,DEWP_degC,VIS_nmi,TIDE_ft
2010,8,17,18,50,184,4.7,5.2,0.83,4.76,3.99,,1013.6,16.2,14.0,16.2,,
2010,8,17,19,50,187,5.3,5.6,0.71,8.33,4.29,,1013.3,16.5,14.1,16.5,,
2010,8,17,20,50,201,5.7,6.2,0.75,4.76,4.38,,1013.3,16.5,14.5,16.7,,
2010,8,17,21,50,204,5.1,5.7,0.73,5.56,4.06,,1012.9,16.7,14.5,16.8,,
2010,8,17,22,50,219,3.9,4.4,0.88,5.26,4.35,,1013.0,16.6,14.6,16.7,,
2010,8,17,23,50,224,4.4,4.9,0.78,6.25,4.42,,1013.3,16.7,14.8,16.9,,
2010,8,18,0,50,216,4.3,4.7,0.89,5.88,4.76,,1014.0,16.2,14.2,16.3,,
2010,8,18,1,50,244,3.0,3.8,0.87,5.88,4.82,,1014.2,15.4,13.9,15.5,,
2010,8,18,2,50,266,2.9,3.7,0.86,5.88,4.92,,1014.6,15.6,13.8,15.8,,
2010,8,18,3,50,352,2.0,2.4,0.81,5.88,4.83,,1015.2,14.3,14.0,14.4,,
2010,8,18,4,50,278,0.8,1.4,0.69,5.88,4.48,,1015.3,14.2,14.3,14.4,,
2010,8,18,5,50,262,1.3,2.0,0.74,5.56,4.42,,1015.1,14.3,14.4,14.6,,
2010,8,18,6,50,276,2.6,3.2,0.7,5.26,4.43,,1015.2,14.1,14.6,14.3,,
2010,8,18,7,50,260,2.5,2.9,0.63,9.09,4.85,,1015.4,13.8,14.8,13.9,,
2010,8,18,8,50,297,2.3,3.0,0.63,5.56,4.88,,1015.7,14.3,14.8,14.5,,
2010,8,18,9,50,283,1.9,2.2,0.68,5.26,5.02,,1016.4,14.5,14.8,14.6,,
2010,8,18,10,50,251,2.0,2.6,0.66,5.26,4.97,,1017.1,14.9,14.6,14.7,,
2010,8,18,11,50,236,1.1,1.3,0.64,5.56,4.94,,1017.4,15.8,14.8,15.4,,
2010,8,18,12,50,232,1.9,2.4,0.66,5.56,4.9,,1017.4,16.3,15.7,16.0,,
2010,8,18,13,50,258,2.5,2.8,0.74,5.56,4.98,,1017.6,15.8,16.0,15.7,,
2010,8,18,14,50,240,2.6,3.0,0.66,5.88,4.95,,1017.5,16.1,15.8,15.7,,
2010,8,18,15,50,244,2.3,2.6,0.67,5.56,4.9,,1017.5,16.5,16.3,15.7,,
2010,8,18,16,50,235,2.4,2.8,0.65,5.56,4.79,,1017.1,17.3,16.6,15.8,,
2010,8,18,17,50,251,3.2,3.6,0.65,5.26,4.6,,1017.0,17.7,16.8,15.8,,
2010,8,18,18,50,244,3.4,3.8,0.64,5.26,4.83,,1016.7,17.8,17.0,15.5,,
2010,8,18,19,50,240,4.1,4.6,0.62,5.56,4.97,,1016.2,18.2,17.1,15.3,,
2010,8,18,20,50,270,3.8,4.3,0.6,5.88,5.09,,1015.9,18.1,17.4,15.1,,
2010,8,18,21,50,261,5.3,6.4,0.6,8.33,5.16,,1016.1,18.0,17.3,14.8,,
2010,8,18,22,50,245,3.5,4.1,0.6,5.56,5.13,,1016.1,18.0,17.1,14.9,,
2010,8,18,23,50,240,3.8,4.4,0.6,5.88,5.25,,1016.0,17.5,17.0,14.8,,
2010,8,19,0,50,244,3.0,3.4,0.6,5.26,5.22,,1015.6,17.6,17.0,14.8,,
2010,8,19,1,50,235,2.1,2.5,0.62,5.0,5.22,,1015.4,17.7,16.6,14.8,,
2010,8,19,2,50,151,1.9,2.6,0.58,5.56,5.1,,1015.4,17.3,16.2,16.5,,
2010,8,19,3,50,184,2.0,2.5,0.61,5.56,4.9,,1015.3,17.1,16.1,16.9,,
2010,8,19,4,50,186,2.0,2.3,0.58,5.0,4.81,,1015.0,17.0,15.4,16.5,,
2010,8,19,5,50,226,1.6,1.8,0.56,5.26,4.62,,1014.9,16.8,13.8,16.9,,
2010,8,19,6,50,158,2.2,2.4,0.53,5.88,4.54,,1014.5,16.3,13.1,16.4,,
2010,8,19,7,50,201,1.3,1.7,0.53,5.0,4.52,,1014.1,16.2,13.2,16.4,,
2010,8,19,8,50,82,0.6,1.2,0.52,5.26,4.52,,1014.0,16.1,15.3,16.1,,
2010,8,19,9,50,132,2.3,2.9,0.52,7.69,5.15,,1013.9,16.6,15.9,16.6,,
2010,8,19,10,50,132,2.2,2.4,0.5,5.56,5.19,,1013.8,17.5,16.2,17.0,,
2010,8,19,11,50,158,2.1,2.5,0.48,5.88,5.33,,1013.9,17.5,16.4,16.8,,
2010,8,19,12,50,174,1.6,2.5,0.47,5.88,5.18,,1013.9,17.5,16.5,17.1,,
2010,8,19,13,50,161,1.7,2.2,0.47,5.56,5.04,,1013.6,17.8,16.9,17.6,,
2010,8,19,14,50,167,1.2,1.7,0.49,5.56,5.02,,1013.2,17.8,17.3,17.5,,
2010,8,19,15,50,138,2.2,2.8,0.48,5.56,5.04,,1013.0,17.3,17.3,17.0,,
2010,8,19,16,50,93,0.6,1.0,0.43,5.88,4.91,,1012.5,16.1,17.5,16.0,,
2010,8,19,17,50,151,1.5,1.8,0.43,5.56,4.85,,1012.0,17.2,17.1,17.1,,
2010,8,19,18,50,207,3.6,4.4,0.46,5.56,4.81,,1011.9,16.1,14.4,16.0,,
2010,8,19,19,50,217,4.1,4.8,0.42,8.33,4.38,,1011.4,15.8,13.8,15.7,,
2010,8,19,20,50,225,3.8,4.6,0.4,7.69,4.59,,1010.8,16.6,14.0,16.6,,
2010,8,19,21,50,206,3.2,3.7,0.4,7.69,4.37,,1010.5,16.7,16.6,16.6,,
2010,8,19,22,50,213,2.5,2.9,0.38,8.33,4.36,,1010.0,17.9,17.5,17.7,,
2010,8,19,23,50,198,2.5,2.9,0.43,6.25,4.87,,1009.7,17.3,17.7,17.5,,
2010,8,20,0,50,177,2.6,3.0,0.43,5.26,5.09,,1010.0,17.4,17.7,17.5,,
2010,8,20,1,50,210,2.3,2.8,0.41,5.88,5.38,,1010.1,17.4,17.5,17.5,,
2010,8,20,2,50,165,1.2,1.4,0.41,5.56,5.18,,1009.9,17.4,17.2,17.5,,
2010,8,20,3,50,199,2.4,2.9,0.41,5.26,4.9,,1009.9,17.2,16.5,17.3,,
2010,8,20,4,50,201,2.1,2.4,0.41,8.33,4.85,,1009.7,16.9,15.9,16.9,,
2010,8,20,5,50,142,1.7,2.0,0.45,5.56,5.1,,1009.5,16.2,13.6,16.3,,
2010,8,20,6,50,132,2.7,2.9,0.43,5.0,4.99,,1009.2,15.1,12.7,15.3,,
2010,8,20,7,50,160,3.1,3.4,0.38,10.0,4.67,,1008.8,15.1,13.0,15.3,,
2010,8,20,8,50,181,2.9,3.0,0.38,7.14,4.33,,1008.7,15.4,13.2,15.5,,
2010,8,20,9,50,152,4.0,4.4,0.36,9.09,4.23,,1008.5,15.2,13.1,15.4,,
2010,8,20,10,50,170,4.5,5.2,0.39,9.09,4.68,,1008.8,16.1,13.0,16.2,,
2010,8,20,11,50,178,5.0,5.6,0.4,6.67,3.45,,1008.8,17.3,14.0,17.3,,
2010,8,20,12,50,203,3.1,3.7,0.4,5.88,3.53,,1008.9,17.5,16.0,17.4,,
2010,8,20,13,50,307,3.0,3.6,0.42,5.88,3.68,,1009.3,15.9,16.5,15.9,,
2010,8,20,14,50,315,2.9,3.3,0.38,6.25,4.28,,1009.5,15.0,16.3,15.1,,
2010,8,20,15,50,334,3.4,4.2,0.4,9.09,4.3,,1009.9,13.1,14.6,13.0,,
2010,8,20,16,50,2,4.0,4.6,0.39,8.33,4.22,,1009.9,13.3,14.1,13.1,,
2010,8,20,17,50,4,3.8,4.3,0.39,6.67,4.16,,1010.4,13.4,14.7,13.1,,
2010,8,20,18,50,17,2.2,2.8,0.39,5.88,4.08,,1010.8,14.0,15.2,13.6,,
2010,8,20,19,50,334,0.3,0.9,0.4,5.26,4.19,,1011.0,14.8,14.8,14.4,,
2010,8,20,20,50,146,0.7,1.0,0.49,4.76,4.22,,1011.2,15.5,15.1,14.8,,
2010,8,20,21,50,235,2.0,2.3,0.59,4.35,4.13,,1011.5,15.5,15.1,15.2,,
2010,8,20,22,50,262,1.8,2.2,0.63,4.35,4.58,,1011.9,15.3,15.0,15.3,,
2010,8,20,23,50,275,2.4,3.0,0.62,7.69,4.93,,1012.6,15.4,14.9,15.5,,
2010,8,21,0,50,301,1.5,2.1,0.66,7.69,5.32,,1013.0,15.5,14.7,15.6,,
2010,8,21,1,50,282,2.5,3.3,0.7,6.67,5.56,,1013.5,15.3,14.5,15.4,,
2010,8,21,2,50,304,3.7,4.3,0.71,7.14,5.64,,1013.6,15.5,14.5,14.7,,
2010,8,21,3,50,332,3.9,4.6,0.69,7.69,5.77,,1014.1,15.1,14.4,13.2,,
2010,8,21,4,50,317,3.7,4.1,0.65,7.69,5.68,,1014.9,14.4,14.3,12.8,,
2010,8,21,5,50,309,3.0,3.6,0.58,7.14,5.72,,1015.4,14.0,14.2,12.3,,
2010,8,21,6,50,318,4.2,4.8,0.53,6.67,5.38,,1015.7,13.5,14.0,11.7,,
2010,8,21,7,50,336,3.3,3.9,0.52,7.69,5.32,,1015.6,13.5,13.9,11.5,,
2010,8,21,8,50,316,1.9,2.4,0.47,7.14,5.24,,1016.1,13.5,13.7,11.2,,
2010,8,21,9,50,334,2.5,2.9,0.46,7.14,4.87,,1016.1,13.0,13.3,11.4,,
2010,8,21,10,50,324,3.0,3.4,0.43,10.0,5.23,,1016.5,13.9,13.7,11.1,,
2010,8,21,11,50,290,1.7,2.0,0.37,6.67,5.52,,1017.0,14.3,13.9,11.3,,
2010,8,21,12,50,272,1.9,2.3,0.39,7.14,5.76,,1017.2,14.3,14.1,11.8,,
2010,8,21,13,50,261,3.7,4.2,0.4,6.67,5.8,,1017.5,14.0,14.1,12.1,,
2010,8,21,14,50,250,2.7,3.5,0.35,10.81,5.78,,1017.9,14.5,14.2,12.7,,
2010,8,21,15,50,220,3.3,4.0,0.38,6.67,5.75,,1017.7,15.1,14.4,13.5,,
2010,8,21,16,50,237,4.1,4.7,0.38,6.25,5.53,,1017.7,15.4,14.5,14.2,,
2010,8,21,17,50,208,3.1,3.5,0.35,9.09,4.34,,1017.5,15.5,14.6,14.4,,
2010,8,21,18,50,221,3.8,4.4,0.38,8.33,4.37,,1017.3,16.2,14.5,14.2,,
2010,8,21,19,50,226,5.0,5.6,0.36,7.69,4.2,,1017.0,16.3,13.8,13.7,,
2010,8,21,20,50,220,4.3,4.8,0.37,7.14,3.79,,1016.9,15.9,13.6,13.9,,
2010,8,21,21,50,235,5.0,5.6,0.43,7.69,3.72,,1017.0,15.5,13.6,14.0,,
2010,8,21,22,50,236,5.3,6.0,0.49,2.94,3.27,,1017.1,15.5,13.6,13.4,,
2010,8,21,23,50,252,5.7,6.3,0.55,3.23,3.2,,1016.9,15.2,13.2,13.4,,
2010,8,22,0,50,255,5.5,6.5,0.5,3.45,3.39,,1017.4,14.8,13.6,13.1,,
2010,8,22,1,50,242,3.4,3.9,0.55,3.57,3.46,,1017.4,14.6,13.4,13.5,,
2010,8,22,2,50,231,4.1,4.6,0.5,3.57,3.73,,1017.5,14.5,13.6,13.8,,
2010,8,22,3,50,216,4.3,4.9,0.44,3.7,3.83,,1017.8,14.9,13.6,14.0,,
2010,8,22,4,50,242,4.8,5.2,0.44,3.7,3.99,,1018.1,15.5,13.7,13.9,,
2010,8,22,5,50,241,3.5,4.0,0.4,10.0,4.28,,1018.4,14.8,13.6,13.8,,
2010,8,22,6,50,249,3.6,4.1,0.39,9.09,4.44,,1018.6,14.6,13.6,14.3,,
2010,8,22,7,50,245,4.5,5.2,0.35,9.09,3.91,,1018.5,14.3,13.7,14.1,,
2010,8,22,8,50,279,2.9,3.4,0.41,10.0,4.22,,1018.6,13.8,13.5,13.4,,
2010,8,22,9,50,311,2.0,2.5,0.4,8.33,3.87,,1019.1,13.7,13.6,13.3,,
2010,8,22,10,50,254,0.6,1.5,0.43,9.09,3.84,,1019.3,13.6,13.4,13.2,,
2010,8,22,11,50,297,1.4,1.9,0.41,9.09,3.98,,1020.0,13.8,14.0,13.5,,
2010,8,22,12,50,357,1.6,1.9,0.39,9.09,4.22,,1019.7,14.2,14.0,13.9,,
2010,8,22,13,50,10,0.9,1.5,0.36,9.09,4.32,,1020.1,14.3,14.1,14.0,,
2010,8,22,14,50,282,0.9,1.2,0.37,9.09,4.89,,1020.9,14.0,14.2,14.0,,
2010,8,22,15,50,47,3.5,4.1,0.31,10.0,5.07,,1021.2,14.5,14.3,13.9,,
2010,8,22,16,50,60,3.4,4.1,0.34,10.0,5.77,,1021.1,14.4,14.3,14.2,,
2010,8,22,17,50,86,2.4,3.0,0.32,9.09,5.37,,1021.1,14.5,14.6,14.4,,
2010,8,22,18,50,110,2.6,3.0,0.32,9.09,5.43,,1021.0,14.4,14.4,14.2,,
2010,8,22,19,50,89,2.4,2.7,0.27,9.09,5.25,,1021.1,14.4,14.5,14.4,,
2010,8,22,20,50,84,3.5,3.9,0.33,9.09,5.58,,1020.7,14.5,14.4,14.2,,
2010,8,22,21,50,120,2.2,2.5,0.31,9.09,6.05,,1021.0,14.4,14.2,14.4,,
2010,8,22,22,50,121,1.8,2.0,0.32,9.09,6.21,,1021.1,14.5,13.9,14.5,,
2010,8,22,23,50,82,0.4,0.6,0.33,9.09,6.69,,1021.3,14.5,13.6,14.5,,
2010,8,23,0,50,152,0.4,0.8,0.32,9.09,6.6,,1021.2,14.8,13.5,14.9,,
2010,8,23,1,50,48,2.4,2.6,0.32,9.09,6.64,,1021.0,14.3,13.3,14.4,,
2010,8,23,2,50,37,2.2,2.6,0.32,10.0,6.72,,1021.3,14.0,13.2,14.1,,
2010,8,23,3,50,57,3.5,4.2,0.35,10.0,6.8,,1021.1,14.1,13.1,13.9,,
2010,8,23,4,50,47,3.0,3.5,0.27,8.33,5.73,,1020.8,14.6,13.1,14.0,,
2010,8,23,5,50,46,4.3,4.8,0.3,9.09,6.34,,1020.3,14.5,14.1,14.3,,
2010,8,23,6,50,38,5.0,5.7,0.31,9.09,6.49,,1020.1,14.1,14.3,13.6,,
2010,8,23,7,50,61,8.2,9.4,0.25,,4.62,,1019.5,14.2,14.5,13.8,,
2010,8,23,8,50,64,8.1,9.3,0.55,2.74,2.73,,1019.7,14.2,14.6,13.7,,
2010,8,23,9,50,60,8.2,9.8,0.64,3.03,2.85,,1019.6,14.0,14.5,13.8,,
2010,8,23,10,50,63,7.9,9.1,0.64,3.45,3.05,,1020.0,13.9,14.5,13.8,,
2010,8,23,11,50,57,8.4,9.8,0.67,3.45,3.22,,1019.8,13.9,14.5,13.9,,
2010,8,23,12,50,51,8.6,9.9,0.69,3.85,3.37,,1020.2,14.3,14.4,14.0,,
2010,8,23,13,50,49,9.0,10.3,0.78,4.0,3.5,,1020.6,14.2,14.4,14.2,,
2010,8,23,14,50,48,8.8,10.2,0.92,4.0,3.52,,1020.8,14.2,13.9,14.2,,
2010,8,23,15,50,47,8.6,9.9,0.92,4.17,3.47,,1020.7,14.2,13.7,14.2,,
2010,8,23,16,50,43,7.8,9.1,0.99,3.85,3.36,,1020.5,14.0,13.3,14.0,,
2010,8,23,17,50,41,8.0,9.3,0.92,3.85,3.27,,1020.2,13.9,13.3,13.8,,
2010,8,23,18,50,41,7.7,9.0,0.93,3.45,3.21,,1020.3,13.9,12.9,13.6,,
2010,8,23,19,50,50,7.9,9.1,0.86,3.45,3.12,,1020.2,14.0,12.6,13.2,,
2010,8,23,20,50,48,7.4,8.6,0.74,3.33,3.19,,1019.9,14.0,12.9,12.8,,
2010,8,23,21,50,68,7.1,8.0,0.65,3.23,3.16,,1019.9,14.1,12.8,12.6,,
2010,8,23,22,50,65,5.1,5.7,0.62,3.23,3.49,,1019.9,13.4,12.8,12.6,,
2010,8,23,23,50,59,7.4,8.9,0.63,4.0,3.55,,1019.6,14.0,12.7,12.7,,
2010,8,24,0,50,59,8.2,9.3,0.8,4.76,3.55,,1019.3,14.3,12.3,12.6,,
2010,8,24,1,50,66,6.4,7.3,0.78,3.85,3.96,,1019.6,13.8,12.1,12.7,,
2010,8,24,2,50,59,6.5,7.3,0.93,9.09,4.36,,1019.1,13.4,12.0,12.6,,
2010,8,24,3,50,45,5.6,6.6,0.98,7.69,4.47,,1019.1,13.8,12.0,12.9,,
2010,8,24,4,50,34,5.7,6.7,1.25,10.0,5.27,,1018.6,12.9,11.9,12.7,,
2010,8,24,5,50,29,5.5,6.5,1.41,10.0,5.38,,1018.7,12.8,11.9,12.8,,
2010,8,24,6,50,33,6.8,7.9,1.5,10.0,5.55,,1018.7,13.1,11.9,13.0,,
2010,8,24,7,50,32,7.8,8.9,1.27,9.09,4.91,,1018.8,13.0,11.9,12.7,,
2010,8,24,8,50,39,7.8,9.4,1.41,9.09,4.96,,1018.9,13.3,11.8,12.7,,
2010,8,24,9,50,40,8.6,10.1,1.6,10.0,5.56,,1018.6,13.1,11.5,12.7,,
2010,8,24,10,50,36,8.6,9.8,1.41,9.09,5.21,,1018.7,13.5,11.5,12.6,,
2010,8,24,11,50,42,8.5,9.9,1.65,10.0,5.51,,1019.1,13.9,11.6,12.5,,
2010,8,24,12,50,32,7.7,8.7,1.63,9.09,5.36,,1019.7,12.9,11.5,12.4,,
2010,8,24,13,50,36,6.2,7.3,1.71,8.33,5.82,,1020.1,12.9,11.6,12.2,,
2010,8,24,14,50,39,6.8,8.2,1.79,8.33,5.81,,1020.0,14.0,11.9,12.4,,
2010,8,24,15,50,37,6.8,8.5,1.69,8.33,5.53,,1020.2,14.4,12.7,12.7,,
2010,8,24,16,50,37,6.7,8.1,1.57,9.09,5.56,,1019.9,14.4,12.8,13.0,,
2010,8,24,17,50,35,5.5,6.6,1.49,9.09,5.15,,1020.0,14.5,12.9,13.3,,
2010,8,24,18,50,40,5.6,6.5,1.36,10.0,5.39,,1019.8,14.7,13.4,13.5,,
2010,8,24,19,50,50,6.6,7.5,1.11,9.09,5.03,,1019.3,15.2,13.3,13.5,,
2010,8,24,20,50,62,5.6,6.3,1.16,9.09,5.83,,1019.5,14.9,12.9,13.5,,
2010,8,24,21,50,57,3.9,4.5,1.02,10.0,5.96,,1019.6,14.7,13.1,13.5,,
2010,8,24,22,50,58,4.0,4.5,0.99,9.09,6.5,,1019.4,14.7,13.5,13.6,,
2010,8,24,23,50,68,3.4,4.0,1.05,10.0,6.85,,1019.7,14.3,13.5,13.6,,
2010,8,25,0,50,62,3.0,3.6,1.07,10.0,6.89,,1020.0,14.3,13.3,13.5,,
2010,8,25,1,50,134,1.9,2.4,1.2,9.09,6.86,,1020.2,14.0,13.1,13.7,,
2010,8,25,2,50,117,1.3,1.7,1.33,9.09,6.96,,1019.9,14.3,12.9,14.1,,
2010,8,25,3,50,71,1.8,2.1,1.35,8.33,6.93,,1019.6,14.0,13.1,13.8,,
2010,8,25,4,50,97,2.3,2.7,1.26,9.09,6.67,,1019.7,15.5,13.4,14.4,,
2010,8,25,5,50,62,2.4,2.6,1.16,10.0,6.36,,1019.5,14.3,13.5,14.1,,
2010,8,25,6,50,67,3.6,4.1,1.08,10.0,6.17,,1019.2,13.9,13.1,14.0,,
2010,8,25,7,50,65,4.6,5.0,1.06,9.09,6.29,,1019.3,13.6,13.2,13.7,,
2010,8,25,8,50,69,4.6,5.0,1.09,10.0,6.69,,1019.2,13.7,13.1,13.8,,
2010,8,25,9,50,72,4.5,5.4,1.09,9.09,6.18,,1019.4,13.5,13.2,13.6,,
2010,8,25,10,50,65,5.8,6.7,0.92,10.0,5.5,,1018.9,13.9,13.1,13.8,,
2010,8,25,11,50,52,5.2,6.0,0.98,7.69,4.9,,1018.9,13.8,13.0,13.7,,
2010,8,25,12,50,59,6.4,7.5,0.98,8.33,4.73,,1018.2,13.9,13.1,13.7,,
2010,8,25,13,50,69,5.5,6.4,1.01,6.67,4.39,,1018.3,14.4,13.3,13.9,,
2010,8,25,14,50,66,6.3,7.6,1.06,7.69,4.61,,1018.0,14.2,13.4,13.9,,
2010,8,25,15,50,58,7.2,8.2,1.01,7.14,4.67,,1016.9,14.2,13.3,13.8,,
2010,8,25,16,50,54,8.2,9.6,1.09,7.69,4.39,,1015.8,14.2,13.6,13.8,,
2010,8,25,17,50,59,8.0,9.5,1.18,7.69,4.16,,1015.3,14.3,13.7,13.8,,
2010,8,25,18,50,59,9.0,10.1,1.12,3.57,3.67,,1013.7,14.3,13.4,13.9,,
2010,8,25,19,50,65,9.2,10.7,1.18,3.33,3.66,,1012.4,14.2,13.2,14.2,,
2010,8,25,20,50,73,8.8,10.0,1.17,9.09,4.03,,1011.4,14.5,13.1,14.6,,
2010,8,25,21,50,97,10.2,11.9,1.14,6.25,4.17,,1010.5,15.6,13.5,15.7,,
2010,8,25,22,50,105,9.1,11.8,1.55,5.88,4.42,,1010.0,15.3,13.5,15.4,,
2010,8,25,23,50,116,8.9,11.9,2.08,6.67,4.9,,1009.9,15.6,13.1,15.7,,
2010,8,26,0,50,126,9.6,12.2,1.95,7.14,4.77,,1009.3,15.6,13.1,15.8,,
2010,8,26,1,50,120,8.2,9.7,1.89,6.67,4.73,,1008.6,15.1,12.9,15.3,,
2010,8,26,2,50,121,5.8,6.7,1.74,6.25,4.88,,1008.2,14.3,12.8,14.4,,
2010,8,26,3,50,123,5.0,5.6,1.62,6.25,5.01,,1008.0,14.2,13.0,14.3,,
2010,8,26,4,50,130,4.4,5.1,1.64,7.14,5.31,,1007.5,14.3,13.8,14.5,,
2010,8,26,5,50,118,3.2,3.9,1.5,7.69,5.19,,1006.9,14.7,14.0,14.9,,
2010,8,26,6,50,122,3.0,3.8,1.35,6.25,5.09,,1006.7,14.4,13.9,14.6,,
2010,8,26,7,50,127,2.4,3.1,1.16,5.88,4.78,,1006.5,14.4,13.6,14.6,,
2010,8,26,8,50,96,3.8,4.1,1.04,8.33,4.96,,1006.4,13.9,13.2,14.2,,
2010,8,26,9,50,104,3.3,4.0,0.98,9.09,5.15,,1006.7,14.1,13.3,14.4,,
2010,8,26,10,50,106,4.1,4.7,0.87,9.09,5.3,,1006.4,14.2,13.0,14.4,,
2010,8,26,11,50,87,3.4,3.8,0.97,9.09,5.35,,1006.3,14.0,13.2,14.2,,
2010,8,26,12,50,58,3.0,3.4,1.13,8.33,5.85,,1006.1,14.2,13.2,14.4,,
2010,8,26,13,50,41,1.7,2.1,1.12,7.14,5.74,,1006.1,14.1,13.5,14.1,,
2010,8,26,14,50,26,1.1,1.6,1.33,7.14,5.96,,1006.5,14.0,13.6,14.1,,
2010,8,26,15,50,312,2.4,3.0,1.42,7.14,5.54,,1006.8,13.7,14.1,13.6,,
2010,8,26,16,50,255,2.8,5.0,1.37,7.14,5.39,,1007.1,14.1,14.3,14.1,,
2010,8,26,17,50,256,5.6,6.4,1.39,7.69,5.76,,1007.1,14.6,14.2,14.7,,
2010,8,26,18,50,294,4.2,4.7,1.31,7.14,5.44,,1007.4,15.8,14.0,15.8,,
2010,8,26,19,50,255,4.2,5.0,1.24,7.14,5.56,,1008.0,15.4,13.8,15.3,,
2010,8,26,20,50,247,5.9,7.0,1.24,7.14,5.69,,1008.5,15.1,13.9,15.0,,
2010,8,26,21,50,260,5.0,5.8,1.17,7.14,5.51,,1008.7,15.8,14.0,15.1,,
2010,8,26,22,50,243,4.2,4.8,1.21,8.33,5.58,,1009.2,15.4,13.8,15.2,,
2010,8,26,23,50,241,4.4,5.1,1.13,5.88,5.19,,1009.9,15.2,13.9,15.3,,
2010,8,27,0,50,224,2.9,3.4,1.08,7.14,5.23,,1010.1,15.0,13.5,15.1,,
2010,8,27,1,50,217,3.0,3.6,1.07,7.69,5.15,,1010.2,15.1,13.6,15.2,,
2010,8,27,2,50,239,5.5,6.6,1.01,7.69,5.06,,1009.8,15.5,13.7,15.6,,
2010,8,27,3,50,284,4.7,6.0,1.05,7.14,5.26,,1009.9,16.2,13.7,15.1,,
2010,8,27,4,50,308,6.5,7.4,1.19,7.14,5.34,,1009.5,16.3,13.7,14.3,,
2010,8,27,5,50,290,3.3,3.9,1.18,7.14,5.42,,1009.9,16.7,13.8,14.5,,
2010,8,27,6,50,234,3.4,4.1,1.06,6.67,5.53,,1010.6,14.5,13.7,14.5,,
2010,8,27,7,50,246,3.3,3.8,1.12,6.67,5.71,,1010.9,14.4,13.8,14.5,,
2010,8,27,8,50,274,2.9,3.6,0.92,6.67,5.45,,1011.4,14.4,13.8,14.5,,
2010,8,27,9,50,279,3.0,3.4,0.86,8.33,5.42,,1012.1,14.0,13.6,14.2,,
2010,8,27,10,50,282,4.1,4.8,0.91,8.33,5.22,,1012.6,14.8,13.5,13.7,,
2010,8,27,11,50,273,4.4,5.0,0.87,8.33,5.19,,1013.2,14.5,13.3,13.4,,
2010,8,27,12,50,276,4.4,5.0,0.89,9.09,5.12,,1013.5,14.4,13.4,13.5,,
2010,8,27,13,50,262,4.2,4.8,0.75,8.33,4.42,,1013.9,14.3,13.7,13.6,,
2010,8,27,14,50,249,4.0,4.4,0.76,8.33,4.65,,1014.1,14.3,14.1,13.8,,
2010,8,27,15,50,251,4.1,4.6,0.79,8.33,4.95,,1014.1,15.0,14.3,14.2,,
2010,8,27,16,50,247,4.4,5.0,0.76,8.33,5.09,,1014.1,15.1,14.4,14.1,,
2010,8,27,17,50,232,3.3,3.9,0.75,9.09,5.48,,1014.1,15.5,14.7,14.4,,
2010,8,27,18,50,228,3.9,4.7,0.77,7.14,5.57,,1013.9,15.8,15.0,14.2,,
2010,8,27,19,50,236,4.6,5.2,0.75,7.69,5.82,,1014.0,16.1,14.8,14.0,,
2010,8,27,20,50,246,4.8,5.6,0.67,8.33,5.8,,1014.2,15.9,14.0,13.5,,
2010,8,27,21,50,241,4.9,5.5,0.67,9.09,5.29,,1014.2,15.7,13.8,13.4,,
2010,8,27,22,50,250,4.5,5.4,0.68,9.09,4.66,,1014.4,15.3,13.8,13.3,,
2010,8,27,23,50,256,5.6,6.2,0.71,7.69,4.58,,1015.0,14.4,13.5,13.0,,
2010,8,28,0,50,279,4.0,5.0,0.81,8.33,4.68,,1015.7,14.3,13.6,12.8,,
2010,8,28,1,50,287,3.6,4.9,0.81,8.33,4.41,,1015.7,13.8,13.5,12.9,,
2010,8,28,2,50,298,3.2,3.6,0.87,8.33,4.29,,1015.9,14.0,13.3,13.0,,
2010,8,28,3,50,319,3.1,3.6,0.82,8.33,4.39,,1016.2,14.1,13.8,12.9,,
2010,8,28,4,50,332,2.4,2.9,0.77,8.33,4.58,,1016.7,14.5,13.8,12.7,,
2010,8,28,5,50,297,2.5,3.0,0.7,8.33,4.74,,1016.8,14.2,13.8,12.8,,
2010,8,28,6,50,322,3.6,4.1,0.7,7.14,5.23,,1016.7,14.1,13.8,12.1,,
2010,8,28,7,50,319,1.7,2.0,0.62,6.25,5.03,,1017.0,13.8,13.8,12.1,,
2010,8,28,8,50,317,4.2,4.7,0.62,14.81,5.6,,1017.4,14.1,13.7,11.6,,
2010,8,28,9,50,319,3.2,3.8,0.55,14.81,5.63,,1018.0,13.3,13.4,11.6,,
2010,8,28,10,50,287,2.0,2.4,0.54,9.09,5.94,,1018.5,13.4,13.5,12.0,,
2010,8,28,11,50,280,1.9,2.3,0.55,14.81,5.67,,1018.9,13.8,13.7,12.3,,
2010,8,28,12,50,277,2.9,3.7,0.51,8.33,5.15,,1019.0,13.9,14.0,12.1,,
2010,8,28,13,50,263,2.7,3.1,0.56,7.69,5.46,,1019.1,14.1,14.1,12.6,,
2010,8,28,14,50,229,2.5,2.9,0.62,13.79,5.96,,1018.8,14.3,14.5,13.1,,
