#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2012 10 02 19 50 999  5.7  7.3  1.06  7.69  5.34 999 1014.0  15.3  14.3 999.0 99.0 99.00
2012 10 02 20 50 999  5.7  7.1  1.02  7.69  5.30 999 1014.6  14.9  14.0 999.0 99.0 99.00
2012 10 02 21 50 999  2.6  3.6  0.98  7.69  5.47 999 1014.8  14.5  13.1 999.0 99.0 99.00
2012 10 02 22 50 999  5.5  6.6  0.97  7.69  4.94 999 1015.1  14.6  13.6 999.0 99.0 99.00
2012 10 02 23 50 999  6.4  7.8  0.95  7.69  4.66 999 1015.5  14.9  13.7 999.0 99.0 99.00
2012 10 03 00 50 999  5.0  6.0  0.91  5.56  4.44 999 1015.3  14.4  13.7 999.0 99.0 99.00
2012 10 03 01 50 999  5.0  6.5  0.91  6.67  4.42 999 1015.8  14.2  13.8 999.0 99.0 99.00
2012 10 03 02 50 999  4.6  5.5  0.96  6.67  4.31 999 1016.0  14.2  13.8 999.0 99.0 99.00
2012 10 03 03 50 999  3.7  4.4  0.86  7.14  4.28 999 1016.0  14.2  13.8 999.0 99.0 99.00
2012 10 03 04 50 999  3.1  3.8  0.82  6.67  4.79 999 1016.1  14.4  13.9 999.0 99.0 99.00
2012 10 03 05 50 999  2.5  3.4  0.76  7.14  4.80 999 1016.5  14.5  14.1 999.0 99.0 99.00
2012 10 03 06 50 999  1.0  2.2  0.70  6.67  4.82 999 1016.4  14.4  14.1 999.0 99.0 99.00
2012 10 03 07 50 999  0.1  0.4  0.69  6.67  5.22 999 1017.0  14.3  14.0 999.0 99.0 99.00
2012 10 03 08 50 999  1.2  3.2  0.69  7.14  5.56 999 1017.5  14.4  13.9 999.0 99.0 99.00
2012 10 03 09 50 999  0.7  1.7  0.61  6.25  5.36 999 1017.9  14.2  14.0 999.0 99.0 99.00
2012 10 03 10 50 999  0.3  1.7  0.58 12.12  5.43 999 1018.4  14.1  13.7 999.0 99.0 99.00
2012 10 03 11 50 999  0.2  0.8  0.54  7.14  5.10 999 1019.1  13.9  13.4 999.0 99.0 99.00
2012 10 03 12 50 999  1.2  2.2  0.54  7.14  5.16 999 1019.2  14.0  13.4 999.0 99.0 99.00
2012 10 03 13 50 999  0.8  1.7  0.53  7.14  4.90 999 1019.2  14.1  13.5 999.0 99.0 99.00
2012 10 03 14 50 999  0.3  1.1  0.54  6.67  4.75 999 1019.2  13.9  13.5 999.0 99.0 99.00
2012 10 03 15 50 999  0.0  0.1  0.52 11.43  4.88 999 1019.2  14.4  13.8 999.0 99.0 99.00
2012 10 03 16 50 999  0.0  0.1  0.54  9.09  5.26 999 1018.9  14.7  14.5 999.0 99.0 99.00
2012 10 03 17 50 999  0.1  0.7  0.54  5.88  5.41 999 1018.6  14.7  14.5 999.0 99.0 99.00
2012 10 03 18 50 999  0.0  0.1  0.57  5.88  5.44 999 1018.8  15.6  14.9 999.0 99.0 99.00
2012 10 03 19 50 999  0.0  0.3  0.50  6.67  5.32 999 1019.0  15.1  14.4 999.0 99.0 99.00
2012 10 03 20 50 999  0.0  0.0  0.51  6.67  5.57 999 1019.3  15.0  14.5 999.0 99.0 99.00
2012 10 03 21 50 999  0.0  0.0  0.51  6.67  5.52 999 1019.6  15.0  14.6 999.0 99.0 99.00
2012 10 03 22 50 999  0.1  1.6  0.50 10.00  5.62 999 1020.4  14.9  14.1 999.0 99.0 99.00
2012 10 03 23 50 999  1.5  2.3  0.42  9.09  5.55 999 1020.4  14.5  14.1 999.0 99.0 99.00
2012 10 04 00 50 999  0.6  1.9  0.46  6.67  5.58 999 1020.4  14.5  13.8 999.0 99.0 99.00
2012 10 04 01 50 999  1.2  2.1  0.43  9.09  5.53 999 1020.9  14.4  13.7 999.0 99.0 99.00
2012 10 04 02 50 999  2.0  3.7  0.38 10.00  5.35 999 1020.8  15.6  13.7 999.0 99.0 99.00
2012 10 04 03 50 999  5.1  7.1  0.37 10.00  5.89 999 1020.7  15.6  14.1 999.0 99.0 99.00
2012 10 04 04 50 999  1.6  2.1  0.35 10.00  5.83 999 1020.8  14.9  13.9 999.0 99.0 99.00
2012 10 04 05 50 999  3.1  3.7  0.38  6.25  6.32 999 1021.1  15.0  14.0 999.0 99.0 99.00
2012 10 04 06 50 999  3.1  4.0  0.35  6.67  6.33 999 1021.1  14.5  14.0 999.0 99.0 99.00
2012 10 04 07 50 999  4.0  4.6  0.38 10.00  5.26 999 1021.1  14.4  13.9 999.0 99.0 99.00
2012 10 04 08 50 999  7.0  8.7  0.50  6.67  3.62 999 1020.9  14.4  14.1 999.0 99.0 99.00
2012 10 04 09 50 999  7.7  9.3  0.59  3.23  3.42 999 1020.9  14.3  14.0 999.0 99.0 99.00
2012 10 04 10 50 999  6.8  8.4  0.58  3.03  3.27 999 1021.4  14.3  13.7 999.0 99.0 99.00
2012 10 04 11 50 999  5.0  6.4  0.50  2.94  3.36 999 1022.3  14.4  13.7 999.0 99.0 99.00
2012 10 04 12 50 999  4.2  5.0  0.47  9.09  3.74 999 1022.5  14.1  13.9 999.0 99.0 99.00
2012 10 04 13 50 999  4.8  5.6  0.48  8.33  3.81 999 1022.2  14.0  14.0 999.0 99.0 99.00
2012 10 04 14 50 999  5.0  6.1  0.45  9.09  4.02 999 1022.0  14.0  14.1 999.0 99.0 99.00
2012 10 04 15 50 999  6.5  7.5  0.46  6.67  3.96 999 1020.7  13.9  14.0 999.0 99.0 99.00
2012 10 04 16 50 999  6.2  8.2  0.52 10.00  3.92 999 1019.9  13.9  13.9 999.0 99.0 99.00
2012 10 04 17 50 999  4.1  5.2  0.55  6.67  3.96 999 1019.9  13.8  14.0 999.0 99.0 99.00
2012 10 04 18 50 999  5.6  7.3  0.62  6.67  3.96 999 1019.6  13.8  14.3 999.0 99.0 99.00
2012 10 04 19 50 999  4.7  5.7  0.67  6.25  4.08 999 1019.0  13.7  14.2 999.0 99.0 99.00
2012 10 04 20 50 999  4.5  5.3  0.62  7.69  4.06 999 1018.5  13.7  13.9 999.0 99.0 99.00
2012 10 04 21 50 999  3.8  4.7  0.54  8.33  4.16 999 1018.5  13.9  13.9 999.0 99.0 99.00
2012 10 04 22 50 999  3.2  4.0  0.60  8.33  4.51 999 1018.4  13.8  14.2 999.0 99.0 99.00
2012 10 04 23 50 999  0.0  0.3  0.58  8.33  4.57 999 1018.5  13.5  14.2 999.0 99.0 99.00
2012 10 05 00 50 999  0.0  0.0  0.52  7.14  5.21 999 1018.5  11.4  13.9 999.0 99.0 99.00
2012 10 05 01 50 999  0.0  0.0  0.53  7.69  5.40 999 1018.0  11.6  14.0 999.0 99.0 99.00
2012 10 05 02 50 999  0.1  1.0  0.49  7.69  5.53 999 1017.5  12.0  14.2 999.0 99.0 99.00
2012 10 05 03 50 999  1.9  2.7  0.51  6.67  5.65 999 1016.7  12.2  14.0 999.0 99.0 99.00
2012 10 05 04 50 999  2.6  3.5  0.53  7.14  5.86 999 1016.1  12.4  14.2 999.0 99.0 99.00
2012 10 05 05 50 999  3.8  4.6  0.54  6.67  5.93 999 1015.5  12.5  14.2 999.0 99.0 99.00
2012 10 05 06 50 999  3.7  4.7  0.54  7.14  5.70 999 1015.1  12.8  14.1 999.0 99.0 99.00
2012 10 05 07 50 999  3.0  3.8  0.53  8.33  5.59 999 1015.1  12.8  14.0 999.0 99.0 99.00
2012 10 05 08 50 999  1.9  2.9  0.53  6.67  5.29 999 1015.2  12.9  14.0 999.0 99.0 99.00
2012 10 05 09 50 999  2.0  3.1  0.56  8.33  5.74 999 1015.0  13.1  14.1 999.0 99.0 99.00
2012 10 05 10 50 999  1.6  2.4  0.53  8.33  5.75 999 1015.0  12.9  14.2 999.0 99.0 99.00
2012 10 05 11 50 999  1.1  1.9  0.55  8.33  5.91 999 1015.1  13.2  14.3 999.0 99.0 99.00
2012 10 05 12 50 999  2.0  2.9  0.52  8.33  5.81 999 1015.1  13.4  14.2 999.0 99.0 99.00
2012 10 05 13 50 999  2.4  3.2  0.50  8.33  5.72 999 1014.9  13.4  14.1 999.0 99.0 99.00
2012 10 05 14 50 999  3.2  4.4  0.52  8.33  5.51 999 1014.5  13.5  14.2 999.0 99.0 99.00
2012 10 05 15 50 999  3.5  4.4  0.49  8.33  4.91 999 1014.4  13.8  14.2 999.0 99.0 99.00
2012 10 05 16 50 999  1.8  2.8  0.46  7.14  4.98 999 1013.5  13.7  14.3 999.0 99.0 99.00
2012 10 05 17 50 999  4.5  6.2  0.45  6.67  5.25 999 1013.5  13.7  14.4 999.0 99.0 99.00
2012 10 05 18 50 999  4.1  5.0  0.46  7.69  5.17 999 1013.5  13.5  14.4 999.0 99.0 99.00
2012 10 05 19 50 999  3.4  4.1  0.47  8.33  4.85 999 1013.5  13.2  14.4 999.0 99.0 99.00
2012 10 05 20 50 999  3.3  4.1  0.50  8.33  4.98 999 1013.1  13.4  14.4 999.0 99.0 99.00
2012 10 05 21 50 999  3.4  4.5  0.45  5.56  4.53 999 1013.0  13.6  14.4 999.0 99.0 99.00
2012 10 05 22 50 999  2.4  3.1  0.45  7.69  5.08 999 1013.8  13.8  14.3 999.0 99.0 99.00
2012 10 05 23 50 999  3.1  4.1  0.42  8.33  5.20 999 1013.8  13.9  14.3 999.0 99.0 99.00
2012 10 06 00 50 999  1.0  2.7  0.44  8.33  4.98 999 1013.7  14.0  13.9 999.0 99.0 99.00
2012 10 06 01 50 999  4.5  6.7  0.42  8.33  4.68 999 1013.7  14.1  14.2 999.0 99.0 99.00
2012 10 06 02 50 999  4.9  6.2  0.42  8.33  4.00 999 1013.4  14.1  14.3 999.0 99.0 99.00
2012 10 06 03 50 999  5.3  6.5  0.44  7.69  3.53 999 1012.9  14.1  14.3 999.0 99.0 99.00
2012 10 06 04 50 999  5.6  6.8  0.47  2.94  3.36 999 1012.5  14.3  14.2 999.0 99.0 99.00
2012 10 06 05 50 999  7.0  8.4  0.50  7.69  3.27 999 1012.3  14.4  14.0 999.0 99.0 99.00
2012 10 06 06 50 999  4.3  6.0  0.49  3.03  3.39 999 1011.8  14.5  14.1 999.0 99.0 99.00
2012 10 06 07 50 999  6.5  7.9  0.47  3.45  3.48 999 1011.3  14.7  14.1 999.0 99.0 99.00
2012 10 06 08 50 999  7.3  9.2  0.53  3.13  3.58 999 1010.8  14.8  14.2 999.0 99.0 99.00
2012 10 06 09 50 999  8.9 10.1  0.60  3.85  3.62 999 1010.9  15.0  14.2 999.0 99.0 99.00
2012 10 06 10 50 999  7.4  9.3  0.77  4.00  3.94 999 1011.0  15.1  14.1 999.0 99.0 99.00
2012 10 06 11 50 999  8.9 10.2  1.06  4.17  4.19 999 1010.7  15.1  14.4 999.0 99.0 99.00
2012 10 06 12 50 999  9.2 10.4  1.21  4.76  4.39 999 1010.4  15.1  14.5 999.0 99.0 99.00
2012 10 06 13 50 999  9.9 12.2  1.34  5.00  4.41 999 1009.9  15.0  14.4 999.0 99.0 99.00
2012 10 06 14 50 999  9.2 10.9  1.49  5.56  4.55 999 1010.1  15.1  14.2 999.0 99.0 99.00
2012 10 06 15 50 999  9.7 11.5  1.52  5.56  4.36 999 1009.9  15.3  14.3 999.0 99.0 99.00
2012 10 06 16 50 999 10.2 11.9  1.38  5.00  4.23 999 1008.9  15.4  14.5 999.0 99.0 99.00
2012 10 06 17 50 999  9.5 10.8  1.37  5.56  4.22 999 1008.0  15.4  14.6 999.0 99.0 99.00
2012 10 06 18 50 999 10.1 12.0  1.34  5.56  4.26 999 1007.1  15.7  14.7 999.0 99.0 99.00
2012 10 06 19 50 999 10.8 13.2  1.46  5.56  4.36 999 1006.2  15.8  14.6 999.0 99.0 99.00
2012 10 06 20 50 999 10.4 13.3  1.54  5.56  4.45 999 1005.8  15.8  14.5 999.0 99.0 99.00
2012 10 06 21 50 999 10.3 12.7  1.71  5.88  4.55 999 1005.6  15.9  14.5 999.0 99.0 99.00
2012 10 06 22 50 999 11.1 14.1  1.98  5.88  4.92 999 1005.4  16.1  14.6 999.0 99.0 99.00
2012 10 06 23 50 999 10.4 13.9  1.94  6.25  5.18 999 1005.8  16.1  14.5 999.0 99.0 99.00
2012 10 07 00 50 999  9.6 11.4  2.35  6.25  5.48 999 1005.9  16.2  14.5 999.0 99.0 99.00
2012 10 07 01 50 999  8.8 10.6  2.00  6.25  5.30 999 1006.5  16.1  14.4 999.0 99.0 99.00
2012 10 07 02 50 999  6.0  7.8  1.86  6.67  5.29 999 1008.3  13.0  14.4 999.0 99.0 99.00
2012 10 07 03 50 999  8.2  9.9  1.66  6.67  5.23 999 1008.7  12.8  14.2 999.0 99.0 99.00
2012 10 07 04 50 999  5.6  6.8  1.53  6.67  5.03 999 1009.3  12.9  14.2 999.0 99.0 99.00
2012 10 07 05 50 999  6.3  9.0  1.38  6.67  4.86 999 1010.0  13.0  14.1 999.0 99.0 99.00
2012 10 07 06 50 999  7.3  9.0  1.26  6.25  4.76 999 1010.7  12.9  14.1 999.0 99.0 99.00
2012 10 07 07 50 999  8.6 10.1  1.25  7.14  4.87 999 1011.5  12.9  14.0 999.0 99.0 99.00
2012 10 07 08 50 999  8.2  9.5  1.14  6.67  4.83 999 1012.3  12.4  14.0 999.0 99.0 99.00
2012 10 07 09 50 999  8.5 10.2  1.13  6.67  4.49 999 1013.0  12.1  14.0 999.0 99.0 99.00
2012 10 07 10 50 999  6.5  8.4  1.06  6.67  4.46 999 1013.7  11.8  13.9 999.0 99.0 99.00
2012 10 07 11 50 999  6.0  7.5  0.92  7.14  4.50 999 1014.7  11.8  13.6 999.0 99.0 99.00
2012 10 07 12 50 999  4.9  6.5  0.88  7.14  4.47 999 1015.8  11.4  13.5 999.0 99.0 99.00
2012 10 07 13 50 999  3.7  4.9  0.83  5.88  4.64 999 1016.4  11.4  13.5 999.0 99.0 99.00
2012 10 07 14 50 999  2.3  3.7  0.73  6.25  4.61 999 1016.9  11.5  13.5 999.0 99.0 99.00
2012 10 07 15 50 999  0.7  1.7  0.70  5.88  4.55 999 1016.6  11.5  13.6 999.0 99.0 99.00
2012 10 07 16 50 999  0.2  1.1  0.71  5.88  4.52 999 1016.1  11.8  13.9 999.0 99.0 99.00
2012 10 07 17 50 999  0.2  1.1  0.67  5.56  4.61 999 1015.7  12.3  14.1 999.0 99.0 99.00
2012 10 07 18 50 999  1.3  2.4  0.62  5.56  4.74 999 1016.1  12.2  14.2 999.0 99.0 99.00
2012 10 07 19 50 999  3.0  3.8  0.62  5.26  4.87 999 1016.2  12.2  14.2 999.0 99.0 99.00
2012 10 07 20 50 999  2.1  3.6  0.54  5.56  4.96 999 1016.4  12.4  14.0 999.0 99.0 99.00
2012 10 07 21 50 999  2.7  3.7  0.51 13.79  5.06 999 1016.7  12.7  13.9 999.0 99.0 99.00
2012 10 07 22 50 999  2.8  3.9  0.46  5.56  4.92 999 1016.9  12.8  13.9 999.0 99.0 99.00
2012 10 07 23 50 999  1.0  2.0  0.44  5.00  4.96 999 1016.7  12.8  13.7 999.0 99.0 99.00
2012 10 08 00 50 999  0.0  0.1  0.43  5.26  5.20 999 1016.4  12.8  13.7 999.0 99.0 99.00
2012 10 08 01 50 999  1.4  4.0  0.45  5.26  5.23 999 1016.5  12.6  13.5 999.0 99.0 99.00
2012 10 08 02 50 999  4.3  5.6  0.42  4.55  5.11 999 1015.7  12.4  13.5 999.0 99.0 99.00
2012 10 08 03 50 999  6.2  7.2  0.49 13.79  3.92 999 1015.1  12.2  13.4 999.0 99.0 99.00
2012 10 08 04 50 999  6.5  8.6  0.57 12.90  3.85 999 1014.6  12.3  13.4 999.0 99.0 99.00
2012 10 08 05 50 999  6.3  7.6  0.67 12.90  3.66 999 1015.7  10.9  13.4 999.0 99.0 99.00
2012 10 08 06 50 999  1.7  3.0  0.69 12.12  3.79 999 1015.4  10.6  13.3 999.0 99.0 99.00
2012 10 08 07 50 999  8.1  9.6  0.66  3.33  3.53 999 1015.5   9.4  13.4 999.0 99.0 99.00
2012 10 08 08 50 999  8.6 10.1  0.82  3.57  3.76 999 1016.3   9.3  13.5 999.0 99.0 99.00
2012 10 08 09 50 999  9.3 10.8  0.91  3.70  3.59 999 1016.1   9.0  13.6 999.0 99.0 99.00
2012 10 08 10 50 999  6.5  7.9  0.93  3.85  3.58 999 1016.6   9.0  13.5 999.0 99.0 99.00
2012 10 08 11 50 999 10.0 12.0  0.82  3.85  3.51 999 1017.8   8.5  13.3 999.0 99.0 99.00
2012 10 08 12 50 999  9.9 11.1  0.86  3.85  3.52 999 1018.9   8.1  13.3 999.0 99.0 99.00
2012 10 08 13 50 999  8.7  9.9  0.87  3.70  3.43 999 1019.9   8.3  13.2 999.0 99.0 99.00
2012 10 08 14 50 999  8.2  9.7  0.79  4.00  3.62 999 1020.3   8.6  13.5 999.0 99.0 99.00
2012 10 08 15 50 999  5.5  8.1  0.79  3.70  3.53 999 1021.4   9.2  13.7 999.0 99.0 99.00
2012 10 08 16 50 999  4.0  5.8  0.66  3.57  3.77 999 1021.4  10.1  13.8 999.0 99.0 99.00
2012 10 08 17 50 999  6.5  8.2  0.66  3.45  3.93 999 1021.8  10.8  14.0 999.0 99.0 99.00
2012 10 08 18 50 999  5.3  7.4  0.61  3.57  3.92 999 1022.3  11.3  14.0 999.0 99.0 99.00
2012 10 08 19 50 999  7.5  8.9  0.60 12.90  3.96 999 1022.4  11.5  14.1 999.0 99.0 99.00
2012 10 08 20 50 999  2.9  4.3  0.61  3.45  3.76 999 1023.8  11.5  14.0 999.0 99.0 99.00
2012 10 08 21 50 999  2.8  4.5  0.60  3.70  3.71 999 1024.5  11.6  14.0 999.0 99.0 99.00
2012 10 08 22 50 999  3.6  5.3  0.50  3.70  3.75 999 1025.0  11.8  13.9 999.0 99.0 99.00
2012 10 08 23 50 999  2.3  4.8  0.44 12.90  4.00 999 1025.9  11.9  13.9 999.0 99.0 99.00
2012 10 09 00 50 999  1.2  2.4  0.42 12.12  4.26 999 1026.4  11.7  13.9 999.0 99.0 99.00
2012 10 09 01 50 999  1.5  2.9  0.39 12.90  4.23 999 1026.8  11.8  13.9 999.0 99.0 99.00
2012 10 09 02 50 999  0.9  2.6  0.43 11.43  4.99 999 1027.8  11.7  13.6 999.0 99.0 99.00
2012 10 09 03 50 999  2.5  3.8  0.45 12.12  5.14 999 1027.7  11.6  13.7 999.0 99.0 99.00
2012 10 09 04 50 999  6.0  7.7  0.44 12.12  5.05 999 1027.7  11.3  13.7 999.0 99.0 99.00
2012 10 09 05 50 999  5.9  7.7  0.51 11.43  3.87 999 1027.7  11.0  13.7 999.0 99.0 99.00
2012 10 09 06 50 999  6.2  7.8  0.52 12.12  3.64 999 1027.7  10.9  13.6 999.0 99.0 99.00
2012 10 09 07 50 999  6.7  8.4  0.58 12.12  3.77 999 1027.9  10.7  13.8 999.0 99.0 99.00
2012 10 09 08 50 999  7.7  9.7  0.60  3.45  3.89 999 1027.5  11.0  13.8 999.0 99.0 99.00
2012 10 09 09 50 999  7.7  9.3  0.67  3.70  3.83 999 1027.2  11.0  13.7 999.0 99.0 99.00
2012 10 09 10 50 999  8.0  9.8  0.69  3.70  3.62 999 1027.5  11.0  13.7 999.0 99.0 99.00
2012 10 09 11 50 999  8.2  9.6  0.73  3.45  3.65 999 1027.6  10.9  13.6 999.0 99.0 99.00
2012 10 09 12 50 999  8.1 10.1  0.87  3.45  3.47 999 1027.5  10.7  13.6 999.0 99.0 99.00
2012 10 09 13 50 999  8.4 10.0  0.95  3.85  3.62 999 1027.3  10.5  13.6 999.0 99.0 99.00
2012 10 09 14 50 999  7.3  8.8  0.99  4.00  3.81 999 1027.3  10.7  13.7 999.0 99.0 99.00
2012 10 09 15 50 999  7.3  9.1  0.94  4.55  3.75 999 1026.7  10.7  13.9 999.0 99.0 99.00
2012 10 09 16 50 999  5.6  7.2  0.90  4.35  3.87 999 1026.4  10.5  14.0 999.0 99.0 99.00
2012 10 09 17 50 999  5.3  8.0  0.84  4.55  3.92 999 1025.4  10.6  14.1 999.0 99.0 99.00
2012 10 09 18 50 999  5.8  7.6  0.79  4.17  4.06 999 1025.1  10.7  14.1 999.0 99.0 99.00
2012 10 09 19 50 999  6.5  8.4  0.81 10.00  4.28 999 1024.5  10.8  14.1 999.0 99.0 99.00
2012 10 09 20 50 999  7.5  9.1  0.81  4.76  4.09 999 1023.7  10.8  13.7 999.0 99.0 99.00
2012 10 09 21 50 999  7.1  8.5  0.86  4.55  4.05 999 1023.1  11.0  13.6 999.0 99.0 99.00
2012 10 09 22 50 999  7.6  9.3  0.79  4.17  3.81 999 1022.6  11.3  13.5 999.0 99.0 99.00
2012 10 09 23 50 999  7.9  9.4  0.88  4.00  3.71 999 1022.1  11.5  13.6 999.0 99.0 99.00
2012 10 10 00 50 999  8.4  9.9  0.87  3.85  3.63 999 1021.8  11.7  13.7 999.0 99.0 99.00
2012 10 10 01 50 999  7.9  9.3  0.88  3.70  3.65 999 1021.5  12.0  13.8 999.0 99.0 99.00
2012 10 10 02 50 999  6.9  8.6  0.83  3.45  3.63 999 1021.1  11.9  14.1 999.0 99.0 99.00
2012 10 10 03 50 999  6.1  8.3  0.77  3.57  3.69 999 1020.7  11.7  14.1 999.0 99.0 99.00
2012 10 10 04 50 999  5.6  7.6  0.72 10.81  3.70 999 1020.3  11.9  14.0 999.0 99.0 99.00
2012 10 10 05 50 999  3.9  5.1  0.72 11.43  4.03 999 1020.2  11.4  14.0 999.0 99.0 99.00
2012 10 10 06 50 999  3.4  4.5  0.77  6.67  4.64 999 1019.9  11.2  14.1 999.0 99.0 99.00
2012 10 10 07 50 999  3.4  4.7  0.79  7.14  5.06 999 1019.3  11.0  14.1 999.0 99.0 99.00
2012 10 10 08 50 999  3.4  4.4  0.84  7.69  5.46 999 1019.1  11.1  14.2 999.0 99.0 99.00
2012 10 10 09 50 999  3.4  5.1  0.80 10.81  5.27 999 1018.9  10.8  14.1 999.0 99.0 99.00
2012 10 10 10 50 999  4.0  4.6  0.80  6.67  5.24 999 1018.6  10.9  14.0 999.0 99.0 99.00
2012 10 10 11 50 999  4.4  5.5  0.82  6.67  5.21 999 1018.3  11.3  13.9 999.0 99.0 99.00
2012 10 10 12 50 999  4.6  5.8  0.79  7.14  4.70 999 1017.9  11.6  14.0 999.0 99.0 99.00
2012 10 10 13 50 999  4.4  5.5  0.86  8.33  4.95 999 1017.5  12.0  14.1 999.0 99.0 99.00
2012 10 10 14 50 999  4.2  5.1  0.80  9.09  5.09 999 1016.8  12.0  14.1 999.0 99.0 99.00
2012 10 10 15 50 999  3.4  4.3  0.79 10.00  5.87 999 1016.2  12.9  14.2 999.0 99.0 99.00
2012 10 10 16 50 999  2.7  3.6  0.84 10.00  5.91 999 1015.6  13.2  14.3 999.0 99.0 99.00
2012 10 10 17 50 999  3.4  4.4  0.81  9.09  6.31 999 1014.2  13.3  14.4 999.0 99.0 99.00
2012 10 10 18 50 999  2.5  3.6  0.88  9.09  6.56 999 1013.6  13.4  14.4 999.0 99.0 99.00
2012 10 10 19 50 999  2.3  3.1  0.90  9.09  6.39 999 1012.5  13.6  14.3 999.0 99.0 99.00
2012 10 10 20 50 999  3.7  4.5  0.93  8.33  6.41 999 1011.4  13.4  14.2 999.0 99.0 99.00
2012 10 10 21 50 999  4.4  5.6  0.86  9.09  5.87 999 1010.1  13.5  14.3 999.0 99.0 99.00
2012 10 10 22 50 999  9.5 11.3  1.02  8.33  4.70 999 1008.8  14.5  14.4 999.0 99.0 99.00
2012 10 10 23 50 999 10.1 11.5  1.17  9.09  4.44 999 1007.4  14.4  14.4 999.0 99.0 99.00
2012 10 11 00 50 999 11.9 14.0  1.42  5.00  4.38 999 1005.3  14.3  14.4 999.0 99.0 99.00
2012 10 11 01 50 999 12.6 15.8  1.63  5.56  4.71 999 1003.6  14.5  14.4 999.0 99.0 99.00
2012 10 11 02 50 999 12.0 15.3  2.07  5.88  5.05 999 1002.4  14.8  14.3 999.0 99.0 99.00
2012 10 11 03 50 999 10.3 12.7  1.95  5.88  4.99 999 1001.1  15.0  14.2 999.0 99.0 99.00
2012 10 11 04 50 999  9.3 10.8  1.84  6.25  5.04 999 1001.0  15.0  14.0 999.0 99.0 99.00
2012 10 11 05 50 999 10.6 13.3  1.59  5.88  4.78 999 1000.3  14.5  13.9 999.0 99.0 99.00
2012 10 11 06 50 999 13.2 15.6  1.57  5.88  4.51 999 1000.3  13.1  13.7 999.0 99.0 99.00
2012 10 11 07 50 999 11.6 14.5  1.73  5.00  4.51 999 1001.7  12.4  13.5 999.0 99.0 99.00
2012 10 11 08 50 999 12.0 15.3  1.78  5.00  4.63 999 1003.1  11.9  13.5 999.0 99.0 99.00
2012 10 11 09 50 999 12.3 15.2  1.93  5.26  4.73 999 1004.6  11.5  13.4 999.0 99.0 99.00
2012 10 11 10 50 999 12.4 14.8  1.87  6.25  4.77 999 1005.6  11.4  13.4 999.0 99.0 99.00
2012 10 11 11 50 999 13.6 16.4  1.88  5.56  4.83 999 1006.3  11.3  13.3 999.0 99.0 99.00
2012 10 11 12 50 999 13.7 16.5  2.05  6.25  5.07 999 1007.8  11.1  13.3 999.0 99.0 99.00
2012 10 11 13 50 999 13.5 16.6  2.20  6.67  5.22 999 1009.0  10.9  13.2 999.0 99.0 99.00
2012 10 11 14 50 999 12.7 15.6  2.40  7.14  5.55 999 1010.4  10.9  13.2 999.0 99.0 99.00
2012 10 11 15 50 999 11.9 16.2  2.32  7.14  5.56 999 1011.0  11.0  13.2 999.0 99.0 99.00
2012 10 11 16 50 999 10.5 12.9  2.34  7.14  5.90 999 1011.4  10.8  13.2 999.0 99.0 99.00
2012 10 11 17 50 999 12.6 16.2  2.49  7.69  5.93 999 1012.2  11.2  13.2 999.0 99.0 99.00
2012 10 11 18 50 999 11.8 14.8  2.62  8.33  5.79 999 1013.2  11.4  13.2 999.0 99.0 99.00
2012 10 11 19 50 999 12.3 16.1  2.87  8.33  6.03 999 1014.0  11.7  13.1 999.0 99.0 99.00
2012 10 11 20 50 999 10.5 13.4  2.54  8.33  5.80 999 1014.8  11.8  13.1 999.0 99.0 99.00
2012 10 11 21 50 999 10.1 13.5  2.25  7.14  5.52 999 1015.6  11.9  13.1 999.0 99.0 99.00
2012 10 11 22 50 999 10.4 13.0  2.08  7.14  5.17 999 1016.3  11.8  13.2 999.0 99.0 99.00
2012 10 11 23 50 999  7.9  9.4  1.95  6.25  5.36 999 1016.9  11.8  13.3 999.0 99.0 99.00
2012 10 12 00 50 999  7.9  9.5  1.63  8.33  5.17 999 1017.1  11.9  13.4 999.0 99.0 99.00
2012 10 12 01 50 999  7.2  8.6  1.47  7.69  5.04 999 1017.5  12.2  13.4 999.0 99.0 99.00
2012 10 12 02 50 999  4.8  6.7  1.42  8.33  5.24 999 1017.6  12.3  13.3 999.0 99.0 99.00
2012 10 12 03 50 999  7.1  8.6  1.36  7.69  5.44 999 1017.6  12.6  13.1 999.0 99.0 99.00
2012 10 12 04 50 999  9.3 10.6  1.31  5.88  5.07 999 1017.4  12.8  13.0 999.0 99.0 99.00
2012 10 12 05 50 999  9.4 10.8  1.53  6.67  5.03 999 1016.6  12.4  12.9 999.0 99.0 99.00
2012 10 12 06 50 999 10.5 12.8  1.59  5.88  5.07 999 1015.8  12.5  12.9 999.0 99.0 99.00
2012 10 12 07 50 999  9.3 11.0  1.70  6.67  4.90 999 1015.2  12.6  12.9 999.0 99.0 99.00
2012 10 12 08 50 999 10.1 11.9  1.60  6.25  4.84 999 1014.0  12.9  12.8 999.0 99.0 99.00
2012 10 12 09 50 999 11.7 14.9  1.82  6.25  4.57 999 1012.9  13.0  12.8 999.0 99.0 99.00
