YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2003 10 29 11  53  9.1 11.1  1.49  9.09  5.25 999 1012.7  10.1  10.3 999.0 99.0 99.00
2003 10 29 12  53 10.8 13.5  1.56 10.00  4.86 999 1011.2  10.4  10.3 999.0 99.0 99.00
2003 10 29 13  61  8.2 10.0  1.79  9.09  5.21 999 1010.6  10.7  10.3 999.0 99.0 99.00
2003 10 29 14  75  3.3  4.6  1.84  9.09  5.49 999 1009.9  11.6  10.3 999.0 99.0 99.00
2003 10 29 15 164 10.2 12.0  1.99  8.33  5.90 999 1008.7  13.2  10.3 999.0 99.0 99.00
2003 10 29 16 161 10.0 11.6  2.13  7.69  5.46 999 1008.1  13.4  10.3 999.0 99.0 99.00
2003 10 29 17 166 11.1 12.6  2.28  7.14  5.19 999 1007.4  13.7  10.3 999.0 99.0 99.00
2003 10 29 18 161 11.7 13.8  2.50  8.33  5.40 999 1006.7  13.8  10.3 999.0 99.0 99.00
2003 10 29 19 159 12.4 14.7  2.72  5.88  5.60 999 1006.0  13.9  10.4 999.0 99.0 99.00
2003 10 29 20 157 11.5 14.0  2.72  7.14  5.77 999 1005.7  13.8  10.4 999.0 99.0 99.00
2003 10 29 21 158 12.0 14.9  2.59  7.14  5.66 999 1004.9  14.1  10.4 999.0 99.0 99.00
2003 10 29 22 155 12.6 15.1  2.55  6.67  5.69 999 1004.4  14.1  10.4 999.0 99.0 99.00
2003 10 29 23 163 12.3 14.9  2.86  6.67  6.05 999 1003.6  14.4  10.4 999.0 99.0 99.00
2003 10 30 00 160 12.9 15.7  2.82  7.14  5.98 999 1002.5  14.8  10.4 999.0 99.0 99.00
2003 10 30 01 175 10.5 12.6  3.00  7.14  6.10 999 1002.2  14.4  10.4 999.0 99.0 99.00
2003 10 30 02 173 10.1 11.8  3.00  7.69  6.19 999 1001.5  13.6  10.4 999.0 99.0 99.00
2003 10 30 03 205  8.7 10.6  3.06  8.33  6.11 999 1002.0  12.7  10.4 999.0 99.0 99.00
2003 10 30 04 209  8.2  9.8  3.00  7.69  6.18 999 1001.7  11.7  10.3 999.0 99.0 99.00
2003 10 30 05 210  8.9 10.5  2.82  8.33  6.03 999 1002.0  11.3  10.4 999.0 99.0 99.00
2003 10 30 06 224  8.9 10.5  3.02  8.33  6.21 999 1002.7  11.3  10.4 999.0 99.0 99.00
2003 10 30 07 238 11.6 13.7  2.87  8.33  6.00 999 1004.2  11.3  10.4 999.0 99.0 99.00
2003 10 30 08 249 10.0 11.3  2.68  9.09  5.78 999 1004.9  11.1  10.4 999.0 99.0 99.00
2003 10 30 09 252  8.8 10.2  2.79  9.09  6.13 999 1005.7  10.8  10.4 999.0 99.0 99.00
2003 10 30 10 268  9.5 11.2  2.61  8.33  6.18 999 1007.7  10.9  10.3 999.0 99.0 99.00
2003 10 30 11 264  8.5 10.1  2.41  8.33  6.34 999 1009.5  10.7  10.3 999.0 99.0 99.00
2003 10 30 12 251  6.9  8.7  2.32  9.09  6.51 999 1011.3  10.8  10.3 999.0 99.0 99.00
2003 10 30 13 252  9.4 11.3  2.37  9.09  6.15 999 1012.5  11.0  10.3 999.0 99.0 99.00
2003 10 30 14 253  8.5 10.0  2.34  8.33  5.95 999 1013.7  11.0  10.3 999.0 99.0 99.00
2003 10 30 15 245  8.9 10.5  2.36  8.33  6.01 999 1014.3  10.7  10.4 999.0 99.0 99.00
2003 10 30 16 255  9.3 11.2  2.43 10.00  6.10 999 1014.5  10.8  10.4 999.0 99.0 99.00
2003 10 30 17 252  9.9 11.9  2.51 10.00  6.00 999 1015.6  10.6  10.4 999.0 99.0 99.00
2003 10 30 18 250 10.2 12.2  2.90  9.09  6.26 999 1016.3  10.6  10.4 999.0 99.0 99.00
2003 10 30 19 253  9.4 11.7  2.78  9.09  6.35 999 1017.4  10.7  10.4 999.0 99.0 99.00
2003 10 30 20 246  8.7 10.9  3.02 10.00  6.87 999 1018.1  10.7  10.4 999.0 99.0 99.00
2003 10 30 21 244  8.3  9.4  2.75 10.00  6.80 999 1019.4  10.8  10.4 999.0 99.0 99.00
2003 10 30 22 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 10 30 23 253  7.0  8.3  2.27 10.81  6.59 999 1021.6  11.0  10.3 999.0 99.0 99.00
2003 10 31 00 246  5.1  6.2  2.25 10.81  7.02 999 1022.7  10.8  10.3 999.0 99.0 99.00
2003 10 31 01 243  4.1  5.4  2.44 10.00  7.26 999 1023.1  10.7  10.3 999.0 99.0 99.00
2003 10 31 02 254  4.2  5.7  2.39  9.09  6.85 999 1023.4  10.7  10.3 999.0 99.0 99.00
2003 10 31 03 239  4.3  5.2  2.34 10.81  6.89 999 1023.9  10.6  10.3 999.0 99.0 99.00
2003 10 31 04 235  5.0  5.7  2.40 10.00  6.88 999 1024.4  10.8  10.3 999.0 99.0 99.00
2003 10 31 05 262  4.5  5.6  2.27  9.09  6.61 999 1024.8  10.7  10.3 999.0 99.0 99.00
2003 10 31 06 257  3.6  4.2  2.05 10.81  6.63 999 1025.2  10.7  10.3 999.0 99.0 99.00
2003 10 31 07 251  4.0  4.7  2.08  8.33  6.74 999 1025.8  10.4  10.3 999.0 99.0 99.00
2003 10 31 08 260  2.3  3.1  1.92 10.00  6.74 999 1025.6  10.3  10.3 999.0 99.0 99.00
2003 10 31 09 265  1.3  2.4  1.97 10.81  7.09 999 1026.2  10.3  10.2 999.0 99.0 99.00
2003 10 31 10 206  1.8  2.3  1.76 10.81  7.16 999 1026.7  10.2  10.2 999.0 99.0 99.00
2003 10 31 11 248  2.0  2.5  1.56 10.00  7.08 999 1026.8  10.1  10.3 999.0 99.0 99.00
2003 10 31 12 181  1.4  2.4  1.40 10.00  6.92 999 1027.5  10.4  10.2 999.0 99.0 99.00
2003 10 31 13 193  2.2  3.0  1.34 10.00  6.85 999 1028.0  10.5  10.3 999.0 99.0 99.00
2003 10 31 14 217  1.5  2.1  1.39 10.00  7.09 999 1028.1  10.6  10.4 999.0 99.0 99.00
2003 10 31 15 234  1.6  2.0  1.33  9.09  6.79 999 1027.9  10.6  10.5 999.0 99.0 99.00
2003 10 31 16 178  3.2  3.8  1.44 10.00  7.04 999 1027.1  10.6  10.7 999.0 99.0 99.00
2003 10 31 17 180  3.2  3.8  1.38 10.00  6.90 999 1026.4  10.8  10.7 999.0 99.0 99.00
2003 10 31 18 193  4.9  6.0  1.43  9.09  7.26 999 1025.5  10.8  10.7 999.0 99.0 99.00
2003 10 31 19 202  4.5  5.5  1.25 10.00  6.73 999 1025.1  10.9  10.7 999.0 99.0 99.00
2003 10 31 20 192  4.7  5.5  1.30 10.00  6.73 999 1024.7  11.0  10.7 999.0 99.0 99.00
2003 10 31 21 191  5.2  6.3  1.30  9.09  6.52 999 1024.2  11.1  10.6 999.0 99.0 99.00
2003 10 31 22 194  6.5  7.6  1.11  9.09  5.86 999 1024.1  11.2  10.5 999.0 99.0 99.00
2003 10 31 23 196  5.5  6.7  1.10 10.00  5.75 999 1024.4  11.2  10.5 999.0 99.0 99.00
2003 11 01 00 207  5.7  6.7  1.17 10.00  5.92 999 1024.0  11.3  10.5 999.0 99.0 99.00
2003 11 01 01 196  6.5  7.7  1.13 10.81  5.20 999 1023.8  11.3  10.4 999.0 99.0 99.00
2003 11 01 02 191  6.5  8.3  1.14 10.00  4.97 999 1023.4  11.3  10.4 999.0 99.0 99.00
2003 11 01 03 204  7.9 10.6  1.38 10.00  4.85 999 1022.8  11.4  10.4 999.0 99.0 99.00
2003 11 01 04 206  9.0 10.8  1.54 10.00  4.91 999 1022.2  11.4  10.4 999.0 99.0 99.00
2003 11 01 05 207  8.9 10.4  1.53  9.09  4.92 999 1021.5  11.4  10.4 999.0 99.0 99.00
2003 11 01 06 203  8.4 10.1  1.56 10.00  4.77 999 1021.2  11.4  10.4 999.0 99.0 99.00
2003 11 01 07 207  8.3  9.9  1.66  9.09  4.81 999 1020.1  11.4  10.4 999.0 99.0 99.00
2003 11 01 08 210  7.5  9.2  1.52  9.09  4.76 999 1019.6  11.3  10.4 999.0 99.0 99.00
2003 11 01 09 198  7.1  8.7  1.66  9.09  5.00 999 1019.1  11.4  10.4 999.0 99.0 99.00
2003 11 01 10 210  7.4  8.8  1.52  5.88  4.96 999 1018.8  11.3  10.4 999.0 99.0 99.00
2003 11 01 11 216  8.3 10.1  1.48  6.25  4.91 999 1018.2  11.4  10.4 999.0 99.0 99.00
2003 11 01 12 218  8.2  9.7  1.61  5.88  5.22 999 1018.4  11.5  10.4 999.0 99.0 99.00
2003 11 01 13 215  8.3  9.8  1.39  6.25  5.10 999 1018.4  11.5  10.4 999.0 99.0 99.00
2003 11 01 14 217  7.2  8.6  1.41  5.88  5.13 999 1018.3  11.4  10.3 999.0 99.0 99.00
2003 11 01 15 209  7.6  8.8  1.57  6.25  5.41 999 1017.6  11.4  10.4 999.0 99.0 99.00
2003 11 01 16 220  8.3  9.7  1.71  5.88  5.04 999 1016.8  11.6  10.5 999.0 99.0 99.00
2003 11 01 17 223  7.1  8.4  1.67  5.88  5.06 999 1016.6  11.6  10.5 999.0 99.0 99.00
2003 11 01 18 221  7.3  8.4  1.69 10.00  5.00 999 1015.6  11.5  10.5 999.0 99.0 99.00
2003 11 01 19 233  5.2  6.5  1.56 10.00  4.82 999 1015.0  11.4  10.5 999.0 99.0 99.00
2003 11 01 20 222  6.3  7.5  1.59  9.09  5.07 999 1014.8  11.5  10.5 999.0 99.0 99.00
2003 11 01 21 224  7.1  8.0  1.53 10.00  5.25 999 1014.8  11.7  10.5 999.0 99.0 99.00
2003 11 01 22 252  5.3  6.2  1.47  9.09  5.29 999 1015.6  11.6  10.5 999.0 99.0 99.00
2003 11 01 23 252  6.0  6.9  1.34  9.09  5.14 999 1016.1  11.7  10.5 999.0 99.0 99.00
2003 11 02 00 262  5.9  6.7  1.34 10.00  5.34 999 1016.6  11.6  10.5 999.0 99.0 99.00
2003 11 02 01 271  4.3  5.0  1.19 10.81  5.40 999 1017.4  11.4  10.5 999.0 99.0 99.00
2003 11 02 02 300  4.7  5.4  1.14  5.88  5.37 999 1018.1  12.9  10.5 999.0 99.0 99.00
2003 11 02 03 334  5.1  5.9  1.22 10.00  5.83 999 1018.9  12.6  10.5 999.0 99.0 99.00
2003 11 02 04 345  7.3  8.9  1.15 10.00  5.56 999 1019.5  12.7  10.4 999.0 99.0 99.00
2003 11 02 05 332  6.2  8.1  1.14  5.88  5.06 999 1020.4  11.8  10.4 999.0 99.0 99.00
2003 11 02 06 340  7.6  9.5  1.18  5.56  4.71 999 1020.8  11.3  10.4 999.0 99.0 99.00
2003 11 02 07 350  7.5  8.5  1.12 10.00  4.70 999 1021.5  10.7  10.3 999.0 99.0 99.00
2003 11 02 08   8  7.1  9.1  1.18  9.09  5.05 999 1021.6  10.2  10.3 999.0 99.0 99.00
2003 11 02 09 350  7.5  8.7  1.11  9.09  4.85 999 1022.1   9.7  10.3 999.0 99.0 99.00
2003 11 02 10 349  5.9  7.1  1.14 10.00  4.86 999 1022.3   9.2  10.3 999.0 99.0 99.00
2003 11 02 11   9  6.9  7.9  1.04  9.09  4.67 999 1022.7   8.6  10.3 999.0 99.0 99.00
2003 11 02 12 356  5.4  6.6  1.01 10.00  4.36 999 1023.3   8.3  10.3 999.0 99.0 99.00
2003 11 02 13 355  4.3  5.6  0.96 10.81  4.47 999 1023.8   8.0  10.3 999.0 99.0 99.00
2003 11 02 14 351  4.9  5.9  0.90 10.00  4.66 999 1023.9   7.7  10.3 999.0 99.0 99.00
2003 11 02 15 353  4.0  5.4  0.84 10.81  4.54 999 1024.6   7.5  10.3 999.0 99.0 99.00
2003 11 02 16 357  3.6  4.6  0.95 10.00  5.20 999 1023.9   7.6  10.3 999.0 99.0 99.00
2003 11 02 17 358  4.1  6.2  0.89 10.00  5.64 999 1023.0   7.5  10.4 999.0 99.0 99.00
2003 11 02 18 357  2.3  4.0  0.86 10.00  6.14 999 1022.5   7.6  10.4 999.0 99.0 99.00
2003 11 02 19 320  1.9  2.7  0.85 10.00  6.80 999 1022.4   7.6  10.4 999.0 99.0 99.00
2003 11 02 20 306  3.0  4.2  0.78 10.00  6.99 999 1022.8   7.7  10.3 999.0 99.0 99.00
2003 11 02 21 292  2.8  3.7  0.94 10.00  7.40 999 1022.5   7.8  10.3 999.0 99.0 99.00
2003 11 02 22 315  2.9  3.8  0.91 10.00  7.25 999 1022.6   7.9  10.3 999.0 99.0 99.00
2003 11 02 23 300  2.0  3.3  0.79  9.09  6.46 999 1022.9   8.0  10.4 999.0 99.0 99.00
2003 11 03 00 321  2.9  4.2  0.81 10.00  6.74 999 1023.2   8.1  10.3 999.0 99.0 99.00
2003 11 03 01 329  3.2  4.2  0.72 10.00  6.50 999 1023.2   8.2  10.3 999.0 99.0 99.00
2003 11 03 02 302  2.2  3.1  0.78 10.00  7.27 999 1022.8   8.2  10.3 999.0 99.0 99.00
2003 11 03 03 300  3.0  3.8  0.76 10.00  7.49 999 1023.3   8.3  10.3 999.0 99.0 99.00
2003 11 03 04 295  3.2  3.9  0.70 10.81  7.22 999 1023.3   8.5  10.2 999.0 99.0 99.00
2003 11 03 05 285  3.5  4.7  0.78  9.09  7.89 999 1023.6   8.6  10.3 999.0 99.0 99.00
2003 11 03 06 302  2.8  3.9  0.68 10.81  7.25 999 1023.5   8.4  10.2 999.0 99.0 99.00
2003 11 03 07 325  1.8  2.6  0.72 10.00  7.51 999 1022.9   8.3  10.2 999.0 99.0 99.00
2003 11 03 08 320  1.0  1.7  0.78 10.00  8.01 999 1022.6   8.3  10.2 999.0 99.0 99.00
2003 11 03 09 322  1.5  2.6  0.79  9.09  8.17 999 1023.0   8.4  10.2 999.0 99.0 99.00
2003 11 03 10   6  1.4  2.3  0.74 10.00  8.15 999 1022.9   8.4  10.3 999.0 99.0 99.00
2003 11 03 11 202  0.2  1.0  0.74 10.00  8.20 999 1022.6   8.3  10.3 999.0 99.0 99.00
2003 11 03 12 168  0.6  1.4  0.74 10.00  7.97 999 1022.7   8.2  10.3 999.0 99.0 99.00
2003 11 03 13   8  0.6  1.2  0.67 10.00  7.92 999 1023.6   8.1  10.3 999.0 99.0 99.00
2003 11 03 14 165  1.6  2.6  0.72 10.00  8.22 999 1023.3   8.3  10.3 999.0 99.0 99.00
2003 11 03 15 138  2.4  3.4  0.76  9.09  8.07 999 1022.8   8.3  10.3 999.0 99.0 99.00
2003 11 03 16 139  3.3  4.2  0.75 10.81  8.49 999 1022.3   7.5  10.3 999.0 99.0 99.00
2003 11 03 17 106  3.6  4.5  0.73 10.00  8.28 999 1022.0   7.1  10.3 999.0 99.0 99.00
2003 11 03 18 149  4.8  5.8  0.81 10.00  7.57 999 1020.7   7.7  10.2 999.0 99.0 99.00
2003 11 03 19 157  4.2  5.0  0.77  8.33  5.59 999 1020.7   7.6  10.2 999.0 99.0 99.00
2003 11 03 20 155  4.0  4.6  0.86  9.09  5.84 999 1020.5   7.5  10.2 999.0 99.0 99.00
2003 11 03 21 158  5.0  5.8  0.81  9.09  5.64 999 1019.9   7.8  10.3 999.0 99.0 99.00
2003 11 03 22 167  5.7  6.7  0.76  9.09  5.42 999 1019.6   8.5  10.3 999.0 99.0 99.00
2003 11 03 23 171  4.1  4.8  0.82  8.33  5.19 999 1019.7   9.0  10.3 999.0 99.0 99.00
2003 11 04 00 171  4.9  5.6  0.77 10.00  4.85 999 1019.2   9.1  10.3 999.0 99.0 99.00
2003 11 04 01 171  3.4  4.0  0.85 10.00  5.09 999 1019.0   9.1  10.3 999.0 99.0 99.00
2003 11 04 02 186  3.4  4.4  0.84 10.00  5.05 999 1019.0   9.1  10.3 999.0 99.0 99.00
2003 11 04 03 182  0.9  1.4  0.84 10.00  5.26 999 1019.1   8.9  10.3 999.0 99.0 99.00
2003 11 04 04 305  3.1  3.8  0.83 10.81  4.94 999 1019.9   9.0  10.3 999.0 99.0 99.00
2003 11 04 05 330  4.8  5.6  0.93 10.00  5.14 999 1019.9   9.1  10.3 999.0 99.0 99.00
2003 11 04 06 335  5.5  6.5  0.89 10.00  5.03 999 1019.7   8.8  10.3 999.0 99.0 99.00
2003 11 04 07 350 10.5 12.1  0.94 10.00  4.14 999 1019.5   8.0  10.3 999.0 99.0 99.00
2003 11 04 08 341 10.5 12.3  1.12  4.00  4.01 999 1020.3   7.0  10.2 999.0 99.0 99.00
2003 11 04 09 355  8.6 10.3  1.24  4.76  4.38 999 1021.0   6.4  10.2 999.0 99.0 99.00
2003 11 04 10 342  8.9 10.7  1.14  4.55  4.26 999 1022.1   6.4  10.2 999.0 99.0 99.00
2003 11 04 11 354 11.1 13.3  1.09  4.35  4.07 999 1022.6   6.4  10.2 999.0 99.0 99.00
2003 11 04 12   1 11.3 13.7  1.24  4.35  4.11 999 1024.3   5.6  10.2 999.0 99.0 99.00
2003 11 04 13  12 12.1 14.7  1.74  5.26  4.42 999 1025.0   4.8  10.1 999.0 99.0 99.00
2003 11 04 14   9 12.4 14.2  1.56  5.00  4.20 999 1026.6   3.5  10.1 999.0 99.0 99.00
2003 11 04 15   4 10.5 13.9  1.56  5.26  4.14 999 1027.7   3.0  10.1 999.0 99.0 99.00
2003 11 04 16   9 10.0 13.0  1.54  4.76  4.10 999 1027.8   2.8  10.1 999.0 99.0 99.00
2003 11 04 17  16  9.5 12.2  1.27  4.17  3.84 999 1028.2   3.0  10.1 999.0 99.0 99.00
2003 11 04 18  24 10.2 13.0  1.17  4.55  3.76 999 1027.6   3.5  10.1 999.0 99.0 99.00
2003 11 04 19  25  9.0 11.5  1.19  4.55  3.75 999 1028.3   3.3  10.1 999.0 99.0 99.00
2003 11 04 20  34  7.9  9.7  1.11  4.55  3.86 999 1028.8   3.4  10.0 999.0 99.0 99.00
2003 11 04 21  38  6.5  9.1  0.93  4.55  3.99 999 1029.7   3.6  10.0 999.0 99.0 99.00
2003 11 04 22  19  6.6  8.4  0.82  4.55  4.05 999 1030.0   3.9  10.0 999.0 99.0 99.00
2003 11 04 23  27  5.3  7.2  0.79  4.55  4.14 999 1030.2   3.9  10.0 999.0 99.0 99.00
2003 11 05 00  25  5.3  6.9  0.75  9.09  4.14 999 1030.5   4.1  10.0 999.0 99.0 99.00
2003 11 05 01  53  5.4  7.3  0.68  3.85  3.82 999 1030.3   4.6  10.0 999.0 99.0 99.00
2003 11 05 02  58  5.9  8.0  0.72  3.33  3.86 999 1030.5   4.9  10.0 999.0 99.0 99.00
2003 11 05 03  85  4.5  5.8  0.70 10.00  3.62 999 1030.8   5.4  10.0 999.0 99.0 99.00
2003 11 05 04 102  6.4  9.1  0.67  3.33  3.51 999 1030.6   5.7  10.0 999.0 99.0 99.00
2003 11 05 05 118  7.0  8.4  0.66  3.03  3.38 999 1030.3   5.7  10.0 999.0 99.0 99.00
2003 11 05 06 108  7.2  9.0  0.76  3.13  3.33 999 1030.8   5.5  10.0 999.0 99.0 99.00
2003 11 05 07 124  8.7 10.5  0.91  3.85  3.47 999 1029.7   5.5  10.0 999.0 99.0 99.00
2003 11 05 08 127  8.4 10.2  1.02  4.17  3.66 999 1029.3   5.7  10.0 999.0 99.0 99.00
2003 11 05 09 119  7.8 10.1  0.95  4.17  3.80 999 1029.4   5.9  10.0 999.0 99.0 99.00
2003 11 05 10 129  8.3  9.8  1.17  4.35  3.98 999 1029.1   6.1  10.0 999.0 99.0 99.00
2003 11 05 11 129  8.2 10.3  1.08  5.00  3.88 999 1028.5   6.5  10.0 999.0 99.0 99.00
2003 11 05 12 134  8.4 10.4  1.20  5.00  4.00 999 1028.1   7.0  10.0 999.0 99.0 99.00
2003 11 05 13 127  9.0 10.6  1.42  5.00  4.20 999 1027.5   7.7  10.0 999.0 99.0 99.00
2003 11 05 14 141 11.5 13.9  1.66  5.26  4.31 999 1025.7   8.7  10.0 999.0 99.0 99.00
2003 11 05 15 145 12.7 15.7  2.05  5.56  4.71 999 1024.4   9.1  10.0 999.0 99.0 99.00
2003 11 05 16 150 11.0 13.7  2.02  5.88  4.82 999 1023.9   9.5  10.0 999.0 99.0 99.00
2003 11 05 17 147 11.6 14.0  2.04  6.25  5.03 999 1021.7   9.9  10.1 999.0 99.0 99.00
2003 11 05 18 151 12.0 14.6  2.10  6.67  4.92 999 1019.8  10.6  10.1 999.0 99.0 99.00
2003 11 05 19 157 10.8 12.9  2.36  5.88  5.26 999 1019.0  11.1  10.1 999.0 99.0 99.00
2003 11 05 20 164 10.6 12.9  2.33  6.25  5.20 999 1018.4  11.3  10.1 999.0 99.0 99.00
2003 11 05 21 172  7.9  9.1  1.93  6.25  4.86 999 1018.4  11.3  10.1 999.0 99.0 99.00
2003 11 05 22 175  9.6 11.0  1.70  5.56  4.65 999 1016.7  11.5  10.1 999.0 99.0 99.00
2003 11 05 23 170  5.7  7.1  1.62  5.88  4.68 999 1016.1  11.3  10.2 999.0 99.0 99.00
2003 11 06 00 117  5.0  7.2  1.44  5.56  4.69 999 1014.2  11.3  10.2 999.0 99.0 99.00
2003 11 06 01 188  3.8  4.7  1.28  5.56  4.61 999 1013.2  11.5  10.2 999.0 99.0 99.00
2003 11 06 02 237  5.3  6.4  1.12  5.26  4.57 999 1012.9  11.3  10.2 999.0 99.0 99.00
2003 11 06 03 232  4.8  5.6  0.98  5.26  4.49 999 1012.0  11.2  10.2 999.0 99.0 99.00
2003 11 06 04 228  6.7  7.7  1.16  5.26  4.77 999 1012.3  10.9  10.2 999.0 99.0 99.00
2003 11 06 05 248  7.6  8.8  1.07  5.26  4.67 999 1012.7  10.8  10.2 999.0 99.0 99.00
2003 11 06 06 256  7.6  9.2  1.05  5.26  4.46 999 1013.0  10.6  10.2 999.0 99.0 99.00
2003 11 06 07 259  7.6  9.3  1.22  5.56  4.60 999 1013.3  10.5  10.2 999.0 99.0 99.00
2003 11 06 08 270  6.6  7.5  1.16  5.56  4.34 999 1013.7  10.5  10.2 999.0 99.0 99.00
2003 11 06 09 284  5.1  5.9  1.25  5.56  4.43 999 1014.8  10.5  10.2 999.0 99.0 99.00
2003 11 06 10 296  4.2  4.9  1.18  5.26  4.48 999 1015.3  10.6  10.1 999.0 99.0 99.00
2003 11 06 11 313  4.2  5.1  1.13  5.56  4.50 999 1015.9  10.7  10.1 999.0 99.0 99.00
2003 11 06 12 347  9.6 11.5  1.06  5.56  4.36 999 1016.5  10.3  10.1 999.0 99.0 99.00
2003 11 06 13 342  9.2 11.1  1.07  5.56  3.94 999 1017.3   9.8  10.1 999.0 99.0 99.00
2003 11 06 14 347  9.2 11.1  1.19  4.00  3.96 999 1017.9   9.5  10.1 999.0 99.0 99.00
2003 11 06 15 344  7.1  8.6  1.10  4.00  4.00 999 1018.5   9.3  10.1 999.0 99.0 99.00
2003 11 06 16 356  6.1  7.0  0.94  3.70  3.82 999 1018.8   9.3  10.1 999.0 99.0 99.00
2003 11 06 17   3  5.2  6.2  0.82  6.25  3.92 999 1019.2   9.5  10.2 999.0 99.0 99.00
2003 11 06 18  25  2.7  3.3  0.77  6.25  4.23 999 1019.0   9.9  10.1 999.0 99.0 99.00
2003 11 06 19  34  3.4  3.9  0.69  5.88  4.45 999 1018.2  10.2  10.2 999.0 99.0 99.00
2003 11 06 20  77  3.7  4.8  0.68  5.26  4.62 999 1018.4   9.9  10.2 999.0 99.0 99.00
2003 11 06 21  31  2.1  2.5  0.72  7.69  4.85 999 1019.2  10.0  10.2 999.0 99.0 99.00
2003 11 06 22  11  2.2  2.8  0.74  8.33  5.30 999 1019.3  10.1  10.1 999.0 99.0 99.00
2003 11 06 23 352  3.4  4.1  0.71  7.69  5.22 999 1019.8  10.0  10.1 999.0 99.0 99.00
2003 11 07 00   7  3.9  4.6  0.75  7.14  5.14 999 1018.8   9.7  10.1 999.0 99.0 99.00
2003 11 07 01  31  4.1  4.8  0.80  7.14  5.26 999 1018.4   9.8  10.1 999.0 99.0 99.00
2003 11 07 02  26  4.7  5.2  0.89  7.14  5.60 999 1018.4   9.6  10.1 999.0 99.0 99.00
2003 11 07 03  18  5.3  6.1  0.72  7.14  5.30 999 1017.9   9.5  10.1 999.0 99.0 99.00
2003 11 07 04  37  6.4  7.5  0.80  7.14  5.08 999 1017.3   9.3  10.1 999.0 99.0 99.00
2003 11 07 05  44  6.9  7.7  0.81  7.69  4.48 999 1017.3   9.0  10.1 999.0 99.0 99.00
2003 11 07 06  40  6.2  7.5  0.76  7.69  4.04 999 1017.0   8.7  10.1 999.0 99.0 99.00
2003 11 07 07  43  6.6  7.7  0.76  6.67  3.96 999 1017.0   8.5  10.1 999.0 99.0 99.00
2003 11 07 08  32  6.5  7.6  0.81  7.69  4.02 999 1016.9   8.0  10.1 999.0 99.0 99.00
2003 11 07 09  31  6.5  7.8  0.82  7.69  3.91 999 1016.6   7.7  10.1 999.0 99.0 99.00
2003 11 07 10  35  6.8  7.9  0.84  7.14  3.92 999 1016.1   7.6  10.0 999.0 99.0 99.00
2003 11 07 11  23  6.6  7.6  0.78  6.67  3.95 999 1016.1   7.4  10.0 999.0 99.0 99.00
2003 11 07 12  24  6.9  8.1  0.84  6.67  4.34 999 1016.1   7.4  10.0 999.0 99.0 99.00
2003 11 07 13  10  6.3  7.8  0.93  6.67  4.37 999 1016.9   6.8  10.0 999.0 99.0 99.00
2003 11 07 14  13  5.9  7.2  0.89  6.67  4.60 999 1016.9   6.9  10.0 999.0 99.0 99.00
2003 11 07 15  20  4.8  5.6  0.97  6.25  4.69 999 1016.8   7.0  10.0 999.0 99.0 99.00
2003 11 07 16   4  3.8  4.7  0.88  6.67  4.54 999 1016.6   7.1  10.0 999.0 99.0 99.00
2003 11 07 17 331  3.9  4.8  0.97  6.67  4.73 999 1016.3   6.8  10.1 999.0 99.0 99.00
2003 11 07 18 317  2.4  3.5  0.92  6.67  4.79 999 1015.8   6.9  10.1 999.0 99.0 99.00
2003 11 07 19 293  3.8  5.3  0.80  7.14  4.66 999 1015.7   7.2  10.1 999.0 99.0 99.00
2003 11 07 20 294  3.9  5.1  0.68  8.33  5.15 999 1015.6   7.6  10.1 999.0 99.0 99.00
2003 11 07 21 281  4.0  5.1  0.67  7.69  4.96 999 1015.5   7.8  10.1 999.0 99.0 99.00
2003 11 07 22 296  3.0  4.0  0.66  7.69  5.28 999 1015.4   7.8  10.0 999.0 99.0 99.00
2003 11 07 23 299  3.5  4.7  0.57  7.69  5.38 999 1015.7   7.6  10.0 999.0 99.0 99.00
2003 11 08 00 273  2.9  3.7  0.54  6.67  4.95 999 1015.8   7.4   9.9 999.0 99.0 99.00
2003 11 08 01 248  3.2  4.9  0.60  7.14  4.86 999 1015.4   7.5   9.9 999.0 99.0 99.00
2003 11 08 02 234  5.3  6.2  0.60  6.67  5.06 999 1015.2   7.8  10.0 999.0 99.0 99.00
2003 11 08 03 228  6.0  7.5  0.65  6.67  4.51 999 1014.4   8.0   9.9 999.0 99.0 99.00
2003 11 08 04 210  6.8  8.1  0.68  6.67  4.16 999 1013.6   8.1   9.9 999.0 99.0 99.00
2003 11 08 05 220  8.1  9.8  0.80  7.14  4.10 999 1013.2   8.9  10.0 999.0 99.0 99.00
2003 11 08 06 241  9.3 11.6  1.09  4.35  4.15 999 1012.3   9.7  10.0 999.0 99.0 99.00
2003 11 08 07 301 11.2 13.6  1.28  4.76  4.22 999 1012.5   8.4  10.0 999.0 99.0 99.00
2003 11 08 08 298 12.4 14.6  1.26  5.00  4.13 999 1012.7   8.1  10.0 999.0 99.0 99.00
2003 11 08 09 314 13.2 15.8  1.62  5.56  4.42 999 1013.4   7.0   9.9 999.0 99.0 99.00
2003 11 08 10 313 13.9 17.6  1.89  5.88  4.46 999 1015.0   5.5   9.9 999.0 99.0 99.00
