YYYY MM DD hh  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2004 01 10 18 999  5.9  8.7  1.13  3.85  3.85 999 1020.1 -15.6   6.3 999.0 99.0 99.00
2004 01 10 19 999  5.8  9.0  1.06  3.85  3.84 999 1019.9 -15.3   6.3 999.0 99.0 99.00
2004 01 10 20 999  5.9  9.8  1.00  3.85  3.65 999 1020.1 -14.7   6.3 999.0 99.0 99.00
2004 01 10 21 999  6.9 10.3  0.91  3.70  3.56 999 1020.2 -15.2   6.3 999.0 99.0 99.00
2004 01 10 22 999  6.7 11.0  0.90  3.57  3.44 999 1021.1 -14.8   6.0 999.0 99.0 99.00
2004 01 10 23 999  7.4 10.1  0.95  3.70  3.47 999 1021.6 -15.1   6.0 999.0 99.0 99.00
2004 01 11 00 999  7.5 10.8  1.10  4.00  3.61 999 1021.7 -15.3   6.0 999.0 99.0 99.00
2004 01 11 01 999  7.5 11.4  1.11  4.17  3.73 999 1022.4 -15.2   6.0 999.0 99.0 99.00
2004 01 11 02 999  6.1  9.8  1.10  4.17  3.81 999 1022.8 -15.4   6.0 999.0 99.0 99.00
2004 01 11 03 999  7.6 10.3  1.01  4.17  3.75 999 1022.7 -15.0   6.2 999.0 99.0 99.00
2004 01 11 04 999  7.9 12.1  1.06  4.17  3.82 999 1022.4 -15.2   6.1 999.0 99.0 99.00
2004 01 11 05 999  8.8 12.1  1.13  4.55  3.87 999 1022.2 -15.2   6.1 999.0 99.0 99.00
2004 01 11 06 999  8.6 11.6  1.32  4.35  3.96 999 1022.3 -15.1   6.1 999.0 99.0 99.00
2004 01 11 07 999  7.6 10.9  1.29  4.55  3.92 999 1023.1 -15.6   6.0 999.0 99.0 99.00
2004 01 11 08 999  7.6 11.8  1.14  4.17  3.85 999 1023.2 -15.7   5.8 999.0 99.0 99.00
2004 01 11 09 999  6.4 10.1  1.05  4.17  3.74 999 1023.2 -15.6   5.8 999.0 99.0 99.00
2004 01 11 10 999  6.9  9.5  0.97  3.70  3.59 999 1023.2 -15.5   5.7 999.0 99.0 99.00
2004 01 11 11 999  6.8  9.2  0.93  4.00  3.52 999 1023.3 -15.1   5.7 999.0 99.0 99.00
2004 01 11 12 999  6.1 10.0  1.02  4.00  3.59 999 1023.7 -15.1   5.7 999.0 99.0 99.00
2004 01 11 13 999  6.1  8.9  0.88  4.00  3.52 999 1024.2 -14.7   5.7 999.0 99.0 99.00
2004 01 11 14 999  5.0  8.1  0.84  4.00  3.52 999 1024.8 -14.4   5.7 999.0 99.0 99.00
2004 01 11 15 999  1.9  4.8  0.70  3.57  3.44 999 1024.5 -14.0   5.7 999.0 99.0 99.00
2004 01 11 16 999  0.5  3.1  0.53  3.57  3.37 999 1023.6 -13.6   5.7 999.0 99.0 99.00
2004 01 11 17 999  1.3  3.7  0.52  3.33  3.36 999 1022.3 -12.7   5.8 999.0 99.0 99.00
2004 01 11 18 999  2.3  5.5  0.44  3.33  3.29 999 1021.7 -12.5   5.7 999.0 99.0 99.00
2004 01 11 19 999  4.0  7.8  0.41  3.13  3.15 999 1021.4 -11.1   5.7 999.0 99.0 99.00
2004 01 11 20 999  3.7  9.3  0.41  3.57  3.27 999 1020.8 -10.3   5.7 999.0 99.0 99.00
2004 01 11 21 999  2.4  6.3  0.44  3.57  3.42 999 1019.8  -8.5   5.7 999.0 99.0 99.00
2004 01 11 22 999  4.1  8.8  0.51  3.57  3.52 999 1019.5  -7.2   5.7 999.0 99.0 99.00
2004 01 11 23 999  5.9  9.8  0.66  3.85  3.54 999 1018.9  -6.2   5.7 999.0 99.0 99.00
2004 01 12 00 999  5.9  9.4  0.84  4.35  3.69 999 1018.3  -4.4   5.7 999.0 99.0 99.00
2004 01 12 01 999  8.6 11.7  1.11  4.55  3.75 999 1017.6  -3.6   5.7 999.0 99.0 99.00
2004 01 12 02 999  8.4 10.6  1.56  4.76  4.14 999 1016.6  -2.5   5.7 999.0 99.0 99.00
2004 01 12 03 999  9.1 12.8  1.85  5.56  4.54 999 1015.8  -1.9   5.7 999.0 99.0 99.00
2004 01 12 04 999  7.9 10.6  1.93  5.26  4.67 999 1015.3  -1.8   5.7 999.0 99.0 99.00
2004 01 12 05 999  6.4  9.3  2.10  6.25  4.90 999 1014.8  -1.8   5.7 999.0 99.0 99.00
2004 01 12 06 999  6.4  8.6  2.05  5.88  4.91 999 1014.5  -2.0   5.7 999.0 99.0 99.00
2004 01 12 07 999  2.7  6.2  1.88  6.67  5.24 999 1014.5  -2.5   5.7 999.0 99.0 99.00
2004 01 12 08 999  2.0  4.9  1.67  7.14  5.46 999 1014.2  -2.9   5.7 999.0 99.0 99.00
2004 01 12 09 999  1.9  4.9  1.41  7.69  5.40 999 1013.9  -3.0   5.7 999.0 99.0 99.00
2004 01 12 10 999  1.5  4.1  1.43  7.14  5.64 999 1013.6  -3.8   5.6 999.0 99.0 99.00
2004 01 12 11 999  0.7  2.5  1.29  7.14  5.49 999 1013.4  -3.8   5.3 999.0 99.0 99.00
2004 01 12 12 999  1.3  3.5  1.43  7.14  5.73 999 1012.7  -3.7   5.4 999.0 99.0 99.00
2004 01 12 13 999  2.1  4.8  1.37  7.14  5.59 999 1012.3  -3.5   5.5 999.0 99.0 99.00
2004 01 12 14 999  1.6  3.8  1.57  7.14  5.64 999 1012.1  -2.6   5.5 999.0 99.0 99.00
2004 01 12 15 999  2.0  4.8  1.54  7.14  5.54 999 1011.7  -2.0   5.5 999.0 99.0 99.00
2004 01 12 16 999  3.2  6.4  1.22  7.14  4.83 999 1010.3  -1.4   5.4 999.0 99.0 99.00
2004 01 12 17 999  3.0  6.8  1.38  7.14  4.97 999 1009.0  -0.8   5.5 999.0 99.0 99.00
2004 01 12 18 999  6.1  8.5  1.35  7.14  4.70 999 1008.4  -1.1   5.6 999.0 99.0 99.00
2004 01 12 19 999  4.6  7.3  1.29  6.67  4.32 999 1008.6  -1.1   5.6 999.0 99.0 99.00
2004 01 12 20 999  4.5  7.5  1.27  7.14  4.66 999 1008.4  -0.7   5.6 999.0 99.0 99.00
2004 01 12 21 999  3.3  6.3  1.15  7.14  4.34 999 1009.0  -0.7   5.6 999.0 99.0 99.00
2004 01 12 22 999  4.4  6.9  1.06  6.67  4.29 999 1009.6  -1.0   5.5 999.0 99.0 99.00
2004 01 12 23 999  3.4  6.8  1.05  7.14  4.29 999 1009.8  -1.4   5.4 999.0 99.0 99.00
2004 01 13 00 999  3.3  6.1  1.08  7.14  4.21 999 1010.2  -1.8   5.3 999.0 99.0 99.00
2004 01 13 01 999  2.8  5.6  1.10  6.67  4.37 999 1010.8  -2.1   5.2 999.0 99.0 99.00
2004 01 13 02 999  3.0  6.4  0.96  6.25  4.17 999 1011.1  -2.5   5.2 999.0 99.0 99.00
2004 01 13 03 999  2.6  5.4  1.06  6.25  4.48 999 1011.1  -2.7   5.2 999.0 99.0 99.00
2004 01 13 04 999  3.2  6.6  1.10  6.25  4.61 999 1011.3  -3.4   5.3 999.0 99.0 99.00
2004 01 13 05 999  0.9  2.6  1.04  6.67  4.62 999 1010.8  -3.5   5.3 999.0 99.0 99.00
2004 01 13 06 999  3.0  6.7  1.03  6.67  4.60 999 1011.0  -4.0   5.2 999.0 99.0 99.00
2004 01 13 07 999  4.0  6.4  1.03  6.25  4.38 999 1011.0  -4.3   5.3 999.0 99.0 99.00
2004 01 13 08 999  4.6  7.1  1.12  7.69  4.51 999 1010.8  -4.4   5.4 999.0 99.0 99.00
2004 01 13 09 999  1.4  3.5  1.12  7.69  4.48 999 1010.6  -4.6   5.4 999.0 99.0 99.00
2004 01 13 10 999  0.6  1.9  0.97 10.00  4.62 999 1010.2  -4.5   5.4 999.0 99.0 99.00
2004 01 13 11 999  2.1  4.4  0.96  7.14  4.63 999 1010.2  -4.9   5.4 999.0 99.0 99.00
2004 01 13 12 999  3.8  6.9  0.84  9.09  4.54 999 1009.6  -5.0   5.4 999.0 99.0 99.00
2004 01 13 13 999  3.5  6.4  0.91  9.09  4.43 999 1009.2  -4.3   5.5 999.0 99.0 99.00
2004 01 13 14 999  3.6  7.7  1.03  9.09  4.26 999 1008.3  -4.3   5.5 999.0 99.0 99.00
2004 01 13 15 999  2.4  7.4  1.03  8.33  4.45 999 1007.2  -3.8   5.5 999.0 99.0 99.00
2004 01 13 16 999  1.8  5.0  1.08  8.33  4.78 999 1005.7  -4.2   5.5 999.0 99.0 99.00
2004 01 13 17 999  1.4  4.1  1.09  8.33  4.81 999 1003.3  -4.0   5.5 999.0 99.0 99.00
2004 01 13 18 999  0.1  0.3  1.15  9.09  5.10 999 1002.0  -2.4   5.7 999.0 99.0 99.00
2004 01 13 19 999  0.1  0.7  1.25  8.33  4.81 999 1000.3  -2.0   5.7 999.0 99.0 99.00
2004 01 13 20 999  0.6  1.9  1.24 10.00  4.90 999  998.4  -1.0   5.6 999.0 99.0 99.00
2004 01 13 21 999  6.6 10.4  1.39  5.88  4.98 999  996.4   2.5   5.6 999.0 99.0 99.00
2004 01 13 22 999 10.8 14.0  2.09  6.67  5.77 999  996.0   1.6   5.6 999.0 99.0 99.00
2004 01 13 23 999 11.2 14.3  2.15  7.14  5.29 999  998.1  -2.9   5.7 999.0 99.0 99.00
2004 01 14 00 999 13.2 18.0  2.46  7.69  5.32 999  999.2  -4.0   5.8 999.0 99.0 99.00
2004 01 14 01 999 13.4 18.5  2.83  7.69  5.36 999 1000.4  -5.9   5.9 999.0 99.0 99.00
2004 01 14 02 999 14.4 19.0  3.15  6.25  5.51 999 1001.8  -7.5   5.9 999.0 99.0 99.00
2004 01 14 03 999 12.7 16.2  3.17  5.88  5.52 999 1002.8  -9.2   5.9 999.0 99.0 99.00
2004 01 14 04 999 13.1 16.3  3.06  8.33  5.60 999 1003.5 -10.9   5.9 999.0 99.0 99.00
2004 01 14 05 999 13.2 16.4  3.41  7.69  5.93 999 1003.6 -12.9   5.8 999.0 99.0 99.00
2004 01 14 06 999 13.1 17.5  3.34  8.33  5.99 999 1004.6 -14.0   5.7 999.0 99.0 99.00
2004 01 14 07 999 13.6 16.8  3.25  7.14  5.83 999 1005.5 -16.0   5.7 999.0 99.0 99.00
2004 01 14 08 999 12.6 16.3  3.17  7.69  5.65 999 1006.4 -16.8   5.7 999.0 99.0 99.00
2004 01 14 09 999 11.1 15.8  3.30  7.69  5.90 999 1007.6 -17.7   5.7 999.0 99.0 99.00
2004 01 14 10 999 12.4 15.6  3.18  7.14  5.74 999 1008.2 -18.7   5.6 999.0 99.0 99.00
2004 01 14 11 999 12.7 17.9  3.28  7.14  6.00 999 1008.5 -18.6   5.6 999.0 99.0 99.00
2004 01 14 12 999 14.2 18.1 99.00 99.00 99.00 999 1009.1 -18.7   5.7 999.0 99.0 99.00
2004 01 14 13 999 11.5 16.7 99.00 99.00 99.00 999 1010.3 -19.2   5.8 999.0 99.0 99.00
2004 01 14 14 999 11.7 16.4  2.73  7.14  5.38 999 1010.7 -19.6   5.9 999.0 99.0 99.00
2004 01 14 15 999 11.6 16.0  3.15  7.69  5.56 999 1011.1 -19.0   5.8 999.0 99.0 99.00
2004 01 14 16 999 99.0 14.9 99.00 99.00 99.00 999 1011.1 -19.3   5.9 999.0 99.0 99.00
2004 01 14 17 999  9.1 13.8  2.57  6.67  5.36 999 1010.3 -18.5   5.8 999.0 99.0 99.00
2004 01 14 18 999  9.4 15.7 99.00 99.00 99.00 999 1010.1 -18.0   5.8 999.0 99.0 99.00
2004 01 14 19 999  7.2 10.9 99.00 99.00 99.00 999 1010.0 -17.5   5.7 999.0 99.0 99.00
2004 01 14 20 999  8.0 11.6 99.00 99.00 99.00 999 1010.5 -17.1   5.7 999.0 99.0 99.00
2004 01 14 21 999  7.1 11.8 99.00 99.00 99.00 999 1010.7 -16.8   5.7 999.0 99.0 99.00
2004 01 14 22 999  6.3 12.1 99.00 99.00 99.00 999 1011.5 -16.8   5.7 999.0 99.0 99.00
2004 01 14 23 999  8.0 11.2  2.44  6.67  5.32 999 1011.4 -16.6   5.7 999.0 99.0 99.00
2004 01 15 00 999  7.0 10.9 99.00 99.00 99.00 999 1011.5 -16.3   5.7 999.0 99.0 99.00
2004 01 15 01 999  6.7 10.1 99.00 99.00 99.00 999 1011.4 -17.1   5.7 999.0 99.0 99.00
2004 01 15 02 999  5.9  8.0  1.76  5.56  4.49 999 1011.3 -17.7   5.8 999.0 99.0 99.00
2004 01 15 03 999  4.3  7.5 99.00 99.00 99.00 999 1011.6 -17.9   5.8 999.0 99.0 99.00
2004 01 15 04 999  4.1  5.8  1.99  6.67  4.88 999 1011.8 -17.8   5.7 999.0 99.0 99.00
2004 01 15 05 999  4.1  6.4  1.99  6.25  4.82 999 1011.6 -17.8   5.7 999.0 99.0 99.00
2004 01 15 06 999  3.6  6.4  1.72  6.25  4.65 999 1011.1 -18.0   5.6 999.0 99.0 99.00
2004 01 15 07 999  3.2  5.3  1.69  6.25  4.68 999 1011.0 -17.8   5.6 999.0 99.0 99.00
2004 01 15 08 999  3.3  5.2  1.53  5.88  4.51 999 1010.8 -17.7   5.7 999.0 99.0 99.00
2004 01 15 09 999  3.2  5.2  1.43  5.88  4.30 999 1010.2 -17.8   5.6 999.0 99.0 99.00
2004 01 15 10 999  3.6  5.0  1.47  6.25  4.42 999 1009.2 -17.4   5.6 999.0 99.0 99.00
2004 01 15 11 999  3.4  5.0  1.37  5.88  4.42 999 1008.2 -17.8   5.6 999.0 99.0 99.00
2004 01 15 12 999  3.7  5.6 99.00 99.00 99.00 999 1007.6 -17.5   5.6 999.0 99.0 99.00
2004 01 15 13 999  3.6  5.6  1.24  4.00  3.97 999 1007.3 -17.5   5.7 999.0 99.0 99.00
2004 01 15 14 999  3.5  5.2  1.20  4.00  3.95 999 1007.5 -17.3   5.7 999.0 99.0 99.00
2004 01 15 15 999  2.7  4.5  1.10  4.76  3.88 999 1007.8 -16.8   5.7 999.0 99.0 99.00
2004 01 15 16 999  2.9  4.3  1.03  3.70  3.63 999 1006.6 -16.4   5.8 999.0 99.0 99.00
2004 01 15 17 999  2.3  3.5  0.89  5.00  3.80 999 1004.9 -16.8   5.7 999.0 99.0 99.00
2004 01 15 18 999  2.1  3.9  0.84  4.55  3.78 999 1003.0 -16.4   5.7 999.0 99.0 99.00
2004 01 15 19 999  3.0  4.4  0.87  5.00  3.67 999 1001.4 -15.9   5.6 999.0 99.0 99.00
2004 01 15 20 999  3.5  5.1  0.95  4.76  3.77 999 1000.0 -15.9   5.5 999.0 99.0 99.00
2004 01 15 21 999  4.8  6.7 99.00 99.00 99.00 999  999.0 -16.1   5.6 999.0 99.0 99.00
2004 01 15 22 999  5.2  7.5 99.00 99.00 99.00 999  999.0 -16.1   5.5 999.0 99.0 99.00
2004 01 15 23 999  5.6  9.6 99.00 99.00 99.00 999  998.1 -16.3   5.5 999.0 99.0 99.00
2004 01 16 00 999  6.1 10.6 99.00 99.00 99.00 999  997.5 -16.6   5.5 999.0 99.0 99.00
2004 01 16 01 999  5.3  7.6  1.60  5.00  4.31 999  997.0 -17.1   5.5 999.0 99.0 99.00
2004 01 16 02 999  4.8  7.2 99.00 99.00 99.00 999  997.4 -18.5   5.5 999.0 99.0 99.00
2004 01 16 03 999  3.0  5.7 99.00 99.00 99.00 999  998.0 -19.2   5.5 999.0 99.0 99.00
2004 01 16 04 999  3.8  5.8  1.79  5.26  4.46 999  997.3 -20.4   5.4 999.0 99.0 99.00
2004 01 16 05 999  3.4  4.4  1.43  4.76  4.22 999  996.2 -20.9   5.4 999.0 99.0 99.00
2004 01 16 06 999  2.9  4.2  1.45  5.00  4.30 999  995.5 -20.6   5.5 999.0 99.0 99.00
2004 01 16 07 999  3.0  4.6  1.44  5.56  4.34 999  995.3 -20.7   5.5 999.0 99.0 99.00
2004 01 16 08 999  3.2  4.9 99.00 99.00 99.00 999  994.5 -20.6   5.5 999.0 99.0 99.00
2004 01 16 09 999  2.5  5.2 99.00 99.00 99.00 999  994.0 -20.7   5.5 999.0 99.0 99.00
2004 01 16 10 999  2.8  4.5 99.00 99.00 99.00 999  993.3 -20.9   5.5 999.0 99.0 99.00
2004 01 16 11 999  3.2  4.1 99.00 99.00 99.00 999  993.0 -20.5   5.5 999.0 99.0 99.00
2004 01 16 12 999  3.3  6.3 99.00 99.00 99.00 999  993.3 -19.8   5.5 999.0 99.0 99.00
2004 01 16 13 999  3.5  5.4  1.79  6.25  4.79 999  993.5 -19.4   5.5 999.0 99.0 99.00
2004 01 16 14 999  2.6  4.4 99.00 99.00 99.00 999  993.5 -18.6   5.5 999.0 99.0 99.00
2004 01 16 15 999  3.1  4.9 99.00 99.00 99.00 999  993.2 -18.0   5.5 999.0 99.0 99.00
2004 01 16 16 999  3.6  4.9  1.72  5.88  4.62 999  992.1 -16.8   5.5 999.0 99.0 99.00
2004 01 16 17 999  3.5  5.2  1.79  5.88  4.56 999  991.4 -15.6   5.5 999.0 99.0 99.00
2004 01 16 18 999  3.8  5.1  1.66  6.25  4.53 999  991.6 -14.7   5.5 999.0 99.0 99.00
2004 01 16 19 999  4.6  6.2  1.72  5.26  4.75 999  991.5 -12.9   5.5 999.0 99.0 99.00
2004 01 16 20 999  4.9  6.7  1.79  4.76  4.64 999  991.5 -11.8   5.4 999.0 99.0 99.00
2004 01 16 21 999  5.6  7.2  1.67  4.76  4.29 999  991.7 -10.9   5.5 999.0 99.0 99.00
2004 01 16 22 999  6.0  9.5 99.00 99.00 99.00 999  991.7  -9.4   5.5 999.0 99.0 99.00
2004 01 16 23 999  7.0  9.0 99.00 99.00 99.00 999  991.1  -7.5   5.5 999.0 99.0 99.00
2004 01 17 00 999  6.4 10.4 99.00 99.00 99.00 999  991.6  -7.2   5.5 999.0 99.0 99.00
2004 01 17 01 999  9.6 13.9 99.00 99.00 99.00 999  991.6  -7.1   5.5 999.0 99.0 99.00
2004 01 17 02 999  8.8 13.3 99.00 99.00 99.00 999  991.5  -7.0   5.4 999.0 99.0 99.00
2004 01 17 03 999  9.4 12.3 99.00 99.00 99.00 999  991.3  -6.7   5.4 999.0 99.0 99.00
2004 01 17 04 999  8.6 13.8 99.00 99.00 99.00 999  990.8  -5.7   5.3 999.0 99.0 99.00
2004 01 17 05 999  9.1 16.1 99.00 99.00 99.00 999  990.2  -4.7   5.3 999.0 99.0 99.00
2004 01 17 06 999 10.6 14.3 99.00 99.00 99.00 999  989.6  -3.1   5.3 999.0 99.0 99.00
2004 01 17 07 999 99.0  0.0 99.00 99.00 99.00 999  989.4  -2.1   5.3 999.0 99.0 99.00
2004 01 17 08 999 99.0  0.0 99.00 99.00 99.00 999  990.1  -2.2   5.2 999.0 99.0 99.00
2004 01 17 09 999 99.0  0.0  2.57  6.25  5.08 999  990.7  -2.7   5.3 999.0 99.0 99.00
2004 01 17 10 999 99.0  0.0  2.83  6.67  5.26 999  991.7  -2.6   5.4 999.0 99.0 99.00
2004 01 17 11 999 99.0  0.0  2.68  6.67  5.25 999  992.2  -2.3   5.4 999.0 99.0 99.00
2004 01 17 12 999 99.0  0.0  3.07  6.25  5.52 999  993.4  -1.3   5.4 999.0 99.0 99.00
2004 01 17 13 999 99.0  0.0  2.65  5.88  5.26 999  994.7  -1.2   5.4 999.0 99.0 99.00
2004 01 17 14 999 99.0  0.0  2.51  5.88  5.17 999  995.5  -1.1   5.4 999.0 99.0 99.00
2004 01 17 15 999 99.0  0.0  2.66  5.56  5.07 999  996.4  -0.9   5.2 999.0 99.0 99.00
2004 01 17 16 999 99.0  0.0  2.53  5.88  5.04 999  997.7  -0.8   5.3 999.0 99.0 99.00
2004 01 17 17 999 99.0  0.0  2.25  5.88  4.93 999  998.3  -0.6   5.3 999.0 99.0 99.00
2004 01 17 18 999 99.0  0.0  2.23  5.56  4.74 999  998.1  -0.2   5.3 999.0 99.0 99.00
2004 01 17 19 999 99.0  0.0  2.40  5.26  4.87 999  999.1  -0.1   5.3 999.0 99.0 99.00
2004 01 17 20 999 99.0  0.0  1.77  5.56  4.62 999 1000.4   0.1   5.3 999.0 99.0 99.00
2004 01 17 21 999 99.0  0.0  1.71  5.26  4.56 999 1001.3  -0.2   5.4 999.0 99.0 99.00
2004 01 17 22 999 99.0  0.0  1.83  5.00  4.64 999 1002.4  -0.5   5.4 999.0 99.0 99.00
2004 01 17 23 999 99.0  0.0  1.85  5.00  4.56 999 1003.1  -0.8   5.5 999.0 99.0 99.00
2004 01 18 00 999 99.0  0.0  1.77  5.00  4.50 999 1004.3  -0.9   5.5 999.0 99.0 99.00
2004 01 18 01 999 99.0  0.0  1.70  5.00  4.47 999 1004.8  -1.0   5.5 999.0 99.0 99.00
2004 01 18 02 999 99.0  0.0  1.55  5.00  4.36 999 1005.1  -1.4   5.5 999.0 99.0 99.00
2004 01 18 03 999 99.0  0.0  1.64  4.76  4.34 999 1005.4  -1.6   5.5 999.0 99.0 99.00
2004 01 18 04 999 99.0  0.0  1.49  4.35  4.16 999 1005.9  -2.0   5.4 999.0 99.0 99.00
2004 01 18 05 999 99.0  0.0  1.42  4.35  3.97 999 1005.9  -2.7   5.4 999.0 99.0 99.00
2004 01 18 06 999 99.0  0.0  1.33  4.35  3.98 999 1006.6  -3.8   5.4 999.0 99.0 99.00
2004 01 18 07 999 99.0  0.0  1.18  4.17  4.10 999 1007.1  -4.2   5.4 999.0 99.0 99.00
2004 01 18 08 999 99.0  0.0  1.01  4.00  4.02 999 1007.4  -4.3   5.4 999.0 99.0 99.00
2004 01 18 09 999 99.0  0.0  1.00  5.88  4.33 999 1007.2  -4.5   5.4 999.0 99.0 99.00
2004 01 18 10 999 99.0  0.0  0.91  5.26  4.34 999 1007.4  -4.8   5.4 999.0 99.0 99.00
2004 01 18 11 999 99.0  0.0  0.81 10.81  4.33 999 1007.5  -4.9   5.4 999.0 99.0 99.00
2004 01 18 12 999 99.0  0.0  0.80  4.55  4.24 999 1007.1  -4.9   5.3 999.0 99.0 99.00
2004 01 18 13 999 99.0  0.0  0.71 10.81  4.15 999 1006.6  -4.7   5.3 999.0 99.0 99.00
2004 01 18 14 999 99.0  0.0  0.69 11.43  4.38 999 1006.0  -4.0   5.3 999.0 99.0 99.00
2004 01 18 15 999 99.0  0.0  0.62 10.81  4.29 999 1005.7  -2.7   5.4 999.0 99.0 99.00
2004 01 18 16 999 99.0  0.0  0.56 10.81  4.61 999 1005.0  -1.4   5.4 999.0 99.0 99.00
2004 01 18 17 999 99.0  0.0  0.58  5.56  4.56 999 1003.6  -0.2   5.4 999.0 99.0 99.00
2004 01 18 18 999 99.0  0.0  0.67 10.81  3.96 999 1001.7   1.1   5.5 999.0 99.0 99.00
2004 01 18 19 999 99.0  0.0  0.82  3.33  3.66 999 1000.2   2.0   5.4 999.0 99.0 99.00
2004 01 18 20 999 99.0  0.0  1.01  3.70  3.84 999  998.8   2.3   5.4 999.0 99.0 99.00
2004 01 18 21 999 99.0  0.0  1.21  4.35  4.03 999  997.7   2.0   5.4 999.0 99.0 99.00
2004 01 18 22 999 99.0  0.0  1.56  4.76  4.29 999  995.8   2.5   5.5 999.0 99.0 99.00
2004 01 18 23 999 99.0  0.0  1.90  5.26  4.59 999  994.6   2.5   5.5 999.0 99.0 99.00
2004 01 19 00 999 99.0  0.0  2.24  5.88  4.83 999  993.6   2.1   5.5 999.0 99.0 99.00
2004 01 19 01 999 99.0  0.0  2.59  6.25  5.15 999  991.8   2.2   5.5 999.0 99.0 99.00
2004 01 19 02 999 99.0  0.0  2.87  6.67  5.49 999  990.9   2.2   5.5 999.0 99.0 99.00
2004 01 19 03 999 99.0  0.0  2.62  7.14  5.46 999  989.2   2.0   5.5 999.0 99.0 99.00
2004 01 19 04 999 99.0  0.0  2.63  6.67  5.53 999  988.1   1.9   5.5 999.0 99.0 99.00
2004 01 19 05 999 99.0  0.0  2.44  7.14  5.28 999  986.7   2.1   5.5 999.0 99.0 99.00
2004 01 19 06 999 99.0  0.0  2.40  7.14  5.27 999  985.6   2.3   5.4 999.0 99.0 99.00
2004 01 19 07 999 99.0  0.0  2.31  7.14  5.22 999  985.0   2.4   5.4 999.0 99.0 99.00
2004 01 19 08 999 99.0  0.0  2.08  6.67  5.18 999  984.9  -0.1   5.4 999.0 99.0 99.00
2004 01 19 09 999 99.0  0.0  2.01  5.88  4.60 999  984.8  -1.8   5.3 999.0 99.0 99.00
2004 01 19 10 999 99.0  0.0  2.07  5.00  4.61 999  985.0  -1.9   5.3 999.0 99.0 99.00
2004 01 19 11 999 99.0  0.0  1.95  5.26  4.64 999  985.1  -2.1   5.4 999.0 99.0 99.00
2004 01 19 12 999 99.0  0.0  2.14  5.26  4.69 999  985.7  -2.8   5.4 999.0 99.0 99.00
2004 01 19 13 999 99.0  0.0  2.29  5.88  4.97 999  986.4  -3.5   5.4 999.0 99.0 99.00
2004 01 19 14 999 99.0  0.0  2.31  5.88  5.01 999  987.2  -4.0   5.4 999.0 99.0 99.00
2004 01 19 15 999 99.0  0.0  2.26  6.25  5.16 999  987.6  -4.4   5.4 999.0 99.0 99.00
2004 01 19 16 999 99.0  0.0  2.08  6.67  5.23 999  987.8  -4.3   5.4 999.0 99.0 99.00
2004 01 19 17 999 99.0  0.0  1.99  6.67  5.20 999  987.7  -4.2   5.4 999.0 99.0 99.00
2004 01 19 18 999 99.0  0.0  1.95  5.88  5.08 999  987.4  -4.2   5.4 999.0 99.0 99.00
2004 01 19 19 999 99.0  0.0  1.91  5.88  4.86 999  987.4  -3.9   5.4 999.0 99.0 99.00
2004 01 19 20 999 99.0  0.0  1.84  6.25  4.54 999  987.9  -3.8   5.3 999.0 99.0 99.00
2004 01 19 21 999 99.0  0.0  1.84  5.56  4.60 999  988.5  -3.8   5.3 999.0 99.0 99.00
2004 01 19 22 999 99.0  0.0  1.96  7.14  4.93 999  988.7  -3.4   5.4 999.0 99.0 99.00
2004 01 19 23 999 99.0  0.0  2.22  6.67  5.24 999  989.1  -3.8   5.4 999.0 99.0 99.00
2004 01 20 00 999 99.0  0.0  2.57  6.25  5.37 999  989.2  -4.3   5.4 999.0 99.0 99.00
2004 01 20 01 999 99.0  0.0  2.73  6.67  5.58 999  989.4  -5.0   5.4 999.0 99.0 99.00
2004 01 20 02 999 99.0  0.0  2.71  7.69  5.65 999  989.6  -4.1   5.4 999.0 99.0 99.00
2004 01 20 03 999 99.0  0.0  2.61  7.69  5.57 999  990.5  -3.7   5.4 999.0 99.0 99.00
2004 01 20 04 999 99.0  0.0  2.55  7.14  5.79 999  991.5  -3.6   5.3 999.0 99.0 99.00
2004 01 20 05 999 99.0  0.0  2.80  7.69  5.90 999  992.0  -3.8   5.1 999.0 99.0 99.00
2004 01 20 06 999 99.0  0.0  2.50  7.69  5.63 999  992.7  -3.9   5.2 999.0 99.0 99.00
2004 01 20 07 999 99.0  0.0  2.61  7.14  5.57 999  993.3  -4.1   5.0 999.0 99.0 99.00
2004 01 20 08 999 99.0  0.0  2.34 10.81  5.43 999  993.8  -4.1   4.8 999.0 99.0 99.00
2004 01 20 09 999 99.0  0.0  2.48 10.81  5.64 999  994.1  -3.9   4.8 999.0 99.0 99.00
2004 01 20 10 999 99.0  0.0  2.53  6.67  5.70 999  994.4  -4.1   4.8 999.0 99.0 99.00
2004 01 20 11 999 99.0  0.0  2.59  6.67  5.57 999  994.6  -3.8   4.8 999.0 99.0 99.00
2004 01 20 12 999 99.0  0.0  2.58  6.25  5.59 999  994.9  -3.8   4.9 999.0 99.0 99.00
2004 01 20 13 999 99.0  0.0  2.42  5.56  5.45 999  995.2  -3.9   4.8 999.0 99.0 99.00
2004 01 20 14 999 99.0  0.0  2.42  5.56  5.36 999  995.4  -4.3   4.8 999.0 99.0 99.00
2004 01 20 15 999 99.0  0.0  2.27  6.67  5.33 999  995.6  -4.5   4.7 999.0 99.0 99.00
