YYYY,MM,DD,hh,mm_mn,WD,WSPD,GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS,TIDE
2004,1,12,1,,,8.6,11.7,1.11,4.55,3.75,,1017.6,-3.6,5.7,999.0,,
2004,1,12,2,,,8.4,10.6,1.56,4.76,4.14,,1016.6,-2.5,5.7,999.0,,
2004,1,12,3,,,9.1,12.8,1.85,5.56,4.54,,1015.8,-1.9,5.7,999.0,,
2004,1,12,4,,,7.9,10.6,1.93,5.26,4.67,,1015.3,-1.8,5.7,999.0,,
2004,1,12,5,,,6.4,9.3,2.1,6.25,4.9,,1014.8,-1.8,5.7,999.0,,
2004,1,12,6,,,6.4,8.6,2.05,5.88,4.91,,1014.5,-2.0,5.7,999.0,,
2004,1,12,7,,,2.7,6.2,1.88,6.67,5.24,,1014.5,-2.5,5.7,999.0,,
2004,1,12,8,,,2.0,4.9,1.67,7.14,5.46,,1014.2,-2.9,5.7,999.0,,
2004,1,12,9,,,1.9,4.9,1.41,7.69,5.4,,1013.9,-3.0,5.7,999.0,,
2004,1,12,10,,,1.5,4.1,1.43,7.14,5.64,,1013.6,-3.8,5.6,999.0,,
2004,1,12,11,,,0.7,2.5,1.29,7.14,5.49,,1013.4,-3.8,5.3,999.0,,
2004,1,12,12,,,1.3,3.5,1.43,7.14,5.73,,1012.7,-3.7,5.4,999.0,,
2004,1,12,13,,,2.1,4.8,1.37,7.14,5.59,,1012.3,-3.5,5.5,999.0,,
2004,1,12,14,,,1.6,3.8,1.57,7.14,5.64,,1012.1,-2.6,5.5,999.0,,
2004,1,12,15,,,2.0,4.8,1.54,7.14,5.54,,1011.7,-2.0,5.5,999.0,,
2004,1,12,16,,,3.2,6.4,1.22,7.14,4.83,,1010.3,-1.4,5.4,999.0,,
2004,1,12,17,,,3.0,6.8,1.38,7.14,4.97,,1009.0,-0.8,5.5,999.0,,
2004,1,12,18,,,6.1,8.5,1.35,7.14,4.7,,1008.4,-1.1,5.6,999.0,,
2004,1,12,19,,,4.6,7.3,1.29,6.67,4.32,,1008.6,-1.1,5.6,999.0,,
2004,1,12,20,,,4.5,7.5,1.27,7.14,4.66,,1008.4,-0.7,5.6,999.0,,
2004,1,12,21,,,3.3,6.3,1.15,7.14,4.34,,1009.0,-0.7,5.6,999.0,,
2004,1,12,22,,,4.4,6.9,1.06,6.67,4.29,,1009.6,-1.0,5.5,999.0,,
2004,1,12,23,,,3.4,6.8,1.05,7.14,4.29,,1009.8,-1.4,5.4,999.0,,
2004,1,13,0,,,3.3,6.1,1.08,7.14,4.21,,1010.2,-1.8,5.3,999.0,,
2004,1,13,1,,,2.8,5.6,1.1,6.67,4.37,,1010.8,-2.1,5.2,999.0,,
2004,1,13,2,,,3.0,6.4,0.96,6.25,4.17,,1011.1,-2.5,5.2,999.0,,
2004,1,13,3,,,2.6,5.4,1.06,6.25,4.48,,1011.1,-2.7,5.2,999.0,,
2004,1,13,4,,,3.2,6.6,1.1,6.25,4.61,,1011.3,-3.4,5.3,999.0,,
2004,1,13,5,,,0.9,2.6,1.04,6.67,4.62,,1010.8,-3.5,5.3,999.0,,
2004,1,13,6,,,3.0,6.7,1.03,6.67,4.6,,1011.0,-4.0,5.2,999.0,,
2004,1,13,7,,,4.0,6.4,1.03,6.25,4.38,,1011.0,-4.3,5.3,999.0,,
2004,1,13,8,,,4.6,7.1,1.12,7.69,4.51,,1010.8,-4.4,5.4,999.0,,
2004,1,13,9,,,1.4,3.5,1.12,7.69,4.48,,1010.6,-4.6,5.4,999.0,,
2004,1,13,10,,,0.6,1.9,0.97,10.0,4.62,,1010.2,-4.5,5.4,999.0,,
2004,1,13,11,,,2.1,4.4,0.96,7.14,4.63,,1010.2,-4.9,5.4,999.0,,
2004,1,13,12,,,3.8,6.9,0.84,9.09,4.54,,1009.6,-5.0,5.4,999.0,,
2004,1,13,13,,,3.5,6.4,0.91,9.09,4.43,,1009.2,-4.3,5.5,999.0,,
2004,1,13,14,,,3.6,7.7,1.03,9.09,4.26,,1008.3,-4.3,5.5,999.0,,
2004,1,13,15,,,2.4,7.4,1.03,8.33,4.45,,1007.2,-3.8,5.5,999.0,,
2004,1,13,16,,,1.8,5.0,1.08,8.33,4.78,,1005.7,-4.2,5.5,999.0,,
2004,1,13,17,,,1.4,4.1,1.09,8.33,4.81,,1003.3,-4.0,5.5,999.0,,
2004,1,13,18,,,0.1,0.3,1.15,9.09,5.1,,1002.0,-2.4,5.7,999.0,,
2004,1,13,19,,,0.1,0.7,1.25,8.33,4.81,,1000.3,-2.0,5.7,999.0,,
2004,1,13,20,,,0.6,1.9,1.24,10.0,4.9,,998.4,-1.0,5.6,999.0,,
2004,1,13,21,,,6.6,10.4,1.39,5.88,4.98,,996.4,2.5,5.6,999.0,,
2004,1,13,22,,,10.8,14.0,2.09,6.67,5.77,,996.0,1.6,5.6,999.0,,
2004,1,13,23,,,11.2,14.3,2.15,7.14,5.29,,998.1,-2.9,5.7,999.0,,
2004,1,14,0,,,13.2,18.0,2.46,7.69,5.32,,999.2,-4.0,5.8,999.0,,
2004,1,14,1,,,13.4,18.5,2.83,7.69,5.36,,1000.4,-5.9,5.9,999.0,,
2004,1,14,2,,,14.4,19.0,3.15,6.25,5.51,,1001.8,-7.5,5.9,999.0,,
2004,1,14,3,,,12.7,16.2,3.17,5.88,5.52,,1002.8,-9.2,5.9,999.0,,
2004,1,14,4,,,13.1,16.3,3.06,8.33,5.6,,1003.5,-10.9,5.9,999.0,,
2004,1,14,5,,,13.2,16.4,3.41,7.69,5.93,,1003.6,-12.9,5.8,999.0,,
2004,1,14,6,,,13.1,17.5,3.34,8.33,5.99,,1004.6,-14.0,5.7,999.0,,
2004,1,14,7,,,13.6,16.8,3.25,7.14,5.83,,1005.5,-16.0,5.7,999.0,,
2004,1,14,8,,,12.6,16.3,3.17,7.69,5.65,,1006.4,-16.8,5.7,999.0,,
2004,1,14,9,,,11.1,15.8,3.3,7.69,5.9,,1007.6,-17.7,5.7,999.0,,
2004,1,14,10,,,12.4,15.6,3.18,7.14,5.74,,1008.2,-18.7,5.6,999.0,,
2004,1,14,11,,,12.7,17.9,3.28,7.14,6.0,,1008.5,-18.6,5.6,999.0,,
2004,1,14,12,,,14.2,18.1,,,,,1009.1,-18.7,5.7,999.0,,
2004,1,14,13,,,11.5,16.7,,,,,1010.3,-19.2,5.8,999.0,,
2004,1,14,14,,,11.7,16.4,2.73,7.14,5.38,,1010.7,-19.6,5.9,999.0,,
2004,1,14,15,,,11.6,16.0,3.15,7.69,5.56,,1011.1,-19.0,5.8,999.0,,
2004,1,14,16,,,,14.9,,,,,1011.1,-19.3,5.9,999.0,,
2004,1,14,17,,,9.1,13.8,2.57,6.67,5.36,,1010.3,-18.5,5.8,999.0,,
2004,1,14,18,,,9.4,15.7,,,,,1010.1,-18.0,5.8,999.0,,
2004,1,14,19,,,7.2,10.9,,,,,1010.0,-17.5,5.7,999.0,,
2004,1,14,20,,,8.0,11.6,,,,,1010.5,-17.1,5.7,999.0,,
2004,1,14,21,,,7.1,11.8,,,,,1010.7,-16.8,5.7,999.0,,
2004,1,14,22,,,6.3,12.1,,,,,1011.5,-16.8,5.7,999.0,,
2004,1,14,23,,,8.0,11.2,2.44,6.67,5.32,,1011.4,-16.6,5.7,999.0,,
2004,1,15,0,,,7.0,10.9,,,,,1011.5,-16.3,5.7,999.0,,
2004,1,15,1,,,6.7,10.1,,,,,1011.4,-17.1,5.7,999.0,,
2004,1,15,2,,,5.9,8.0,1.76,5.56,4.49,,1011.3,-17.7,5.8,999.0,,
2004,1,15,3,,,4.3,7.5,,,,,1011.6,-17.9,5.8,999.0,,
2004,1,15,4,,,4.1,5.8,1.99,6.67,4.88,,1011.8,-17.8,5.7,999.0,,
2004,1,15,5,,,4.1,6.4,1.99,6.25,4.82,,1011.6,-17.8,5.7,999.0,,
2004,1,15,6,,,3.6,6.4,1.72,6.25,4.65,,1011.1,-18.0,5.6,999.0,,
2004,1,15,7,,,3.2,5.3,1.69,6.25,4.68,,1011.0,-17.8,5.6,999.0,,
2004,1,15,8,,,3.3,5.2,1.53,5.88,4.51,,1010.8,-17.7,5.7,999.0,,
2004,1,15,9,,,3.2,5.2,1.43,5.88,4.3,,1010.2,-17.8,5.6,999.0,,
2004,1,15,10,,,3.6,5.0,1.47,6.25,4.42,,1009.2,-17.4,5.6,999.0,,
2004,1,15,11,,,3.4,5.0,1.37,5.88,4.42,,1008.2,-17.8,5.6,999.0,,
2004,1,15,12,,,3.7,5.6,,,,,1007.6,-17.5,5.6,999.0,,
2004,1,15,13,,,3.6,5.6,1.24,4.0,3.97,,1007.3,-17.5,5.7,999.0,,
2004,1,15,14,,,3.5,5.2,1.2,4.0,3.95,,1007.5,-17.3,5.7,999.0,,
2004,1,15,15,,,2.7,4.5,1.1,4.76,3.88,,1007.8,-16.8,5.7,999.0,,
2004,1,15,16,,,2.9,4.3,1.03,3.7,3.63,,1006.6,-16.4,5.8,999.0,,
2004,1,15,17,,,2.3,3.5,0.89,5.0,3.8,,1004.9,-16.8,5.7,999.0,,
2004,1,15,18,,,2.1,3.9,0.84,4.55,3.78,,1003.0,-16.4,5.7,999.0,,
2004,1,15,19,,,3.0,4.4,0.87,5.0,3.67,,1001.4,-15.9,5.6,999.0,,
2004,1,15,20,,,3.5,5.1,0.95,4.76,3.77,,1000.0,-15.9,5.5,999.0,,
2004,1,15,21,,,4.8,6.7,,,,,,-16.1,5.6,999.0,,
2004,1,15,22,,,5.2,7.5,,,,,,-16.1,5.5,999.0,,
2004,1,15,23,,,5.6,9.6,,,,,998.1,-16.3,5.5,999.0,,
2004,1,16,0,,,6.1,10.6,,,,,997.5,-16.6,5.5,999.0,,
2004,1,16,1,,,5.3,7.6,1.6,5.0,4.31,,997.0,-17.1,5.5,999.0,,
2004,1,16,2,,,4.8,7.2,,,,,997.4,-18.5,5.5,999.0,,
2004,1,16,3,,,3.0,5.7,,,,,998.0,-19.2,5.5,999.0,,
2004,1,16,4,,,3.8,5.8,1.79,5.26,4.46,,997.3,-20.4,5.4,999.0,,
2004,1,16,5,,,3.4,4.4,1.43,4.76,4.22,,996.2,-20.9,5.4,999.0,,
2004,1,16,6,,,2.9,4.2,1.45,5.0,4.3,,995.5,-20.6,5.5,999.0,,
2004,1,16,7,,,3.0,4.6,1.44,5.56,4.34,,995.3,-20.7,5.5,999.0,,
2004,1,16,8,,,3.2,4.9,,,,,994.5,-20.6,5.5,999.0,,
2004,1,16,9,,,2.5,5.2,,,,,994.0,-20.7,5.5,999.0,,
2004,1,16,10,,,2.8,4.5,,,,,993.3,-20.9,5.5,999.0,,
2004,1,16,11,,,3.2,4.1,,,,,993.0,-20.5,5.5,999.0,,
2004,1,16,12,,,3.3,6.3,,,,,993.3,-19.8,5.5,999.0,,
2004,1,16,13,,,3.5,5.4,1.79,6.25,4.79,,993.5,-19.4,5.5,999.0,,
2004,1,16,14,,,2.6,4.4,,,,,993.5,-18.6,5.5,999.0,,
2004,1,16,15,,,3.1,4.9,,,,,993.2,-18.0,5.5,999.0,,
2004,1,16,16,,,3.6,4.9,1.72,5.88,4.62,,992.1,-16.8,5.5,999.0,,
2004,1,16,17,,,3.5,5.2,1.79,5.88,4.56,,991.4,-15.6,5.5,999.0,,
2004,1,16,18,,,3.8,5.1,1.66,6.25,4.53,,991.6,-14.7,5.5,999.0,,
2004,1,16,19,,,4.6,6.2,1.72,5.26,4.75,,991.5,-12.9,5.5,999.0,,
2004,1,16,20,,,4.9,6.7,1.79,4.76,4.64,,991.5,-11.8,5.4,999.0,,
2004,1,16,21,,,5.6,7.2,1.67,4.76,4.29,,991.7,-10.9,5.5,999.0,,
2004,1,16,22,,,6.0,9.5,,,,,991.7,-9.4,5.5,999.0,,
2004,1,16,23,,,7.0,9.0,,,,,991.1,-7.5,5.5,999.0,,
2004,1,17,0,,,6.4,10.4,,,,,991.6,-7.2,5.5,999.0,,
2004,1,17,1,,,9.6,13.9,,,,,991.6,-7.1,5.5,999.0,,
2004,1,17,2,,,8.8,13.3,,,,,991.5,-7.0,5.4,999.0,,
2004,1,17,3,,,9.4,12.3,,,,,991.3,-6.7,5.4,999.0,,
2004,1,17,4,,,8.6,13.8,,,,,990.8,-5.7,5.3,999.0,,
2004,1,17,5,,,9.1,16.1,,,,,990.2,-4.7,5.3,999.0,,
2004,1,17,6,,,10.6,14.3,,,,,989.6,-3.1,5.3,999.0,,
2004,1,17,7,,,,0.0,,,,,989.4,-2.1,5.3,999.0,,
2004,1,17,8,,,,0.0,,,,,990.1,-2.2,5.2,999.0,,
2004,1,17,9,,,,0.0,2.57,6.25,5.08,,990.7,-2.7,5.3,999.0,,
2004,1,17,10,,,,0.0,2.83,6.67,5.26,,991.7,-2.6,5.4,999.0,,
2004,1,17,11,,,,0.0,2.68,6.67,5.25,,992.2,-2.3,5.4,999.0,,
2004,1,17,12,,,,0.0,3.07,6.25,5.52,,993.4,-1.3,5.4,999.0,,
2004,1,17,13,,,,0.0,2.65,5.88,5.26,,994.7,-1.2,5.4,999.0,,
2004,1,17,14,,,,0.0,2.51,5.88,5.17,,995.5,-1.1,5.4,999.0,,
2004,1,17,15,,,,0.0,2.66,5.56,5.07,,996.4,-0.9,5.2,999.0,,
2004,1,17,16,,,,0.0,2.53,5.88,5.04,,997.7,-0.8,5.3,999.0,,
2004,1,17,17,,,,0.0,2.25,5.88,4.93,,998.3,-0.6,5.3,999.0,,
2004,1,17,18,,,,0.0,2.23,5.56,4.74,,998.1,-0.2,5.3,999.0,,
2004,1,17,19,,,,0.0,2.4,5.26,4.87,,999.1,-0.1,5.3,999.0,,
2004,1,17,20,,,,0.0,1.77,5.56,4.62,,1000.4,0.1,5.3,999.0,,
2004,1,17,21,,,,0.0,1.71,5.26,4.56,,1001.3,-0.2,5.4,999.0,,
2004,1,17,22,,,,0.0,1.83,5.0,4.64,,1002.4,-0.5,5.4,999.0,,
2004,1,17,23,,,,0.0,1.85,5.0,4.56,,1003.1,-0.8,5.5,999.0,,
2004,1,18,0,,,,0.0,1.77,5.0,4.5,,1004.3,-0.9,5.5,999.0,,
2004,1,18,1,,,,0.0,1.7,5.0,4.47,,1004.8,-1.0,5.5,999.0,,
2004,1,18,2,,,,0.0,1.55,5.0,4.36,,1005.1,-1.4,5.5,999.0,,
2004,1,18,3,,,,0.0,1.64,4.76,4.34,,1005.4,-1.6,5.5,999.0,,
2004,1,18,4,,,,0.0,1.49,4.35,4.16,,1005.9,-2.0,5.4,999.0,,
2004,1,18,5,,,,0.0,1.42,4.35,3.97,,1005.9,-2.7,5.4,999.0,,
2004,1,18,6,,,,0.0,1.33,4.35,3.98,,1006.6,-3.8,5.4,999.0,,
2004,1,18,7,,,,0.0,1.18,4.17,4.1,,1007.1,-4.2,5.4,999.0,,
2004,1,18,8,,,,0.0,1.01,4.0,4.02,,1007.4,-4.3,5.4,999.0,,
2004,1,18,9,,,,0.0,1.0,5.88,4.33,,1007.2,-4.5,5.4,999.0,,
2004,1,18,10,,,,0.0,0.91,5.26,4.34,,1007.4,-4.8,5.4,999.0,,
2004,1,18,11,,,,0.0,0.81,10.81,4.33,,1007.5,-4.9,5.4,999.0,,
2004,1,18,12,,,,0.0,0.8,4.55,4.24,,1007.1,-4.9,5.3,999.0,,
2004,1,18,13,,,,0.0,0.71,10.81,4.15,,1006.6,-4.7,5.3,999.0,,
2004,1,18,14,,,,0.0,0.69,11.43,4.38,,1006.0,-4.0,5.3,999.0,,
2004,1,18,15,,,,0.0,0.62,10.81,4.29,,1005.7,-2.7,5.4,999.0,,
2004,1,18,16,,,,0.0,0.56,10.81,4.61,,1005.0,-1.4,5.4,999.0,,
2004,1,18,17,,,,0.0,0.58,5.56,4.56,,1003.6,-0.2,5.4,999.0,,
2004,1,18,18,,,,0.0,0.67,10.81,3.96,,1001.7,1.1,5.5,999.0,,
2004,1,18,19,,,,0.0,0.82,3.33,3.66,,1000.2,2.0,5.4,999.0,,
2004,1,18,20,,,,0.0,1.01,3.7,3.84,,998.8,2.3,5.4,999.0,,
2004,1,18,21,,,,0.0,1.21,4.35,4.03,,997.7,2.0,5.4,999.0,,
2004,1,18,22,,,,0.0,1.56,4.76,4.29,,995.8,2.5,5.5,999.0,,
2004,1,18,23,,,,0.0,1.9,5.26,4.59,,994.6,2.5,5.5,999.0,,
2004,1,19,0,,,,0.0,2.24,5.88,4.83,,993.6,2.1,5.5,999.0,,
2004,1,19,1,,,,0.0,2.59,6.25,5.15,,991.8,2.2,5.5,999.0,,
2004,1,19,2,,,,0.0,2.87,6.67,5.49,,990.9,2.2,5.5,999.0,,
2004,1,19,3,,,,0.0,2.62,7.14,5.46,,989.2,2.0,5.5,999.0,,
2004,1,19,4,,,,0.0,2.63,6.67,5.53,,988.1,1.9,5.5,999.0,,
2004,1,19,5,,,,0.0,2.44,7.14,5.28,,986.7,2.1,5.5,999.0,,
2004,1,19,6,,,,0.0,2.4,7.14,5.27,,985.6,2.3,5.4,999.0,,
2004,1,19,7,,,,0.0,2.31,7.14,5.22,,985.0,2.4,5.4,999.0,,
2004,1,19,8,,,,0.0,2.08,6.67,5.18,,984.9,-0.1,5.4,999.0,,
2004,1,19,9,,,,0.0,2.01,5.88,4.6,,984.8,-1.8,5.3,999.0,,
2004,1,19,10,,,,0.0,2.07,5.0,4.61,,985.0,-1.9,5.3,999.0,,
2004,1,19,11,,,,0.0,1.95,5.26,4.64,,985.1,-2.1,5.4,999.0,,
2004,1,19,12,,,,0.0,2.14,5.26,4.69,,985.7,-2.8,5.4,999.0,,
2004,1,19,13,,,,0.0,2.29,5.88,4.97,,986.4,-3.5,5.4,999.0,,
2004,1,19,14,,,,0.0,2.31,5.88,5.01,,987.2,-4.0,5.4,999.0,,
2004,1,19,15,,,,0.0,2.26,6.25,5.16,,987.6,-4.4,5.4,999.0,,
2004,1,19,16,,,,0.0,2.08,6.67,5.23,,987.8,-4.3,5.4,999.0,,
2004,1,19,17,,,,0.0,1.99,6.67,5.2,,987.7,-4.2,5.4,999.0,,
2004,1,19,18,,,,0.0,1.95,5.88,5.08,,987.4,-4.2,5.4,999.0,,
2004,1,19,19,,,,0.0,1.91,5.88,4.86,,987.4,-3.9,5.4,999.0,,
2004,1,19,20,,,,0.0,1.84,6.25,4.54,,987.9,-3.8,5.3,999.0,,
2004,1,19,21,,,,0.0,1.84,5.56,4.6,,988.5,-3.8,5.3,999.0,,
2004,1,19,22,,,,0.0,1.96,7.14,4.93,,988.7,-3.4,5.4,999.0,,
2004,1,19,23,,,,0.0,2.22,6.67,5.24,,989.1,-3.8,5.4,999.0,,
2004,1,20,0,,,,0.0,2.57,6.25,5.37,,989.2,-4.3,5.4,999.0,,
2004,1,20,1,,,,0.0,2.73,6.67,5.58,,989.4,-5.0,5.4,999.0,,
2004,1,20,2,,,,0.0,2.71,7.69,5.65,,989.6,-4.1,5.4,999.0,,
2004,1,20,3,,,,0.0,2.61,7.69,5.57,,990.5,-3.7,5.4,999.0,,
2004,1,20,4,,,,0.0,2.55,7.14,5.79,,991.5,-3.6,5.3,999.0,,
2004,1,20,5,,,,0.0,2.8,7.69,5.9,,992.0,-3.8,5.1,999.0,,
2004,1,20,6,,,,0.0,2.5,7.69,5.63,,992.7,-3.9,5.2,999.0,,
2004,1,20,7,,,,0.0,2.61,7.14,5.57,,993.3,-4.1,5.0,999.0,,
2004,1,20,8,,,,0.0,2.34,10.81,5.43,,993.8,-4.1,4.8,999.0,,
2004,1,20,9,,,,0.0,2.48,10.81,5.64,,994.1,-3.9,4.8,999.0,,
2004,1,20,10,,,,0.0,2.53,6.67,5.7,,994.4,-4.1,4.8,999.0,,
2004,1,20,11,,,,0.0,2.59,6.67,5.57,,994.6,-3.8,4.8,999.0,,
2004,1,20,12,,,,0.0,2.58,6.25,5.59,,994.9,-3.8,4.9,999.0,,
2004,1,20,13,,,,0.0,2.42,5.56,5.45,,995.2,-3.9,4.8,999.0,,
2004,1,20,14,,,,0.0,2.42,5.56,5.36,,995.4,-4.3,4.8,999.0,,
2004,1,20,15,,,,0.0,2.27,6.67,5.33,,995.6,-4.5,4.7,999.0,,
2004,1,20,16,,,0.0,0.0,2.15,7.69,5.59,,995.5,-4.4,4.7,999.0,,
2004,1,20,17,,,,,2.17,6.67,5.59,,995.7,-4.2,4.6,999.0,,
2004,1,20,18,,,,,2.02,6.25,5.48,,995.7,-4.1,4.4,999.0,,
2004,1,20,19,,,,,2.02,6.25,5.24,,996.2,-4.0,4.3,999.0,,
2004,1,20,20,,,,,1.98,6.67,5.06,,996.7,-3.8,4.3,999.0,,
2004,1,20,21,,,,,2.08,6.67,5.1,,997.4,-3.8,4.3,999.0,,
2004,1,20,22,,,,,1.94,6.67,4.92,,998.5,-4.0,4.3,999.0,,
2004,1,20,23,,,,,2.01,6.25,5.02,,999.2,-4.5,4.3,999.0,,
2004,1,21,0,,,,,2.01,6.67,5.02,,999.7,-4.8,4.3,999.0,,
2004,1,21,1,,,,,2.01,5.56,4.86,,1000.0,-4.7,4.3,999.0,,
2004,1,21,2,,,,,2.06,5.26,4.83,,1000.3,-4.6,4.4,999.0,,
2004,1,21,3,,,,,1.99,5.26,4.86,,1000.8,-4.3,4.4,999.0,,
2004,1,21,4,,,,,1.94,5.26,4.71,,1001.6,-4.1,4.4,999.0,,
2004,1,21,5,,,,,1.84,5.26,4.64,,1002.2,-3.7,4.4,999.0,,
2004,1,21,6,,,,,1.81,5.0,4.7,,1003.2,-3.6,4.4,999.0,,
2004,1,21,7,,,,,1.79,6.67,4.72,,1004.4,-3.9,4.5,999.0,,
2004,1,21,8,,,,,1.84,6.67,4.56,,1005.2,-4.3,4.5,999.0,,
2004,1,21,9,,,,,1.79,4.55,4.44,,1006.1,-4.7,4.5,999.0,,
2004,1,21,10,,,,,1.88,5.0,4.58,,1007.1,-5.1,4.5,999.0,,
2004,1,21,11,,,,,1.95,5.0,4.67,,1008.0,-5.4,4.4,999.0,,
2004,1,21,12,,,,,2.09,5.26,4.75,,1008.5,-5.9,4.4,999.0,,
2004,1,21,13,,,,,1.74,4.76,4.58,,1009.9,-6.4,4.4,999.0,,
2004,1,21,14,,,,,1.69,5.0,4.46,,1010.3,-6.7,4.4,999.0,,
2004,1,21,15,,,,,1.66,5.0,4.39,,1010.9,-6.4,4.4,999.0,,
2004,1,21,16,,,,,1.61,5.0,4.38,,1011.2,-6.3,4.4,999.0,,
2004,1,21,17,,,,,1.42,4.76,4.15,,1011.0,-5.8,4.4,999.0,,
2004,1,21,18,,,,,1.3,4.0,4.04,,1011.0,-4.9,4.5,999.0,,
2004,1,21,19,,,,,1.13,4.17,3.88,,1011.3,-4.8,4.7,999.0,,
2004,1,21,20,,,,,1.01,3.7,3.73,,1011.8,-4.3,4.8,999.0,,
2004,1,21,21,,,,,0.89,3.57,3.7,,1012.3,-4.0,4.8,999.0,,
2004,1,21,22,,,,,0.84,3.45,3.62,,1012.7,-3.9,4.8,999.0,,
2004,1,21,23,,,,,0.78,8.33,4.02,,1013.1,-3.9,4.7,999.0,,
2004,1,22,0,,,,,0.74,9.09,3.97,,1013.3,-4.4,4.6,999.0,,
2004,1,22,1,,,,,0.73,9.09,3.97,,1013.3,-4.4,4.4,999.0,,
2004,1,22,2,,,,,0.75,9.09,4.1,,1013.4,-4.7,4.4,999.0,,
2004,1,22,3,,,,,0.68,10.0,4.04,,1013.0,-4.7,4.3,999.0,,
2004,1,22,4,,,,,0.68,10.0,3.89,,1013.6,-5.2,4.3,999.0,,
2004,1,22,5,,,,,0.69,10.0,4.18,,1013.6,-5.5,4.3,999.0,,
2004,1,22,6,,,,,0.64,10.0,4.11,,1013.4,-5.8,4.3,999.0,,
2004,1,22,7,,,,,0.56,10.0,3.99,,1012.9,-5.8,4.7,999.0,,
2004,1,22,8,,,,,0.56,10.0,4.07,,1012.5,-5.6,4.8,999.0,,
2004,1,22,9,,,,,0.57,9.09,4.66,,1012.4,-5.5,4.8,999.0,,
2004,1,22,10,,,,,0.54,9.09,5.14,,1012.1,-5.1,4.7,999.0,,
2004,1,22,11,,,,,0.58,8.33,5.62,,1011.6,-4.3,4.8,999.0,,
2004,1,22,12,,,,,0.49,7.69,5.62,,1010.4,-2.7,4.8,999.0,,
2004,1,22,13,,,,,0.61,7.69,4.47,,1008.9,-1.0,4.7,999.0,,
2004,1,22,14,,,,,0.68,7.69,3.61,,1007.7,0.6,4.7,999.0,,
2004,1,22,15,,,,,0.98,3.57,3.59,,1006.7,0.0,4.4,999.0,,
2004,1,22,16,,,,,1.31,4.0,3.95,,1005.4,0.1,4.4,999.0,,
2004,1,22,17,,,,,1.64,5.26,4.45,,1004.3,0.9,4.4,999.0,,
2004,1,22,18,,,,,2.23,6.25,5.02,,1003.5,0.3,4.6,999.0,,
2004,1,22,19,,,,,2.57,6.67,5.62,,1002.4,0.2,5.0,999.0,,
2004,1,22,20,,,,,2.69,7.14,5.97,,1001.9,1.2,5.1,999.0,,
2004,1,22,21,,,,,2.61,7.14,5.96,,1001.0,1.7,5.1,999.0,,
2004,1,22,22,,,,,3.02,7.69,6.06,,1000.2,2.4,5.2,999.0,,
2004,1,22,23,,,,,3.14,7.69,5.96,,999.5,2.3,5.2,999.0,,
2004,1,23,0,,,,,2.86,7.69,5.78,,998.8,2.0,5.2,999.0,,
2004,1,23,1,,,,,,,,,998.4,1.7,5.1,999.0,,
2004,1,23,2,,,,,2.69,7.69,5.84,,998.0,0.0,5.1,999.0,,
2004,1,23,3,,,,,2.57,8.33,5.89,,997.0,0.2,5.1,999.0,,
2004,1,23,4,,,,,2.28,7.69,5.89,,996.6,-0.2,5.1,999.0,,
2004,1,23,5,,,,,1.99,7.69,5.67,,996.5,-2.0,5.1,999.0,,
2004,1,23,6,,,,,1.99,7.69,5.77,,996.8,-3.0,5.1,999.0,,
2004,1,23,7,,,,,1.99,8.33,5.23,,997.3,-3.9,5.0,999.0,,
2004,1,23,8,,,,,1.95,8.33,5.08,,997.7,-4.2,4.9,999.0,,
2004,1,23,9,,,,,1.98,7.69,5.02,,997.9,-4.2,5.1,999.0,,
2004,1,23,10,,,,,1.98,7.69,4.85,,998.1,-5.1,5.1,999.0,,
2004,1,23,11,,,,,2.05,7.14,4.88,,998.9,-6.4,5.1,999.0,,
2004,1,23,12,,,,,1.96,6.67,4.78,,999.3,-7.2,5.2,999.0,,
2004,1,23,13,,,,,2.01,6.67,4.97,,999.4,-7.6,5.1,999.0,,
2004,1,23,14,,,,,2.31,7.14,5.36,,999.4,-8.1,5.0,999.0,,
2004,1,23,15,,,,,2.05,6.67,5.1,,999.8,-8.8,4.9,999.0,,
2004,1,23,16,,,,,2.05,7.14,5.01,,999.8,-9.0,4.9,999.0,,
2004,1,23,17,,,,,1.82,7.14,4.86,,999.2,-8.5,5.0,999.0,,
2004,1,23,18,,,,,1.73,7.14,4.95,,998.9,-8.3,5.0,999.0,,
2004,1,23,19,,,,,1.76,6.67,5.02,,998.4,-8.2,4.8,999.0,,
2004,1,23,20,,,,,1.68,5.88,5.37,,998.9,-8.0,5.1,999.0,,
2004,1,23,21,,,,,1.75,7.69,5.42,,999.5,-8.3,5.2,999.0,,
2004,1,23,22,,,,,1.71,6.25,5.09,,1000.3,-8.6,4.7,999.0,,
2004,1,23,23,,,,,1.81,6.25,4.84,,1001.1,-8.8,4.5,999.0,,
2004,1,24,0,,,,,1.61,4.55,4.58,,1001.5,-9.1,4.4,999.0,,
2004,1,24,1,,,,,1.75,5.0,4.62,,1001.6,-9.2,4.6,999.0,,
2004,1,24,2,,,,,1.74,8.33,4.63,,1001.6,-9.7,5.1,999.0,,
2004,1,24,3,,,,,1.95,5.0,4.64,,1001.6,-11.0,5.2,999.0,,
