#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2017 06 18 07 50 173  4.4  5.0  1.42  7.14  6.50 129 1012.5  15.1  14.6  15.1 99.0 99.00
2017 06 18 08 50 174  2.9  3.7  1.65  7.69  6.80 125 1012.4  15.1  14.7  15.1 99.0 99.00
2017 06 18 09 50 175  3.2  3.8  1.43  7.69  6.67 129 1012.5  15.2  14.8  15.2 99.0 99.00
2017 06 18 10 50 186  1.1  1.8  1.43  7.14  6.53 140 1012.6  15.2  14.9  15.2 99.0 99.00
2017 06 18 11 50 196  3.3  4.5  1.26  8.33  6.48 140 1012.3  15.4  14.9  15.4 99.0 99.00
2017 06 18 12 50 204  3.2  4.0  1.35  8.33  6.08 131 1012.5  15.4  14.9  15.4 99.0 99.00
2017 06 18 13 50 209  4.7  5.6  1.20  7.69  5.64 132 1012.4  15.8  14.9  15.8 99.0 99.00
2017 06 18 14 50 205  4.6  6.5  1.15  8.33  5.37 136 1011.9  15.9  14.9  15.9 99.0 99.00
2017 06 18 15 50 184  5.3  6.8  1.18 17.39  5.69 118 1011.2  16.2  14.9  16.2 99.0 99.00
2017 06 18 16 50 194  6.3  7.6  1.15  7.69  5.15 108 1010.6  16.2  15.0  16.2 99.0 99.00
2017 06 18 17 50 185  5.5  6.3  1.23  7.69  5.59 120 1010.2  16.3  15.1  16.3 99.0 99.00
2017 06 18 18 50 193  6.4  7.4  1.30  7.69  5.85 119 1009.5  16.4  15.5  16.4 99.0 99.00
2017 06 18 19 50 201  5.0  6.4  1.31  7.69  5.54 110 1009.3  16.7  15.4  16.7 99.0 99.00
2017 06 18 20 50 179  8.5 10.1  1.55  7.69  5.28 118 1007.8  17.4  15.4  17.4 99.0 99.00
2017 06 18 21 50 182  9.6 11.3  1.55  7.69  5.06 111 1007.3  17.2  15.1  17.1 99.0 99.00
2017 06 18 22 50 187  9.3 10.7  1.59  7.14  4.90 117 1007.2  16.9  14.8  16.3 99.0 99.00
2017 06 18 23 50 191 10.0 11.4  1.55  7.14  4.79 132 1007.1  17.2  14.5  16.7 99.0 99.00
2017 06 19 00 50 196 10.3 11.8  1.66  5.00  4.85 171 1007.6  17.0  14.3  16.7 99.0 99.00
2017 06 19 01 50 198  8.0 10.0  1.75  5.56  5.04 169 1008.5  16.6  14.1  16.5 99.0 99.00
2017 06 19 02 50 197 10.5 12.7  1.87  5.88  5.18 173 1007.6  17.2  14.0  16.8 99.0 99.00
2017 06 19 03 50 196  9.5 11.7  1.84  5.88  5.19 150 1008.4  16.6  13.7  16.4 99.0 99.00
2017 06 19 04 50 195  9.6 11.4  1.59  5.88  4.95 163 1008.4  16.2  13.6  16.0 99.0 99.00
2017 06 19 05 50 193  8.8 10.6  1.51  7.14  5.09 144 1008.2  16.2  13.7  16.0 99.0 99.00
2017 06 19 06 50 192  9.6 11.2  1.58  7.14  5.21 135 1007.8  16.3  13.8  16.2 99.0 99.00
2017 06 19 07 50 195  9.0 10.5  1.67  7.69  5.23 125 1007.7  16.3  13.7  16.3 99.0 99.00
2017 06 19 08 50 198  8.3  9.7  1.75  7.69  5.49 114 1007.9  16.1  13.8  16.1 99.0 99.00
2017 06 19 09 50 226  5.0  6.1  1.67  7.69  5.41 113 1008.8  15.7  13.8  15.7 99.0 99.00
2017 06 19 10 50 214  6.5  8.2  1.63  7.14  5.43 121 1008.7  15.9  13.8  15.9 99.0 99.00
2017 06 19 11 50 207  6.8  7.9  1.57  6.67  5.22 127 1009.3  15.5  13.6  15.5 99.0 99.00
2017 06 19 12 50 204  6.2  7.1  1.43  6.67  5.24 138 1009.6  15.4  13.5  15.4 99.0 99.00
2017 06 19 13 50 199  8.3  9.4  1.50  6.25  5.28 143 1009.3  15.7  13.4  15.7 99.0 99.00
2017 06 19 14 50 193  7.5  8.7  1.47  6.25  5.12 147 1009.4  16.0  13.1  16.0 99.0 99.00
2017 06 19 15 50 193  8.9 10.3  1.35  6.25  5.00 151 1009.3  16.2  13.1  16.2 99.0 99.00
2017 06 19 16 50 187  8.9 10.3  1.47  6.25  4.92 155 1009.1  16.3  13.1  16.3 99.0 99.00
2017 06 19 17 50 185  9.0 10.2  1.49  6.67  4.80 153 1008.8  16.1  13.3  16.1 99.0 99.00
2017 06 19 18 50 185  9.0 10.8  1.47  6.25  4.62 153 1008.3  16.4  13.5  16.4 99.0 99.00
2017 06 19 19 50 182  7.9  9.0  1.45  6.67  4.83 146 1008.1  16.1  13.7  16.1 99.0 99.00
2017 06 19 20 50 187  8.9 11.4  1.48  7.14  5.08 133 1007.3  16.6  14.1  16.4 99.0 99.00
2017 06 19 21 50 189 10.7 13.0  1.81  6.67  5.01 149 1007.1  17.1  13.8  16.6 99.0 99.00
2017 06 19 22 50 199  4.6  7.5  1.76  7.14  5.23 126 1008.0  16.9  13.7  16.0 99.0 99.00
2017 06 19 23 50 191  9.6 11.1  1.85  7.14  5.23 131 1007.8  16.5  13.4  15.8 99.0 99.00
2017 06 20 00 50 208  7.5  8.6  1.61  6.25  5.21 143 1008.7  16.7  13.2  16.0 99.0 99.00
2017 06 20 01 50 202  6.2  7.6  1.50  6.25  5.31 161 1009.1  15.6  12.8  15.2 99.0 99.00
2017 06 20 02 50 199  7.3  8.6  1.66  6.67  5.57 153 1009.2  15.5  12.5  15.2 99.0 99.00
2017 06 20 03 50 213  5.7  6.5  1.56  7.14  5.75 152 1009.3  14.9  12.5  14.8 99.0 99.00
2017 06 20 04 50 207  5.6  6.5  1.62  6.25  5.41 164 1008.7  15.0  12.3  15.0 99.0 99.00
2017 06 20 05 50 214  4.9  5.7  1.55  6.67  5.61 159 1008.9  14.0  12.2  14.0 99.0 99.00
2017 06 20 06 50 206  4.6  5.1  1.49  6.67  5.55 154 1008.5  13.9  12.1  13.9 99.0 99.00
2017 06 20 07 50 200  8.2  9.4  1.35  7.14  5.41 138 1008.5  15.5  12.1  15.5 99.0 99.00
2017 06 20 08 50 197  7.9  9.3  1.52  6.67  5.21 152 1008.6  15.4  12.1  15.4 99.0 99.00
2017 06 20 09 50 189  7.7  8.7  1.51  6.25  4.97 158 1008.3  14.8  12.1  14.8 99.0 99.00
2017 06 20 10 50 188  7.9  9.1  1.42  6.67  4.92 142 1008.4  14.9  12.1  14.9 99.0 99.00
2017 06 20 11 50 188  8.2  9.9  1.30  6.25  4.66 153 1008.5  14.8  12.2  14.8 99.0 99.00
2017 06 20 12 50 196  7.1  8.2  1.54  7.14  5.19 140 1008.3  14.8  12.4  14.8 99.0 99.00
2017 06 20 13 50 209  5.7  6.6  1.38  6.67  5.17 139 1008.6  14.1  12.5  14.1 99.0 99.00
2017 06 20 14 50 201  6.3  7.3  1.42  6.67  5.36 137 1008.4  14.3  12.6  14.3 99.0 99.00
2017 06 20 15 50 198  6.8  7.9  1.26  6.25  5.13 144 1008.2  14.6  12.6  14.6 99.0 99.00
2017 06 20 16 50 197  6.9  8.0  1.25  6.25  4.93 154 1007.7  16.0  12.4  16.0 99.0 99.00
2017 06 20 17 50 205  7.8 11.1  1.23  7.14  4.79 153 1008.3  15.1  12.3  15.1 99.0 99.00
2017 06 20 18 50 192  7.1  8.7  1.16  6.67  4.71 152 1007.6  15.4  12.2  14.6 99.0 99.00
2017 06 20 19 50 198  7.5  8.3  1.12  6.67  4.82 145 1007.4  16.1  12.3  14.9 99.0 99.00
2017 06 20 20 50 198  7.5  8.5  1.16  6.67  4.82 150 1007.3  16.1  12.3  14.5 99.0 99.00
2017 06 20 21 50 209  5.6  6.8  1.17  6.67  4.81 145 1007.2  15.9  12.4  13.5 99.0 99.00
2017 06 20 22 50 226  4.7  5.5  1.10  7.14  5.28 136 1008.1  16.8  12.5  12.5 99.0 99.00
2017 06 20 23 50 260  4.5  5.0  1.03  5.88  5.26 132 1009.1  18.4  12.7  12.6 99.0 99.00
2017 06 21 00 50 248  4.6  4.9  1.06  6.67  5.55 136 1009.5  19.9  12.7  13.0 99.0 99.00
2017 06 21 01 50 227  2.6  3.5  1.17  6.67  5.59 133 1010.3  17.1  12.6  12.1 99.0 99.00
2017 06 21 02 50 230  4.5  5.3  1.16  6.25  5.58 145 1010.7  16.9  12.5  11.9 99.0 99.00
2017 06 21 03 50 213  5.4  5.9  1.14  7.14  5.41 152 1011.0  16.4  12.4  12.2 99.0 99.00
2017 06 21 04 50 214  4.6  5.6  1.14  6.67  5.45 149 1011.3  15.4  12.8  11.9 99.0 99.00
2017 06 21 05 50 240  4.1  4.4  1.02  6.25  5.21 148 1011.0  15.6  12.8  12.1 99.0 99.00
2017 06 21 06 50 203  3.8  4.1  0.99  6.25  5.16 155 1010.9  14.7  12.8  12.0 99.0 99.00
2017 06 21 07 50 192  4.2  4.7  0.96  6.25  5.23 149 1010.7  14.2  12.7  12.8 99.0 99.00
2017 06 21 08 50 208  4.6  5.2  0.93  6.67  5.22 153 1010.8  14.5  12.7  12.9 99.0 99.00
2017 06 21 09 50 208  5.6  6.3  0.90  6.67  5.16 139 1010.6  14.4  12.7  13.0 99.0 99.00
2017 06 21 10 50 229  4.8  5.6  0.87  7.69  4.87 126 1011.1  14.1  12.8  13.0 99.0 99.00
2017 06 21 11 50 218  4.5  5.1  0.89  7.14  5.29 133 1010.7  14.2  12.9  13.0 99.0 99.00
2017 06 21 12 50 212  3.0  3.5  0.85  7.69  5.37 141 1010.4  14.1  12.6  12.9 99.0 99.00
2017 06 21 13 50 195  3.3  3.7  0.80  7.14  5.47 132 1009.5  14.3  13.1  13.1 99.0 99.00
2017 06 21 14 50 194  5.0  5.8  0.81  9.09  5.69 141 1009.2  14.6  13.3  13.2 99.0 99.00
2017 06 21 15 50 200  3.3  4.6  0.83  7.69  5.54 153 1008.9  15.0  13.4  13.3 99.0 99.00
2017 06 21 16 50 200  5.0  5.5  0.82  7.69  5.47 151 1008.3  15.4  13.5  13.6 99.0 99.00
2017 06 21 17 50 221  4.6  5.3  0.76  8.33  5.02 143 1007.9  16.4  13.6  12.7 99.0 99.00
2017 06 21 18 50 260  5.0  5.5  0.75  8.33  4.97 157 1007.8  18.7  13.8  11.8 99.0 99.00
2017 06 21 19 50 254  4.4  4.8  0.75  7.14  4.44 139 1007.6  18.6  13.9  11.7 99.0 99.00
2017 06 21 20 50 269  7.2  8.0  0.73  7.14  4.63 141 1007.6  20.0  13.7  10.8 99.0 99.00
2017 06 21 21 50 264  6.5  7.5  0.75  7.69  4.23 133 1007.8  19.3  13.4  10.5 99.0 99.00
2017 06 21 22 50 265  4.2  4.8  0.75  7.14  4.22 124 1008.7  18.9  13.2  10.9 99.0 99.00
2017 06 21 23 50 263  4.9  5.7  0.73  7.14  4.54 129 1009.0  18.4  13.1  10.9 99.0 99.00
2017 06 22 00 50 256  3.6  4.0  0.66  7.14  4.97 132 1009.3  17.1  13.0  11.6 99.0 99.00
2017 06 22 01 50 239  4.3  4.7  0.71  7.14  5.56 134 1010.2  16.9  12.9  11.9 99.0 99.00
2017 06 22 02 50 244  2.4  2.8  0.69  7.69  5.57 150 1010.5  16.2  12.8  11.9 99.0 99.00
2017 06 22 03 50 261  3.4  3.9  0.63  8.33  5.55 160 1011.0  15.8  12.7  11.7 99.0 99.00
2017 06 22 04 50 246  3.5  3.9  0.68  7.69  5.77 157 1011.4  15.0  12.4  11.7 99.0 99.00
2017 06 22 05 50 259  2.7  3.2  0.69  6.25  5.57 148 1011.8  14.9  12.3  11.7 99.0 99.00
2017 06 22 06 50 294  2.4  3.0  0.76  5.26  5.50 136 1012.0  15.6  12.3  11.7 99.0 99.00
2017 06 22 07 50 282  2.2  2.6  0.68  7.14  5.58 143 1012.2  15.2  12.3  11.5 99.0 99.00
2017 06 22 08 50 253  3.2  3.6  0.65  7.14  5.50 135 1012.4  13.8  12.3  11.7 99.0 99.00
2017 06 22 09 50 247  2.7  3.0  0.59  6.67  5.56 146 1012.9  14.0  12.3  11.6 99.0 99.00
2017 06 22 10 50 256  2.5  3.1  0.58  6.25  5.47 146 1013.2  14.2  12.5  11.6 99.0 99.00
2017 06 22 11 50 218  2.5  2.9  0.62  7.14  5.41 150 1013.2  14.6  13.0  12.1 99.0 99.00
2017 06 22 12 50 205  3.6  4.1  0.65  6.25  5.51 143 1013.6  14.6  13.2  12.7 99.0 99.00
2017 06 22 13 50 209  3.6  4.2  0.65  6.67  5.54 133 1013.8  14.8  13.6  12.9 99.0 99.00
2017 06 22 14 50 198  4.4  4.7  0.60  7.14  5.48 152 1013.0  15.2  13.7  13.0 99.0 99.00
2017 06 22 15 50 189  3.8  4.2  0.57  7.14  5.41 151 1012.8  15.8  13.8  13.2 99.0 99.00
2017 06 22 16 50 202  5.1  5.5  0.54  6.25  5.19 139 1012.5  15.9  13.9  13.3 99.0 99.00
2017 06 22 17 50 193  4.9  5.8  0.58  7.69  5.24 143 1012.2  16.3  13.4  13.1 99.0 99.00
2017 06 22 18 50 194  5.4  7.3  0.56  7.69  4.36 143 1011.4  16.2  13.2  13.0 99.0 99.00
2017 06 22 19 50 204  7.0  8.3  0.62  5.88  3.91 129 1011.0  16.6  13.2  12.8 99.0 99.00
2017 06 22 20 50 201  6.0  7.0  0.61  7.14  3.81 127 1011.0  16.3  13.0  12.6 99.0 99.00
2017 06 22 21 50 214  5.7  6.5  0.67  3.23  3.80 199 1010.9  15.7  13.0  12.7 99.0 99.00
2017 06 22 22 50 215  4.7  5.2  0.66  6.25  3.87 155 1010.8  15.4  12.9  12.7 99.0 99.00
2017 06 22 23 50 220  5.6  6.5  0.63  6.25  3.75 162 1011.1  15.7  13.0  13.0 99.0 99.00
2017 06 23 00 50 219  5.6  6.2  0.64  5.88  4.07 150 1011.0  15.0  12.9  13.2 99.0 99.00
2017 06 23 01 50 223  5.1  5.7  0.66  5.88  4.13 150 1011.1  15.4  13.0  13.6 99.0 99.00
2017 06 23 02 50 212  3.6  4.0  0.58  6.25  4.40 155 1011.3  15.1  13.0  13.8 99.0 99.00
2017 06 23 03 50 187  3.5  4.3  0.59  6.67  4.59 132 1011.4  14.4  12.8  13.4 99.0 99.00
2017 06 23 04 50 218  2.1  2.5  0.63  6.67  4.95 139 1011.1  14.6  12.7  13.2 99.0 99.00
2017 06 23 05 50 190  2.1  2.8  0.60  6.25  4.88 150 1010.4  14.3  12.7  13.2 99.0 99.00
2017 06 23 06 50 235  2.8  4.4  0.59  6.25  4.70 147 1010.0  14.9  12.7  13.0 99.0 99.00
2017 06 23 07 50 218  1.0  1.4  0.51  5.88  4.55 147 1009.2  15.2  12.6  13.4 99.0 99.00
2017 06 23 08 50 112  1.1  1.3  0.53  6.25  4.61 155 1008.8  14.7  12.3  13.3 99.0 99.00
2017 06 23 09 50 122  1.7  2.6  0.50  3.57  4.30 162 1008.6  14.1  12.3  13.0 99.0 99.00
2017 06 23 10 50 165  1.6  1.9  0.49  7.69  4.37 140 1008.7  14.8  12.2  13.9 99.0 99.00
2017 06 23 11 50  63  4.1  5.9  0.47  7.69  4.63 122 1009.2  13.8  12.2  13.1 99.0 99.00
2017 06 23 12 50 137  3.4  4.1  0.45  7.69  4.72 124 1009.0  14.4  12.3  13.7 99.0 99.00
2017 06 23 13 50 113  1.6  2.1  0.45  7.14  4.64 138 1008.5  14.3  12.7  13.6 99.0 99.00
2017 06 23 14 50 334  1.4  2.8  0.50  5.88  4.63 144 1008.2  14.4  12.9  13.5 99.0 99.00
2017 06 23 15 50  20  0.5  0.7  0.50  6.67  4.41 150 1007.9  14.4  13.1  13.7 99.0 99.00
2017 06 23 16 50 147  1.3  1.8  0.54  5.88  4.63 153 1007.1  15.2  13.3  14.5 99.0 99.00
2017 06 23 17 50 144  2.6  3.1  0.48  5.26  4.56 149 1006.1  15.4  13.9  14.9 99.0 99.00
2017 06 23 18 50  95  0.6  1.0  0.48  5.88  4.72 145 1005.6  16.0  14.0  15.5 99.0 99.00
2017 06 23 19 50  75  2.2  2.6  0.48  5.56  4.55 139 1005.0  15.5  13.3  15.1 99.0 99.00
2017 06 23 20 50  56  1.7  3.1  0.45  8.33  4.56 143 1003.8  16.1  14.0  15.8 99.0 99.00
2017 06 23 21 50 156  2.6  6.0  0.50  4.17  4.66 157 1002.8  17.3  13.6  17.0 99.0 99.00
2017 06 23 22 50 213  3.2  4.4  0.52  7.69  4.49 150 1001.9  17.9  13.0  16.8 99.0 99.00
2017 06 23 23 50 189  9.5 10.9  0.92  4.55  3.92 161 1000.9  16.7  12.5  16.0 99.0 99.00
2017 06 24 00 50 192  9.0 10.5  1.21  5.00  4.19 168 1000.6  16.5  12.1  15.9 99.0 99.00
2017 06 24 01 50 190  9.8 11.6  1.54  5.26  4.47 177 1000.1  16.2  12.0  15.7 99.0 99.00
2017 06 24 02 50 210  7.4  8.3  1.52  5.88  4.57 155 1000.3  15.2  12.3  14.9 99.0 99.00
2017 06 24 03 50 201  9.8 11.1  1.50  6.25  4.67 154  999.8  16.0  12.2  15.7 99.0 99.00
2017 06 24 04 50 208  6.4  7.2  1.36  5.88  4.62 168  999.7  15.4  12.3  15.2 99.0 99.00
2017 06 24 05 50 195  6.1  6.6  1.37  6.25  4.81 145  999.3  15.2  12.3  15.0 99.0 99.00
2017 06 24 06 50 199  7.7  8.7  1.28  6.25  4.91 151  998.4  15.7  12.3  15.6 99.0 99.00
2017 06 24 07 50 207  7.0  8.0  1.20  6.67  4.84 149  998.0  15.1  12.3  15.1 99.0 99.00
2017 06 24 08 50 195  7.0  7.9  1.14  6.25  4.85 158  997.3  14.8  12.0  14.8 99.0 99.00
2017 06 24 09 50 202  8.7  9.9  1.04  6.67  4.49 134  997.5  15.3  11.7  15.3 99.0 99.00
2017 06 24 10 50 220  6.8  7.6  1.06  6.25  4.55 149  997.8  15.2  11.7  15.2 99.0 99.00
2017 06 24 11 50 219  6.7  7.4  1.30  6.67  4.67 147  998.0  15.3  11.6  15.3 99.0 99.00
2017 06 24 12 50 206  4.4  5.1  1.48  6.67  5.04 146  998.4  14.6  11.6  14.6 99.0 99.00
2017 06 24 13 50 209  5.5  6.4  1.29  6.67  4.95 162  998.7  15.0  11.6  15.0 99.0 99.00
2017 06 24 14 50 205  6.5  7.2  1.14  6.67  4.93 155  999.1  14.8  11.6  14.8 99.0 99.00
2017 06 24 15 50 203  5.3  5.8  1.34  6.25  5.00 154  999.2  15.1  11.7  15.1 99.0 99.00
2017 06 24 16 50 204  5.3  6.0  1.34  6.67  5.14 153  999.5  15.4  12.0  15.3 99.0 99.00
2017 06 24 17 50 214  4.1  4.6  1.22  6.67  5.04 152 1000.2  15.1  12.2  14.8 99.0 99.00
2017 06 24 18 50 221  1.1  1.9  1.20  6.25  5.17 150 1000.9  16.4  12.4  16.2 99.0 99.00
2017 06 24 19 50 180  2.4  2.9  1.10  6.67  5.19 162 1001.8  16.1  13.0  15.7 99.0 99.00
2017 06 24 20 50 142  1.1  1.7  0.97  6.25  4.91 153 1002.5  20.9  13.4  16.4 99.0 99.00
2017 06 24 21 50 276  4.1  5.4  0.93  6.67  4.96 156 1003.0  22.1  13.5  11.7 99.0 99.00
2017 06 24 22 50 283  4.2  4.9  0.89  6.67  5.10 152 1004.0  22.2  13.4  11.4 99.0 99.00
2017 06 24 23 50 243  2.9  3.3  0.87  7.14  5.07 146 1004.8  19.8  13.3  12.7 99.0 99.00
2017 06 25 00 50 251  4.8  5.4  0.81  7.14  5.23 137 1005.3  19.5  13.5  12.4 99.0 99.00
2017 06 25 01 50 245  3.7  4.1  0.84  6.67  5.38 137 1006.6  17.9  12.9  12.7 99.0 99.00
2017 06 25 02 50 240  4.0  4.5  0.88  7.14  5.63 146 1007.2  17.9  12.9  13.1 99.0 99.00
2017 06 25 03 50 241  4.8  5.2  0.86  6.67  5.63 140 1007.8  17.5  12.9  12.8 99.0 99.00
2017 06 25 04 50 237  5.3  6.1  0.83  6.67  5.52 142 1008.2  16.6  12.7  12.3 99.0 99.00
2017 06 25 05 50 237  6.0  6.4  0.81  6.67  5.20 135 1008.7  16.6  12.6  12.1 99.0 99.00
2017 06 25 06 50 257  4.3  4.6  0.84  6.25  5.54 140 1009.4  14.8  12.2  11.9 99.0 99.00
2017 06 25 07 50 234  3.2  3.5  0.80  6.25  5.57 151 1009.9  15.6  12.3  11.9 99.0 99.00
2017 06 25 08 50 236  3.5  3.8  0.72  6.25  5.46 152 1010.3  15.2  12.1  11.6 99.0 99.00
2017 06 25 09 50 235  4.2  4.7  0.75  5.88  5.38 145 1010.8  15.3  11.8  10.9 99.0 99.00
2017 06 25 10 50 244  3.8  4.5  0.76  7.69  5.67 156 1011.5  14.6  11.5  11.3 99.0 99.00
2017 06 25 11 50 267  2.3  3.7  0.79  7.69  5.97 156 1012.2  15.5  11.8  11.0 99.0 99.00
2017 06 25 12 50 171  1.0  1.3  0.84  7.14  6.20 148 1012.7  15.9  12.2  11.2 99.0 99.00
2017 06 25 13 50 137  3.2  3.6  0.88  7.69  6.42 159 1012.6  15.2  12.8  12.4 99.0 99.00
2017 06 25 14 50 155  2.6  3.0  0.86  8.33  6.36 165 1012.4  14.9  13.2  12.5 99.0 99.00
2017 06 25 15 50 145  4.4  5.0  0.94  7.14  6.48 159 1012.1  15.6  13.1  12.8 99.0 99.00
2017 06 25 16 50 164  4.9  5.5  0.82  7.69  6.23 160 1011.8  15.3  13.2  12.7 99.0 99.00
2017 06 25 17 50 177  3.6  4.1  0.79  8.33  6.05 152 1011.6  15.8  12.9  13.1 99.0 99.00
2017 06 25 18 50 181  4.9  5.5  0.74  9.09  6.04 169 1011.1  16.3  12.2  12.9 99.0 99.00
2017 06 25 19 50 172  3.9  4.6  0.74  9.09  4.51 164 1010.8  15.7  12.7  12.8 99.0 99.00
2017 06 25 20 50 180  5.5  6.3  0.75  9.09  4.78 159 1010.3  16.3  13.0  12.2 99.0 99.00
2017 06 25 21 50 188  5.8  6.6  0.81  8.33  4.80 139 1010.1  16.1  12.6  12.3 99.0 99.00
2017 06 25 22 50 196  8.1  9.0  0.82  8.33  4.29 116 1009.9  16.1  12.6  12.6 99.0 99.00
2017 06 25 23 50 192  7.2  8.3  0.90  8.33  4.22 152 1010.3  15.7  12.4  12.5 99.0 99.00
2017 06 26 00 50 209  6.2  7.5  0.87  8.33  4.15 137 1010.6  15.1  11.9  12.7 99.0 99.00
2017 06 26 01 50 215  5.6  6.4  0.90  7.14  4.58 133 1010.9  14.7  11.8  12.9 99.0 99.00
2017 06 26 02 50 278  4.6  6.7  0.94  6.67  4.60 135 1012.0  19.7  11.7  12.4 99.0 99.00
2017 06 26 03 50 329  2.3  2.7  0.83  7.69  4.74 137 1012.1  16.5  11.6  12.3 99.0 99.00
2017 06 26 04 50 269  0.5  0.8  0.81  8.33  5.00 159 1011.3  15.3  11.6  12.4 99.0 99.00
2017 06 26 05 50 230  2.5  2.9  0.73  6.67  5.18 149 1011.5  14.4  11.7  12.2 99.0 99.00
2017 06 26 06 50 273  2.4  3.4  0.72  6.67  5.32 141 1011.5  13.8  11.6  12.1 99.0 99.00
2017 06 26 07 50 245  3.0  3.5  0.65  9.09  5.48 177 1011.2  15.1  11.7  12.5 99.0 99.00
2017 06 26 08 50 207  2.1  2.4  0.65  6.67  5.24 166 1011.8  13.3  11.7  12.2 99.0 99.00
2017 06 26 09 50 233  3.3  3.7  0.65  9.09  5.06 154 1012.2  13.8  11.5  12.1 99.0 99.00
2017 06 26 10 50 234  3.4  3.9  0.63  7.69  4.79 157 1012.7  13.7  11.6  11.5 99.0 99.00
2017 06 26 11 50 262  4.0  4.9  0.59  7.69  4.58 155 1013.0  14.5  11.8  10.6 99.0 99.00
2017 06 26 12 50 256  4.0  4.5  0.63  7.69  4.56 148 1013.3  14.7  11.8  10.5 99.0 99.00
2017 06 26 13 50 234  2.7  3.2  0.61  7.14  4.79 147 1013.5  14.9  12.2  10.7 99.0 99.00
2017 06 26 14 50 228  3.3  3.8  0.56  8.33  4.80 120 1013.3  16.3  12.7  10.2 99.0 99.00
2017 06 26 15 50 339  1.8  3.7  0.61  6.67  5.27 129 1013.5  17.5  13.0   9.8 99.0 99.00
2017 06 26 16 50 155  2.8  3.9  0.57  8.33  5.30 162 1013.3  15.6  13.7  12.0 99.0 99.00
2017 06 26 17 50 199  5.1  5.7  0.51  7.69  5.00 153 1013.1  15.3  12.6  12.1 99.0 99.00
2017 06 26 18 50 211  5.1  5.6  0.52  7.14  4.64 148 1013.1  15.2  12.5  12.0 99.0 99.00
2017 06 26 19 50 206  3.9  4.5  0.52  6.67  4.79 145 1013.1  15.6  13.2  12.1 99.0 99.00
2017 06 26 20 50 199  4.6  5.5  0.48  5.56  4.48 137 1013.0  15.2  12.9  12.8 99.0 99.00
2017 06 26 21 50 185  3.9  4.8  0.46  5.88  4.77 155 1013.2  14.9  13.0  12.5 99.0 99.00
2017 06 26 22 50 197  3.4  3.8  0.46  8.33  4.52 142 1013.7  15.3  13.1  12.5 99.0 99.00
2017 06 26 23 50 178  2.0  2.5  0.48  7.14  4.63 154 1014.1  14.9  13.0  12.2 99.0 99.00
2017 06 27 00 50 206  5.8  6.4  0.46  7.69  4.38 129 1013.9  15.3  13.2  12.9 99.0 99.00
2017 06 27 01 50 212  3.5  3.9  0.51  7.69  4.32 131 1014.4  14.3  12.7  12.7 99.0 99.00
2017 06 27 02 50 221  4.1  4.6  0.50  7.14  4.13 118 1014.5  14.8  12.8  12.7 99.0 99.00
2017 06 27 03 50 225  1.8  2.5  0.57  8.33  4.53 131 1014.2  14.1  12.9  12.4 99.0 99.00
2017 06 27 04 50 257  2.1  2.4  0.54  7.14  4.95 128 1014.1  15.7  12.8  11.5 99.0 99.00
2017 06 27 05 50 212  1.7  2.1  0.55  6.67  4.87 142 1014.1  14.1  12.8  12.6 99.0 99.00
2017 06 27 06 50 239  3.1  3.7  0.51  7.69  4.94 171 1014.3  15.0  12.7  12.3 99.0 99.00
2017 06 27 07 50 208  2.9  3.7  0.52  8.33  4.84 160 1014.5  14.3  12.5  12.1 99.0 99.00
2017 06 27 08 50 202  2.9  3.4  0.50  5.88  4.95 153 1014.9  13.4  12.3  12.4 99.0 99.00
2017 06 27 09 50 200  4.1  4.4  0.44  7.69  4.74 154 1015.3  13.6  12.1  12.4 99.0 99.00
2017 06 27 10 50 201  3.3  3.7  0.46  7.69  4.77 186 1015.4  13.7  11.9  12.7 99.0 99.00
2017 06 27 11 50 208  2.5  2.9  0.45  7.69  4.88 162 1015.5  13.2  11.9  12.4 99.0 99.00
2017 06 27 12 50 207  1.2  1.6  0.45  7.69  4.86 172 1015.6  13.5  12.1  12.7 99.0 99.00
2017 06 27 13 50 235  2.4  2.9  0.45  7.14  4.72 142 1015.8  13.5  12.2  12.6 99.0 99.00
2017 06 27 14 50 196  2.1  3.3  0.47  7.69  4.86 136 1015.7  14.2  12.2  12.9 99.0 99.00
2017 06 27 15 50 182  4.0  4.5  0.45  6.67  4.65 158 1015.5  14.1  12.6  12.9 99.0 99.00
2017 06 27 16 50 174  4.0  4.6  0.44  7.14  4.74 153 1014.7  14.4  12.9  12.9 99.0 99.00
2017 06 27 17 50 156  3.3  3.6  0.44  7.14  4.91 156 1013.8  14.4  12.9  13.3 99.0 99.00
2017 06 27 18 50 154  4.9  5.5  0.44  7.69  5.02 166 1013.2  14.5  12.9  13.5 99.0 99.00
2017 06 27 19 50 166  6.1  6.7  0.44  6.25  5.09 152 1012.8  14.7  13.0  14.1 99.0 99.00
2017 06 27 20 50 202  4.0  5.2  0.47  6.25  3.80 138 1012.9  14.9  12.8  14.4 99.0 99.00
2017 06 27 21 50 204  5.7  7.3  0.56  2.86  3.57 170 1013.6  15.0  12.6  13.3 99.0 99.00
