YYYY,MM,DD,hh,mm,WD,WSPD,GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS,TIDE
2005,1,11,17,0,342,3.4,4.6,0.35,2.94,3.19,,1025.5,-3.1,5.1,-14.1,,
2005,1,11,18,0,345,3.1,5.0,0.26,10.0,3.37,,1025.1,-3.1,5.2,-14.6,,
2005,1,11,19,0,294,1.6,3.1,0.25,10.0,3.71,,1025.4,-2.7,5.0,-14.7,,
2005,1,11,20,0,293,1.8,2.7,0.25,9.09,4.01,,1026.1,-2.0,5.1,-14.6,,
2005,1,11,21,0,257,1.4,2.2,0.25,10.0,4.45,,1027.2,-2.4,5.0,-13.9,,
2005,1,11,22,0,257,2.1,3.2,0.22,8.33,4.8,,1027.8,-2.1,4.7,-13.8,,
2005,1,11,23,0,274,2.1,3.1,0.23,9.09,5.09,,1028.5,-1.8,4.6,-13.1,,
2005,1,12,0,0,306,2.5,3.8,0.23,11.43,5.57,,1028.8,-1.7,4.6,-15.0,,
2005,1,12,1,0,347,1.1,2.0,0.21,10.0,5.38,,1029.1,-1.6,4.6,-14.3,,
2005,1,12,2,0,79,0.5,1.9,0.2,10.0,5.93,,1029.4,-1.4,4.8,-14.0,,
2005,1,12,3,0,85,2.7,3.5,0.18,10.0,5.39,,1029.1,-1.0,4.8,-12.7,,
2005,1,12,4,0,71,2.9,4.1,0.18,7.69,5.48,,1029.5,-0.8,4.8,-12.2,,
2005,1,12,5,0,46,6.2,7.7,0.18,7.69,4.13,,1029.1,-0.8,4.9,-9.3,,
2005,1,12,6,0,43,7.5,8.9,0.48,2.86,2.77,,1029.2,-1.4,5.1,-9.6,,
2005,1,12,7,0,57,6.8,8.1,0.6,2.94,3.01,,1029.6,-0.9,5.2,-8.5,,
2005,1,12,8,0,60,6.5,8.3,0.62,3.23,3.06,,1029.6,-0.5,5.4,-7.6,,
2005,1,12,9,0,73,6.6,8.1,0.64,3.7,3.17,,1029.1,0.7,5.2,-5.8,,
2005,1,12,10,0,111,6.0,8.0,0.54,3.33,3.09,,1029.0,1.2,4.9,-6.5,,
2005,1,12,11,0,111,7.2,8.9,0.66,3.45,3.12,,1029.5,1.1,4.8,-6.8,,
2005,1,12,12,0,104,7.4,9.4,0.83,3.45,3.18,,1030.0,0.9,4.9,-6.8,,
2005,1,12,13,0,101,8.1,10.5,0.79,3.85,3.3,,1030.2,0.7,4.9,-6.7,,
2005,1,12,14,0,94,8.4,10.0,1.03,4.0,3.57,,1030.5,0.0,5.0,-4.2,,
2005,1,12,15,0,89,8.7,10.5,1.27,4.55,3.89,,1030.4,-0.1,5.0,-2.6,,
2005,1,12,16,0,85,9.0,10.6,1.28,4.76,4.02,,1029.7,-0.1,5.0,-2.4,,
2005,1,12,17,0,87,8.7,10.9,1.49,5.26,4.14,,1028.9,0.2,5.1,-1.3,,
2005,1,12,18,0,86,9.6,11.5,1.58,5.26,4.34,,1027.7,0.3,5.0,-0.9,,
2005,1,12,19,0,84,8.6,10.1,1.63,5.56,4.35,,1027.2,0.9,5.0,-0.3,,
2005,1,12,20,0,82,9.3,11.0,1.69,5.56,4.59,,1026.4,1.5,5.0,0.0,,
2005,1,12,21,0,80,9.4,11.3,1.94,6.25,4.87,,1026.6,1.5,4.9,-0.1,,
2005,1,12,22,0,72,9.0,10.9,2.0,6.67,5.11,,1026.7,1.5,4.9,0.1,,
2005,1,12,23,0,72,8.1,9.7,2.11,6.67,5.05,,1026.6,1.8,4.9,0.6,,
2005,1,13,0,0,81,8.6,10.6,2.14,6.67,5.28,,1025.9,2.5,5.0,1.1,,
2005,1,13,1,0,32,5.7,8.9,2.05,7.14,5.13,,1027.0,2.1,5.0,0.3,,
2005,1,13,2,0,8,4.0,5.1,2.33,7.69,5.52,,1025.6,-1.6,5.0,-2.9,,
2005,1,13,3,0,5,3.6,4.3,2.13,7.69,5.35,,1025.1,-2.6,5.0,-4.1,,
2005,1,13,4,0,6,3.0,3.6,2.14,7.69,5.38,,1024.9,-2.6,5.0,-3.9,,
2005,1,13,5,0,354,3.0,3.4,2.28,7.69,5.67,,1024.7,-3.0,5.0,-4.2,,
2005,1,13,6,0,360,2.9,3.4,2.03,8.33,5.29,,1024.0,-2.9,5.2,-4.0,,
2005,1,13,7,0,360,2.9,3.5,2.24,8.33,5.95,,1023.8,-3.2,5.1,-4.3,,
2005,1,13,8,0,357,2.5,3.1,2.08,8.33,5.75,,1024.2,-2.9,5.1,-4.0,,
2005,1,13,9,0,2,2.2,2.7,2.18,9.09,6.16,,1024.0,-3.1,5.0,-4.3,,
2005,1,13,10,0,5,1.9,2.4,2.03,9.09,6.26,,1024.2,-3.0,5.0,-4.2,,
2005,1,13,11,0,349,1.7,2.3,2.02,9.09,6.47,,1024.4,-2.8,4.9,-4.0,,
2005,1,13,12,0,5,1.5,1.9,2.05,8.33,6.67,,1024.2,-2.7,4.9,-3.9,,
2005,1,13,13,0,11,1.4,1.9,1.89,7.69,6.46,,1023.9,-2.3,4.9,-3.4,,
2005,1,13,14,0,354,0.5,0.9,2.01,9.09,6.85,,1023.9,-1.6,4.9,-2.7,,
2005,1,13,15,0,180,0.1,0.4,1.59,9.09,6.36,,1023.8,-1.6,4.9,-2.6,,
2005,1,13,16,0,303,0.9,1.1,1.81,8.33,6.61,,1023.2,-1.5,5.0,-2.6,,
2005,1,13,17,0,254,0.4,0.8,1.59,9.09,6.4,,1022.1,-1.3,5.1,-2.3,,
2005,1,13,18,0,229,1.0,1.3,1.57,7.69,6.44,,1020.9,-0.4,5.0,-1.4,,
2005,1,13,19,0,241,0.8,1.1,1.38,8.33,6.08,,1019.8,0.1,5.1,-0.8,,
2005,1,13,20,0,180,0.0,0.9,1.36,7.69,6.09,,1019.5,0.4,5.1,-0.5,,
2005,1,13,21,0,41,1.1,1.7,1.31,8.33,6.19,,1019.0,0.8,5.0,-0.1,,
2005,1,13,22,0,314,0.5,1.2,1.25,7.69,6.25,,1018.7,1.5,5.0,0.8,,
2005,1,13,23,0,75,1.5,2.3,1.34,7.69,6.38,,1017.7,2.5,4.9,1.8,,
2005,1,14,0,0,5,2.0,3.0,1.35,8.33,6.47,,1017.1,2.0,4.9,1.3,,
2005,1,14,1,0,329,2.4,3.6,1.41,8.33,6.4,,1016.5,1.8,4.9,1.1,,
2005,1,14,2,0,280,0.2,0.8,1.4,8.33,6.52,,1015.5,2.5,4.9,1.9,,
2005,1,14,3,0,332,0.9,2.3,1.47,7.69,6.36,,1014.4,3.6,4.9,2.9,,
2005,1,14,4,0,222,6.1,7.5,1.51,7.69,5.77,,1013.2,7.1,5.0,6.6,,
2005,1,14,5,0,179,9.1,10.6,1.77,7.69,4.99,,1011.4,8.0,5.1,7.5,,
2005,1,14,6,0,199,8.5,9.8,1.68,7.69,4.79,,1010.4,8.4,5.3,7.9,,
2005,1,14,7,0,192,10.6,12.3,1.78,5.26,4.81,,1009.6,9.0,5.3,8.4,,
2005,1,14,8,0,190,7.8,9.3,1.91,6.25,4.98,,1009.4,8.1,5.4,7.6,,
2005,1,14,9,0,184,10.9,13.3,2.04,6.25,5.17,,1008.0,9.2,5.4,8.7,,
2005,1,14,10,0,179,13.9,17.2,2.15,5.88,5.16,,1006.4,10.0,5.4,9.5,,
2005,1,14,11,0,176,13.0,15.3,2.3,6.67,5.27,,1006.3,9.5,5.5,8.9,,
2005,1,14,12,0,173,13.1,15.5,2.42,7.14,5.28,,1005.5,9.7,5.5,9.1,,
2005,1,14,13,0,178,13.1,15.8,2.82,7.69,5.59,,1005.2,9.5,5.4,8.7,,
2005,1,14,14,0,184,14.1,17.0,3.03,7.69,5.58,,1004.6,10.0,5.4,8.9,,
2005,1,14,15,0,222,8.1,11.1,2.7,8.33,5.51,,1007.7,10.7,5.4,9.8,,
2005,1,14,16,0,335,9.9,13.4,2.3,7.69,5.52,,1009.6,7.1,5.4,5.3,,
2005,1,14,17,0,336,7.3,9.1,1.86,7.14,5.41,,1011.3,5.1,5.4,3.4,,
2005,1,14,18,0,346,7.6,9.9,1.89,7.69,5.89,,1012.2,4.6,5.1,2.8,,
2005,1,14,19,0,334,11.3,13.7,1.66,7.69,5.18,,1014.3,2.8,5.0,0.8,,
2005,1,14,20,0,298,3.2,4.3,1.37,7.69,5.53,,1016.7,1.6,4.9,0.3,,
2005,1,14,21,0,278,1.0,2.2,1.16,7.14,5.96,,1018.0,1.6,4.6,0.3,,
2005,1,14,22,0,236,4.6,5.5,1.39,8.33,6.53,,1019.3,2.3,4.5,0.7,,
2005,1,14,23,0,216,4.6,5.5,1.31,7.69,6.62,,1020.4,3.1,4.5,1.1,,
2005,1,15,0,0,258,4.8,6.0,1.19,7.69,6.31,,1021.6,3.6,4.6,0.3,,
2005,1,15,1,0,276,4.6,5.9,1.01,7.69,5.96,,1022.2,3.0,4.6,0.1,,
2005,1,15,2,0,315,6.0,7.2,0.94,8.33,5.77,,1024.2,2.7,4.6,-1.2,,
2005,1,15,3,0,313,7.3,8.6,0.84,8.33,5.14,,1026.0,2.2,4.6,-5.2,,
2005,1,15,4,0,323,8.6,10.9,0.87,7.69,4.16,,1026.7,1.4,4.7,-6.1,,
2005,1,15,5,0,343,8.6,10.8,0.93,7.69,3.62,,1028.0,-0.1,4.6,-7.2,,
2005,1,15,6,0,338,8.0,11.0,0.9,8.33,3.77,,1029.0,-1.0,4.6,-8.4,,
2005,1,15,7,0,346,8.5,10.9,0.91,8.33,3.91,,1030.4,-1.9,4.6,-9.7,,
2005,1,15,8,0,351,7.0,8.7,0.77,9.09,3.84,,1032.0,-2.4,4.7,-10.4,,
2005,1,15,9,0,346,6.5,8.1,0.74,8.33,3.85,,1032.9,-2.8,4.8,-10.4,,
2005,1,15,10,0,351,6.3,8.5,0.67,8.33,3.82,,1033.8,-3.2,4.7,-11.4,,
2005,1,15,11,0,351,6.5,8.3,0.63,9.09,3.66,,1035.3,-3.6,4.6,-12.3,,
2005,1,15,12,0,343,5.4,7.3,0.63,9.09,3.73,,1036.8,-3.9,4.6,-12.7,,
2005,1,15,13,0,352,7.3,9.6,0.77,9.09,4.18,,1037.3,-4.4,4.5,-13.4,,
2005,1,15,14,0,14,6.3,7.7,0.79,9.09,4.47,,1038.2,-4.3,4.5,-13.1,,
2005,1,15,15,0,6,4.6,6.4,0.83,9.09,5.11,,1039.2,-3.9,4.5,-11.9,,
2005,1,15,16,0,49,2.3,3.9,0.75,10.0,5.65,,1039.6,-4.3,4.6,-13.0,,
2005,1,15,17,0,39,1.5,2.5,0.72,9.09,6.1,,1039.2,-4.1,4.6,-12.3,,
2005,1,15,18,0,354,1.2,2.6,0.7,10.0,5.9,,1039.1,-4.0,4.7,-11.5,,
2005,1,15,19,0,146,2.5,3.6,0.62,10.0,6.28,,1038.4,-4.2,4.7,-10.3,,
2005,1,15,20,0,128,4.2,5.9,0.54,10.0,6.61,,1038.1,-3.9,4.7,-9.4,,
2005,1,15,21,0,156,3.8,5.1,0.5,10.0,6.25,,1038.4,-3.5,4.8,-8.1,,
2005,1,15,22,0,132,4.4,5.7,0.53,10.0,6.5,,1038.4,-3.4,4.8,-6.6,,
2005,1,15,23,0,181,3.1,4.5,0.56,9.09,6.09,,1038.8,-2.4,4.7,-7.1,,
2005,1,16,0,0,237,3.4,4.8,0.58,10.0,6.85,,1039.3,-1.9,4.7,-12.4,,
2005,1,16,1,0,258,4.1,5.5,0.6,9.09,6.46,,1039.6,-1.8,4.7,-11.9,,
2005,1,16,2,0,246,3.5,5.3,0.6,9.09,6.24,,1039.7,-1.8,4.6,-12.0,,
2005,1,16,3,0,270,3.0,4.3,0.72,8.33,6.65,,1039.7,-1.8,4.6,-11.6,,
2005,1,16,4,0,257,3.7,5.3,0.72,8.33,6.99,,1039.5,-1.9,4.6,-11.2,,
2005,1,16,5,0,254,3.8,4.8,0.59,8.33,6.45,,1039.1,-2.1,4.6,-11.9,,
2005,1,16,6,0,297,4.3,5.1,0.58,9.09,6.17,,1038.4,-2.5,4.6,-11.4,,
2005,1,16,7,0,292,3.3,4.3,0.49,9.09,5.45,,1038.5,-3.1,4.5,-11.9,,
2005,1,16,8,0,314,2.7,3.7,0.5,10.0,6.31,,1038.4,-3.5,4.2,-12.5,,
2005,1,16,9,0,305,4.1,5.7,0.43,8.33,5.9,,1038.8,-3.7,4.3,-12.6,,
2005,1,16,10,0,322,4.4,5.6,0.42,9.09,6.14,,1038.6,-4.5,4.1,-11.5,,
2005,1,16,11,0,10,4.9,6.3,0.39,9.09,5.69,,1038.3,-3.8,4.1,-10.6,,
2005,1,16,12,0,22,6.4,8.2,0.42,10.0,5.07,,1038.2,-3.2,4.2,-10.4,,
2005,1,16,13,0,22,8.3,9.8,0.61,8.33,3.23,,1038.2,-3.1,4.3,-11.0,,
2005,1,16,14,0,28,8.5,9.9,0.74,3.13,3.25,,1038.4,-3.1,4.5,-11.2,,
2005,1,16,15,0,33,7.9,9.9,0.81,3.33,3.34,,1038.5,-3.0,4.5,-11.9,,
2005,1,16,16,0,41,7.0,8.8,0.79,3.57,3.5,,1037.3,-2.9,4.6,-11.1,,
2005,1,16,17,0,36,7.8,9.8,0.81,3.57,3.42,,1035.1,-2.8,4.7,-10.8,,
2005,1,16,18,0,32,6.7,9.5,0.8,8.33,3.7,,1034.0,-2.8,4.7,-10.6,,
2005,1,16,19,0,32,6.9,8.4,0.79,4.17,3.59,,1033.3,-2.7,4.7,-10.3,,
2005,1,16,20,0,28,8.3,10.8,0.81,4.35,3.55,,1031.5,-2.4,4.8,-9.7,,
2005,1,16,21,0,28,9.4,11.1,1.02,4.35,3.68,,1030.5,-2.3,4.8,-9.4,,
2005,1,16,22,0,26,10.2,12.5,1.28,5.26,4.02,,1029.5,-2.4,4.8,-8.9,,
2005,1,16,23,0,28,11.2,13.2,1.37,5.56,3.98,,1028.5,-2.8,4.8,-8.5,,
2005,1,17,0,0,22,11.9,14.8,1.59,5.26,4.21,,1027.6,-2.9,4.8,-8.3,,
2005,1,17,1,0,16,11.9,13.5,1.63,5.88,4.39,,1026.8,-3.9,4.8,-6.9,,
2005,1,17,2,0,15,12.8,15.6,1.63,6.67,4.27,,1025.9,-4.4,4.8,-6.9,,
2005,1,17,3,0,10,12.8,15.3,1.74,6.25,4.24,,1025.4,-4.4,4.7,-6.6,,
2005,1,17,4,0,9,13.8,16.8,2.23,7.14,4.83,,1023.3,-4.9,4.7,-7.1,,
2005,1,17,5,0,8,14.1,17.2,2.23,7.14,5.0,,1021.9,-4.8,4.7,-7.2,,
2005,1,17,6,0,8,13.9,17.1,2.44,7.69,5.26,,1020.8,-4.8,4.7,-7.0,,
2005,1,17,7,0,5,14.1,16.6,2.69,7.14,5.48,,1019.8,-4.9,4.8,-7.0,,
2005,1,17,8,0,3,14.5,17.7,2.91,8.33,5.73,,1018.6,-5.2,4.8,-7.8,,
2005,1,17,9,0,354,13.3,15.9,2.77,9.09,5.73,,1018.5,-5.5,4.8,-8.4,,
2005,1,17,10,0,2,13.2,16.4,3.02,9.09,6.2,,1018.1,-5.7,4.7,-8.5,,
2005,1,17,11,0,360,12.8,15.8,2.93,9.09,6.09,,1017.9,-6.0,4.8,-8.8,,
2005,1,17,12,0,353,12.6,15.4,3.03,10.0,6.6,,1017.6,-6.1,4.8,-9.0,,
2005,1,17,13,0,354,12.3,14.8,3.13,10.0,6.82,,1017.3,-6.2,4.6,-9.7,,
2005,1,17,14,0,354,12.1,15.0,3.03,10.0,6.77,,1016.9,-6.1,4.5,-10.0,,
2005,1,17,15,0,346,11.3,14.3,2.72,10.81,6.58,,1017.0,-6.2,4.4,-10.6,,
2005,1,17,16,0,337,11.0,13.2,2.7,10.81,6.73,,1016.5,-5.9,4.4,-11.3,,
2005,1,17,17,0,324,9.9,12.5,2.85,12.12,7.3,,1015.5,-5.6,4.4,-11.5,,
2005,1,17,18,0,339,9.1,11.6,2.91,11.43,7.49,,1015.3,-5.4,4.4,-11.9,,
2005,1,17,19,0,333,8.4,11.0,2.69,11.43,7.92,,1015.3,-5.7,4.5,-11.0,,
2005,1,17,20,0,316,7.8,10.0,2.67,12.12,8.3,,1015.5,-6.0,4.6,-10.0,,
2005,1,17,21,0,325,8.9,11.0,2.46,11.43,7.69,,1015.8,-6.1,4.6,-10.1,,
2005,1,17,22,0,325,11.2,15.1,2.34,11.43,7.46,,1016.3,-6.3,4.6,-11.9,,
2005,1,17,23,0,326,11.2,13.8,2.5,12.12,7.29,,1017.2,-6.5,4.6,-13.9,,
2005,1,18,0,0,329,11.4,13.6,1.96,12.12,6.42,,1018.0,-7.0,4.6,-15.1,,
2005,1,18,1,0,315,8.6,10.7,1.52,11.43,5.82,,1018.5,-7.7,4.5,-15.4,,
2005,1,18,2,0,318,7.6,10.0,1.4,10.81,5.85,,1018.7,-8.6,4.4,-16.4,,
2005,1,18,3,0,307,8.4,10.9,1.54,11.43,6.1,,1018.9,-9.3,4.2,-16.7,,
2005,1,18,4,0,333,9.6,12.2,1.4,10.81,5.21,,1019.4,-10.2,4.1,-18.0,,
2005,1,18,5,0,324,9.8,11.6,1.44,11.43,5.21,,1019.6,-11.1,4.1,-18.5,,
2005,1,18,6,0,325,8.1,10.4,1.43,12.12,5.6,,1019.9,-11.6,4.1,-18.6,,
2005,1,18,7,0,306,6.7,8.5,1.24,12.12,6.05,,1020.0,-12.3,4.1,-19.9,,
2005,1,18,8,0,307,7.1,10.0,1.19,11.43,5.86,,1020.4,-12.8,4.1,-20.1,,
2005,1,18,9,0,312,8.0,10.1,0.99,11.43,4.8,,1020.9,-13.2,4.1,-20.2,,
2005,1,18,10,0,298,7.1,9.4,1.05,10.81,5.03,,1021.3,-13.4,4.1,-20.4,,
2005,1,18,11,0,309,8.0,9.7,1.06,11.43,4.84,,1021.8,-13.7,4.0,-20.9,,
2005,1,18,12,0,314,8.5,11.1,1.03,11.43,4.98,,1022.8,-13.7,4.0,-20.9,,
2005,1,18,13,0,303,6.8,8.7,1.01,12.12,5.06,,1024.3,-14.2,3.9,-22.4,,
2005,1,18,14,0,302,6.3,8.5,1.12,12.12,5.09,,1025.4,-14.0,3.9,-22.1,,
2005,1,18,15,0,316,6.9,9.4,1.06,12.12,4.44,,1026.3,-13.7,3.8,-21.6,,
2005,1,18,16,0,320,9.6,13.1,1.08,11.43,4.18,,1026.7,-12.8,3.9,-20.5,,
2005,1,18,17,0,324,9.7,12.1,1.05,12.12,4.46,,1026.4,-12.3,3.8,-20.9,,
2005,1,18,18,0,318,10.9,14.1,0.96,12.12,3.84,,1026.2,-12.1,3.8,-20.5,,
2005,1,18,19,0,322,9.6,12.1,0.83,11.43,3.55,,1026.6,-11.2,3.9,-20.1,,
2005,1,18,20,0,331,9.1,11.9,0.79,3.13,3.42,,1026.9,-10.5,3.9,-19.7,,
2005,1,18,21,0,322,10.6,13.6,0.92,12.12,3.6,,1027.5,-10.1,4.0,-18.6,,
2005,1,18,22,0,324,11.1,14.2,0.84,12.12,3.36,,1028.6,-10.9,4.1,-20.5,,
2005,1,18,23,0,327,11.5,14.3,0.82,11.43,3.3,,1029.7,-11.2,4.1,-20.3,,
2005,1,19,0,0,331,12.7,15.1,0.86,3.33,3.24,,1030.5,-11.4,4.0,-19.1,,
2005,1,19,1,0,330,11.4,13.6,0.91,11.43,3.42,,1031.6,-12.4,3.8,-20.1,,
2005,1,19,2,0,325,9.8,12.1,0.76,11.43,3.16,,1032.0,-12.5,3.8,-19.4,,
2005,1,19,3,0,338,8.0,10.2,0.78,11.43,3.47,,1032.5,-12.8,3.9,-21.1,,
2005,1,19,4,0,352,6.9,8.3,0.76,12.12,3.58,,1032.7,-12.9,3.8,-21.0,,
2005,1,19,5,0,350,6.3,7.9,0.61,10.81,3.35,,1032.6,-13.4,3.8,-21.6,,
2005,1,19,6,0,330,5.5,8.4,0.6,10.81,3.59,,1032.5,-13.6,3.8,-20.3,,
2005,1,19,7,0,335,5.0,6.7,0.55,10.81,3.49,,1032.6,-14.0,3.8,-22.6,,
2005,1,19,8,0,332,3.8,5.8,0.47,12.12,3.75,,1032.5,-14.0,3.8,-18.8,,
2005,1,19,9,0,4,3.3,5.0,0.48,10.81,3.89,,1031.6,-13.7,3.8,-19.9,,
2005,1,19,10,0,28,2.9,4.3,0.4,11.43,4.06,,1030.9,-13.1,3.8,-19.7,,
2005,1,19,11,0,338,3.1,4.8,0.37,11.43,3.87,,1031.1,-12.8,3.8,-17.7,,
2005,1,19,12,0,345,3.7,5.0,0.41,12.12,4.28,,1030.3,-13.2,3.8,-15.8,,
2005,1,19,13,0,67,2.7,5.0,0.43,10.81,4.59,,1030.1,-11.8,4.2,-15.3,,
2005,1,19,14,0,65,2.7,5.0,0.49,10.81,5.73,,1029.6,-10.8,3.9,-14.2,,
2005,1,19,15,0,146,4.9,7.8,0.44,10.81,5.58,,1028.3,-8.1,3.8,-12.2,,
2005,1,19,16,0,187,3.0,4.7,0.46,10.0,4.23,,1027.4,-7.3,3.7,-11.1,,
2005,1,19,17,0,328,6.1,7.4,0.55,10.81,3.93,,1025.6,-9.6,3.7,-11.7,,
2005,1,19,18,0,310,2.8,3.8,0.53,10.81,4.25,,1024.3,-9.9,3.7,-12.1,,
2005,1,19,19,0,275,2.0,3.5,0.53,10.0,4.88,,1023.1,-9.4,3.6,-11.8,,
2005,1,19,20,0,254,1.7,3.0,0.48,10.81,4.95,,1022.1,-8.2,3.6,-11.0,,
2005,1,19,21,0,311,1.0,2.2,0.44,11.43,4.74,,1021.1,-7.3,3.6,-9.9,,
2005,1,19,22,0,200,8.1,11.1,0.78,3.33,3.48,,1019.4,-3.4,3.6,-8.9,,
2005,1,19,23,0,182,9.2,11.4,1.29,4.76,4.05,,1017.8,-2.1,3.6,-8.3,,
2005,1,20,0,0,182,10.5,12.3,1.53,5.26,4.35,,1016.4,-1.9,3.7,-5.2,,
2005,1,20,1,0,171,10.3,13.1,1.82,5.26,4.54,,1014.6,-1.2,3.7,-4.2,,
2005,1,20,2,0,171,11.5,13.8,1.84,5.88,4.61,,1012.8,-0.8,3.9,-3.9,,
2005,1,20,3,0,174,11.3,14.1,2.15,5.88,4.95,,1011.0,0.2,3.8,-2.4,,
2005,1,20,4,0,263,6.2,11.4,2.07,6.25,4.87,,1010.3,-1.6,3.9,-3.4,,
2005,1,20,5,0,333,7.7,9.8,2.13,6.67,5.29,,1009.5,-6.5,3.8,-8.2,,
2005,1,20,6,0,343,6.9,8.2,1.87,6.67,5.31,,1008.3,-6.8,3.7,-8.6,,
2005,1,20,7,0,338,5.9,7.3,1.93,7.14,5.57,,1007.5,-6.5,3.6,-8.3,,
2005,1,20,8,0,334,4.1,5.4,1.66,7.14,5.66,,1006.9,-6.6,3.6,-8.5,,
2005,1,20,9,0,322,4.3,5.4,1.45,6.25,5.6,,1006.1,-7.3,3.0,-9.3,,
2005,1,20,10,0,329,5.1,6.3,1.39,7.14,5.82,,1005.6,-7.3,3.0,-9.5,,
2005,1,20,11,0,324,5.4,6.8,1.41,7.69,5.7,,1005.4,-7.1,3.2,-9.5,,
2005,1,20,12,0,298,4.6,6.0,1.4,7.69,6.03,,1005.4,-7.7,3.3,-10.1,,
2005,1,20,13,0,300,7.2,8.9,1.47,7.69,5.91,,1005.7,-7.7,3.3,-10.2,,
2005,1,20,14,0,313,7.3,8.7,1.28,7.69,5.56,,1005.9,-7.6,3.4,-11.0,,
2005,1,20,15,0,318,10.1,12.3,1.12,7.69,4.61,,1005.9,-5.7,3.5,-10.5,,
2005,1,20,16,0,312,9.6,12.2,1.08,7.69,4.37,,1005.8,-5.0,3.6,-11.1,,
2005,1,20,17,0,290,8.4,11.2,0.92,7.69,4.14,,1005.6,-4.5,3.5,-10.8,,
2005,1,20,18,0,304,7.8,9.7,0.87,7.14,4.25,,1005.4,-3.6,3.4,-10.9,,
2005,1,20,19,0,307,7.5,9.5,0.85,9.09,4.36,,1005.4,-3.1,3.4,-10.8,,
2005,1,20,20,0,292,10.1,12.1,0.85,8.33,3.69,,1005.9,-2.9,3.4,-12.2,,
2005,1,20,21,0,305,9.3,12.1,0.88,8.33,3.7,,1006.7,-3.7,3.5,-13.2,,
2005,1,20,22,0,319,10.7,13.0,0.94,8.33,3.63,,1007.8,-5.3,3.5,-14.0,,
2005,1,20,23,0,325,9.4,12.2,0.81,8.33,3.67,,1009.0,-6.5,3.5,-14.5,,
2005,1,21,0,0,321,9.4,11.7,0.81,2.86,3.38,,1009.9,-7.8,3.6,-16.0,,
2005,1,21,1,0,313,7.0,9.6,0.67,8.33,3.46,,1010.7,-8.7,3.7,-16.6,,
2005,1,21,2,0,325,7.8,10.3,0.72,3.45,3.42,,1011.4,-9.3,3.6,-17.4,,
2005,1,21,3,0,336,11.6,13.7,0.75,3.23,3.21,,1011.6,-10.3,3.6,-17.5,,
2005,1,21,4,0,319,11.2,13.3,0.77,3.33,3.18,,1012.1,-11.3,3.5,-17.9,,
2005,1,21,5,0,321,9.3,12.0,0.73,3.33,3.47,,1012.5,-12.4,3.4,-19.5,,
2005,1,21,6,0,322,9.7,11.6,0.71,12.12,3.48,,1012.7,-12.8,3.5,-19.3,,
2005,1,21,7,0,319,9.8,12.2,0.73,3.13,3.2,,1012.8,-13.3,3.6,-19.6,,
2005,1,21,8,0,310,7.7,10.0,0.59,3.13,3.0,,1013.5,-13.9,3.6,-19.9,,
2005,1,21,9,0,293,8.4,10.3,0.47,12.12,3.16,,1013.3,-14.1,3.5,-19.5,,
2005,1,21,10,0,290,7.4,9.0,0.46,10.81,2.98,,1013.8,-14.6,3.5,-20.9,,
2005,1,21,11,0,314,5.7,7.9,0.44,10.0,3.6,,1014.4,-15.1,3.4,-20.4,,
2005,1,21,12,0,319,7.5,9.4,0.49,10.0,3.27,,1015.1,-14.8,3.3,-20.9,,
2005,1,21,13,0,331,8.3,10.4,0.58,3.13,3.24,,1016.0,-14.9,3.3,-21.6,,
2005,1,21,14,0,355,7.6,10.4,0.65,3.23,3.41,,1016.7,-15.2,3.3,-21.1,,
2005,1,21,15,0,331,7.5,11.2,0.6,12.12,3.4,,1017.0,-15.0,3.3,-22.8,,
2005,1,21,16,0,328,9.1,12.2,0.57,3.13,2.92,,1017.0,-13.9,3.4,-21.9,,
2005,1,21,17,0,314,10.1,12.9,0.69,3.23,3.01,,1016.8,-13.5,3.6,-22.1,,
2005,1,21,18,0,312,10.7,14.0,0.64,3.13,2.89,,1016.4,-12.6,3.6,-20.8,,
2005,1,21,19,0,300,10.7,12.8,0.68,3.03,2.85,,1016.6,-12.2,3.6,-20.1,,
2005,1,21,20,0,306,11.1,14.6,0.6,2.94,2.72,,1017.2,-11.8,3.4,-20.2,,
2005,1,21,21,0,307,9.3,11.2,0.56,3.03,2.86,,1017.9,-11.8,3.6,-20.3,,
2005,1,21,22,0,314,10.5,12.8,0.51,3.13,2.87,,1018.6,-12.0,3.6,-21.0,,
2005,1,21,23,0,318,10.8,13.7,0.65,3.57,3.08,,1019.7,-12.3,3.5,-19.8,,
2005,1,22,0,0,335,12.5,15.2,0.78,3.57,3.18,,1020.9,-13.1,3.2,-20.3,,
2005,1,22,1,0,318,12.6,16.0,0.83,3.7,3.14,,1021.2,-14.0,3.2,-20.3,,
2005,1,22,2,0,320,12.2,15.2,0.83,3.57,3.09,,1021.7,-14.9,3.4,-20.7,,
2005,1,22,3,0,324,12.0,16.2,0.92,3.7,3.14,,1022.5,-14.6,3.6,-19.4,,
2005,1,22,4,0,319,11.8,14.1,0.9,3.33,3.11,,1023.2,-15.4,3.8,-20.5,,
2005,1,22,5,0,336,11.2,13.1,0.72,3.33,2.95,,1023.5,-15.7,4.0,-20.3,,
2005,1,22,6,0,319,10.2,12.7,0.82,3.45,3.13,,1023.9,-15.3,3.6,-20.5,,
