#YY_#yr,MM_mo,DD_dy,hh_hr,mm_mn,WDIR_degT,WSPD_m/s,GST_m/s,WVHT_m,DPD_sec,APD_sec,MWD_deg,PRES_hPa,ATMP_degC,WTMP_degC,DEWP_degC,VIS_nmi,TIDE_ft
2010,5,22,21,50,144,1.8,2.2,0.63,7.14,5.2,,1025.5,11.8,11.4,10.8,,
2010,5,22,22,50,138,1.2,1.7,0.62,7.69,4.66,,1025.3,11.7,11.4,11.1,,
2010,5,22,23,50,169,1.5,1.9,0.65,12.9,4.51,,1025.5,11.8,11.3,11.5,,
2010,5,23,0,50,131,0.7,1.1,0.72,3.85,4.34,,1026.0,11.7,11.3,11.6,,
2010,5,23,1,50,102,1.8,2.1,0.78,13.79,4.54,,1026.2,11.7,11.0,11.6,,
2010,5,23,2,50,101,1.1,1.4,0.78,4.35,4.16,,1026.7,11.9,10.6,11.8,,
2010,5,23,3,50,140,1.4,1.6,0.84,4.35,4.31,,1026.8,12.0,10.8,11.9,,
2010,5,23,4,50,168,1.4,1.7,0.83,4.55,4.15,,1026.7,12.0,10.8,11.9,,
2010,5,23,5,50,191,2.3,2.6,0.84,4.55,4.08,,1026.7,12.0,10.4,11.9,,
2010,5,23,6,50,171,1.6,2.0,0.81,4.55,4.09,,1026.3,12.0,10.6,11.9,,
2010,5,23,7,50,2,0.2,0.4,0.82,4.17,4.08,,1026.1,11.8,10.9,11.7,,
2010,5,23,8,50,52,0.8,1.2,0.68,4.17,4.1,,1026.1,11.8,11.0,11.7,,
2010,5,23,9,50,86,1.0,1.4,0.65,4.17,4.09,,1025.9,11.5,11.1,11.4,,
2010,5,23,10,50,273,0.4,0.8,0.62,4.17,4.16,,1026.7,11.8,11.2,11.7,,
2010,5,23,11,50,68,1.5,1.7,0.57,4.17,4.37,,1027.3,11.6,11.4,11.6,,
2010,5,23,12,50,90,1.8,2.3,0.6,13.79,4.68,,1027.3,11.6,11.4,11.6,,
2010,5,23,13,50,132,1.3,1.6,0.59,13.79,4.78,,1027.4,12.0,11.7,11.9,,
2010,5,23,14,50,136,1.4,1.7,0.6,13.79,4.66,,1027.9,12.3,12.4,12.2,,
2010,5,23,15,50,126,1.9,2.6,0.6,13.79,4.82,,1027.7,12.1,12.5,12.0,,
2010,5,23,16,50,161,2.7,3.4,0.59,14.81,4.88,,1027.4,12.0,12.2,12.0,,
2010,5,23,17,50,179,2.9,3.7,0.58,7.69,4.7,,1027.1,12.0,11.9,12.0,,
2010,5,23,18,50,175,3.3,3.9,0.52,8.33,4.78,,1026.6,11.8,11.8,11.8,,
2010,5,23,19,50,177,4.1,4.9,0.52,7.14,4.77,,1025.9,11.4,11.7,11.4,,
2010,5,23,20,50,172,3.4,4.5,0.51,7.14,4.89,,1025.4,11.7,12.1,11.7,,
2010,5,23,21,50,172,2.9,3.5,0.5,7.69,4.68,,1024.7,11.0,12.1,11.0,,
2010,5,23,22,50,166,3.9,4.3,0.47,7.69,4.14,,1024.9,10.9,12.1,10.9,,
2010,5,23,23,50,188,4.1,4.7,0.53,7.14,4.4,,1024.7,11.1,11.8,11.1,,
2010,5,24,0,50,188,3.9,5.1,0.55,6.25,4.36,,1025.0,11.3,11.8,11.3,,
2010,5,24,1,50,209,3.6,4.2,0.55,6.25,4.58,,1025.6,11.6,11.7,11.6,,
2010,5,24,2,50,210,5.0,5.9,0.58,5.56,4.74,,1025.2,11.5,11.6,11.5,,
2010,5,24,3,50,233,3.9,4.4,0.58,6.67,4.68,,1025.1,11.6,11.6,11.6,,
2010,5,24,4,50,224,2.4,3.2,0.61,13.79,4.95,,1025.2,11.4,11.4,11.4,,
2010,5,24,5,50,214,2.8,3.3,0.55,7.69,4.88,,1024.8,11.2,10.9,11.2,,
2010,5,24,6,50,204,2.9,3.3,0.58,7.14,5.09,,1024.7,11.1,10.8,11.1,,
2010,5,24,7,50,211,2.5,2.8,0.58,7.69,5.13,,1024.6,11.0,10.6,11.0,,
2010,5,24,8,50,216,2.7,2.9,0.59,7.69,4.94,,1024.3,11.0,10.6,11.0,,
2010,5,24,9,50,198,3.5,3.8,0.57,7.14,4.88,,1024.5,11.2,10.7,11.2,,
2010,5,24,10,50,208,2.8,3.1,0.59,7.14,4.98,,1024.8,11.9,11.0,11.9,,
2010,5,24,11,50,216,2.7,3.2,0.55,6.67,4.72,,1025.0,12.1,11.2,12.1,,
2010,5,24,12,50,205,2.2,2.8,0.62,6.67,4.79,,1025.2,12.5,11.3,12.5,,
2010,5,24,13,50,202,4.1,4.7,0.58,7.14,4.44,,1025.0,12.8,11.5,12.8,,
2010,5,24,14,50,197,4.3,4.9,0.55,6.25,4.46,,1025.0,13.1,11.7,13.1,,
2010,5,24,15,50,195,5.3,5.9,0.53,8.33,4.26,,1024.7,13.7,11.5,13.7,,
2010,5,24,16,50,194,5.4,5.9,0.59,8.33,4.51,,1024.4,14.1,11.7,14.1,,
2010,5,24,17,50,194,6.4,7.2,0.69,8.33,4.12,,1024.0,14.1,11.6,14.0,,
2010,5,24,18,50,194,6.4,7.5,0.72,8.33,3.95,,1023.7,14.5,11.6,14.4,,
2010,5,24,19,50,195,6.3,7.3,0.73,9.09,4.08,,1023.3,14.5,11.5,14.3,,
2010,5,24,20,50,201,6.3,6.9,0.8,7.14,3.98,,1022.8,14.6,11.5,14.1,,
2010,5,24,21,50,209,5.6,6.1,0.84,7.69,4.2,,1022.4,14.5,11.4,13.9,,
2010,5,24,22,50,217,4.0,4.6,0.85,7.69,4.17,,1022.5,14.1,11.3,13.6,,
2010,5,24,23,50,241,2.6,3.2,0.81,6.67,4.49,,1022.2,13.7,11.3,13.6,,
2010,5,25,0,50,225,2.9,3.5,0.85,7.14,4.79,,1022.2,13.8,11.3,13.7,,
2010,5,25,1,50,230,2.4,3.1,0.87,9.09,4.93,,1022.0,13.5,11.0,13.4,,
2010,5,25,2,50,219,2.5,2.8,0.85,7.14,4.85,,1021.8,13.8,10.8,13.6,,
2010,5,25,3,50,227,3.8,4.3,0.76,7.14,4.73,,1021.5,13.4,10.8,13.3,,
2010,5,25,4,50,236,2.8,3.1,0.78,8.33,4.95,,1021.3,13.0,10.8,12.9,,
2010,5,25,5,50,256,0.5,1.1,0.74,8.33,4.92,,1020.9,12.2,10.7,12.1,,
2010,5,25,6,50,233,2.5,3.0,0.67,7.69,4.69,,1020.7,12.9,10.7,12.9,,
2010,5,25,7,50,256,1.6,2.2,0.71,7.69,4.82,,1020.9,12.8,10.6,12.8,,
2010,5,25,8,50,334,1.4,1.8,0.68,7.69,4.93,,1021.5,12.5,10.4,12.4,,
2010,5,25,9,50,247,0.9,1.3,0.77,7.14,4.97,,1021.2,13.0,10.4,12.7,,
2010,5,25,10,50,77,0.4,0.7,0.77,7.14,5.34,,1021.3,14.1,10.5,13.7,,
2010,5,25,11,50,211,1.7,2.1,0.82,7.14,5.46,,1021.4,13.4,11.3,13.3,,
2010,5,25,12,50,208,2.7,3.0,0.86,7.14,5.67,,1021.3,13.9,11.7,13.8,,
2010,5,25,13,50,210,4.0,4.3,0.8,7.14,5.56,,1020.6,13.8,11.9,13.7,,
2010,5,25,14,50,214,3.2,3.5,0.71,7.69,5.56,,1020.5,14.5,12.2,14.4,,
2010,5,25,15,50,197,4.5,5.0,0.65,7.14,5.33,,1020.1,15.1,12.1,14.7,,
2010,5,25,16,50,140,1.3,2.3,0.63,5.88,5.21,,1019.8,15.2,12.4,14.6,,
2010,5,25,17,50,189,2.8,3.3,0.61,9.09,5.45,,1018.7,15.6,12.4,14.7,,
2010,5,25,18,50,204,4.8,5.5,0.57,7.14,4.59,,1017.5,15.8,12.1,14.6,,
2010,5,25,19,50,234,1.9,2.4,0.57,7.69,5.07,,1017.0,15.3,12.3,14.5,,
2010,5,25,20,50,225,1.7,2.4,0.54,7.69,4.84,,1016.5,16.1,13.2,14.8,,
2010,5,25,21,50,200,1.4,1.9,0.57,7.14,5.25,,1015.9,15.8,13.5,14.7,,
2010,5,25,22,50,214,2.4,2.9,0.66,7.69,5.41,,1015.4,15.7,13.4,14.6,,
2010,5,25,23,50,204,6.1,7.1,0.65,7.14,5.06,,1014.1,15.6,12.3,14.7,,
2010,5,26,0,50,202,6.3,7.1,0.72,7.14,4.97,,1013.2,15.0,11.7,14.6,,
2010,5,26,1,50,250,3.3,5.1,0.72,6.67,4.46,,1013.5,14.9,11.7,14.4,,
2010,5,26,2,50,220,6.0,6.6,0.72,7.69,4.48,,1012.7,15.0,11.6,14.6,,
2010,5,26,3,50,248,2.4,2.8,0.77,8.33,4.55,,1012.3,13.6,11.7,13.5,,
2010,5,26,4,50,264,4.3,4.7,0.74,9.09,4.89,,1011.8,15.5,11.5,15.3,,
2010,5,26,5,50,237,4.4,4.9,0.77,12.12,5.06,,1011.2,15.5,11.0,15.2,,
2010,5,26,6,50,292,3.0,3.5,0.86,12.12,5.7,,1010.7,21.0,11.1,18.2,,
2010,5,26,7,50,239,3.4,3.9,0.87,12.9,5.79,,1010.0,16.4,11.0,15.3,,
2010,5,26,8,50,260,4.4,5.1,0.89,12.9,6.03,,1009.4,15.8,11.0,14.9,,
2010,5,26,9,50,263,4.2,4.7,0.95,11.43,6.41,,1009.2,16.3,10.9,15.5,,
2010,5,26,10,50,252,4.8,5.2,0.9,12.9,6.23,,1009.1,17.9,10.9,16.4,,
2010,5,26,11,50,292,1.8,2.5,0.87,10.81,6.27,,1008.9,17.3,11.4,15.5,,
2010,5,26,12,50,255,3.2,3.8,0.85,12.12,6.16,,1008.3,19.7,11.9,17.0,,
2010,5,26,13,50,245,0.8,1.3,0.83,12.12,6.11,,1007.9,19.5,12.9,16.7,,
2010,5,26,14,50,338,1.9,2.4,0.97,11.43,6.65,,1007.6,24.6,14.9,18.1,,
2010,5,26,15,50,105,1.7,2.2,0.87,10.0,6.58,,1007.0,24.0,15.2,18.1,,
2010,5,26,16,50,180,1.8,2.6,0.96,10.0,7.04,,1006.4,22.6,15.6,17.8,,
2010,5,26,17,50,203,3.3,3.6,0.91,10.81,6.96,,1005.8,23.5,14.0,18.4,,
2010,5,26,18,50,161,2.2,3.0,0.96,10.81,7.34,,1005.4,22.8,13.5,18.0,,
2010,5,26,19,50,115,2.1,4.0,0.99,10.81,7.26,,1005.2,22.7,13.2,17.7,,
2010,5,26,20,50,146,2.5,4.2,1.05,10.81,7.56,,1006.0,19.0,13.8,17.1,,
2010,5,26,21,50,105,4.4,5.1,0.85,10.81,6.52,,1006.1,16.2,13.2,15.7,,
2010,5,26,22,50,70,7.5,9.6,0.84,9.09,5.56,,1007.6,15.5,14.9,15.3,,
2010,5,26,23,50,81,10.6,12.7,1.0,3.45,3.62,,1008.9,13.4,13.9,12.9,,
2010,5,27,0,50,83,9.4,10.8,1.21,4.0,3.89,,1009.6,13.6,12.8,12.0,,
2010,5,27,1,50,72,7.7,9.6,1.25,4.76,4.05,,1010.1,13.4,12.5,11.7,,
2010,5,27,2,50,68,7.0,8.3,1.43,5.26,4.4,,1010.2,13.0,12.5,11.3,,
2010,5,27,3,50,42,4.5,5.9,1.36,5.26,4.36,,1011.9,12.3,12.3,11.0,,
2010,5,27,4,50,33,5.3,6.2,1.25,5.26,4.62,,1011.6,11.9,12.4,10.9,,
2010,5,27,5,50,23,4.6,5.6,1.11,5.26,4.57,,1012.0,12.2,12.4,10.9,,
2010,5,27,6,50,16,4.0,4.5,1.14,9.09,5.09,,1011.5,12.4,12.3,10.7,,
2010,5,27,7,50,342,3.2,3.8,0.99,10.0,5.41,,1011.7,12.0,12.1,10.9,,
2010,5,27,8,50,342,2.7,3.3,0.92,9.09,5.57,,1011.6,12.0,12.3,10.8,,
2010,5,27,9,50,350,2.9,3.5,0.87,9.09,5.96,,1011.4,12.4,12.8,10.5,,
2010,5,27,10,50,347,1.7,2.2,0.88,9.09,5.95,,1011.6,12.4,12.7,10.3,,
2010,5,27,11,50,342,1.1,1.5,0.91,8.33,6.3,,1011.2,12.6,12.8,10.6,,
2010,5,27,12,50,209,0.4,0.7,0.76,7.69,5.82,,1011.3,12.9,13.0,11.5,,
2010,5,27,13,50,55,2.4,3.1,0.75,10.81,5.63,,1011.2,13.6,13.7,11.9,,
2010,5,27,14,50,34,1.6,2.1,0.67,10.81,5.49,,1011.0,15.3,13.5,11.9,,
2010,5,27,15,50,100,2.5,2.9,0.74,10.0,5.73,,1010.8,15.8,14.4,12.0,,
2010,5,27,16,50,137,4.1,4.7,0.68,10.0,5.57,,1010.4,14.9,13.9,10.8,,
2010,5,27,17,50,158,4.3,5.3,0.59,9.09,5.38,,1010.5,14.5,13.4,11.6,,
2010,5,27,18,50,163,4.6,5.4,0.67,9.09,5.39,,1010.1,14.4,13.5,11.8,,
2010,5,27,19,50,195,3.9,4.4,0.62,9.09,4.89,,1009.5,14.3,13.4,12.5,,
2010,5,27,20,50,151,2.6,3.0,0.68,9.09,5.63,,1010.1,14.3,13.4,12.5,,
2010,5,27,21,50,135,4.1,4.8,0.74,9.09,5.9,,1010.4,14.1,13.1,12.6,,
2010,5,27,22,50,159,4.0,4.5,0.73,8.33,5.51,,1010.8,14.3,13.0,11.9,,
2010,5,27,23,50,194,3.7,4.2,0.76,9.09,6.07,,1010.9,14.3,12.4,11.9,,
2010,5,28,0,50,245,2.7,3.1,0.78,8.33,6.21,,1011.5,13.7,12.8,12.9,,
2010,5,28,1,50,254,1.8,2.1,0.65,9.09,5.9,,1012.5,13.4,12.8,13.0,,
2010,5,28,2,50,277,0.4,0.6,0.61,10.0,5.91,,1013.3,13.1,12.9,12.8,,
2010,5,28,3,50,290,0.7,1.0,0.65,10.0,5.9,,1013.6,12.9,12.8,12.2,,
2010,5,28,4,50,180,0.0,0.2,0.63,10.0,5.88,,1013.5,12.6,12.7,12.3,,
2010,5,28,5,50,275,0.9,1.2,0.61,10.0,5.88,,1013.5,12.9,12.8,12.3,,
2010,5,28,6,50,223,1.1,1.4,0.57,9.09,5.23,,1013.4,12.6,12.9,12.3,,
2010,5,28,7,50,310,2.6,3.0,0.58,9.09,5.29,,1013.5,12.5,12.8,11.4,,
2010,5,28,8,50,332,3.6,4.2,0.6,9.09,5.42,,1013.7,12.2,12.8,10.8,,
2010,5,28,9,50,8,1.7,2.5,0.59,9.09,5.43,,1014.4,12.2,12.6,9.5,,
2010,5,28,10,50,17,3.5,3.9,0.59,8.33,5.59,,1014.9,12.5,12.7,8.7,,
2010,5,28,11,50,358,3.8,4.4,0.55,10.0,5.6,,1014.9,12.3,12.8,8.8,,
2010,5,28,12,50,2,3.1,3.7,0.56,8.33,5.62,,1015.0,13.0,13.0,8.4,,
2010,5,28,13,50,352,1.9,2.2,0.55,10.0,5.85,,1015.0,13.8,13.2,8.9,,
2010,5,28,14,50,38,1.4,1.8,0.47,7.69,5.61,,1015.2,14.6,14.0,9.4,,
2010,5,28,15,50,117,3.3,3.7,0.42,8.33,5.36,,1014.8,14.5,14.5,10.6,,
2010,5,28,16,50,131,5.7,6.8,0.4,10.0,5.46,,1014.8,14.3,13.3,9.0,,
2010,5,28,17,50,137,7.5,8.9,0.48,9.09,3.21,,1014.6,13.4,12.8,8.5,,
2010,5,28,18,50,145,6.5,8.2,0.6,9.09,3.44,,1014.5,13.6,12.8,8.6,,
2010,5,28,19,50,153,6.9,8.0,0.63,3.33,3.31,,1014.3,13.7,12.8,8.1,,
2010,5,28,20,50,162,6.1,8.0,0.71,3.57,3.46,,1014.4,13.8,12.8,8.7,,
2010,5,28,21,50,159,6.3,7.4,0.67,3.57,3.55,,1014.2,13.8,12.4,8.7,,
2010,5,28,22,50,193,4.6,5.3,0.71,3.85,3.58,,1014.6,13.7,12.3,9.4,,
2010,5,28,23,50,198,4.0,5.0,0.64,3.7,3.82,,1015.1,13.5,12.3,10.3,,
2010,5,29,0,50,200,3.9,4.3,0.65,7.69,3.82,,1015.0,13.4,12.2,11.3,,
2010,5,29,1,50,203,4.8,5.7,0.65,3.85,3.77,,1015.4,13.4,12.1,10.7,,
2010,5,29,2,50,201,3.1,3.5,0.59,3.7,3.74,,1015.4,13.3,12.1,11.1,,
2010,5,29,3,50,198,2.8,3.1,0.57,3.7,3.77,,1015.3,13.2,12.1,11.5,,
2010,5,29,4,50,172,2.6,3.0,0.62,4.0,3.94,,1014.7,13.1,12.3,11.7,,
2010,5,29,5,50,189,2.9,3.4,0.56,4.0,3.91,,1014.2,13.1,12.4,12.2,,
2010,5,29,6,50,188,3.3,4.0,0.57,4.35,3.87,,1014.0,13.2,12.5,12.9,,
2010,5,29,7,50,171,2.6,3.1,0.61,4.55,3.81,,1013.3,13.1,12.2,13.0,,
2010,5,29,8,50,210,1.2,1.4,0.57,4.17,3.8,,1013.3,13.1,12.2,13.0,,
2010,5,29,9,50,159,1.6,1.8,0.6,4.35,3.67,,1013.1,13.1,12.2,13.0,,
2010,5,29,10,50,141,1.7,2.0,0.61,4.35,3.83,,1013.1,12.8,12.2,12.8,,
2010,5,29,11,50,185,2.1,2.6,0.59,4.0,3.71,,1012.9,13.0,12.0,12.9,,
2010,5,29,12,50,220,1.3,1.7,0.55,3.85,3.65,,1012.5,13.0,12.2,12.9,,
2010,5,29,13,50,167,0.9,1.1,0.52,3.85,3.75,,1012.1,13.2,12.8,13.1,,
2010,5,29,14,50,195,1.9,2.4,0.52,4.17,3.92,,1011.7,13.5,13.7,13.4,,
2010,5,29,15,50,180,2.9,3.5,0.53,4.17,3.93,,1010.8,13.9,13.2,13.8,,
2010,5,29,16,50,172,2.2,2.7,0.51,4.17,3.82,,1010.5,14.0,13.5,13.8,,
2010,5,29,17,50,180,2.2,2.5,0.54,4.17,4.01,,1010.0,14.4,14.0,14.1,,
2010,5,29,18,50,179,1.9,2.3,0.53,4.17,4.03,,1009.7,14.4,13.6,14.3,,
2010,5,29,19,50,191,2.2,2.5,0.48,4.17,3.99,,1009.5,14.6,13.5,14.5,,
2010,5,29,20,50,190,0.9,1.2,0.47,4.55,4.09,,1008.9,15.0,13.3,14.7,,
2010,5,29,21,50,149,1.6,1.9,0.48,4.35,4.12,,1008.4,14.9,13.8,14.8,,
2010,5,29,22,50,140,1.9,2.2,0.47,4.17,4.04,,1008.1,15.2,13.8,15.1,,
2010,5,29,23,50,144,2.6,3.0,0.46,3.85,3.97,,1008.3,15.2,14.3,15.1,,
2010,5,30,0,50,248,1.3,1.5,0.45,4.17,4.21,,1008.3,14.6,13.7,14.6,,
2010,5,30,1,50,219,1.3,1.5,0.42,4.17,4.05,,1007.9,15.1,14.0,15.0,,
2010,5,30,2,50,233,3.9,4.6,0.43,3.7,3.48,,1007.3,15.3,13.7,15.2,,
2010,5,30,3,50,228,5.6,7.0,0.49,3.85,3.48,,1006.4,15.8,13.9,15.7,,
2010,5,30,4,50,238,4.1,5.0,0.49,3.85,3.49,,1006.0,15.7,13.8,15.6,,
2010,5,30,5,50,252,2.9,3.3,0.55,4.0,3.82,,1006.1,15.5,13.8,15.4,,
2010,5,30,6,50,267,2.9,3.3,0.58,4.76,4.15,,1006.1,15.8,13.5,15.4,,
2010,5,30,7,50,345,1.7,2.2,0.58,4.76,4.45,,1006.3,16.0,13.4,15.2,,
2010,5,30,8,50,3,2.8,3.3,0.56,5.26,4.59,,1006.6,15.5,12.9,14.5,,
2010,5,30,9,50,331,4.6,5.3,0.51,5.0,4.52,,1007.1,15.6,12.6,14.4,,
2010,5,30,10,50,325,3.1,3.5,0.47,5.26,4.49,,1008.1,15.8,12.7,13.4,,
2010,5,30,11,50,326,2.7,3.3,0.48,4.76,4.46,,1008.4,15.1,12.7,12.2,,
2010,5,30,12,50,335,3.1,3.3,0.44,5.0,4.36,,1008.4,17.2,12.5,12.4,,
2010,5,30,13,50,12,3.2,3.7,0.46,4.76,4.32,,1008.4,17.1,13.2,11.7,,
2010,5,30,14,50,32,2.8,3.1,0.43,4.76,4.4,,1008.1,16.7,13.6,12.0,,
2010,5,30,15,50,101,1.9,2.2,0.43,4.76,4.29,,1008.1,15.6,13.9,12.7,,
2010,5,30,16,50,155,2.3,2.7,0.39,4.55,4.1,,1007.6,16.3,14.8,11.3,,
2010,5,30,17,50,185,2.9,3.7,0.4,4.35,3.97,,1007.1,16.1,15.0,12.4,,
2010,5,30,18,50,196,5.5,7.4,0.36,6.67,4.02,,1006.4,16.6,14.8,11.4,,
2010,5,30,19,50,207,6.0,7.7,0.37,4.76,3.34,,1006.1,16.4,14.6,12.5,,
2010,5,30,20,50,111,1.4,2.5,0.38,5.0,3.22,,1006.1,16.8,14.6,12.0,,
2010,5,30,21,50,315,7.5,9.8,0.39,4.76,2.82,,1005.8,20.8,14.6,8.0,,
2010,5,30,22,50,312,7.3,8.8,0.42,2.35,2.79,,1006.5,20.1,13.6,7.8,,
2010,5,30,23,50,308,8.0,10.1,0.38,2.35,2.8,,1007.3,20.0,12.8,7.3,,
2010,5,31,0,50,312,7.6,9.4,0.3,5.0,3.1,,1008.1,19.2,12.5,7.8,,
2010,5,31,1,50,315,5.8,7.2,0.3,8.33,3.63,,1009.2,18.2,12.3,8.6,,
2010,5,31,2,50,325,4.9,5.4,0.25,,4.33,,1009.8,16.4,12.5,9.4,,
2010,5,31,3,50,315,4.8,5.5,0.26,6.67,4.68,,1010.4,16.5,12.6,9.3,,
2010,5,31,4,50,317,5.5,6.5,0.28,7.14,4.6,,1011.1,17.0,12.3,7.9,,
2010,5,31,5,50,332,4.8,5.6,0.32,6.67,4.06,,1011.6,15.8,12.2,7.7,,
2010,5,31,6,50,356,4.2,4.5,0.29,6.67,4.54,,1012.6,15.1,12.2,7.0,,
2010,5,31,7,50,347,5.9,7.0,0.29,6.25,5.4,,1013.2,14.5,12.3,6.0,,
2010,5,31,8,50,337,5.2,5.8,0.39,6.25,3.59,,1014.1,14.4,12.4,5.4,,
2010,5,31,9,50,339,5.6,6.3,0.31,5.88,3.55,,1015.4,13.9,12.4,5.6,,
2010,5,31,10,50,342,5.6,7.2,0.26,5.88,4.06,,1016.4,13.4,12.4,5.3,,
2010,5,31,11,50,341,5.1,6.0,0.27,6.25,3.45,,1017.1,13.2,12.6,5.5,,
2010,5,31,12,50,351,3.3,4.1,0.28,6.25,3.85,,1017.4,13.2,12.7,6.5,,
2010,5,31,13,50,360,4.6,5.3,0.23,,3.58,,1017.6,13.6,12.8,5.0,,
2010,5,31,14,50,6,3.3,3.8,0.31,9.09,3.43,,1017.9,13.7,13.1,4.7,,
2010,5,31,15,50,46,1.7,2.5,0.33,8.33,3.47,,1017.8,14.1,13.6,4.3,,
2010,5,31,16,50,110,3.0,3.3,0.32,7.69,4.69,,1017.3,14.3,14.2,4.1,,
2010,5,31,17,50,152,3.9,4.7,0.35,9.09,5.83,,1016.9,14.4,14.4,5.7,,
2010,5,31,18,50,164,4.2,4.8,0.35,8.33,6.12,,1016.4,14.5,14.5,6.3,,
2010,5,31,19,50,176,5.9,6.5,0.37,8.33,4.56,,1016.3,14.5,14.1,7.1,,
2010,5,31,20,50,178,6.4,7.2,0.46,8.33,3.39,,1016.3,14.5,13.5,7.5,,
2010,5,31,21,50,178,6.4,7.5,0.54,3.03,3.25,,1015.9,14.4,12.8,7.6,,
2010,5,31,22,50,173,6.0,7.3,0.66,3.45,3.54,,1016.0,14.2,12.6,9.5,,
2010,5,31,23,50,175,7.2,8.5,0.71,3.7,3.57,,1015.9,14.2,12.3,8.7,,
2010,6,1,0,50,171,7.0,7.8,0.86,3.85,3.69,,1015.7,14.0,12.1,9.5,,
2010,6,1,1,50,178,5.8,7.4,0.92,4.35,3.9,,1016.0,14.2,12.2,9.9,,
2010,6,1,2,50,181,6.1,7.3,1.18,4.76,4.07,,1015.0,14.3,12.2,11.1,,
2010,6,1,3,50,175,7.8,9.0,1.33,5.0,4.23,,1014.1,14.3,12.1,11.5,,
2010,6,1,4,50,178,7.9,9.2,1.32,5.0,4.33,,1013.7,14.2,12.5,11.7,,
2010,6,1,5,50,188,8.1,9.2,1.25,5.56,4.19,,1012.6,14.0,12.5,12.0,,
2010,6,1,6,50,179,6.0,7.1,1.05,5.26,4.21,,1011.9,13.8,12.2,12.4,,
2010,6,1,7,50,188,6.9,8.3,1.03,4.76,4.11,,1011.2,13.8,12.0,12.9,,
2010,6,1,8,50,187,6.4,7.3,0.99,5.26,4.11,,1009.8,13.6,12.1,13.0,,
2010,6,1,9,50,191,6.5,7.5,0.93,4.35,4.19,,1009.7,13.7,12.2,13.4,,
2010,6,1,10,50,188,4.8,5.7,0.9,5.26,4.22,,1009.0,13.8,12.1,13.7,,
2010,6,1,11,50,197,4.2,4.8,0.83,5.26,4.21,,1008.6,13.3,12.1,13.2,,
2010,6,1,12,50,217,3.1,3.5,0.77,5.26,4.27,,1008.6,13.5,12.1,13.5,,
2010,6,1,13,50,152,3.6,4.2,0.81,5.26,4.33,,1007.1,13.3,12.2,13.2,,
2010,6,1,14,50,172,2.4,2.9,0.77,5.0,4.42,,1006.6,13.6,12.3,13.6,,
2010,6,1,15,50,182,2.7,3.2,0.79,5.56,4.52,,1005.9,13.9,12.5,13.9,,
2010,6,1,16,50,174,0.9,1.6,0.79,5.56,4.59,,1004.8,14.2,13.0,14.2,,
2010,6,1,17,50,112,2.1,2.5,0.77,5.88,4.66,,1003.9,16.0,13.0,16.0,,
2010,6,1,18,50,63,1.9,2.4,0.78,5.26,4.53,,1003.7,14.5,12.9,14.5,,
2010,6,1,19,50,79,2.7,3.5,0.87,5.26,4.55,,1003.0,14.2,13.2,14.2,,
2010,6,1,20,50,154,1.9,2.3,0.75,5.56,4.22,,1002.9,14.3,13.2,14.3,,
2010,6,1,21,50,343,1.0,1.7,0.73,5.0,4.41,,1003.8,13.8,13.6,13.8,,
2010,6,1,22,50,25,3.0,3.8,0.72,5.26,4.39,,1004.1,14.0,13.4,14.0,,
2010,6,1,23,50,76,0.6,1.3,0.66,5.26,4.45,,1004.8,14.2,13.3,14.2,,
2010,6,2,0,50,360,2.4,2.8,0.66,5.56,4.58,,1005.4,13.9,13.0,13.9,,
2010,6,2,1,50,339,2.5,2.8,0.7,5.56,4.77,,1005.8,14.3,13.0,14.3,,
2010,6,2,2,50,336,1.0,1.5,0.74,5.26,4.92,,1006.4,13.9,13.0,13.9,,
2010,6,2,3,50,319,0.5,0.9,0.71,5.56,4.93,,1006.8,14.2,12.9,14.2,,
2010,6,2,4,50,23,1.1,1.4,0.68,5.26,4.76,,1007.3,14.7,13.0,14.7,,
2010,6,2,5,50,73,0.7,1.2,0.75,5.56,4.88,,1007.5,14.6,13.0,14.6,,
2010,6,2,6,50,166,1.2,1.7,0.74,5.88,4.9,,1007.7,14.4,12.9,14.4,,
2010,6,2,7,50,235,0.8,1.1,0.68,6.25,4.93,,1008.7,14.2,12.7,14.2,,
2010,6,2,8,50,203,1.0,1.5,0.73,5.88,5.03,,1009.4,14.1,12.7,14.1,,
2010,6,2,9,50,183,2.2,3.1,0.81,6.25,5.03,,1009.8,14.0,12.5,14.0,,
2010,6,2,10,50,183,1.7,2.4,0.69,5.56,4.86,,1010.6,13.8,12.6,13.8,,
2010,6,2,11,50,169,2.0,2.4,0.66,5.88,4.82,,1011.5,13.8,12.8,13.8,,
2010,6,2,12,50,163,3.0,3.5,0.65,5.56,4.78,,1011.5,13.6,12.6,13.6,,
2010,6,2,13,50,157,3.0,3.4,0.53,5.88,4.48,,1011.5,13.8,12.3,13.8,,
2010,6,2,14,50,152,3.9,4.6,0.53,5.56,4.4,,1011.7,13.4,12.6,13.4,,
2010,6,2,15,50,162,6.0,7.1,0.67,5.88,4.42,,1011.5,12.8,12.6,12.8,,
2010,6,2,16,50,175,6.2,7.2,0.72,7.69,4.0,,1011.3,13.0,12.8,13.0,,
2010,6,2,17,50,173,5.7,6.4,0.67,6.25,3.81,,1010.9,13.3,12.6,13.3,,
