YYYY MM DD hh  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2004 01 10 17 316  5.0  7.0  0.52  3.03  2.94 999 1023.3 -13.6   5.9 -22.4 99.0 99.00
2004 01 10 18 318  5.2  7.2  0.41  3.33  2.88 999 1022.4 -12.9   5.9 -22.9 99.0 99.00
2004 01 10 19 317  5.3  8.0  0.37  3.13  2.82 999 1021.9 -11.8   5.8 -21.7 99.0 99.00
2004 01 10 20 292  3.3  6.7  0.27  2.60  2.65 999 1022.1 -11.6   5.8 -22.8 99.0 99.00
2004 01 10 21 299  6.4  8.2  0.23  2.15  2.75 999 1022.2 -10.8   5.9 -22.3 99.0 99.00
2004 01 10 22 317  5.7  8.4  0.21  5.88  2.67 999 1022.6 -10.7   5.5 -21.6 99.0 99.00
2004 01 10 23 319  6.8  8.8  0.31  2.47  2.53 999 1023.2 -11.3   5.0 -22.1 99.0 99.00
2004 01 11 00 313  6.8  8.7  0.50  3.13  2.83 999 1023.6 -12.1   5.0 -21.9 99.0 99.00
2004 01 11 01 328  9.1 10.6  0.59  3.13  2.94 999 1023.8 -12.4   5.2 -21.6 99.0 99.00
2004 01 11 02 324  9.4 12.2  0.65  3.13  2.93 999 1024.0 -12.7   5.2 -21.2 99.0 99.00
2004 01 11 03 332  8.6 10.5  0.65  3.70  3.04 999 1024.2 -13.4   5.2 -22.6 99.0 99.00
2004 01 11 04 322  8.3 11.8  0.62  3.57  3.05 999 1024.2 -13.6   5.2 -22.1 99.0 99.00
2004 01 11 05 345  7.5 10.9  0.60  3.45  2.98 999 1024.1 -14.0   5.3 -21.5 99.0 99.00
2004 01 11 06 339  5.5  7.3  0.46  3.13  2.88 999 1024.6 -14.6   5.3 -21.5 99.0 99.00
2004 01 11 07 341  6.3  8.4  0.44  3.13  2.88 999 1024.6 -14.6   5.4 -20.7 99.0 99.00
2004 01 11 08 325  4.8  7.0  0.45  3.13  2.84 999 1024.9 -14.6   5.3 -20.7 99.0 99.00
2004 01 11 09 316  5.0  6.3  0.34  2.86  2.77 999 1025.0 -14.6   5.1 -22.1 99.0 99.00
2004 01 11 10 315  4.4  5.6  0.30  2.74  2.77 999 1025.0 -14.7   5.2 -21.5 99.0 99.00
2004 01 11 11 312  2.6  4.1  0.23  2.74  2.76 999 1024.9 -15.1   5.3 -22.4 99.0 99.00
2004 01 11 12 320  2.9  4.0  0.22  2.74  2.91 999 1025.3 -14.9   4.7 -21.8 99.0 99.00
2004 01 11 13 266  2.2  3.9  0.21  9.09  3.02 999 1025.8 -14.7   4.5 -22.3 99.0 99.00
2004 01 11 14 258  1.4  2.5  0.19  4.17  3.00 999 1025.6 -12.9   4.6 -18.6 99.0 99.00
2004 01 11 15 271  4.4  6.2  0.18  4.55  3.00 999 1025.7 -13.0   4.7 -17.1 99.0 99.00
2004 01 11 16 246  3.8  5.3  0.19  4.17  2.88 999 1024.8 -12.0   4.9 -20.3 99.0 99.00
2004 01 11 17 216  4.4  6.0  0.18  4.55  3.14 999 1023.4 -10.8   5.0 -19.3 99.0 99.00
2004 01 11 18 214  5.6  7.6  0.24  2.47  2.68 999 1022.0  -9.5   5.3 -15.8 99.0 99.00
2004 01 11 19 202  6.8  8.7  0.39  2.60  2.73 999 1020.5  -8.1   5.4 -12.6 99.0 99.00
2004 01 11 20 216  8.3 10.2  0.58  2.94  2.92 999 1019.9  -6.8   5.7 -12.9 99.0 99.00
2004 01 11 21 217 10.9 13.1  0.75  3.57  3.22 999 1018.7  -5.9   5.9 -12.3 99.0 99.00
2004 01 11 22 220 11.7 15.7  1.02  4.17  3.55 999 1018.0  -5.1   5.5 -10.9 99.0 99.00
2004 01 11 23 240 11.9 14.9  1.37  4.76  3.92 999 1018.7  -4.6   5.4 -11.0 99.0 99.00
2004 01 12 00 242 11.3 15.1  1.43  5.00  4.05 999 1018.5  -4.8   5.3 -12.2 99.0 99.00
2004 01 12 01 241 11.2 14.0  1.44  5.00  4.13 999 1017.8  -4.7   5.4 -12.2 99.0 99.00
2004 01 12 02 237 12.2 14.4  1.50  5.26  4.04 999 1017.2  -4.6   5.3 -12.1 99.0 99.00
2004 01 12 03 244 10.0 12.1  1.33  5.56  3.98 999 1016.6  -4.4   5.3 -11.6 99.0 99.00
2004 01 12 04 249 10.0 12.8  1.34  5.88  3.96 999 1015.9  -4.0   5.1 -10.8 99.0 99.00
2004 01 12 05 248  8.7 10.8  1.14  5.88  3.95 999 1015.0  -4.1   5.0 -11.0 99.0 99.00
2004 01 12 06 243  6.5  7.9  1.07  5.26  4.09 999 1014.8  -3.9   4.9 -10.7 99.0 99.00
2004 01 12 07 243  8.2 10.0  0.99  6.25  3.95 999 1014.2  -3.9   5.0 -11.2 99.0 99.00
2004 01 12 08 245  7.5  9.8  1.05  5.56  4.17 999 1013.8  -4.4   5.1  -9.5 99.0 99.00
2004 01 12 09 247  6.7  8.2  1.14  6.67  4.44 999 1013.3  -4.9   5.1  -7.2 99.0 99.00
2004 01 12 10 235  5.3  6.8  1.11  6.25  4.39 999 1012.3  -4.9   5.2  -7.2 99.0 99.00
2004 01 12 11 258  4.3  5.2  0.97  5.88  4.39 999 1011.8  -4.9   5.3  -6.9 99.0 99.00
2004 01 12 12 269  5.1  6.6  0.91  6.25  4.36 999 1011.6  -4.9   5.4  -7.2 99.0 99.00
2004 01 12 13 286  4.3  5.5  0.79  5.56  4.30 999 1011.7  -5.2   5.5  -7.5 99.0 99.00
2004 01 12 14 309  3.0  4.3  0.76  5.88  4.33 999 1011.7  -5.1   5.5  -8.0 99.0 99.00
2004 01 12 15 299  4.1  6.0  0.68  5.56  4.29 999 1012.1  -5.2   5.4  -8.3 99.0 99.00
2004 01 12 16 288  2.5  3.6  0.60  5.00  4.10 999 1011.4  -4.8   5.4  -8.2 99.0 99.00
2004 01 12 17 308  1.6  2.4  0.57  5.26  4.10 999 1010.4  -3.8   5.4  -7.8 99.0 99.00
2004 01 12 18 350  3.1  4.6  0.50  5.00  4.09 999 1009.3  -3.4   5.5  -7.3 99.0 99.00
2004 01 12 19 318  1.4  2.2  0.44  4.76  4.08 999 1009.6  -3.0   5.5  -7.4 99.0 99.00
2004 01 12 20 337  1.6  3.0  0.40  4.76  4.26 999 1009.7  -2.8   5.4  -7.3 99.0 99.00
2004 01 12 21 347  0.9  2.1  0.41  4.76  4.30 999 1010.0  -2.3   5.4  -7.4 99.0 99.00
2004 01 12 22 316  1.6  2.6  0.39  4.76  4.42 999 1010.2  -1.8   5.4  -7.5 99.0 99.00
2004 01 12 23 313  1.4  2.3  0.42  4.76  4.62 999 1010.6  -1.5   5.5  -7.6 99.0 99.00
2004 01 13 00 300  2.5  3.4  0.37  6.25  4.36 999 1011.2  -1.2   5.4  -7.2 99.0 99.00
2004 01 13 01 286  2.6  3.4  0.35  6.67  4.46 999 1011.4  -0.7   5.6  -7.6 99.0 99.00
2004 01 13 02 306  0.5  1.3  0.33  8.33  4.96 999 1011.3  -0.7   5.5  -6.3 99.0 99.00
2004 01 13 03 263  2.2  3.4  0.31  8.33  4.91 999 1011.6  -0.2   5.5  -6.5 99.0 99.00
2004 01 13 04 272  3.2  4.4  0.33  6.67  5.17 999 1011.6  -0.3   5.6  -5.7 99.0 99.00
2004 01 13 05 289  4.1  5.4  0.34  8.33  5.32 999 1011.0  -0.5   5.5  -5.6 99.0 99.00
2004 01 13 06 287  3.2  4.8  0.37  9.09  4.80 999 1010.6  -0.9   5.5  -6.2 99.0 99.00
2004 01 13 07 272  4.6  6.9  0.42 10.00  4.57 999 1010.7  -0.7   5.4  -5.8 99.0 99.00
2004 01 13 08 278  3.9  5.6  0.38  9.09  5.12 999 1010.3  -1.0   5.6  -5.7 99.0 99.00
2004 01 13 09 290  4.6  6.3  0.37  7.69  4.86 999 1009.9  -1.3   5.8  -5.8 99.0 99.00
2004 01 13 10 281  6.4  8.4  0.37  8.33  3.91 999 1009.9  -1.7   5.5  -6.0 99.0 99.00
2004 01 13 11 290  3.2  4.6  0.44  9.09  3.96 999 1009.2  -2.7   5.7  -7.4 99.0 99.00
2004 01 13 12 292  3.3  4.5  0.42  9.09  4.18 999 1009.0  -2.9   5.0  -7.8 99.0 99.00
2004 01 13 13 289  3.3  4.2  0.46  8.33  4.42 999 1008.8  -2.9   5.0  -7.3 99.0 99.00
2004 01 13 14 278  2.0  3.6  0.46  9.09  4.44 999 1008.1  -2.5   5.2  -7.0 99.0 99.00
2004 01 13 15 209  5.1  6.3  0.46  8.33  4.26 999 1006.9  -1.6   4.9  -5.7 99.0 99.00
2004 01 13 16 209 10.6 12.5  0.62  2.86  3.19 999 1003.8   0.9   5.1  -3.7 99.0 99.00
2004 01 13 17 228 12.4 14.8  1.16  3.85  3.70 999 1000.8   1.3   5.3  -2.6 99.0 99.00
2004 01 13 18 231 11.1 13.6  1.42  4.76  4.15 999  999.0   2.4   5.7  -2.0 99.0 99.00
2004 01 13 19 228 10.9 13.9  1.68  5.88  4.44 999  997.8   3.7   5.8  -1.4 99.0 99.00
2004 01 13 20 265 17.2 20.9  1.64  6.25  4.31 999  997.8   0.6   5.7  -1.8 99.0 99.00
2004 01 13 21 302 16.8 21.4  1.72  6.67  4.54 999  998.5   0.5   5.8  -3.2 99.0 99.00
2004 01 13 22 321 14.2 17.2  1.50  6.25  4.14 999 1000.9  -2.0   5.9  -7.9 99.0 99.00
2004 01 13 23 311 15.0 18.2  1.39  6.67  3.78 999 1003.4  -5.1   5.8 -14.2 99.0 99.00
2004 01 14 00 308 13.0 16.7  1.07  3.70  3.47 999 1005.6  -6.8   5.7 -16.3 99.0 99.00
2004 01 14 01 309 13.1 16.6  0.98  3.33  3.23 999 1007.0  -8.7   5.5 -17.2 99.0 99.00
2004 01 14 02 311 13.6 16.6  0.92  3.70  3.16 999 1008.7 -10.8   5.3 -18.7 99.0 99.00
2004 01 14 03 307 14.3 17.6  1.06  3.45  3.20 999 1010.4 -12.7   5.5 -19.6 99.0 99.00
2004 01 14 04 306 13.2 16.6  0.90  3.13  3.09 999 1011.6 -14.3   5.6 -20.1 99.0 99.00
2004 01 14 05 307 12.6 15.3  0.89  3.45  3.12 999 1012.3 -15.8   5.6 -22.1 99.0 99.00
2004 01 14 06 304 11.2 14.3  0.95  3.57  3.17 999 1012.9 -16.9   5.6 -22.4 99.0 99.00
2004 01 14 07 293 10.4 13.8  0.84  3.45  3.08 999 1014.2 -18.1   5.6 -24.1 99.0 99.00
2004 01 14 08 298  9.6 12.8  0.76  3.85  3.09 999 1015.2 -19.0   5.7 -24.4 99.0 99.00
2004 01 14 09 305  9.0 12.9  0.78  3.57  3.11 999 1015.8 -19.8   5.7 -24.9 99.0 99.00
2004 01 14 10 295 10.7 13.6  0.94  3.45  3.16 999 1016.0 -20.2   5.7 -24.7 99.0 99.00
2004 01 14 11 300  8.4 11.9  0.64  3.03  2.87 999 1016.5 -20.9   5.6 -25.5 99.0 99.00
2004 01 14 12 305  9.0 11.5  0.70  2.94  2.91 999 1016.8 -20.3   5.8 -24.0 99.0 99.00
2004 01 14 13 301  9.9 12.2  0.70  3.13  2.89 999 1017.4 -20.8   6.0 -24.8 99.0 99.00
2004 01 14 14 295  6.5  9.7  0.54  2.60  2.67 999 1018.2 -21.2   6.0 -25.8 99.0 99.00
2004 01 14 15 305  5.1  7.2  0.37  2.35  2.71 999 1018.4 -21.0   6.1 -26.4 99.0 99.00
2004 01 14 16 306  5.6  8.2  0.37  3.13  2.75 999 1018.0 -20.0   5.9 -26.3 99.0 99.00
2004 01 14 17 277  3.0  5.6  0.34  2.74  2.83 999 1016.9 -19.2   5.6 -26.8 99.0 99.00
2004 01 14 18 286  6.9 10.9  0.46  3.70  2.85 999 1016.1 -18.2   5.5 -25.5 99.0 99.00
2004 01 14 19 263  7.0 10.9  0.49  3.57  2.91 999 1015.7 -17.4   5.4 -25.8 99.0 99.00
2004 01 14 20 269  6.8 10.0  0.55  2.94  2.94 999 1015.9 -16.7   5.3 -24.0 99.0 99.00
2004 01 14 21 272  6.8 10.8  0.56  3.03  2.87 999 1015.8 -16.9   5.3 -23.9 99.0 99.00
2004 01 14 22 287  6.8  9.3  0.53  3.13  3.00 999 1015.8 -16.9   5.2 -24.7 99.0 99.00
2004 01 14 23 286  7.9  9.8  0.51  2.86  2.86 999 1015.8 -16.9   5.4 -23.4 99.0 99.00
2004 01 15 00 298  8.1 10.6  0.54  2.86  2.87 999 1015.5 -17.8   5.6 -24.2 99.0 99.00
2004 01 15 01 305  8.4 10.4  0.50  4.00  2.79 999 1015.3 -18.0   5.5 -23.5 99.0 99.00
2004 01 15 02 302  6.6  9.0  0.41  2.60  2.68 999 1015.4 -18.5   5.5 -24.9 99.0 99.00
2004 01 15 03 307  5.1  7.0  0.33  2.35  2.70 999 1015.5 -18.6   5.6 -25.0 99.0 99.00
2004 01 15 04 300  4.6  6.7  0.28  2.94  2.75 999 1015.8 -18.8   5.8 -26.0 99.0 99.00
2004 01 15 05 312  4.1  6.2  0.23  2.60  2.74 999 1015.2 -18.9   5.7 -24.9 99.0 99.00
2004 01 15 06 308  4.4  6.6  0.23  2.74  2.78 999 1014.5 -19.4   5.8 -25.5 99.0 99.00
2004 01 15 07 305  4.8  6.8  0.20  2.74  2.90 999 1014.0 -19.1   5.9 -25.1 99.0 99.00
2004 01 15 08 316  5.6  8.4  0.17  2.35  2.69 999 1012.9 -18.9   5.9 -25.6 99.0 99.00
2004 01 15 09 334  6.8  8.8  0.29  2.47  2.46 999 1011.5 -18.4   5.9 -22.5 99.0 99.00
2004 01 15 10 344  7.5 10.0  0.47  2.74  2.68 999 1010.0 -18.3   5.8 -23.2 99.0 99.00
2004 01 15 11 334  9.6 12.1  0.62  3.13  2.88 999 1009.2 -18.0   5.7 -22.4 99.0 99.00
2004 01 15 12 334  8.5 11.2  0.68  3.23  3.09 999 1009.6 -18.5   5.7 -23.4 99.0 99.00
2004 01 15 13 311  5.4  8.5  0.54  3.13  2.95 999 1010.6 -18.9   5.7 -24.0 99.0 99.00
2004 01 15 14 332  9.0 11.5  0.42  2.60  2.67 999 1010.4 -18.7   5.7 -24.0 99.0 99.00
2004 01 15 15 329  9.0 13.0  0.50  2.74  2.68 999 1010.0 -17.9   5.7 -22.9 99.0 99.00
2004 01 15 16 313  6.8  9.3  0.44  2.86  2.73 999 1009.5 -18.0   5.7 -24.0 99.0 99.00
2004 01 15 17 301  5.5  8.0  0.38  2.86  2.93 999 1007.8 -17.5   5.9 -25.2 99.0 99.00
2004 01 15 18 316  6.1  8.9  0.32  2.60  2.74 999 1006.1 -16.7   5.9 -25.3 99.0 99.00
2004 01 15 19 311  5.7  9.4  0.38  3.03  2.66 999 1004.8 -16.2   5.9 -24.9 99.0 99.00
2004 01 15 20 321  7.5 10.8  0.44  2.86  2.74 999 1004.1 -15.7   5.7 -24.0 99.0 99.00
2004 01 15 21 326  8.1 10.7  0.52  3.13  2.83 999 1003.8 -16.0   5.7 -23.0 99.0 99.00
2004 01 15 22 314  8.8 11.7  0.58  3.33  2.95 999 1003.6 -17.3   5.4 -24.1 99.0 99.00
2004 01 15 23 303 10.5 12.7  0.66  3.03  2.84 999 1003.3 -17.8   5.4 -23.9 99.0 99.00
2004 01 16 00 295  8.1 10.6  0.67  2.94  2.87 999 1003.0 -18.8   5.5 -25.6 99.0 99.00
2004 01 16 01 293  9.1 12.8  0.66  3.70  2.95 999 1002.4 -19.2   5.5 -25.1 99.0 99.00
2004 01 16 02 289  7.1 10.5  0.63  3.57  2.94 999 1001.9 -20.0   5.5 -25.8 99.0 99.00
2004 01 16 03 292  7.6 10.2  0.63  3.23  2.98 999 1001.4 -20.3   5.4 -25.8 99.0 99.00
2004 01 16 04 292  9.5 13.0  0.69  3.57  3.13 999 1000.9 -20.7   5.4 -25.3 99.0 99.00
2004 01 16 05 292  8.4 11.0  0.62  3.33  2.94 999 1000.1 -21.0   5.3 -25.4 99.0 99.00
2004 01 16 06 304  7.6 11.9  0.57  3.13  2.93 999  999.2 -21.2   5.3 -25.5 99.0 99.00
2004 01 16 07 300  6.6 10.7  0.53  3.13  2.93 999  999.4 -22.0   5.1 -26.6 99.0 99.00
2004 01 16 08 301  8.7 11.9  0.59  3.03  2.88 999  999.0 -21.7   5.4 -26.1 99.0 99.00
2004 01 16 09 300  9.2 11.3  0.59  2.94  2.84 999  998.3 -21.8   5.3 -26.3 99.0 99.00
2004 01 16 10 293  9.0 12.2  0.54  2.86  2.74 999  997.6 -21.5   5.3 -25.7 99.0 99.00
2004 01 16 11 274  8.0 10.6  0.53  3.13  2.89 999  997.2 -21.0   5.2 -24.9 99.0 99.00
2004 01 16 12 277  9.1 11.7  0.69  3.23  3.01 999  997.1 -20.2   5.2 -24.2 99.0 99.00
2004 01 16 13 288  8.5 11.7  0.65  3.33  3.11 999  997.6 -19.6   5.2 -23.7 99.0 99.00
2004 01 16 14 294  8.5 10.6  0.63  3.70  3.05 999  997.6 -18.9   5.2 -22.7 99.0 99.00
2004 01 16 15 293  7.6  9.7  0.57  2.94  2.89 999  998.3 -17.4   5.2 -21.3 99.0 99.00
2004 01 16 16 303 10.3 14.0  0.65  2.94  2.71 999  997.6 -15.2   5.2 -20.1 99.0 99.00
2004 01 16 17 294  9.9 12.2  0.68  3.03  2.76 999  996.9 -13.6   5.4 -20.4 99.0 99.00
2004 01 16 18 321 14.2 19.4  0.90  3.57  3.05 999  996.0 -10.6   5.2 -16.6 99.0 99.00
2004 01 16 19 308 13.3 16.1  0.92  4.00  3.25 999  996.9  -9.8   5.2 -16.5 99.0 99.00
2004 01 16 20 306 11.5 14.8  0.92  3.45  3.16 999  998.3  -9.2   5.1 -16.8 99.0 99.00
2004 01 16 21 312 11.4 15.6  0.91  3.70  3.16 999  999.6  -8.1   5.1 -15.1 99.0 99.00
2004 01 16 22 302 10.0 12.3  0.81  3.57  3.07 999 1000.4  -8.8   5.1 -16.6 99.0 99.00
2004 01 16 23 286  9.6 11.9  0.71  3.33  2.87 999 1000.9  -9.2   5.1 -16.0 99.0 99.00
2004 01 17 00 281  8.4 10.5  0.79  3.13  3.04 999 1001.3 -10.2   5.1 -16.7 99.0 99.00
2004 01 17 01 290  9.8 12.4  0.82  3.45  3.10 999 1001.5 -10.5   5.0 -16.2 99.0 99.00
2004 01 17 02 294 10.1 14.2  0.77  3.57  2.98 999 1001.0  -9.9   5.0 -15.4 99.0 99.00
2004 01 17 03 292  9.8 11.7  0.80  3.57  3.08 999 1001.7  -9.5   5.2 -14.7 99.0 99.00
2004 01 17 04 293  8.7 11.7  0.74  3.33  3.00 999 1002.2  -9.0   5.1 -14.4 99.0 99.00
2004 01 17 05 299 11.8 13.6  0.68  3.45  2.92 999 1001.5  -8.6   5.0 -14.2 99.0 99.00
2004 01 17 06 303 11.9 15.7  0.81  3.33  2.98 999 1001.7  -7.9   5.1 -13.4 99.0 99.00
2004 01 17 07 298 11.2 13.9  0.85  3.45  3.07 999 1002.0  -7.8   5.0 -13.7 99.0 99.00
2004 01 17 08 304 13.1 16.1  0.91  3.45  3.19 999 1002.1  -6.7   4.9 -12.2 99.0 99.00
2004 01 17 09 310 15.5 18.8  1.03  3.70  3.26 999 1002.1  -6.2   5.0 -11.7 99.0 99.00
2004 01 17 10 303 10.6 13.4  1.04  3.85  3.40 999 1002.6  -6.1   5.1 -12.0 99.0 99.00
2004 01 17 11 296 11.6 14.4  0.92  3.33  3.14 999 1003.6  -7.2   5.1 -13.2 99.0 99.00
2004 01 17 12 296 10.7 13.3  0.77  3.23  3.00 999 1004.8  -7.2   5.2 -13.2 99.0 99.00
2004 01 17 13 300  9.1 12.3  0.80  3.33  3.02 999 1005.6  -6.9   5.1 -13.9 99.0 99.00
2004 01 17 14 305  5.9  8.2  0.71  3.23  3.02 999 1006.7  -6.2   5.1 -14.3 99.0 99.00
2004 01 17 15 290  6.7  9.2  0.73  3.03  2.93 999 1007.3  -4.1   5.1 -13.5 99.0 99.00
2004 01 17 16 301  9.4 11.6  0.76  3.13  3.00 999 1007.3  -2.3   5.2 -13.2 99.0 99.00
2004 01 17 17 306  9.1 12.4  0.66  3.13  2.84 999 1007.1  -0.7   5.3 -13.3 99.0 99.00
2004 01 17 18 313 10.8 13.6  0.71  3.23  2.95 999 1006.2   0.8   5.1 -11.9 99.0 99.00
2004 01 17 19 320 10.1 13.8  0.72  3.57  3.01 999 1006.7   1.7   5.2 -11.8 99.0 99.00
2004 01 17 20 322 10.3 13.2  0.75  3.57  3.11 999 1007.2   2.2   5.3 -11.7 99.0 99.00
2004 01 17 21 314  8.2 11.7  0.52  3.23  2.96 999 1008.4   2.5   5.3 -13.0 99.0 99.00
2004 01 17 22 310  8.0  9.4  0.47  3.13  2.81 999 1008.5   2.0   5.3 -12.0 99.0 99.00
2004 01 17 23 301  7.6  8.6  0.40  2.60  2.64 999 1009.1   1.4   5.2 -10.8 99.0 99.00
2004 01 18 00 287  5.2  6.2  0.43  2.74  2.86 999 1009.0   0.5   5.2 -11.0 99.0 99.00
2004 01 18 01 288  6.2  7.2  0.35  2.94  2.80 999 1009.3  -0.5   5.2 -11.2 99.0 99.00
2004 01 18 02 291  6.5  7.7  0.40  2.86  2.81 999 1009.2  -1.4   5.2 -11.4 99.0 99.00
2004 01 18 03 317  3.5  4.3  0.35 10.00  3.08 999 1009.1  -1.8   5.1 -11.9 99.0 99.00
2004 01 18 04 285  3.8  4.6  0.31 12.12  3.68 999 1009.4  -1.6   5.1 -11.5 99.0 99.00
2004 01 18 05 329  3.9  5.1  0.29 12.12  3.87 999 1009.1  -1.4   5.1 -11.5 99.0 99.00
2004 01 18 06 330  3.0  3.5  0.28 10.00  4.00 999 1008.5  -1.4   5.1 -11.0 99.0 99.00
2004 01 18 07 293  2.8  3.9  0.25 12.12  4.54 999 1008.2  -1.6   5.1 -10.2 99.0 99.00
2004 01 18 08  31  1.3  1.8  0.27 11.43  5.23 999 1007.2  -1.6   5.0 -10.3 99.0 99.00
2004 01 18 09  69  5.1  6.3  0.25 12.12  5.22 999 1006.4   0.2   5.1  -7.6 99.0 99.00
2004 01 18 10 112  4.2  5.3  0.26 12.90  4.59 999 1006.5   0.3   5.0  -6.6 99.0 99.00
2004 01 18 11 111  5.0  5.7  0.29  8.33  3.49 999 1005.8   0.7   5.0  -7.0 99.0 99.00
2004 01 18 12 113  5.9  7.3  0.37  2.74  3.17 999 1005.0   1.1   5.1  -7.5 99.0 99.00
2004 01 18 13 129  6.7  8.3  0.50  2.86  3.05 999 1004.1   1.8   5.0  -6.1 99.0 99.00
2004 01 18 14 164  8.6 10.8  0.66  3.23  3.10 999 1002.6   2.3   4.9  -3.1 99.0 99.00
2004 01 18 15 167  8.3  9.7  0.88  3.70  3.34 999 1001.7   1.2   5.1  -0.5 99.0 99.00
2004 01 18 16 201 10.9 12.7  1.01  4.17  3.59 999 1000.6   1.6   5.0  -0.9 99.0 99.00
2004 01 18 17 221  7.7  9.0  1.09  4.55  3.75 999  999.1   1.3   4.9  -0.8 99.0 99.00
2004 01 18 18 239  6.2  7.6  1.05  4.55  3.88 999  997.3   1.1   4.9  -0.7 99.0 99.00
2004 01 18 19 238  6.8  8.2  1.08  4.76  3.95 999  996.4   0.6   4.8  -2.2 99.0 99.00
2004 01 18 20 259  4.9  6.0  1.06  5.26  4.11 999  995.8   0.2   4.8  -2.4 99.0 99.00
2004 01 18 21 306  3.7  4.9  0.94  5.56  4.19 999  995.0  -0.3   4.8  -2.4 99.0 99.00
2004 01 18 22 347  4.8  5.7  0.91  5.26  4.41 999  994.3  -1.3   4.8  -3.2 99.0 99.00
2004 01 18 23 349  5.5  6.3  0.85  5.56  4.29 999  993.7  -2.1   4.9  -3.7 99.0 99.00
2004 01 19 00 340  6.8  8.0  0.75  5.26  3.94 999  993.0  -2.9   4.7  -4.7 99.0 99.00
2004 01 19 01 332  6.8  8.1  0.69  5.26  3.57 999  992.5  -3.6   4.3  -5.7 99.0 99.00
2004 01 19 02 325  6.8  8.4  0.67  5.26  3.56 999  991.9  -3.8   4.4  -6.2 99.0 99.00
2004 01 19 03 331  7.0  7.9  0.66  5.26  3.41 999  991.2  -4.0   4.6  -6.7 99.0 99.00
2004 01 19 04 323  5.7  6.8  0.57  5.56  3.40 999  991.4  -4.3   4.0  -6.9 99.0 99.00
2004 01 19 05 309  6.7  8.2  0.49  5.26  3.59 999  991.2  -4.4   4.0  -6.9 99.0 99.00
2004 01 19 06 302  7.8  9.0  0.52  5.26  3.21 999  991.0  -3.6   3.9  -6.5 99.0 99.00
2004 01 19 07 292  7.4  8.8  0.48  5.26  3.07 999  991.5  -3.3   3.8  -6.6 99.0 99.00
2004 01 19 08 291  6.6  8.3  0.38  5.26  3.12 999  991.6  -3.6   3.8  -8.0 99.0 99.00
2004 01 19 09 276  8.2  9.5  0.38  3.03  2.98 999  991.6  -3.1   3.9  -9.0 99.0 99.00
2004 01 19 10 280  9.4 11.1  0.56  3.13  3.04 999  991.8  -3.5   4.1  -8.7 99.0 99.00
2004 01 19 11 275  8.9 11.0  0.66  3.45  3.15 999  992.0  -4.0   4.2  -9.0 99.0 99.00
2004 01 19 12 275  8.4 10.1  0.62  3.33  3.15 999  992.2  -4.1   4.2  -9.4 99.0 99.00
2004 01 19 13 279  9.7 11.6  0.68  3.33  3.10 999  992.7  -4.5   4.3 -11.0 99.0 99.00
2004 01 19 14 288  9.6 12.2  0.77  3.70  3.32 999  993.2  -5.0   4.2 -12.9 99.0 99.00
2004 01 19 15 276 12.0 14.6  0.79  3.70  3.28 999  992.7  -4.6   4.1 -12.8 99.0 99.00
2004 01 19 16 280 10.0 12.7  0.79  3.70  3.28 999  993.1  -4.7   4.0 -14.1 99.0 99.00
2004 01 19 17 285  9.2 11.6  0.85  3.70  3.36 999  992.5  -4.5   3.8 -14.1 99.0 99.00
2004 01 19 18 274 10.2 12.7  0.79  3.85  3.25 999  992.3  -4.1   3.8 -14.0 99.0 99.00
2004 01 19 19 280  9.3 12.3  0.84  3.70  3.31 999  992.9  -4.1   3.8 -14.3 99.0 99.00
2004 01 19 20 266 10.4 13.4  0.77  3.57  3.28 999  993.4  -4.3   3.9 -14.0 99.0 99.00
2004 01 19 21 262 10.3 12.1  0.87  3.70  3.45 999  994.1  -4.2   3.9 -13.5 99.0 99.00
2004 01 19 22 274 11.6 14.5  0.98  4.00  3.60 999  994.6  -4.4   3.7 -13.0 99.0 99.00
2004 01 19 23 282 10.4 12.8  0.95  3.85  3.67 999  995.4  -5.0   3.9 -13.3 99.0 99.00
2004 01 20 00 290  9.5 11.1  0.81  3.85  3.52 999  996.4  -5.7   4.0 -14.4 99.0 99.00
2004 01 20 01 289  9.9 12.4  0.75 11.43  3.42 999  996.4  -5.9   4.0 -13.6 99.0 99.00
2004 01 20 02 294  8.0  9.8  0.64  3.57  3.21 999  997.2  -6.3   3.5 -13.4 99.0 99.00
2004 01 20 03 291  8.7 10.4  0.71 11.43  3.37 999  998.1  -6.7   3.3 -13.8 99.0 99.00
2004 01 20 04 296  8.3 10.0  0.68 11.43  3.44 999  998.9  -6.9   3.2 -13.9 99.0 99.00
2004 01 20 05 285  9.5 11.6  0.65  3.33  3.27 999  999.1  -6.6   3.3 -12.9 99.0 99.00
2004 01 20 06 275  8.3  9.6  0.64 12.12  3.67 999  999.7  -6.9   3.3 -13.2 99.0 99.00
2004 01 20 07 272  9.8 11.4  0.75 12.12  3.83 999  999.9  -6.3   3.2 -12.3 99.0 99.00
2004 01 20 08 274  9.8 12.3  0.80 12.12  3.64 999 1000.2  -5.8   3.4 -11.6 99.0 99.00
2004 01 20 09 270  9.9 11.9  0.76 11.43  3.45 999 1000.3  -6.0   3.6 -11.8 99.0 99.00
