YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2003 10 07 16 195  4.0  4.8  1.48 12.50 10.99 999 1021.5   9.9  12.0   3.5 99.0 99.00
2003 10 07 17 185  6.0  7.0  1.30 12.50 10.60 999 1020.7  10.7  12.1   2.9 99.0 99.00
2003 10 07 18 187  7.9  9.1  1.33 12.50  8.74 999 1019.7  10.9  12.1   3.7 99.0 99.00
2003 10 07 19 182  7.9  9.4  1.45 12.50  7.49 999 1019.3  11.1  12.1   4.1 99.0 99.00
2003 10 07 20 181  7.7  8.8  1.42 14.29  6.57 999 1018.9  11.4  12.1   5.2 99.0 99.00
2003 10 07 21 179  7.8  9.3  1.39 12.50  6.18 999 1018.4  11.7  12.2   6.1 99.0 99.00
2003 10 07 22 183  7.3  8.5  1.31 12.50  6.20 999 1018.4  11.9  12.1   7.3 99.0 99.00
2003 10 07 23 175  5.9  7.4  1.37 14.29  6.76 999 1018.8  12.0  12.1   8.4 99.0 99.00
2003 10 08 00 184  5.1  5.7  1.22 14.29  6.50 999 1018.8  12.3  12.1   8.5 99.0 99.00
2003 10 08 01 191  4.3  4.9  1.13 12.50  6.64 999 1018.9  12.4  12.1   8.3 99.0 99.00
2003 10 08 02 202  5.8  7.3  0.99 12.50  6.72 999 1019.0  12.4  12.0   8.1 99.0 99.00
2003 10 08 03 226  7.1  8.7  1.16 12.50  7.11 999 1019.0  11.8  11.9   6.9 99.0 99.00
2003 10 08 04 215  6.0  7.6  1.16 12.50  6.16 999 1019.3  11.6  11.8   7.1 99.0 99.00
2003 10 08 05 216  6.0  7.3  1.22 12.50  6.33 999 1019.2  11.3  11.8   7.2 99.0 99.00
2003 10 08 06 228  6.1  7.2  1.14 11.11  5.65 999 1019.6  11.2  11.8   7.6 99.0 99.00
2003 10 08 07 229  6.7  7.8  1.17 12.50  5.76 999 1019.3  10.9  11.9   6.5 99.0 99.00
2003 10 08 08 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 10 08 09 241  5.2  5.9  1.06 12.50  5.06 999 1019.9   9.7  11.9   6.0 99.0 99.00
2003 10 08 10 225  3.9  4.7 99.00 99.00 99.00 999 1019.9   9.3  11.9   5.8 99.0 99.00
2003 10 08 11 227  4.6  5.2  1.05 11.11  5.37 999 1020.2   9.0  11.8   5.6 99.0 99.00
2003 10 08 12 236  4.7  5.4  0.97 12.50  5.58 999 1020.4   9.6  11.8   6.1 99.0 99.00
2003 10 08 13 231  4.0  4.7  0.95 12.50  5.67 999 1020.7   9.6  11.8   5.8 99.0 99.00
2003 10 08 14 231  2.9  3.5  0.89 12.50  5.80 999 1020.8   9.9  11.9   6.2 99.0 99.00
2003 10 08 15 196  3.4  4.0  0.85 12.50  5.83 999 1020.5  10.3  12.0   6.7 99.0 99.00
2003 10 08 16 185  4.2  4.7  0.77 12.50  5.46 999 1020.3  11.3  12.1   7.3 99.0 99.00
2003 10 08 17 171  4.1  4.8  0.87 11.11  6.03 999 1019.6  12.4  12.3   9.1 99.0 99.00
2003 10 08 18 178  3.9  4.7  0.78 10.00  5.95 999 1018.8  13.0  12.4   9.4 99.0 99.00
2003 10 08 19 186  6.6  7.8  0.92 10.00  5.54 999 1018.1  13.7  12.4   9.7 99.0 99.00
2003 10 08 20 193  4.5  5.9  0.85 11.11  5.12 999 1017.8  13.7  12.3  10.2 99.0 99.00
2003 10 08 21 192  5.8  6.9  0.96 10.00  4.89 999 1017.4  13.7  12.3  10.5 99.0 99.00
2003 10 08 22 193  6.0  6.8  0.91 11.11  4.97 999 1017.2  13.4  12.3  10.9 99.0 99.00
2003 10 08 23 201  5.9  6.7  0.84 11.11  4.96 999 1017.4  13.1  12.2  11.2 99.0 99.00
2003 10 09 00 203  5.2  5.9  0.72 11.11  4.67 999 1017.4  13.6  12.1  10.9 99.0 99.00
2003 10 09 01 210  5.5  6.0  0.67 12.50  4.91 999 1017.4  13.8  11.9  10.3 99.0 99.00
2003 10 09 02 231  4.3  5.0  0.63 11.11  5.29 999 1017.3  13.2  11.9  10.5 99.0 99.00
2003 10 09 03 242  3.9  4.4  0.58 11.11  5.16 999 1017.4  12.9  11.8  10.3 99.0 99.00
2003 10 09 04 220  3.5  4.4  0.54 11.11  5.28 999 1017.3  13.3  11.8  10.1 99.0 99.00
2003 10 09 05 211  6.3  7.3  0.56 11.11  4.73 999 1017.3  12.9  11.8  10.3 99.0 99.00
2003 10 09 06 215  4.9  5.4  0.61 11.11  5.07 999 1017.7  12.9  12.0  10.3 99.0 99.00
2003 10 09 07 231  3.8  4.3  0.65 10.00  5.01 999 1017.8  12.4  12.0  10.3 99.0 99.00
2003 10 09 08 256  4.3  5.2  0.72 11.11  4.87 999 1018.1  12.8  12.0   9.8 99.0 99.00
2003 10 09 09 270  1.8  2.2  0.79 10.00  5.07 999 1019.1  12.4  11.9  10.2 99.0 99.00
2003 10 09 10 284  1.5  2.0  0.82 10.00  5.16 999 1019.3  12.0  12.0   9.8 99.0 99.00
2003 10 09 11 311  1.4  1.8  0.79  9.09  5.26 999 1020.0  12.4  12.0  10.4 99.0 99.00
2003 10 09 12  93  0.6  1.3  0.72 10.00  5.04 999 1020.5  13.2  12.0  10.6 99.0 99.00
2003 10 09 13   1  2.4  3.0  0.74 11.11  5.30 999 1021.1  13.1  12.0  10.2 99.0 99.00
2003 10 09 14   7  2.9  3.3  0.63 10.00  5.11 999 1021.6  13.3  12.2  10.4 99.0 99.00
2003 10 09 15  15  4.0  4.7  0.59 10.00  4.95 999 1021.8  13.6  12.3  10.6 99.0 99.00
2003 10 09 16  27  3.7  4.1  0.57 11.11  5.22 999 1022.1  14.3  12.5  10.8 99.0 99.00
2003 10 09 17 103  1.3  1.5  0.50 10.00  4.98 999 1022.4  14.8  13.0  11.3 99.0 99.00
2003 10 09 18 118  3.0  3.5  0.50 10.00  5.11 999 1022.6  14.1  13.5  11.9 99.0 99.00
2003 10 09 19 109  4.6  5.2  0.51 10.00  5.42 999 1022.8  14.9  13.3  11.3 99.0 99.00
2003 10 09 20 108  5.4  6.2 99.00 99.00 99.00 999 1023.0  14.0  13.1  11.4 99.0 99.00
2003 10 09 21 115  5.2  6.0  0.63 10.00  5.28 999 1023.4  13.5  12.9  10.9 99.0 99.00
2003 10 09 22 113  3.8  4.4  0.62 10.00  4.50 999 1023.7  13.2  12.6  10.9 99.0 99.00
2003 10 09 23  93  1.7  2.3  0.78  9.09  5.19 999 1024.3  12.9  12.4  11.0 99.0 99.00
2003 10 10 00 121  1.6  2.1  0.72  9.09  4.62 999 1024.5  12.8  12.3  11.1 99.0 99.00
2003 10 10 01 158  1.3  1.7  0.71 10.00  4.84 999 1024.4  12.8  12.2  11.0 99.0 99.00
2003 10 10 02 180  0.1  0.7 99.00 99.00 99.00 999 1024.9  12.6  12.2  10.8 99.0 99.00
2003 10 10 03  22  2.2  2.6  0.64  9.09  4.77 999 1025.1  12.3  12.2  11.4 99.0 99.00
2003 10 10 04  17  2.6  3.2  0.56 10.00  4.81 999 1025.1  12.3  12.2  11.3 99.0 99.00
2003 10 10 05  11  2.6  2.9  0.55 10.00  4.63 999 1025.4  12.2  12.3  11.4 99.0 99.00
2003 10 10 06   6  2.8  3.4  0.52 10.00  4.73 999 1025.4  12.1  12.3  11.3 99.0 99.00
2003 10 10 07  16  3.3  3.7  0.52 10.00  5.13 999 1025.1  11.9  12.3  11.2 99.0 99.00
2003 10 10 08  26  3.6  4.2  0.52 10.00  5.21 999 1025.1  11.9  12.2  11.1 99.0 99.00
2003 10 10 09  34  2.8  3.3  0.54  9.09  5.39 999 1025.3  11.8  12.2  11.0 99.0 99.00
2003 10 10 10  18  3.0  3.5  0.59  9.09  5.75 999 1025.6  11.7  12.2  11.0 99.0 99.00
2003 10 10 11  18  3.6  4.1  0.54  9.09  5.50 999 1025.8  11.6  12.2  10.8 99.0 99.00
2003 10 10 12  10  3.3  3.9  0.63  9.09  5.90 999 1026.1  11.7  12.1  10.7 99.0 99.00
2003 10 10 13   9  3.5  3.9  0.54 10.00  5.23 999 1026.3  11.6  12.2  10.4 99.0 99.00
2003 10 10 14   4  3.0  3.3  0.55 10.00  5.23 999 1026.2  11.6  12.2  10.2 99.0 99.00
2003 10 10 15  12  2.7  3.0  0.51 10.00  5.37 999 1026.1  11.9  12.4  10.4 99.0 99.00
2003 10 10 16  28  2.1  2.6  0.49 10.00  5.36 999 1026.0  12.4  12.6  10.2 99.0 99.00
2003 10 10 17  60  2.1  2.5  0.46 10.00  5.50 999 1025.5  12.8  12.8   9.9 99.0 99.00
2003 10 10 18  66  2.0  2.5  0.44 10.00  5.11 999 1025.1  13.1  13.0  10.1 99.0 99.00
2003 10 10 19 105  2.1  2.5  0.49 10.00  5.71 999 1024.8  13.1  12.8  10.5 99.0 99.00
2003 10 10 20 113  2.2  2.7  0.46  9.09  5.33 999 1024.6  13.0  13.2  10.7 99.0 99.00
2003 10 10 21 112  1.6  2.1  0.51  9.09  5.63 999 1024.3  13.0  13.1  10.9 99.0 99.00
2003 10 10 22  81  2.7  3.1  0.52  9.09  5.88 999 1023.8  11.9  13.0  11.3 99.0 99.00
2003 10 10 23  85  2.8  3.6  0.61  9.09  6.40 999 1024.5  10.7  13.0  10.6 99.0 99.00
2003 10 11 00 123  4.2  5.0  0.69  8.33  6.61 999 1024.3  10.6  12.9  10.5 99.0 99.00
2003 10 11 01 114  1.7  2.2  0.63  8.33  5.76 999 1024.3  10.2  12.7  10.2 99.0 99.00
2003 10 11 02  29  2.0  2.7  0.60  9.09  5.71 999 1024.1  10.2  12.7  10.1 99.0 99.00
2003 10 11 03  16  2.0  2.7  0.57  9.09  5.44 999 1024.1  10.3  12.6  10.2 99.0 99.00
2003 10 11 04 331  1.5  2.2  0.54 10.00  5.59 999 1024.1   9.8  12.6   9.8 99.0 99.00
2003 10 11 05 344  1.3  2.5  0.48 10.00  5.13 999 1024.2   9.6  12.6   9.5 99.0 99.00
2003 10 11 06 357  1.2  2.3  0.42 10.00  4.93 999 1024.3   9.6  12.6   9.5 99.0 99.00
2003 10 11 07 356  2.6  3.2  0.40 10.00  5.09 999 1023.9   9.4  12.6   9.3 99.0 99.00
2003 10 11 08   7  2.6  3.1  0.42  9.09  5.32 999 1023.8   9.2  12.5   9.1 99.0 99.00
2003 10 11 09 348  2.4  3.0  0.41  9.09  5.78 999 1023.7   9.1  12.3   9.1 99.0 99.00
2003 10 11 10  42  1.6  2.0  0.47  9.09  5.95 999 1024.1  10.0  12.2   9.9 99.0 99.00
2003 10 11 11  11  3.1  3.6  0.46  9.09  5.94 999 1023.9  10.6  12.1  10.5 99.0 99.00
2003 10 11 12  22  3.1  3.5  0.46  9.09  5.99 999 1024.4  11.0  12.1  10.5 99.0 99.00
2003 10 11 13  29  2.8  3.2  0.59  8.33  6.31 999 1024.4  11.1  12.3  10.1 99.0 99.00
2003 10 11 14  26  1.9  2.3  0.51  9.09  6.17 999 1024.5  11.3  12.4   9.7 99.0 99.00
2003 10 11 15  16  1.1  1.4  0.64  7.69  6.64 999 1024.4  11.7  12.8   9.8 99.0 99.00
2003 10 11 16  43  1.1  1.4  0.68  9.09  6.39 999 1023.9  12.2  13.2  10.0 99.0 99.00
2003 10 11 17  32  1.9  2.2  0.70  8.33  6.42 999 1023.0  12.7  13.4  10.0 99.0 99.00
2003 10 11 18 130  2.1  2.9  0.66  9.09  6.23 999 1022.6  12.8  13.2  10.4 99.0 99.00
2003 10 11 19 148  2.6  3.7  0.72  9.09  6.27 999 1022.0  13.2  13.6  10.2 99.0 99.00
2003 10 11 20 177  3.3  4.0  0.78  9.09  6.65 999 1021.6  13.1  13.4  11.4 99.0 99.00
2003 10 11 21 196  3.6  4.4  0.78  9.09  6.48 999 1021.6  10.9  13.2  10.9 99.0 99.00
2003 10 11 22 258  1.9  2.3  1.04  9.09  7.35 999 1021.3  12.3  13.0  11.4 99.0 99.00
2003 10 11 23 317  2.1  2.6  1.22 10.00  7.62 999 1021.1  12.2  12.8  11.6 99.0 99.00
2003 10 12 00 337  0.7  1.2  1.20 10.00  7.42 999 1020.8  12.1  12.7  11.4 99.0 99.00
2003 10 12 01 357  2.4  3.1  1.20  8.33  7.33 999 1020.2  12.5  12.6  11.3 99.0 99.00
2003 10 12 02 148  2.1  3.1  1.12 11.11  7.12 999 1020.3  12.3  12.5  11.5 99.0 99.00
2003 10 12 03 161  0.7  1.2  0.98  7.14  6.53 999 1019.8  12.3  12.5  11.4 99.0 99.00
2003 10 12 04 340  1.2  1.9  0.98  6.67  6.44 999 1019.2  12.1  12.5  11.5 99.0 99.00
2003 10 12 05  17  1.1  1.5  1.01 10.00  6.52 999 1018.7  11.9  12.5  11.4 99.0 99.00
2003 10 12 06  13  1.5  1.9  0.89  9.09  6.47 999 1018.1  11.9  12.4  11.4 99.0 99.00
2003 10 12 07  10  2.1  2.4  0.85 10.00  6.41 999 1017.4  11.9  12.4  11.8 99.0 99.00
2003 10 12 08  15  1.7  2.3  0.86 10.00  6.43 999 1017.0  12.0  12.3  11.9 99.0 99.00
2003 10 12 09  12  3.3  3.7  0.86  9.09  6.55 999 1016.5  11.7  12.3  11.5 99.0 99.00
2003 10 12 10  13  3.5  4.0  0.90  8.33  6.75 999 1016.3  11.6  12.2  11.3 99.0 99.00
2003 10 12 11  13  3.3  3.7  1.01  8.33  6.83 999 1016.1  11.7  12.1  11.3 99.0 99.00
2003 10 12 12   6  5.1  5.7  1.06  7.69  6.96 999 1015.8  11.6  12.3  10.7 99.0 99.00
2003 10 12 13  13  4.7  5.4  1.05  8.33  6.95 999 1015.4  11.6  12.4  10.7 99.0 99.00
2003 10 12 14  19  4.2  4.9  1.14  8.33  6.86 999 1014.7  12.1  12.5  10.9 99.0 99.00
2003 10 12 15  18  4.1  5.2  1.00  6.67  6.51 999 1014.1  12.5  12.6  11.2 99.0 99.00
2003 10 12 16  27  4.3  5.1  0.99  7.69  6.28 999 1013.4  13.0  12.7  11.5 99.0 99.00
2003 10 12 17  36  5.9  6.8  0.99  6.67  5.90 999 1012.0  13.3  12.7  11.6 99.0 99.00
2003 10 12 18  45  7.5  8.8  0.95  6.25  4.92 999 1011.0  13.1  12.7  11.4 99.0 99.00
2003 10 12 19  27  8.8 10.3  1.01  6.25  4.60 999 1009.9  12.0  12.6  11.8 99.0 99.00
2003 10 12 20  23  6.4  7.3  1.03  9.09  4.41 999 1009.2  12.4  12.5  12.3 99.0 99.00
2003 10 12 21  15  6.7  7.7  1.00  8.33  4.53 999 1008.5  12.7  12.4  12.6 99.0 99.00
2003 10 12 22   7  7.1  8.0  0.91  8.33  4.49 999 1007.8  12.7  12.5  12.7 99.0 99.00
2003 10 12 23  13  7.4  8.6  1.00  7.69  4.89 999 1007.2  12.9  12.6  12.8 99.0 99.00
2003 10 13 00  21  6.5  7.6  1.14  7.69  4.79 999 1006.3  13.2  12.6  13.1 99.0 99.00
2003 10 13 01 342  5.3  6.2  1.08  7.69  4.74 999 1006.7  13.4  12.6  13.4 99.0 99.00
2003 10 13 02 351  6.8  7.6  1.10  7.69  5.01 999 1005.9  13.6  12.4  13.5 99.0 99.00
2003 10 13 03 350  5.5  6.4  1.19  7.69  5.19 999 1005.6  13.5  12.3  13.4 99.0 99.00
2003 10 13 04  11  5.4  6.1  1.29  7.69  5.46 999 1004.4  13.8  12.4  13.4 99.0 99.00
2003 10 13 05 333  6.1  7.2  1.23  7.14  5.68 999 1004.1  13.5  12.4  13.4 99.0 99.00
2003 10 13 06 333  5.1  5.8  1.05  7.14  5.65 999 1004.5  13.9  12.4  13.6 99.0 99.00
2003 10 13 07 333  5.1  6.1  1.08  8.33  5.94 999 1004.0  14.0  12.4  13.6 99.0 99.00
2003 10 13 08 331  3.7  4.6  0.98  8.33  6.04 999 1004.1  13.8  12.4  13.6 99.0 99.00
2003 10 13 09 326  3.0  3.4  0.85  7.14  5.82 999 1004.8  14.1  12.5  13.1 99.0 99.00
2003 10 13 10 310  4.9  5.7  0.87  8.33  5.95 999 1005.3  13.9  12.6  12.3 99.0 99.00
2003 10 13 11 330  7.1  8.5  0.77  8.33  5.64 999 1006.1  13.8  12.6  10.1 99.0 99.00
2003 10 13 12 325  6.1  7.5  0.82  8.33  5.32 999 1007.0  13.4  12.6   9.6 99.0 99.00
2003 10 13 13 337  5.7  7.0  0.87  8.33  4.97 999 1007.6  13.3  12.5   8.7 99.0 99.00
2003 10 13 14 338  5.4  7.1  0.73  7.69  5.21 999 1007.8  13.5  12.6   8.5 99.0 99.00
2003 10 13 15 346  6.5  7.4  0.82  7.69  5.58 999 1007.6  14.4  12.6   8.1 99.0 99.00
2003 10 13 16 333  6.0  8.4  0.73  7.69  5.15 999 1007.5  15.2  12.6   8.1 99.0 99.00
2003 10 13 17 327  3.3  4.5  0.81  7.14  5.23 999 1006.9  15.7  12.7   7.8 99.0 99.00
2003 10 13 18 280  2.5  3.0  0.69  8.33  6.28 999 1006.5  16.4  12.8   8.4 99.0 99.00
2003 10 13 19 294  6.9  9.3  0.65  9.09  6.11 999 1006.9  18.1  12.9   6.1 99.0 99.00
2003 10 13 20 300  3.9  4.5  0.60  7.69  6.04 999 1007.2  18.3  12.9   6.5 99.0 99.00
2003 10 13 21 227  0.8  1.7  0.60  8.33  6.30 999 1007.6  14.6  13.0  10.4 99.0 99.00
2003 10 13 22 200  1.5  1.9  0.47  8.33  6.37 999 1008.6  14.5  13.0  10.1 99.0 99.00
2003 10 13 23 107  0.7  1.8  0.45  7.69  6.55 999 1009.6  13.7  12.9  10.9 99.0 99.00
2003 10 14 00  33  2.0  2.9  0.43  8.33  6.32 999 1010.7  14.6  12.9   9.5 99.0 99.00
2003 10 14 01 316  1.8  2.3  0.41  7.69  6.32 999 1011.6  14.7  12.8   8.4 99.0 99.00
2003 10 14 02 356  1.6  2.3  0.35  7.69  6.37 999 1012.1  14.0  12.9   7.2 99.0 99.00
2003 10 14 03 340  5.4  6.7  0.38  7.69  6.92 999 1012.3  14.1  12.8   7.1 99.0 99.00
2003 10 14 04 347  6.4  7.8  0.55  7.69  3.86 999 1012.6  14.5  12.8   6.4 99.0 99.00
2003 10 14 05 353  2.2  2.6  0.39  7.69  5.09 999 1013.0  13.4  12.7   8.2 99.0 99.00
2003 10 14 06 339  1.8  2.1  0.37  7.69  7.11 999 1013.4  12.8  12.7   8.1 99.0 99.00
2003 10 14 07 304  1.2  1.4  0.32  8.33  7.26 999 1013.7  12.2  12.7   8.5 99.0 99.00
2003 10 14 08 296  0.9  1.0  0.32  7.69  7.26 999 1014.0  12.0  12.6   8.0 99.0 99.00
2003 10 14 09 322  2.3  2.6  0.32  8.33  6.97 999 1014.3  12.2  12.6   8.5 99.0 99.00
2003 10 14 10 314  1.7  1.9  0.29  8.33  7.12 999 1014.6  11.8  12.6   7.4 99.0 99.00
2003 10 14 11 313  1.6  1.8  0.32  8.33  5.96 999 1015.0  11.4  12.7   8.4 99.0 99.00
2003 10 14 12 345  2.4  2.8  0.31  8.33  6.58 999 1015.5  11.4  12.7   7.5 99.0 99.00
2003 10 14 13 349  2.3  2.7  0.34  7.69  6.20 999 1015.7  11.4  12.8   7.6 99.0 99.00
2003 10 14 14   7  2.7  3.0  0.37  8.33  5.81 999 1015.6  11.6  12.9   8.4 99.0 99.00
2003 10 14 15  75  0.8  1.0  0.38  7.69  6.35 999 1015.5  12.0  13.0   8.7 99.0 99.00
2003 10 14 16 163  0.8  1.4  0.43  7.69  6.89 999 1015.1  12.6  13.2   9.3 99.0 99.00
2003 10 14 17 132  2.5  2.9  0.43  9.09  6.68 999 1014.5  12.7  13.3   9.0 99.0 99.00
2003 10 14 18 122  2.7  3.0  0.42  7.69  6.57 999 1013.7  12.8  13.4   8.7 99.0 99.00
2003 10 14 19 135  3.5  4.0  0.46  7.69  6.49 999 1013.4  12.9  13.3   9.0 99.0 99.00
2003 10 14 20 140  4.5  5.5  0.45  7.14  6.73 999 1012.6  12.8  13.3   9.4 99.0 99.00
2003 10 14 21 133  5.6  6.4  0.40  9.09  6.51 999 1011.6  12.8  13.1   9.7 99.0 99.00
2003 10 14 22 129  5.7  6.5  0.43  2.63  3.62 999 1011.0  12.7  12.9  10.3 99.0 99.00
2003 10 14 23 126  5.3  6.4  0.50  2.86  3.47 999 1010.4  12.8  12.9  10.5 99.0 99.00
2003 10 15 00 111  6.4  7.4  0.57  2.86  3.47 999 1008.9  12.8  12.9  11.1 99.0 99.00
2003 10 15 01 134  6.4  7.3  0.53  3.03  3.61 999 1008.9  13.0  12.9  11.2 99.0 99.00
2003 10 15 02 130  6.1  7.5  0.62  3.33  3.43 999 1008.2  12.9  12.9  11.5 99.0 99.00
2003 10 15 03 113  6.8  7.9  0.60  3.23  3.47 999 1006.9  12.9  12.8  11.7 99.0 99.00
2003 10 15 04 116  7.6  8.6  0.73  3.03  3.42 999 1005.8  13.0  12.8  11.4 99.0 99.00
2003 10 15 05 109  9.2 10.5  0.85  3.57  3.57 999 1003.9  13.1  12.8  11.1 99.0 99.00
2003 10 15 06  99 10.3 11.9  1.02  4.00  3.69 999 1002.0  13.0  12.8  11.2 99.0 99.00
2003 10 15 07 102 11.2 13.8  1.33  4.55  3.98 999 1000.0  13.2  12.8  10.7 99.0 99.00
2003 10 15 08 103 11.9 14.4  1.73  4.76  4.38 999  997.8  13.4  12.6  11.0 99.0 99.00
2003 10 15 09 105 12.5 14.7  2.25  5.88  4.76 999  996.0  13.0  12.5  12.1 99.0 99.00
2003 10 15 10 100 13.7 17.4  2.22  6.25  4.94 999  993.7  13.1  12.5  12.7 99.0 99.00
2003 10 15 11 101 14.8 18.8  2.58  6.25  5.22 999  989.8  13.6  12.5  13.4 99.0 99.00
2003 10 15 12 108 15.8 21.6  3.05  7.14  5.56 999  986.8  13.9  12.5  13.8 99.0 99.00
2003 10 15 13 120 18.0 22.1  3.72  7.69  6.21 999  983.3  14.5  12.4  14.4 99.0 99.00
2003 10 15 14 157 15.4 19.7  4.39  8.33  6.62 999  982.6  15.5  12.4  14.3 99.0 99.00
2003 10 15 15 176 13.6 16.6  4.38  9.09  6.76 999  982.9  14.5  12.3  12.5 99.0 99.00
2003 10 15 16 187 11.8 14.4  3.87  9.09  6.65 999  983.0  14.5  12.2  11.4 99.0 99.00
2003 10 15 17 179  9.8 11.5  3.37  9.09  6.71 999  983.1  14.0  12.2  11.7 99.0 99.00
2003 10 15 18 186 10.9 12.5  3.12  9.09  6.62 999  982.8  14.4  12.3  10.6 99.0 99.00
2003 10 15 19 215 11.7 14.7  3.19  9.09  6.55 999  983.6  12.7  12.3  10.1 99.0 99.00
2003 10 15 20 218 10.7 13.9  2.83  9.09  6.28 999  984.4  14.2  12.3   8.9 99.0 99.00
2003 10 15 21 231 11.9 15.6  2.71  9.09  6.25 999  985.4  14.3  12.3   7.0 99.0 99.00
2003 10 15 22 239 12.6 18.1  2.58  9.09  5.92 999  986.6  14.2  12.3   6.3 99.0 99.00
2003 10 15 23 243 15.0 18.6  2.84  9.09  5.86 999  988.3  13.3  12.3   5.9 99.0 99.00
2003 10 16 00 249 14.0 18.4  2.50  9.09  5.68 999  990.5  12.9 999.0   5.8 99.0 99.00
2003 10 16 01 247 14.1 18.5  2.69  9.09  6.02 999  992.1  12.5  12.2   5.6 99.0 99.00
2003 10 16 02 245 13.3 15.9  2.75  9.09  5.73 999  993.8  12.1  12.2   5.7 99.0 99.00
2003 10 16 03 246 13.4 16.9  2.86  9.09  6.16 999  995.7  11.8  12.1   5.2 99.0 99.00
2003 10 16 04 249 12.7 15.6 99.00 99.00 99.00 999  997.1  11.6  11.9   5.1 99.0 99.00
2003 10 16 05 265 13.9 17.2 99.00 99.00 99.00 999  998.3  11.6  11.8   4.6 99.0 99.00
2003 10 16 06 260 12.9 16.2  2.15 10.00  5.43 999 1000.1  11.0  11.5   4.3 99.0 99.00
2003 10 16 07 254 13.3 17.2  1.97 10.00  5.66 999 1001.6  10.7  11.3   3.6 99.0 99.00
2003 10 16 08 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 10 16 09 260 11.6 14.6  1.72 10.00  5.38 999 1003.7   9.9  11.0   1.3 99.0 99.00
2003 10 16 10 255  9.5 11.5  1.50 10.00  5.47 999 1005.4   9.7  10.8   1.0 99.0 99.00
2003 10 16 11 232 10.3 11.9  1.43 10.00  4.82 999 1006.6   9.1  10.5   1.8 99.0 99.00
2003 10 16 12 234  9.2 11.8  1.52 10.00  4.97 999 1008.2   9.3  10.4   1.2 99.0 99.00
2003 10 16 13 228 11.0 12.7  1.51 10.00  5.11 999 1008.8   9.2  10.3   1.6 99.0 99.00
2003 10 16 14 230 10.9 12.7  1.53 10.00  4.86 999 1009.5   9.5  10.3   1.5 99.0 99.00
2003 10 16 15 240  8.4 11.0  1.44 10.00  4.99 999 1009.4  10.1  11.1   1.5 99.0 99.00
2003 10 16 16 206  8.0  9.5  1.45 10.00  4.98 999 1009.2  10.7  11.3   3.0 99.0 99.00
2003 10 16 17 236  7.1  8.7  1.37 10.00  5.37 999 1009.0  12.1  11.5   3.2 99.0 99.00
2003 10 16 18 234  8.9 10.8  1.18 10.00  5.11 999 1008.6  12.8  11.8   3.9 99.0 99.00
2003 10 16 19 230  8.1 10.0  1.18  9.09  4.86 999 1008.7  12.9  11.8   4.0 99.0 99.00
2003 10 16 20 247  7.7 10.2 99.00 99.00 99.00 999 1009.1  13.1  11.9   3.3 99.0 99.00
2003 10 16 21 253 11.2 15.1 99.00 99.00 99.00 999 1009.5  13.1  12.0   3.0 99.0 99.00
2003 10 16 22 270  6.6  8.2  1.24 10.00  4.63 999 1010.7  12.9  11.9   3.4 99.0 99.00
2003 10 16 23 271  5.5  6.6  1.16  9.09  4.69 999 1011.9  12.4  11.6   3.8 99.0 99.00
2003 10 17 00 265  8.8 10.5  1.05 10.00  5.07 999 1012.7  12.0  11.4   2.3 99.0 99.00
2003 10 17 01 266  7.0  8.4  0.84 10.00  4.86 999 1013.1  11.4  11.5   3.1 99.0 99.00
2003 10 17 02 239  7.2  8.8  0.79  9.09  4.91 999 1013.8  11.3  11.5   2.8 99.0 99.00
2003 10 17 03 235  5.9  7.7  0.69 10.00  4.68 999 1014.3  11.0  11.6   3.5 99.0 99.00
2003 10 17 04 241  9.2 10.7  0.74  8.33  4.20 999 1014.3  10.8  11.6   2.0 99.0 99.00
2003 10 17 05 243  8.9 10.2  0.85 10.00  4.10 999 1014.7  10.1  11.5   2.2 99.0 99.00
2003 10 17 06 239  8.1  9.6 99.00 99.00 99.00 999 1015.1  10.0  11.5   2.1 99.0 99.00
2003 10 17 07 234  7.9  9.2  0.80 10.00  3.95 999 1015.3   9.7  11.4   2.4 99.0 99.00
2003 10 17 08 246  8.4  9.8  0.77  3.57  3.73 999 1015.6   9.0  11.2   2.4 99.0 99.00
2003 10 17 09 248  7.8  9.0  0.70  3.23  3.72 999 1016.4   9.0  11.3   2.8 99.0 99.00
2003 10 17 10 326  5.7  7.1  0.65  9.09  3.87 999 1017.3   6.4  11.4   1.3 99.0 99.00
2003 10 17 11 302  5.5  6.2  0.63 10.00  4.09 999 1017.9   7.2  11.4   2.7 99.0 99.00
2003 10 17 12 333  3.6  4.4  0.58  9.09  4.47 999 1018.5   8.1  11.2   2.4 99.0 99.00
2003 10 17 13 259  3.7  4.3  0.55  9.09  4.48 999 1019.6   7.7  11.4   3.3 99.0 99.00
2003 10 17 14 254  4.6  5.2  0.54  8.33  4.65 999 1019.8   8.5  11.6   3.5 99.0 99.00
2003 10 17 15 230  3.2  4.3  0.46  9.09  4.42 999 1019.7   8.9  11.7   2.8 99.0 99.00
