#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2015 09 22 15 50  48  3.9  4.6  0.88  8.33  6.07 119 1028.2  15.2  15.7  11.2 99.0 99.00
2015 09 22 16 50  71  5.4  6.7  0.90  8.33  6.08 121 1027.6  15.2  15.8  12.1 99.0 99.00
2015 09 22 17 50  73  4.0  4.6  0.99  8.33  5.62 115 1027.6  15.1  15.8  12.4 99.0 99.00
2015 09 22 18 50  15  1.5  2.1  1.04  8.33  5.94 119 1027.7  15.4  15.8  12.5 99.0 99.00
2015 09 22 19 50  76  4.0  4.7  1.03  9.09  5.91 120 1026.7  15.2  15.9  12.5 99.0 99.00
2015 09 22 20 50  78  3.3  4.1  1.08  9.09  6.29 115 1026.4  15.2  15.9  12.3 99.0 99.00
2015 09 22 21 50  82  3.9  4.5  1.04  8.33  5.99 115 1025.9  15.1  15.9  12.2 99.0 99.00
2015 09 22 22 50  91  2.6  3.2  1.00  9.09  6.06 117 1026.2  15.1  15.8  11.5 99.0 99.00
2015 09 22 23 50  77  1.6  2.1  1.04 10.00  6.21 109 1026.3  15.2  15.8  10.9 99.0 99.00
2015 09 23 00 50 106  2.4  3.0  1.02  9.09  6.32 125 1026.1  15.2  15.8  11.5 99.0 99.00
2015 09 23 01 50 355  0.6  1.1  1.01  9.09  6.49 109 1026.2  15.1  15.7  11.2 99.0 99.00
2015 09 23 02 50 117  1.2  1.9  1.19  9.09  7.12  99 1025.9  15.1  15.7  11.5 99.0 99.00
2015 09 23 03 50  91  0.5  1.2  1.14  9.09  7.07 114 1025.7  14.8  15.6  11.5 99.0 99.00
2015 09 23 04 50 307  0.2  0.7  1.25 10.00  7.34 113 1025.4  14.8  15.6  10.8 99.0 99.00
2015 09 23 05 50 324  1.1  1.7  1.34  8.33  7.34 104 1025.4  14.3  15.6  12.8 99.0 99.00
2015 09 23 06 50 297  1.6  2.4  1.49 10.00  7.63  77 1024.9  14.3  15.6  12.1 99.0 99.00
2015 09 23 07 50 317  1.3  1.9  1.28 10.81  7.58  77 1024.5  14.0  15.5  11.6 99.0 99.00
2015 09 23 08 50 304  2.1  2.8  1.25  9.09  7.28  90 1024.4  13.8  15.5  10.1 99.0 99.00
2015 09 23 09 50 305  2.3  2.9  1.13 10.00  7.02  89 1024.3  13.9  15.4  10.0 99.0 99.00
2015 09 23 10 50 300  3.4  4.0  0.92 10.81  6.52  97 1024.6  13.4  15.4  10.4 99.0 99.00
2015 09 23 11 50 314  2.9  3.6  1.00 10.00  7.02  97 1024.6  13.0  15.4  11.5 99.0 99.00
2015 09 23 12 50 339  3.1  3.7  1.00 10.00  6.78 106 1024.6  13.4  15.5  11.7 99.0 99.00
2015 09 23 13 50 340  2.5  3.0  0.89 10.00  6.57  87 1024.9  13.6  15.6  11.6 99.0 99.00
2015 09 23 14 50  10  1.0  1.7  1.08 10.00  7.55 108 1024.9  14.2  15.8  11.5 99.0 99.00
2015 09 23 15 50 188  1.3  1.9  1.02  9.09  7.49 140 1024.5  15.3  16.3  12.3 99.0 99.00
2015 09 23 16 50 193  2.9  3.3  1.23 10.00  8.00 107 1024.2  15.4  16.6  12.6 99.0 99.00
2015 09 23 17 50 221  2.5  3.0  1.28  9.09  7.96 104 1023.9  15.9  16.7  12.8 99.0 99.00
2015 09 23 18 50 195  3.9  4.4  1.30 10.00  7.85 104 1023.3  16.4  16.7  12.6 99.0 99.00
2015 09 23 19 50 195  3.6  4.2  1.28  9.09  7.76 109 1022.8  16.7  16.6  13.0 99.0 99.00
2015 09 23 20 50 210  3.8  4.4  1.38 10.00  7.78 107 1022.6  16.8  16.4  13.9 99.0 99.00
2015 09 23 21 50 220  4.4  5.1  1.28 10.00  7.58 100 1022.3  16.7  16.3  14.0 99.0 99.00
2015 09 23 22 50 223  4.0  4.7  1.19 10.00  7.43 106 1022.4  16.2  16.2  13.8 99.0 99.00
2015 09 23 23 50 230  3.3  3.9  1.05 10.00  7.05 113 1022.6  16.3  16.1  13.9 99.0 99.00
2015 09 24 00 50 243  2.2  2.7  1.13 10.00  7.45 101 1022.5  16.2  16.0  13.2 99.0 99.00
2015 09 24 01 50 233  3.1  3.7  0.99 10.00  7.23 102 1022.4  16.2  15.9  13.4 99.0 99.00
2015 09 24 02 50 271  2.7  3.2  0.95 10.00  7.39 106 1022.9  16.1  16.0  13.1 99.0 99.00
2015 09 24 03 50 258  2.9  3.5  1.05 10.00  7.55 109 1022.8  16.0  16.0  12.1 99.0 99.00
2015 09 24 05 50 335  3.2  3.8  1.05  9.09  7.98 105 1023.2  16.1  15.8  13.2 99.0 99.00
2015 09 24 06 50 334  3.0  3.8  1.03  9.09  7.96  91 1023.4  15.8  15.8  13.3 99.0 99.00
2015 09 24 07 50 337  3.7  4.3  1.16  9.09  8.13  99 1023.6  15.9  15.8  12.9 99.0 99.00
2015 09 24 08 50 354  3.2  3.7  1.09 10.00  7.99 108 1024.0  15.5  15.8  13.5 99.0 99.00
2015 09 24 09 50 353  5.1  6.0  1.11 10.00  7.92 103 1024.5  15.8  15.8  12.9 99.0 99.00
2015 09 24 10 50   1  4.5  5.2  0.98 10.00  7.62 101 1025.3  15.6  15.7  13.0 99.0 99.00
2015 09 24 11 50 343  5.3  6.4  0.96  8.33  7.22 111 1025.9  15.5  15.7  12.7 99.0 99.00
2015 09 24 12 50 360  6.3  7.2  0.89 10.00  6.49 103 1026.3  16.0  15.6  12.4 99.0 99.00
2015 09 24 13 50 357  5.5  6.2  0.92 10.00  6.01  87 1026.9  16.1  15.6  12.6 99.0 99.00
2015 09 24 14 50 355  5.3  6.3  0.94  9.09  6.24 104 1027.5  16.7  15.8  12.1 99.0 99.00
2015 09 24 15 50 354  3.8  4.4  0.89 10.00  6.76 110 1027.7  17.0  15.8  12.3 99.0 99.00
2015 09 24 16 50 358  2.9  3.6  0.94 10.00  7.12 120 1027.6  17.2  16.0  12.6 99.0 99.00
2015 09 24 17 50  50  0.4  0.7  0.94 10.81  7.69 104 1027.2  18.4  16.2  12.1 99.0 99.00
2015 09 24 18 50 126  1.0  1.6  1.06 10.00  8.15 115 1027.0  18.4  16.6  11.8 99.0 99.00
2015 09 24 19 50 125  2.4  3.0  1.07 10.00  8.08 123 1026.8  17.9  16.7  13.0 99.0 99.00
2015 09 24 20 50 155  2.5  3.0  1.06  8.33  7.95 124 1027.0  17.2  16.7  12.9 99.0 99.00
2015 09 24 21 50 186  1.8  2.4  0.98  8.33  7.31 119 1027.1  17.3  16.5  12.9 99.0 99.00
2015 09 24 22 50 203  2.0  2.4  0.90 10.00  7.45 116 1027.2  16.5  16.3  12.0 99.0 99.00
2015 09 24 23 50 255  1.5  2.0  0.90 12.90  7.51 139 1027.8  16.3  16.2  13.4 99.0 99.00
2015 09 25 00 50 295  1.7  2.1  0.80 12.12  7.45 116 1028.4  16.0  15.9  13.6 99.0 99.00
2015 09 25 01 50 296  2.9  3.5  0.79 12.90  7.84 126 1028.7  16.1  15.8  11.3 99.0 99.00
2015 09 25 02 50 359  3.3  3.9  0.88 12.12  8.13 101 1029.1  15.8  15.8  11.8 99.0 99.00
2015 09 25 03 50 343  3.7  4.5  0.95 12.12  8.78  98 1029.4  15.9  15.7  12.3 99.0 99.00
2015 09 25 04 50  11  5.6  6.5  0.95 10.00  8.64  94 1029.6  16.2  15.7  10.5 99.0 99.00
2015 09 25 05 50  11  6.8  7.9  0.96 12.12  7.05  59 1029.8  15.5  15.8   8.9 99.0 99.00
2015 09 25 06 50  26  7.5  8.7  1.10  9.09  6.43  97 1029.7  15.0  15.6   8.1 99.0 99.00
2015 09 25 07 50  42  6.7  7.9  1.02  8.33  5.45 120 1030.1  14.8  15.5   7.9 99.0 99.00
2015 09 25 08 50  31  6.5  7.9  1.16  9.09  5.79 114 1030.1  14.3  15.3   7.7 99.0 99.00
2015 09 25 09 50  30  6.7  7.8  1.20  8.33  5.84 117 1030.1  13.8  15.2   7.3 99.0 99.00
2015 09 25 10 50  29  7.2  8.4  1.14 11.43  5.18  96 1030.4  13.4  15.1   6.8 99.0 99.00
2015 09 25 11 50  25  6.6  7.7  1.10 12.12  4.78 114 1030.8  13.1  15.1   6.4 99.0 99.00
2015 09 25 12 50  28  5.7  7.0  1.08  5.88  4.53 122 1031.1  12.8  15.0   6.5 99.0 99.00
2015 09 25 13 50  23  5.0  6.0  1.07 11.43  4.77 123 1031.7  12.7  15.0   6.2 99.0 99.00
2015 09 25 14 50  32  4.4  5.7  0.99 11.43  4.90  99 1031.7  13.0  15.0   6.5 99.0 99.00
2015 09 25 15 50  39  3.6  4.4  0.95 11.43  5.10 118 1031.7  13.3  15.2   5.6 99.0 99.00
2015 09 25 16 50  45  3.1  4.4  0.97 11.43  5.46  87 1031.6  13.4  15.3   6.3 99.0 99.00
2015 09 25 17 50  54  2.4  3.2  1.06 11.43  5.86 101 1031.2  13.6  15.4   5.4 99.0 99.00
2015 09 25 18 50 108  1.3  2.1  1.08 10.81  6.33 120 1030.7  13.7  15.5   5.0 99.0 99.00
2015 09 25 19 50 157  1.3  1.9  1.07 11.43  6.38 122 1030.0  14.0  15.5   4.4 99.0 99.00
2015 09 25 20 50 173  2.4  3.1  1.10 10.00  6.54 118 1029.1  14.3  15.4   4.8 99.0 99.00
2015 09 25 21 50 170  2.3  2.9  1.07 11.43  6.72 120 1029.3  14.1  15.3   5.4 99.0 99.00
2015 09 25 22 50 194  2.3  2.9  1.04 10.00  6.71 115 1029.2  14.1  15.2   6.3 99.0 99.00
2015 09 25 23 50 216  1.8  2.2  0.94  7.69  6.40 120 1029.3  14.3  15.1   6.0 99.0 99.00
2015 09 26 00 50 223  2.1  2.5  0.95 10.81  6.56 107 1029.3  14.5  15.0   5.4 99.0 99.00
2015 09 26 01 50 226  2.2  2.6  0.97 10.81  6.56 123 1029.2  14.6  15.1   5.9 99.0 99.00
2015 09 26 02 50 295  2.4  2.9  0.78 10.81  6.18 116 1029.4  13.7  15.1   8.7 99.0 99.00
2015 09 26 03 50 337  2.5  3.0  0.84 10.81  6.26 106 1029.6  13.5  15.1   6.7 99.0 99.00
2015 09 26 04 50 330  2.3  2.9  0.87 10.00  6.63 113 1029.8  13.5  15.0   7.2 99.0 99.00
2015 09 26 05 50 336  3.7  4.4  0.86 10.81  6.50 109 1030.1  13.3  15.0   8.4 99.0 99.00
2015 09 26 06 50 349  4.6  5.4  0.77 10.00  6.48  96 1030.4  12.9  15.1   8.6 99.0 99.00
2015 09 26 07 50 352  5.7  6.7  0.87  9.09  6.61  91 1030.7  12.4  15.0   9.1 99.0 99.00
2015 09 26 08 50 357  7.9  9.6  0.90 10.00  5.35  83 1030.9  12.3  15.0   8.5 99.0 99.00
2015 09 26 09 50   9  8.6 10.1  0.98  7.69  4.88 110 1031.5  11.5  14.9   7.1 99.0 99.00
2015 09 26 10 50  19  8.2  9.6  0.95 10.00  4.39 108 1032.2  11.5  14.8   6.1 99.0 99.00
2015 09 26 11 50  16  8.0  9.3  1.12 10.81  4.57 106 1033.1  11.4  14.8   5.6 99.0 99.00
2015 09 26 12 50  19  8.2  9.7  0.95  3.57  4.12  40 1033.4  11.2  14.7   4.9 99.0 99.00
2015 09 26 13 50  21  7.1  8.2  0.89  7.69  4.11 113 1034.1  11.0  14.6   3.8 99.0 99.00
2015 09 26 14 50  23  6.8  7.8  0.89  8.33  4.22 123 1034.3  12.0  14.6   3.7 99.0 99.00
2015 09 26 15 50 354  4.5  5.5  0.79 10.81  4.55 130 1034.7  12.4  14.6   3.6 99.0 99.00
2015 09 26 16 50 355  4.8  5.6  0.78 10.00  4.75 107 1034.6  13.2  14.7   3.0 99.0 99.00
2015 09 26 17 50  11  3.3  4.4  0.75 10.00  5.05 115 1034.3  13.7  14.9   1.6 99.0 99.00
2015 09 26 18 50 106  2.6  3.2  0.86 10.00  5.71 125 1033.9  13.1  15.1   4.2 99.0 99.00
2015 09 26 19 50 116  3.8  4.7  0.82  9.09  5.79 126 1033.7  13.0  15.2   4.3 99.0 99.00
2015 09 26 20 50 132  4.6  5.4  0.86  9.09  6.20 123 1033.6  12.9  15.3   5.1 99.0 99.00
2015 09 26 21 50 131  4.5  5.4  0.88  8.33  6.13 131 1033.5  13.0  15.2   5.2 99.0 99.00
2015 09 26 22 50 128  5.0  5.9  0.87 10.00  6.04 107 1033.4  13.3  14.9   4.7 99.0 99.00
2015 09 26 23 50 128  5.1  5.8  0.86  8.33  6.04 103 1033.1  13.4  14.8   4.4 99.0 99.00
2015 09 27 00 50 138  4.1  4.9  0.78  7.14  5.63 128 1033.3  13.5  14.7   6.2 99.0 99.00
2015 09 27 01 50 159  3.7  4.8  0.77 10.00  5.57 116 1033.1  13.4  14.7   5.8 99.0 99.00
2015 09 27 02 50 187  2.9  3.6  0.71 10.81  5.70 117 1033.5  13.4  14.6   5.7 99.0 99.00
2015 09 27 03 50 190  3.2  3.8  0.66 10.00  5.49 141 1033.4  13.4  14.6   6.2 99.0 99.00
2015 09 27 04 50 275  2.9  4.4  0.64 10.00  5.57 123 1033.4  12.2  14.6   9.0 99.0 99.00
2015 09 27 05 50 272  2.7  3.5  0.61  9.09  5.60 133 1033.5  11.1  14.6   7.6 99.0 99.00
2015 09 27 06 50 276  3.0  3.6  0.61 10.00  5.81  91 1033.1  10.3  14.6   6.9 99.0 99.00
2015 09 27 07 50 272  3.3  4.3  0.65  9.09  6.25 119 1032.7  10.9  14.5   7.3 99.0 99.00
2015 09 27 08 50 262  3.6  4.4  0.68  8.33  6.65 120 1032.4  11.0  14.5   6.5 99.0 99.00
2015 09 27 09 50 272  3.8  4.6  0.70  9.09  7.00 110 1032.3  10.8  14.5   5.4 99.0 99.00
2015 09 27 10 50 267  3.9  4.7  0.74  8.33  6.90 103 1032.5  11.2  14.4   5.7 99.0 99.00
2015 09 27 11 50 260  3.9  4.9  0.75  7.69  6.57 105 1032.6  11.4  14.4   6.9 99.0 99.00
2015 09 27 12 50 243  4.3  5.2  0.78  9.09  6.74 116 1032.6  11.8  14.4   7.8 99.0 99.00
2015 09 27 13 50 241  4.4  5.1  0.76  8.33  6.23 104 1032.6  12.9  14.5   9.4 99.0 99.00
2015 09 27 14 50 226  5.8  6.6  0.75  6.67  5.59 117 1032.0  13.5  14.6   9.5 99.0 99.00
2015 09 27 15 50 210  6.4  7.6  0.74  6.67  4.94 114 1031.6  13.7  14.7  10.0 99.0 99.00
2015 09 27 16 50 200  7.4  8.6  0.71  9.09  4.58 126 1030.9  14.0  14.8  10.3 99.0 99.00
2015 09 27 17 50 198  8.3  9.4  0.75  9.09  4.33 122 1029.7  14.0  14.9  10.5 99.0 99.00
2015 09 27 18 50 194  8.2  9.7  0.78  9.09  4.19 151 1028.9  14.1  15.0  10.7 99.0 99.00
2015 09 27 19 50 199  7.6  9.1  0.86  9.09  4.29 144 1028.2  14.5  15.0  11.2 99.0 99.00
2015 09 27 20 50 198  7.5  8.8  0.93  9.09  4.60 120 1027.7  14.7  15.0  11.4 99.0 99.00
2015 09 27 21 50 193  7.6  9.0  0.90  8.33  4.32 138 1027.3  14.8  15.0  11.8 99.0 99.00
2015 09 27 22 50 204  8.1  9.5  0.90  7.69  4.37 125 1027.0  14.8  14.9  12.8 99.0 99.00
2015 09 27 23 50 202  7.5  8.5  0.91  7.69  4.41 134 1027.1  15.0  14.9  13.5 99.0 99.00
2015 09 28 00 50 205  7.3  8.4  0.89  9.09  4.61 137 1027.1  15.0  14.9  13.8 99.0 99.00
2015 09 28 01 50 209  5.5  6.4  0.89  4.17  4.53 197 1027.0  15.1  14.8  14.2 99.0 99.00
2015 09 28 02 50 209  5.6  6.3  0.82  8.33  4.59 123 1026.7  15.2  14.8  14.6 99.0 99.00
2015 09 28 03 50 215  4.3  5.0  0.76 10.00  4.68 135 1026.5  15.2  14.8  14.7 99.0 99.00
2015 09 28 04 50 227  4.2  4.8  0.70  9.09  4.70 134 1026.3  14.9  14.8  14.5 99.0 99.00
2015 09 28 05 50 230  6.4  7.3  0.71 10.00  4.77 142 1025.9  15.1  14.7  13.7 99.0 99.00
2015 09 28 06 50 239  5.3  6.2  0.77  9.09  4.59 129 1025.5  14.7  14.6  13.5 99.0 99.00
2015 09 28 07 50 226  6.3  7.5  0.80  4.35  4.32 185 1024.9  14.5  14.6  12.9 99.0 99.00
2015 09 28 08 50 228  5.9  6.9  0.78  8.33  4.44 141 1024.7  14.5  14.6  12.3 99.0 99.00
2015 09 28 09 50 220  6.4  7.3  0.79  9.09  4.35 151 1024.3  14.5  14.6  12.4 99.0 99.00
2015 09 28 10 50 231  5.6  6.6  0.82  8.33  4.67 153 1024.3  14.5  14.6  12.5 99.0 99.00
2015 09 28 11 50 230  6.5  7.7  0.83  8.33  4.60 128 1024.2  15.0  14.6  12.3 99.0 99.00
2015 09 28 12 50 229  6.5  7.5  0.80  9.09  4.67 120 1024.1  15.1  14.6  12.7 99.0 99.00
2015 09 28 13 50 225  6.8  7.8  0.84  8.33  4.81 130 1023.9  14.9  14.7  13.1 99.0 99.00
2015 09 28 14 50 209  7.0  8.1  0.80  9.09  4.56 137 1023.3  15.4  14.7  13.8 99.0 99.00
2015 09 28 15 50 202  6.5  7.3  0.77  9.09  4.35 150 1023.0  15.7  14.8  14.2 99.0 99.00
2015 09 28 16 50 203  7.7  8.9  0.84  9.09  4.26 158 1022.6  16.1  14.9  14.5 99.0 99.00
2015 09 28 17 50 201  7.5  9.0  0.80  9.09  4.24 157 1021.9  16.5  15.0  15.1 99.0 99.00
2015 09 28 18 50 197  7.7  8.8  0.87  9.09  4.19 165 1021.2  16.7  15.3  15.2 99.0 99.00
2015 09 28 19 50 193  7.5  8.7  0.88  9.09  4.14 147 1020.9  16.8  15.4  15.5 99.0 99.00
2015 09 28 20 50 194  7.6  8.7  0.95  9.09  4.54 158 1020.5  16.8  15.4  15.7 99.0 99.00
2015 09 28 21 50 196  6.7  7.8  0.82  8.33  4.54 158 1020.6  17.0  15.4  16.1 99.0 99.00
2015 09 28 22 50 205  6.2  7.0  0.99  8.33  4.82 146 1020.7  16.8  15.4  15.9 99.0 99.00
2015 09 28 23 50 206  4.5  5.2  0.91  7.69  5.11 142 1020.6  16.5  15.4  15.7 99.0 99.00
2015 09 29 00 50 212  4.4  5.2  1.00  7.69  5.57 143 1020.5  16.5  15.4  15.9 99.0 99.00
2015 09 29 01 50 206  5.3  5.9  0.89  7.14  5.16 140 1020.0  16.7  15.3  16.0 99.0 99.00
2015 09 29 02 50 209  6.6  8.1  0.94  7.69  5.09 139 1019.8  16.6  15.4  16.1 99.0 99.00
2015 09 29 03 50 211  5.8  6.6  0.87  7.69  4.87 129 1019.8  16.6  15.3  16.1 99.0 99.00
2015 09 29 04 50 204  5.5  6.3  0.84  5.88  4.68 143 1019.6  16.6  15.3  16.3 99.0 99.00
2015 09 29 05 50 202  6.3  7.1  0.81 10.00  4.74 159 1019.4  16.5  15.4  16.3 99.0 99.00
2015 09 29 06 50 210  5.9  6.7  0.85 10.00  4.75 149 1019.1  16.8  15.4  16.6 99.0 99.00
2015 09 29 07 50 199  4.8  5.8  0.93  9.09  4.91 160 1019.2  16.3  15.3  16.2 99.0 99.00
2015 09 29 08 50 204  5.0  5.9  0.88  9.09  4.89 179 1019.1  16.4  15.3  16.4 99.0 99.00
2015 09 29 09 50 207  4.1  5.0  0.88  8.33  5.19 151 1019.2  16.2  15.3  16.2 99.0 99.00
2015 09 29 10 50 207  3.9  4.6  0.88  8.33  5.11 136 1019.3  15.8  15.3  15.8 99.0 99.00
2015 09 29 11 50 194  5.9  6.7  0.97  7.69  5.57 152 1019.3  15.8  15.2  15.8 99.0 99.00
2015 09 29 12 50 191  4.7  6.0  0.99  9.09  5.77 155 1019.4  16.1  15.2  16.1 99.0 99.00
2015 09 29 13 50 186  4.0  4.8  1.03  7.69  5.83 154 1019.3  16.0  15.3  16.0 99.0 99.00
2015 09 29 14 50 188  4.0  5.0  0.88  7.69  5.47 146 1018.9  16.2  15.5  16.2 99.0 99.00
2015 09 29 15 50 182  5.8  6.4  0.83  6.67  5.23 160 1018.0  16.4  15.6  16.4 99.0 99.00
2015 09 29 16 50 182  7.1  8.3  0.80  7.14  5.29 154 1017.6  16.6  15.7  16.6 99.0 99.00
2015 09 29 17 50 179  6.1  6.8  0.82  6.25  4.91 137 1016.8  16.6  15.8  16.6 99.0 99.00
2015 09 29 18 50 187  5.8  6.9  0.78  9.09  5.53 152 1016.6  17.0  15.9  17.0 99.0 99.00
2015 09 29 19 50 174  5.5  6.6  0.85  9.09  5.19 162 1016.1  17.2  16.0  17.0 99.0 99.00
2015 09 29 20 50 180  6.7  7.7  0.85  9.09  4.96 172 1015.8  17.5  16.0  17.1 99.0 99.00
2015 09 29 21 50 181  6.7  7.9  0.90  9.09  5.00 160 1015.6  17.6  15.9  17.2 99.0 99.00
2015 09 29 22 50 198  6.0  7.3  1.08  8.33  5.23 165 1015.6  17.5  15.8  17.2 99.0 99.00
2015 09 29 23 50 181  7.9  9.2  1.26  8.33  4.94 154 1015.3  17.8  15.7  17.7 99.0 99.00
2015 09 30 00 50 179  8.2  9.8  1.45  8.33  4.96 153 1015.1  17.4  15.6  17.1 99.0 99.00
2015 09 30 01 50 190  7.5  8.9  1.48  8.33  5.23 148 1014.8  17.4  15.6  17.1 99.0 99.00
2015 09 30 02 50 180  7.0  8.0  1.28  4.76  4.73 168 1014.7  17.6  15.6  17.6 99.0 99.00
2015 09 30 03 50 189  7.5  8.6  1.32  7.69  4.95 140 1014.5  17.3  15.6  17.2 99.0 99.00
2015 09 30 04 50 192  6.8  8.0  1.11  9.09  4.94 148 1014.4  17.1  15.6  17.0 99.0 99.00
2015 09 30 05 50 188  6.4  7.4  1.07 10.00  4.98 159 1014.0  16.8  15.6  16.8 99.0 99.00
2015 09 30 06 50 187  5.3  6.3  1.03 10.00  5.48 157 1013.6  16.8  15.6  16.8 99.0 99.00
2015 09 30 07 50 174  5.1  6.0  1.05 10.00  5.64 158 1013.1  16.7  15.5  16.7 99.0 99.00
2015 09 30 08 50 159  4.2  5.8  1.06 10.00  5.79 160 1012.3  16.9  15.5  16.9 99.0 99.00
2015 09 30 09 50 161  5.3  6.2  1.01  9.09  5.97 150 1011.5  16.9  15.5  16.9 99.0 99.00
2015 09 30 10 50 174  8.0 10.3  1.19  9.09  5.59 155 1011.4  19.5  15.4  19.5 99.0 99.00
2015 09 30 11 50 157  6.3  7.5  1.23  9.09  5.51 157 1011.0  17.6  15.3  17.6 99.0 99.00
2015 09 30 12 50 160  5.2  6.6  1.33  9.09  5.38 146 1010.8  17.3  15.3  17.3 99.0 99.00
2015 09 30 13 50 141  7.6  9.1  1.28  7.69  5.18 156 1009.2  17.6  15.4  17.6 99.0 99.00
2015 09 30 14 50 123  8.7 10.6  1.33  8.33  5.03 154 1007.1  17.8  15.4  17.8 99.0 99.00
2015 09 30 15 50 153 12.0 14.9  1.54  9.09  4.77 158 1003.9  17.8  15.4  17.8 99.0 99.00
2015 09 30 16 50 170 11.7 14.4  2.09  6.67  4.96 152 1002.9  17.9  15.0  17.9 99.0 99.00
2015 09 30 17 50 324  8.3 11.5  2.52  6.67  5.46 141 1004.0  14.7  15.1  14.6 99.0 99.00
2015 09 30 18 50 338  8.4 10.9  2.08  6.67  5.41 147 1004.8  14.6  15.2  14.4 99.0 99.00
2015 09 30 19 50 334  9.6 11.8  2.03  7.14  5.79 151 1005.5  14.8  15.3  14.2 99.0 99.00
2015 09 30 20 50 330 10.9 13.2  2.02  8.33  5.96 148 1006.7  15.0  15.2  14.1 99.0 99.00
2015 09 30 21 50 338 11.3 13.7  1.92  7.69  5.68 147 1007.6  15.4  14.8  13.6 99.0 99.00
2015 09 30 22 50 348 12.6 15.7  1.98  9.09  5.95 142 1008.0  15.5  14.6  13.4 99.0 99.00
2015 09 30 23 50 356 10.4 13.2  1.90  9.09  5.61 131 1008.8  15.8  14.5  13.3 99.0 99.00
2015 10 01 00 50 338  8.5 10.3  1.60  9.09  5.41 133 1010.6  15.8  14.3  12.9 99.0 99.00
2015 10 01 01 50 332 11.0 13.6  1.52  9.09  5.40 130 1011.4  15.4  14.2  12.2 99.0 99.00
2015 10 01 02 50 315  9.4 12.2  1.54  7.69  5.35 134 1012.5  15.6  14.1  12.1 99.0 99.00
2015 10 01 03 50 327 10.8 13.8  1.46  9.09  5.08 126 1013.3  14.3  14.0  10.2 99.0 99.00
2015 10 01 04 50 329 11.7 14.3  1.34  7.69  4.82 125 1013.6  13.5  13.9   9.3 99.0 99.00
2015 10 01 05 50 337 10.7 13.2  1.27  7.69  4.56 125 1014.1  12.6  13.9   9.2 99.0 99.00
2015 10 01 06 50 349 10.3 12.7  1.19 10.00  4.24 141 1015.3  12.7  13.9   9.1 99.0 99.00
2015 10 01 07 50 344 10.1 12.6  1.16  9.09  4.51 141 1015.9  12.8  13.8   9.2 99.0 99.00
2015 10 01 08 50 350 10.6 12.7  1.13  9.09  4.19 122 1016.4  12.4  13.7   8.9 99.0 99.00
2015 10 01 09 50 350 12.1 14.3  1.18  8.33  4.47 123 1016.8  12.1  13.6   8.7 99.0 99.00
2015 10 01 10 50 351 11.2 14.1  1.20  9.09  4.42 141 1018.4  11.8  13.6   8.4 99.0 99.00
2015 10 01 11 50 359 10.0 12.9  1.24  9.09  4.61 127 1019.2  11.7  13.5   8.1 99.0 99.00
2015 10 01 12 50   3 10.5 12.3  1.21  8.33  4.64 130 1019.9  11.7  13.5   8.2 99.0 99.00
2015 10 01 13 50   6 10.4 12.1  1.29  8.33  4.79 120 1020.2  12.0  13.5   8.4 99.0 99.00
2015 10 01 14 50   3 10.2 12.0  1.32  7.69  4.69 118 1020.4  12.6  13.6   8.7 99.0 99.00
2015 10 01 15 50 355 10.4 12.1  1.38  9.09  4.80 122 1020.5  12.5  13.8   8.4 99.0 99.00
2015 10 01 16 50   9  8.9 10.5  1.33  9.09  4.73 119 1021.0  12.7  14.0   8.5 99.0 99.00
2015 10 01 17 50 359  8.9 10.5  1.26  8.33  5.14 112 1020.7  13.6  14.0   8.9 99.0 99.00
2015 10 01 18 50 358  8.8 10.7  1.15  9.09  4.80 109 1020.8  13.9  14.0   9.4 99.0 99.00
2015 10 01 19 50 360  9.1 10.5  1.17 10.00  4.76 125 1021.0  14.2  14.0   9.2 99.0 99.00
2015 10 01 20 50   3 10.1 12.2  1.26 10.00  4.89 133 1021.6  14.1  14.0   9.2 99.0 99.00
2015 10 01 21 50   8  9.4 11.4  1.24  9.09  4.58 114 1022.8  14.0  14.1   9.3 99.0 99.00
2015 10 01 22 50  15  9.6 11.7  1.33  9.09  4.61 111 1023.3  13.8  14.0   8.8 99.0 99.00
2015 10 01 23 50  15 10.9 13.0  1.58  8.33  5.06 113 1023.9  13.6  14.0   7.3 99.0 99.00
2015 10 02 00 50  23 10.4 13.0  1.62  9.09  5.08 126 1024.2  13.2  14.0   8.2 99.0 99.00
2015 10 02 01 50  24  9.9 11.8  1.67  9.09  5.29 120 1025.1  12.9  14.0   7.5 99.0 99.00
2015 10 02 02 50  17 10.9 13.3  1.65  9.09  5.06 127 1025.2  12.7  14.0   6.2 99.0 99.00
2015 10 02 03 50  10 10.6 13.7  1.66  8.33  5.02 109 1025.2  12.4  14.1   6.4 99.0 99.00
2015 10 02 04 50  11 12.2 14.7  1.56 10.00  4.95 127 1024.2  11.7  14.1   5.9 99.0 99.00
2015 10 02 05 50  11 11.2 13.3  1.65  9.09  4.95 108 1024.3  11.2  14.1   5.5 99.0 99.00
2015 10 02 06 50   5 11.5 13.2  1.69  8.33  5.08  86 1024.3  11.0  14.0   5.4 99.0 99.00
